timestamp,asset_id,dome_temperature,waste_gas_temp,combustion_air_flow,shell_temperature
2026-04-01 00:00,BFS-04,1292.58,331.61,49969.04,85.4
2026-04-01 01:00,BFS-04,1257.85,323.48,48357.98,88.15
2026-04-01 02:00,BFS-04,1297.09,346.19,51341.02,96.01
2026-04-01 03:00,BFS-04,1312.42,339.1,49722.65,100.08
2026-04-01 04:00,BFS-04,1311.47,344.85,52851.95,96.53
2026-04-01 05:00,BFS-04,1337.99,350.53,51633.06,98.66
2026-04-01 06:00,BFS-04,1309.42,345.13,52193.25,96.27
2026-04-01 07:00,BFS-04,1284.58,358.26,51539.69,99.75
2026-04-01 08:00,BFS-04,1308.84,352.16,52516.94,95.18
2026-04-01 09:00,BFS-04,1297.27,341.36,50546.11,89.03
2026-04-01 10:00,BFS-04,1297.8,343.06,51202.62,94.69
2026-04-01 11:00,BFS-04,1305.85,330.01,52589.44,94.31
2026-04-01 12:00,BFS-04,1293.05,328.04,49748.97,93.01
2026-04-01 13:00,BFS-04,1270.76,317.34,49159.84,91.17
2026-04-01 14:00,BFS-04,1283.73,316.76,47443.95,85.51
2026-04-01 15:00,BFS-04,1229.55,320.55,46781.76,86.13
2026-04-01 16:00,BFS-04,1233.92,317.19,47377.82,84.63
2026-04-01 17:00,BFS-04,1239.72,322.88,48311.87,82.99
2026-04-01 18:00,BFS-04,1219.0,306.72,48632.0,81.36
2026-04-01 19:00,BFS-04,1240.47,305.43,47366.83,79.17
2026-04-01 20:00,BFS-04,1231.97,303.21,46858.23,79.0
2026-04-01 21:00,BFS-04,1243.98,310.22,46335.56,82.14
2026-04-01 22:00,BFS-04,1253.91,321.73,49367.03,81.55
2026-04-01 23:00,BFS-04,1252.74,311.82,47998.85,84.54
2026-04-02 00:00,BFS-04,1264.07,324.11,48774.27,90.07
2026-04-02 01:00,BFS-04,1288.38,331.05,50845.72,86.83
2026-04-02 02:00,BFS-04,1282.88,337.69,50610.4,93.98
2026-04-02 03:00,BFS-04,1302.89,326.35,50393.38,97.41
2026-04-02 04:00,BFS-04,1311.28,346.19,50597.42,99.82
2026-04-02 05:00,BFS-04,1299.15,337.35,53345.0,99.17
2026-04-02 06:00,BFS-04,1323.09,349.05,53367.97,98.27
2026-04-02 07:00,BFS-04,1304.47,344.11,52055.12,99.11
2026-04-02 08:00,BFS-04,1315.96,340.88,53310.26,98.28
2026-04-02 09:00,BFS-04,1317.67,344.11,52847.35,96.22
2026-04-02 10:00,BFS-04,1268.9,331.7,53669.73,99.21
2026-04-02 11:00,BFS-04,1259.75,326.27,50774.13,93.99
2026-04-02 12:00,BFS-04,1271.71,326.49,51327.21,90.29
2026-04-02 13:00,BFS-04,1274.01,324.32,48424.91,86.33
2026-04-02 14:00,BFS-04,1257.19,322.25,48791.95,87.75
2026-04-02 15:00,BFS-04,1254.63,299.27,46861.47,83.73
2026-04-02 16:00,BFS-04,1237.47,306.51,47368.18,80.03
2026-04-02 17:00,BFS-04,1217.89,297.23,49504.83,82.99
2026-04-02 18:00,BFS-04,1236.25,301.47,46737.9,83.91
2026-04-02 19:00,BFS-04,1252.38,312.14,48303.4,81.65
2026-04-02 20:00,BFS-04,1222.57,311.83,47152.04,86.08
2026-04-02 21:00,BFS-04,1242.7,310.09,49381.51,87.12
2026-04-02 22:00,BFS-04,1267.04,316.43,49024.84,87.8
2026-04-02 23:00,BFS-04,1261.44,308.01,49581.49,90.0
2026-04-03 00:00,BFS-04,1288.08,331.17,49623.14,88.18
2026-04-03 01:00,BFS-04,1292.14,332.66,51222.7,90.88
2026-04-03 02:00,BFS-04,1271.73,323.31,50782.86,98.1
2026-04-03 03:00,BFS-04,1309.53,340.49,52689.27,93.33
2026-04-03 04:00,BFS-04,1329.82,341.59,50678.83,95.56
2026-04-03 05:00,BFS-04,1323.82,340.87,52477.23,95.18
2026-04-03 06:00,BFS-04,1323.52,346.71,52737.84,102.94
2026-04-03 07:00,BFS-04,1315.11,352.15,51000.01,95.72
2026-04-03 08:00,BFS-04,1351.48,335.86,53962.18,92.52
2026-04-03 09:00,BFS-04,1342.26,336.73,53653.09,103.9
2026-04-03 10:00,BFS-04,1274.7,332.39,52257.49,92.84
2026-04-03 11:00,BFS-04,1262.45,321.28,50505.51,94.23
2026-04-03 12:00,BFS-04,1281.36,336.89,50027.48,89.4
2026-04-03 13:00,BFS-04,1249.58,324.21,47120.1,86.54
2026-04-03 14:00,BFS-04,1259.24,312.99,48015.64,80.19
2026-04-03 15:00,BFS-04,1247.51,323.29,48697.92,84.24
2026-04-03 16:00,BFS-04,1199.09,310.89,46404.76,81.12
2026-04-03 17:00,BFS-04,1246.7,313.69,46880.68,82.23
2026-04-03 18:00,BFS-04,1258.04,317.94,46135.39,82.28
2026-04-03 19:00,BFS-04,1242.47,303.19,46723.71,81.87
2026-04-03 20:00,BFS-04,1223.92,307.4,47568.1,84.92
2026-04-03 21:00,BFS-04,1252.11,318.88,48631.55,83.05
2026-04-03 22:00,BFS-04,1257.15,310.62,47958.23,83.51
2026-04-03 23:00,BFS-04,1258.91,318.11,49124.38,84.35
2026-04-04 00:00,BFS-04,1273.81,318.41,50410.98,92.07
2026-04-04 01:00,BFS-04,1288.8,328.34,50816.04,86.74
2026-04-04 02:00,BFS-04,1301.12,323.03,52293.72,90.1
2026-04-04 03:00,BFS-04,1315.03,340.52,51698.0,91.04
2026-04-04 04:00,BFS-04,1336.21,346.82,50369.0,97.15
2026-04-04 05:00,BFS-04,1282.85,349.06,52208.73,96.42
2026-04-04 06:00,BFS-04,1287.4,329.29,53062.16,97.78
2026-04-04 07:00,BFS-04,1306.93,348.94,54075.98,101.65
2026-04-04 08:00,BFS-04,1295.05,331.3,52136.47,97.76
2026-04-04 09:00,BFS-04,1315.04,328.88,50758.16,93.73
2026-04-04 10:00,BFS-04,1258.51,335.29,51801.06,94.61
2026-04-04 11:00,BFS-04,1288.04,321.03,50854.06,89.41
2026-04-04 12:00,BFS-04,1254.58,326.73,49705.81,90.18
2026-04-04 13:00,BFS-04,1288.25,323.49,50087.0,86.14
2026-04-04 14:00,BFS-04,1248.2,313.18,48619.05,83.88
2026-04-04 15:00,BFS-04,1254.09,317.65,48971.46,86.86
2026-04-04 16:00,BFS-04,1243.3,300.18,48793.86,83.34
2026-04-04 17:00,BFS-04,1247.11,308.85,48215.29,86.21
2026-04-04 18:00,BFS-04,1228.41,296.82,48592.15,83.33
2026-04-04 19:00,BFS-04,1221.93,309.96,46479.4,80.28
2026-04-04 20:00,BFS-04,1221.23,310.51,49555.36,83.46
2026-04-04 21:00,BFS-04,1251.81,293.49,48987.96,81.82
2026-04-04 22:00,BFS-04,1257.48,317.51,49486.41,79.73
2026-04-04 23:00,BFS-04,1272.53,315.86,47284.77,86.93
2026-04-05 00:00,BFS-04,1299.69,318.76,49881.53,94.86
2026-04-05 01:00,BFS-04,1310.76,327.31,49564.15,90.94
2026-04-05 02:00,BFS-04,1306.56,330.5,51799.86,98.23
2026-04-05 03:00,BFS-04,1315.58,348.27,51166.0,96.62
2026-04-05 04:00,BFS-04,1308.39,337.57,50946.82,99.15
2026-04-05 05:00,BFS-04,1314.06,334.11,51507.28,93.73
2026-04-05 06:00,BFS-04,1313.55,349.65,54539.63,98.3
2026-04-05 07:00,BFS-04,1317.64,339.15,52079.81,91.54
2026-04-05 08:00,BFS-04,1305.44,342.72,52903.82,95.94
2026-04-05 09:00,BFS-04,1301.03,338.77,49907.57,99.91
2026-04-05 10:00,BFS-04,1289.96,331.15,52162.48,92.79
2026-04-05 11:00,BFS-04,1277.34,344.61,51331.07,96.82
2026-04-05 12:00,BFS-04,1271.97,317.92,49380.47,89.48
2026-04-05 13:00,BFS-04,1276.24,334.17,49159.68,83.64
2026-04-05 14:00,BFS-04,1238.39,316.84,49271.3,80.48
2026-04-05 15:00,BFS-04,1199.81,310.19,46045.42,83.43
2026-04-05 16:00,BFS-04,1249.51,309.52,48410.82,84.92
2026-04-05 17:00,BFS-04,1225.87,298.31,47973.74,80.65
2026-04-05 18:00,BFS-04,1229.81,302.27,46309.58,79.54
2026-04-05 19:00,BFS-04,1225.38,300.82,47232.78,86.91
2026-04-05 20:00,BFS-04,1251.62,308.49,48031.15,85.51
2026-04-05 21:00,BFS-04,1276.09,309.1,48651.11,88.14
2026-04-05 22:00,BFS-04,1222.14,307.53,49911.81,89.61
2026-04-05 23:00,BFS-04,1274.73,307.42,50683.57,90.59
2026-04-06 00:00,BFS-04,1256.17,327.36,50371.63,88.93
2026-04-06 01:00,BFS-04,1331.83,335.96,50671.53,93.25
2026-04-06 02:00,BFS-04,1288.05,326.5,52202.48,96.98
2026-04-06 03:00,BFS-04,1310.89,338.25,51546.23,95.74
2026-04-06 04:00,BFS-04,1319.38,342.7,52165.51,91.42
2026-04-06 05:00,BFS-04,1272.57,343.51,52861.74,97.17
2026-04-06 06:00,BFS-04,1352.3,340.13,52788.39,92.79
2026-04-06 07:00,BFS-04,1315.02,342.96,52995.98,96.16
2026-04-06 08:00,BFS-04,1344.37,343.51,51391.32,95.1
2026-04-06 09:00,BFS-04,1286.91,343.08,52404.93,92.19
2026-04-06 10:00,BFS-04,1323.51,335.32,50534.34,97.44
2026-04-06 11:00,BFS-04,1258.04,330.05,51243.53,88.32
2026-04-06 12:00,BFS-04,1312.04,320.96,51791.46,86.9
2026-04-06 13:00,BFS-04,1256.26,313.38,48642.19,86.3
2026-04-06 14:00,BFS-04,1258.38,313.66,47304.22,82.94
2026-04-06 15:00,BFS-04,1261.27,303.97,47804.5,84.04
2026-04-06 16:00,BFS-04,1233.78,314.01,46934.54,82.99
2026-04-06 17:00,BFS-04,1242.19,307.57,48243.16,82.72
2026-04-06 18:00,BFS-04,1235.32,302.22,47791.22,86.48
2026-04-06 19:00,BFS-04,1240.5,311.34,47443.07,85.45
2026-04-06 20:00,BFS-04,1249.01,311.43,49447.22,84.63
2026-04-06 21:00,BFS-04,1242.95,307.81,45916.32,83.09
2026-04-06 22:00,BFS-04,1269.25,317.53,50506.44,86.96
2026-04-06 23:00,BFS-04,1266.85,337.66,47006.31,91.44
2026-04-07 00:00,BFS-04,1274.17,315.93,51364.16,92.82
2026-04-07 01:00,BFS-04,1255.99,336.32,52871.92,89.24
2026-04-07 02:00,BFS-04,1301.05,332.58,51960.07,91.87
2026-04-07 03:00,BFS-04,1286.77,344.4,52472.31,90.67
2026-04-07 04:00,BFS-04,1292.8,348.71,54296.04,99.64
2026-04-07 05:00,BFS-04,1327.26,361.14,52499.28,94.96
2026-04-07 06:00,BFS-04,1315.67,345.82,51356.78,99.12
2026-04-07 07:00,BFS-04,1309.53,344.51,51606.97,94.78
2026-04-07 08:00,BFS-04,1314.95,330.49,52595.03,98.11
2026-04-07 09:00,BFS-04,1292.4,337.36,51767.16,94.44
2026-04-07 10:00,BFS-04,1298.72,350.32,52474.46,93.86
2026-04-07 11:00,BFS-04,1275.45,331.45,50305.9,95.2
2026-04-07 12:00,BFS-04,1263.99,316.78,50425.41,88.99
2026-04-07 13:00,BFS-04,1275.91,321.71,48223.55,91.48
2026-04-07 14:00,BFS-04,1277.63,319.29,47281.93,87.63
2026-04-07 15:00,BFS-04,1239.76,310.3,47360.06,87.55
2026-04-07 16:00,BFS-04,1228.79,295.72,47693.79,85.36
2026-04-07 17:00,BFS-04,1289.83,309.32,48905.91,82.55
2026-04-07 18:00,BFS-04,1246.12,317.12,47119.71,78.46
2026-04-07 19:00,BFS-04,1211.76,297.79,46713.8,81.47
2026-04-07 20:00,BFS-04,1239.91,302.59,46546.58,82.18
2026-04-07 21:00,BFS-04,1221.19,304.59,47004.08,77.08
2026-04-07 22:00,BFS-04,1217.8,319.9,48400.53,89.81
2026-04-07 23:00,BFS-04,1252.19,325.65,50074.13,87.38
2026-04-08 00:00,BFS-04,1271.05,328.06,51167.65,90.47
2026-04-08 01:00,BFS-04,1277.43,339.55,51296.48,91.63
2026-04-08 02:00,BFS-04,1302.03,338.72,51941.92,98.54
2026-04-08 03:00,BFS-04,1312.11,332.58,53432.21,101.44
2026-04-08 04:00,BFS-04,1294.41,346.68,53110.88,95.32
2026-04-08 05:00,BFS-04,1300.74,321.47,51421.84,97.76
2026-04-08 06:00,BFS-04,1340.71,352.34,52745.23,97.37
2026-04-08 07:00,BFS-04,1290.06,347.56,51540.55,103.93
2026-04-08 08:00,BFS-04,1309.49,332.27,52440.49,100.89
2026-04-08 09:00,BFS-04,1292.67,333.99,51860.63,102.64
2026-04-08 10:00,BFS-04,1320.93,346.6,51333.75,88.05
2026-04-08 11:00,BFS-04,1318.92,328.17,52673.84,87.36
2026-04-08 12:00,BFS-04,1281.65,322.56,50964.06,93.61
2026-04-08 13:00,BFS-04,1251.35,315.78,47500.94,86.28
2026-04-08 14:00,BFS-04,1267.2,323.63,47801.61,89.75
2026-04-08 15:00,BFS-04,1231.46,314.11,48437.98,81.82
2026-04-08 16:00,BFS-04,1224.2,314.07,49521.72,86.0
2026-04-08 17:00,BFS-04,1252.72,307.69,46250.72,84.77
2026-04-08 18:00,BFS-04,1227.39,302.38,47949.36,85.92
2026-04-08 19:00,BFS-04,1188.51,297.75,47587.2,80.47
2026-04-08 20:00,BFS-04,1242.02,314.29,47118.05,82.93
2026-04-08 21:00,BFS-04,1248.39,305.54,46831.91,84.46
2026-04-08 22:00,BFS-04,1257.27,316.09,49853.71,85.38
2026-04-08 23:00,BFS-04,1264.01,320.99,49992.23,85.49
2026-04-09 00:00,BFS-04,1246.84,334.9,50311.11,90.39
2026-04-09 01:00,BFS-04,1301.24,318.84,50252.14,91.91
2026-04-09 02:00,BFS-04,1281.11,322.39,49907.44,100.58
2026-04-09 03:00,BFS-04,1309.28,336.4,52888.3,96.79
2026-04-09 04:00,BFS-04,1302.09,337.31,51800.23,100.44
2026-04-09 05:00,BFS-04,1326.92,337.97,50765.23,98.75
2026-04-09 06:00,BFS-04,1332.6,336.84,54192.87,92.22
2026-04-09 07:00,BFS-04,1301.84,334.91,53325.92,98.14
2026-04-09 08:00,BFS-04,1303.87,336.71,53019.78,94.52
2026-04-09 09:00,BFS-04,1291.77,333.91,54002.74,97.87
2026-04-09 10:00,BFS-04,1318.05,326.42,51333.82,90.67
2026-04-09 11:00,BFS-04,1292.83,332.82,52424.09,92.6
2026-04-09 12:00,BFS-04,1274.47,316.27,49200.27,87.59
2026-04-09 13:00,BFS-04,1259.58,321.7,50175.59,92.0
2026-04-09 14:00,BFS-04,1229.08,307.96,48664.46,89.26
2026-04-09 15:00,BFS-04,1222.7,310.35,48833.58,85.51
2026-04-09 16:00,BFS-04,1240.84,313.97,50127.64,80.64
2026-04-09 17:00,BFS-04,1221.86,317.82,48021.82,85.18
2026-04-09 18:00,BFS-04,1239.4,305.38,47109.8,82.16
2026-04-09 19:00,BFS-04,1266.73,307.86,48067.89,81.69
2026-04-09 20:00,BFS-04,1256.21,314.84,48323.77,83.51
2026-04-09 21:00,BFS-04,1244.09,306.21,46749.1,84.32
2026-04-09 22:00,BFS-04,1266.92,322.11,47926.34,85.02
2026-04-09 23:00,BFS-04,1272.56,323.78,50678.68,90.06
2026-04-10 00:00,BFS-04,1271.03,330.63,52428.85,92.33
2026-04-10 01:00,BFS-04,1296.51,324.87,51282.55,94.27
2026-04-10 02:00,BFS-04,1249.92,333.07,51915.23,95.1
2026-04-10 03:00,BFS-04,1318.79,338.08,51979.95,97.49
2026-04-10 04:00,BFS-04,1328.73,346.28,52594.91,97.54
2026-04-10 05:00,BFS-04,1287.12,346.15,52111.3,95.65
2026-04-10 06:00,BFS-04,1319.89,344.91,52732.31,98.62
2026-04-10 07:00,BFS-04,1284.86,343.85,51796.58,96.81
2026-04-10 08:00,BFS-04,1303.46,337.03,53110.92,95.17
2026-04-10 09:00,BFS-04,1291.61,335.25,52609.24,90.69
2026-04-10 10:00,BFS-04,1289.61,326.95,51349.32,87.74
2026-04-10 11:00,BFS-04,1290.07,343.71,50668.69,93.42
2026-04-10 12:00,BFS-04,1253.19,324.1,51024.33,89.92
2026-04-10 13:00,BFS-04,1251.64,328.45,47795.74,89.59
2026-04-10 14:00,BFS-04,1225.89,316.15,47382.56,85.07
2026-04-10 15:00,BFS-04,1211.26,321.59,49068.75,87.02
2026-04-10 16:00,BFS-04,1269.34,314.34,45688.04,83.65
2026-04-10 17:00,BFS-04,1201.18,305.33,47697.8,82.35
2026-04-10 18:00,BFS-04,1232.8,298.99,48408.9,85.95
2026-04-10 19:00,BFS-04,1238.68,311.58,46710.58,86.4
2026-04-10 20:00,BFS-04,1252.1,312.63,48503.44,81.46
2026-04-10 21:00,BFS-04,1247.78,302.54,47787.04,85.16
2026-04-10 22:00,BFS-04,1251.0,325.32,48616.43,82.62
2026-04-10 23:00,BFS-04,1265.04,315.54,49895.9,87.87
2026-04-11 00:00,BFS-04,1233.02,316.83,50077.62,82.54
2026-04-11 01:00,BFS-04,1266.09,326.57,50343.0,89.94
2026-04-11 02:00,BFS-04,1281.26,327.81,51668.67,87.84
2026-04-11 03:00,BFS-04,1314.66,337.12,53468.91,92.44
2026-04-11 04:00,BFS-04,1325.77,323.64,51906.63,94.47
2026-04-11 05:00,BFS-04,1327.42,336.41,52109.24,92.57
2026-04-11 06:00,BFS-04,1318.53,363.52,51998.47,95.47
2026-04-11 07:00,BFS-04,1290.58,334.17,51434.92,94.82
2026-04-11 08:00,BFS-04,1319.6,342.5,51363.75,99.95
2026-04-11 09:00,BFS-04,1261.15,337.35,51769.76,94.49
2026-04-11 10:00,BFS-04,1292.56,331.66,51899.78,92.74
2026-04-11 11:00,BFS-04,1267.98,327.62,49414.41,92.47
2026-04-11 12:00,BFS-04,1286.08,324.16,51003.58,88.67
2026-04-11 13:00,BFS-04,1258.52,322.21,48150.63,84.92
2026-04-11 14:00,BFS-04,1243.08,308.48,47854.64,84.02
2026-04-11 15:00,BFS-04,1210.74,307.89,47276.72,83.25
2026-04-11 16:00,BFS-04,1203.29,309.01,48108.82,82.16
2026-04-11 17:00,BFS-04,1221.24,306.39,47864.03,82.73
2026-04-11 18:00,BFS-04,1221.73,301.11,46503.37,82.04
2026-04-11 19:00,BFS-04,1242.3,316.56,47610.83,83.73
2026-04-11 20:00,BFS-04,1236.59,310.6,48580.88,81.76
2026-04-11 21:00,BFS-04,1261.19,311.49,47120.27,81.58
2026-04-11 22:00,BFS-04,1249.17,314.84,49323.29,87.97
2026-04-11 23:00,BFS-04,1234.34,316.77,48820.41,90.49
2026-04-12 00:00,BFS-04,1274.69,342.5,48949.17,92.5
2026-04-12 01:00,BFS-04,1291.75,336.45,50979.64,89.64
2026-04-12 02:00,BFS-04,1280.86,326.25,52076.74,96.5
2026-04-12 03:00,BFS-04,1293.63,335.53,50210.78,99.1
2026-04-12 04:00,BFS-04,1320.57,337.56,54364.38,94.82
2026-04-12 05:00,BFS-04,1331.89,340.38,52623.43,98.29
2026-04-12 06:00,BFS-04,1312.15,337.69,51611.4,96.94
2026-04-12 07:00,BFS-04,1337.33,342.54,53201.18,95.83
2026-04-12 08:00,BFS-04,1324.22,349.77,51068.32,98.77
2026-04-12 09:00,BFS-04,1314.33,334.34,50053.54,94.33
2026-04-12 10:00,BFS-04,1288.35,338.26,52433.31,93.56
2026-04-12 11:00,BFS-04,1270.11,327.11,49010.09,97.45
2026-04-12 12:00,BFS-04,1261.36,325.38,48528.25,93.83
2026-04-12 13:00,BFS-04,1252.86,329.33,49417.73,82.9
2026-04-12 14:00,BFS-04,1249.96,321.31,49604.8,86.37
2026-04-12 15:00,BFS-04,1218.41,300.99,49697.71,81.24
2026-04-12 16:00,BFS-04,1266.63,315.16,48993.69,81.42
2026-04-12 17:00,BFS-04,1238.69,311.19,48034.16,80.41
2026-04-12 18:00,BFS-04,1233.98,319.52,48316.11,83.97
2026-04-12 19:00,BFS-04,1226.81,308.87,47456.0,84.13
2026-04-12 20:00,BFS-04,1242.62,304.31,47963.56,85.32
2026-04-12 21:00,BFS-04,1235.17,308.19,46821.01,87.04
2026-04-12 22:00,BFS-04,1260.67,314.59,49078.73,83.14
2026-04-12 23:00,BFS-04,1262.38,321.38,47560.19,82.96
2026-04-13 00:00,BFS-04,1295.61,337.11,50263.91,87.68
2026-04-13 01:00,BFS-04,1287.25,326.67,50749.96,90.09
2026-04-13 02:00,BFS-04,1280.95,340.55,52793.19,93.68
2026-04-13 03:00,BFS-04,1283.71,336.83,50268.55,91.81
2026-04-13 04:00,BFS-04,1312.99,340.37,51695.0,98.18
2026-04-13 05:00,BFS-04,1294.99,342.25,52522.87,94.22
2026-04-13 06:00,BFS-04,1350.32,332.58,50432.82,95.16
2026-04-13 07:00,BFS-04,1320.2,335.43,54335.07,95.59
2026-04-13 08:00,BFS-04,1297.2,337.34,52198.6,92.76
2026-04-13 09:00,BFS-04,1299.5,352.94,52778.73,98.89
2026-04-13 10:00,BFS-04,1246.97,333.0,51884.2,92.24
2026-04-13 11:00,BFS-04,1267.14,320.86,49808.18,93.28
2026-04-13 12:00,BFS-04,1295.63,315.2,50448.55,87.93
2026-04-13 13:00,BFS-04,1248.76,320.07,48974.65,87.07
2026-04-13 14:00,BFS-04,1276.45,321.37,48975.87,86.19
2026-04-13 15:00,BFS-04,1245.85,311.4,48796.78,85.12
2026-04-13 16:00,BFS-04,1228.38,318.79,46076.77,80.33
2026-04-13 17:00,BFS-04,1244.27,309.32,46417.63,78.38
2026-04-13 18:00,BFS-04,1239.92,306.04,47098.5,84.83
2026-04-13 19:00,BFS-04,1236.75,313.3,46379.6,83.2
2026-04-13 20:00,BFS-04,1224.79,302.89,47722.38,78.98
2026-04-13 21:00,BFS-04,1241.04,317.74,46857.68,84.18
2026-04-13 22:00,BFS-04,1234.78,322.48,48634.27,84.61
2026-04-13 23:00,BFS-04,1289.76,317.51,50319.81,86.84
2026-04-14 00:00,BFS-04,1299.84,317.15,49840.78,87.55
2026-04-14 01:00,BFS-04,1261.51,336.3,51973.43,96.16
2026-04-14 02:00,BFS-04,1324.05,333.26,51970.25,92.55
2026-04-14 03:00,BFS-04,1312.25,337.37,52128.86,100.69
2026-04-14 04:00,BFS-04,1304.52,328.1,52586.66,97.49
2026-04-14 05:00,BFS-04,1321.95,339.77,50804.51,93.42
2026-04-14 06:00,BFS-04,1303.71,335.42,52251.99,96.76
2026-04-14 07:00,BFS-04,1314.58,327.54,51386.53,96.86
2026-04-14 08:00,BFS-04,1301.09,341.57,51295.2,95.6
2026-04-14 09:00,BFS-04,1276.69,335.66,50478.73,97.97
2026-04-14 10:00,BFS-04,1291.32,330.34,51641.76,96.27
2026-04-14 11:00,BFS-04,1273.07,331.15,51914.02,91.3
2026-04-14 12:00,BFS-04,1274.07,329.03,50733.15,93.23
2026-04-14 13:00,BFS-04,1273.17,321.0,50906.74,91.03
2026-04-14 14:00,BFS-04,1270.76,305.87,47667.54,89.21
2026-04-14 15:00,BFS-04,1244.52,315.22,50137.39,86.68
2026-04-14 16:00,BFS-04,1228.31,290.08,47455.4,82.03
2026-04-14 17:00,BFS-04,1221.0,308.28,46097.05,84.43
2026-04-14 18:00,BFS-04,1235.86,315.72,46942.59,81.55
2026-04-14 19:00,BFS-04,1234.98,305.33,47826.54,84.34
2026-04-14 20:00,BFS-04,1273.97,304.19,48065.42,86.52
2026-04-14 21:00,BFS-04,1247.9,314.78,47434.08,85.88
2026-04-14 22:00,BFS-04,1257.33,313.27,48333.6,89.85
2026-04-14 23:00,BFS-04,1286.74,332.71,48920.72,90.6
2026-04-15 00:00,BFS-04,1305.11,322.04,50768.31,87.06
2026-04-15 01:00,BFS-04,1268.62,345.93,50593.33,93.46
2026-04-15 02:00,BFS-04,1293.8,326.12,51203.58,90.26
2026-04-15 03:00,BFS-04,1315.16,344.63,51771.34,95.9
2026-04-15 04:00,BFS-04,1295.5,354.28,49979.81,93.02
2026-04-15 05:00,BFS-04,1289.51,343.25,53988.54,101.49
2026-04-15 06:00,BFS-04,1291.73,334.93,52436.21,97.39
2026-04-15 07:00,BFS-04,1300.26,339.62,52885.37,99.53
2026-04-15 08:00,BFS-04,1301.12,332.49,52299.56,89.91
2026-04-15 09:00,BFS-04,1303.57,333.15,51285.75,89.96
2026-04-15 10:00,BFS-04,1324.65,348.45,52390.31,92.54
2026-04-15 11:00,BFS-04,1289.17,331.16,49435.8,84.78
2026-04-15 12:00,BFS-04,1286.04,330.35,49790.3,85.21
2026-04-15 13:00,BFS-04,1274.33,321.77,49646.16,88.27
2026-04-15 14:00,BFS-04,1254.52,306.96,49317.72,82.01
2026-04-15 15:00,BFS-04,1223.84,313.64,48935.59,82.26
2026-04-15 16:00,BFS-04,1226.21,298.22,47476.13,77.44
2026-04-15 17:00,BFS-04,1224.57,300.77,47687.74,86.46
2026-04-15 18:00,BFS-04,1259.11,300.1,49062.41,80.02
2026-04-15 19:00,BFS-04,1234.7,304.9,50331.51,83.66
2026-04-15 20:00,BFS-04,1238.6,316.16,48969.6,85.43
2026-04-15 21:00,BFS-04,1248.29,305.4,47337.88,85.38
2026-04-15 22:00,BFS-04,1283.22,302.2,49651.88,83.44
2026-04-15 23:00,BFS-04,1270.66,318.7,49612.51,83.82
2026-04-16 00:00,BFS-04,1294.83,339.9,51553.5,88.22
