timestamp,asset_id,dome_temperature,waste_gas_temp,combustion_air_flow,shell_temperature
2026-05-01 02:00,BFS-04,1266.67,343.07,52270.08,122.2
2026-05-01 03:00,BFS-04,1271.91,349.83,51973.86,123.85
2026-05-01 04:00,BFS-04,1304.96,343.91,50532.66,123.41
2026-05-01 05:00,BFS-04,1338.7,346.78,52729.55,121.41
2026-05-01 06:00,BFS-04,1362.96,348.13,51986.55,128.16
2026-05-01 07:00,BFS-04,1320.78,331.29,51578.36,125.6
2026-05-01 08:00,BFS-04,1304.5,338.47,52880.34,131.47
2026-05-01 09:00,BFS-04,1275.59,344.0,54003.28,129.14
2026-05-01 10:00,BFS-04,1302.66,323.56,52684.17,121.12
2026-05-01 11:00,BFS-04,1271.84,327.63,50433.24,120.55
2026-05-01 12:00,BFS-04,1238.63,323.7,51580.22,121.12
2026-05-01 13:00,BFS-04,1241.53,313.77,50492.42,120.49
2026-05-01 14:00,BFS-04,1235.15,306.37,50067.0,113.75
2026-05-01 15:00,BFS-04,1228.62,308.58,48467.47,118.66
2026-05-01 16:00,BFS-04,1258.33,300.98,48625.87,113.21
2026-05-01 17:00,BFS-04,1268.16,302.79,47109.17,110.64
2026-05-01 18:00,BFS-04,1232.45,324.55,47752.56,112.69
2026-05-01 19:00,BFS-04,1256.95,312.39,46596.62,116.61
2026-05-01 20:00,BFS-04,1285.35,312.44,47621.2,120.08
2026-05-01 21:00,BFS-04,1223.39,319.03,47699.1,112.25
2026-05-01 22:00,BFS-04,1230.64,322.5,48189.42,108.05
2026-05-01 23:00,BFS-04,1300.15,314.27,49011.68,120.65
2026-05-02 00:00,BFS-04,1254.21,328.75,50793.6,120.83
2026-05-02 01:00,BFS-04,1282.17,316.98,49307.15,126.66
2026-05-02 02:00,BFS-04,1304.43,332.2,51612.7,163.09
2026-05-02 03:00,BFS-04,1305.22,337.36,50826.01,131.51
2026-05-02 04:00,BFS-04,1332.26,337.94,52418.51,126.04
2026-05-02 05:00,BFS-04,1336.47,353.4,51738.58,130.77
2026-05-02 06:00,BFS-04,1310.66,344.96,52646.03,128.75
2026-05-02 07:00,BFS-04,1315.14,348.59,52639.14,124.87
2026-05-02 08:00,BFS-04,1316.62,344.72,52293.08,127.24
2026-05-02 09:00,BFS-04,1303.9,347.62,52364.3,132.06
2026-05-02 10:00,BFS-04,1289.37,336.26,51598.74,119.41
2026-05-02 11:00,BFS-04,1293.35,322.19,49397.68,126.15
2026-05-02 12:00,BFS-04,1305.28,334.97,50202.93,121.58
2026-05-02 13:00,BFS-04,1261.22,311.43,48431.92,119.6
2026-05-02 14:00,BFS-04,1259.6,314.36,48612.9,115.19
2026-05-02 15:00,BFS-04,1229.71,309.44,48699.46,122.29
2026-05-02 16:00,BFS-04,1236.37,304.1,48745.43,113.57
2026-05-02 17:00,BFS-04,1229.91,318.15,48491.23,112.95
2026-05-02 18:00,BFS-04,1246.86,324.47,49091.72,109.91
2026-05-02 19:00,BFS-04,1226.27,299.69,46690.69,119.51
2026-05-02 20:00,BFS-04,1253.24,304.06,48550.68,118.54
2026-05-02 21:00,BFS-04,1234.46,314.47,49040.31,117.53
2026-05-02 22:00,BFS-04,1271.74,300.53,48103.53,117.07
2026-05-02 23:00,BFS-04,1243.52,323.61,51670.09,122.09
2026-05-03 00:00,BFS-04,1225.01,322.41,52193.34,124.57
2026-05-03 01:00,BFS-04,1274.66,318.8,51235.23,125.84
2026-05-03 02:00,BFS-04,1303.45,330.32,50035.23,128.8
2026-05-03 03:00,BFS-04,1278.2,332.33,51852.25,126.51
2026-05-03 04:00,BFS-04,1322.19,330.4,51565.94,165.94
2026-05-03 05:00,BFS-04,1329.57,348.17,51524.37,134.6
2026-05-03 06:00,BFS-04,1289.28,354.1,53918.61,131.78
2026-05-03 07:00,BFS-04,1303.57,336.77,52427.53,132.45
2026-05-03 08:00,BFS-04,1288.34,331.92,53129.71,126.72
2026-05-03 09:00,BFS-04,1311.9,341.7,51126.57,123.96
2026-05-03 10:00,BFS-04,1269.23,323.8,50757.14,126.53
2026-05-03 11:00,BFS-04,1302.48,320.67,51471.23,121.32
2026-05-03 12:00,BFS-04,1269.4,328.13,49621.78,124.67
2026-05-03 13:00,BFS-04,1280.86,321.78,50410.55,120.13
2026-05-03 14:00,BFS-04,1235.8,315.09,46216.8,120.6
2026-05-03 15:00,BFS-04,1255.59,298.52,48319.07,155.83
2026-05-03 16:00,BFS-04,1249.57,314.08,46658.26,122.52
2026-05-03 17:00,BFS-04,1197.83,301.65,46388.37,115.88
2026-05-03 18:00,BFS-04,1218.97,287.67,45724.82,117.33
2026-05-03 19:00,BFS-04,1258.99,300.98,46829.89,116.94
2026-05-03 20:00,BFS-04,1242.92,316.48,47790.45,119.95
2026-05-03 21:00,BFS-04,1292.47,306.99,48781.56,119.37
2026-05-03 22:00,BFS-04,1252.36,314.28,49824.56,123.73
2026-05-03 23:00,BFS-04,1276.4,328.06,48564.76,118.76
2026-05-04 00:00,BFS-04,1296.5,303.96,49567.2,123.7
2026-05-04 01:00,BFS-04,1282.68,331.9,51502.4,132.87
2026-05-04 02:00,BFS-04,1288.06,340.54,52196.33,129.94
2026-05-04 03:00,BFS-04,1287.47,329.23,52261.35,128.98
2026-05-04 04:00,BFS-04,1317.33,342.91,50750.35,135.17
2026-05-04 05:00,BFS-04,1318.18,342.37,52063.32,130.9
2026-05-04 06:00,BFS-04,1315.73,347.35,51975.04,132.49
2026-05-04 07:00,BFS-04,1344.46,348.75,53086.67,136.89
2026-05-04 08:00,BFS-04,1308.84,348.61,50725.04,130.23
2026-05-04 09:00,BFS-04,1294.47,342.53,51576.85,134.56
2026-05-04 10:00,BFS-04,1296.81,337.29,51892.55,133.47
2026-05-04 11:00,BFS-04,1327.55,340.53,50602.55,129.2
2026-05-04 12:00,BFS-04,1267.74,319.05,49824.16,130.01
2026-05-04 13:00,BFS-04,1248.59,316.79,50683.9,123.91
2026-05-04 14:00,BFS-04,1221.5,315.91,50426.24,124.57
2026-05-04 15:00,BFS-04,1254.63,312.26,49698.26,120.45
2026-05-04 16:00,BFS-04,1250.84,302.24,48801.85,123.33
2026-05-04 17:00,BFS-04,1243.27,309.13,47648.51,124.1
2026-05-04 18:00,BFS-04,1217.06,300.52,46494.75,153.83
2026-05-04 19:00,BFS-04,1251.8,304.51,48526.97,120.93
2026-05-04 20:00,BFS-04,1240.78,322.08,48472.48,120.16
2026-05-04 21:00,BFS-04,1221.2,319.91,47350.14,122.3
2026-05-04 22:00,BFS-04,1229.17,313.64,48129.52,120.74
2026-05-04 23:00,BFS-04,1255.91,316.25,48467.31,122.29
2026-05-05 00:00,BFS-04,1270.87,320.27,48873.01,124.64
2026-05-05 01:00,BFS-04,1284.74,331.6,49044.96,128.83
2026-05-05 02:00,BFS-04,1290.39,339.08,51610.9,132.5
2026-05-05 03:00,BFS-04,1303.65,339.57,50708.94,137.17
2026-05-05 04:00,BFS-04,1307.77,351.73,52415.46,167.69
2026-05-05 05:00,BFS-04,1326.41,344.38,53509.79,134.2
2026-05-05 06:00,BFS-04,1290.24,340.22,51659.43,135.26
2026-05-05 07:00,BFS-04,1302.93,345.1,53387.35,133.9
2026-05-05 08:00,BFS-04,1327.15,336.22,52934.39,134.24
2026-05-05 09:00,BFS-04,1318.9,339.07,51488.46,135.21
2026-05-05 10:00,BFS-04,1282.21,330.45,51102.05,134.93
2026-05-05 11:00,BFS-04,1279.4,330.53,51603.21,127.47
2026-05-05 12:00,BFS-04,1259.48,321.91,49862.28,129.08
2026-05-05 13:00,BFS-04,1261.52,320.35,49026.71,127.44
2026-05-05 14:00,BFS-04,1227.63,318.24,48094.95,125.62
2026-05-05 15:00,BFS-04,1238.39,317.45,46307.63,122.28
2026-05-05 16:00,BFS-04,1239.14,298.48,47362.27,124.06
2026-05-05 17:00,BFS-04,1233.33,326.98,47632.81,115.3
2026-05-05 18:00,BFS-04,1228.01,311.37,47053.31,116.15
2026-05-05 19:00,BFS-04,1229.71,310.47,46352.24,119.86
2026-05-05 20:00,BFS-04,1211.23,299.88,48562.17,121.63
2026-05-05 21:00,BFS-04,1239.06,321.31,48105.81,162.75
2026-05-05 22:00,BFS-04,1255.02,301.37,48559.11,123.59
2026-05-05 23:00,BFS-04,1246.5,315.26,50462.13,130.7
2026-05-06 00:00,BFS-04,1279.5,334.63,50590.87,125.34
2026-05-06 01:00,BFS-04,1250.92,321.18,51121.53,132.32
2026-05-06 02:00,BFS-04,1326.45,334.19,50915.2,133.54
2026-05-06 03:00,BFS-04,1324.89,328.49,50928.28,135.16
2026-05-06 04:00,BFS-04,1304.59,346.28,51906.91,133.1
2026-05-06 05:00,BFS-04,1320.16,339.32,52462.64,172.12
2026-05-06 06:00,BFS-04,1311.52,352.94,53067.46,134.88
2026-05-06 07:00,BFS-04,1315.2,337.85,52636.74,137.35
2026-05-06 08:00,BFS-04,1318.75,338.71,52286.59,134.45
2026-05-06 09:00,BFS-04,1297.19,344.75,50797.82,139.03
2026-05-06 10:00,BFS-04,1289.16,340.32,50753.52,166.83
2026-05-06 11:00,BFS-04,1329.58,322.5,51795.7,134.01
2026-05-06 12:00,BFS-04,1299.86,329.91,49387.41,129.67
2026-05-06 13:00,BFS-04,1253.82,323.36,51450.11,131.52
2026-05-06 14:00,BFS-04,1264.43,317.13,49251.58,125.48
2026-05-06 15:00,BFS-04,1270.3,306.69,48971.73,125.73
2026-05-06 16:00,BFS-04,1233.47,314.44,47959.76,125.53
2026-05-06 17:00,BFS-04,1218.39,296.74,46165.85,125.98
2026-05-06 18:00,BFS-04,1214.58,295.29,47269.18,123.14
2026-05-06 19:00,BFS-04,1267.59,296.26,46973.1,127.99
2026-05-06 20:00,BFS-04,1248.07,303.11,47556.44,124.02
2026-05-06 21:00,BFS-04,1229.72,302.84,49289.79,125.21
2026-05-06 22:00,BFS-04,1242.08,316.66,49413.73,127.89
2026-05-06 23:00,BFS-04,1275.86,327.85,49598.61,162.54
2026-05-07 00:00,BFS-04,1286.76,333.17,50983.84,130.26
2026-05-07 01:00,BFS-04,1271.29,332.02,52216.41,128.48
2026-05-07 02:00,BFS-04,1303.3,343.04,52263.39,175.63
2026-05-07 03:00,BFS-04,1321.52,338.94,51340.31,136.26
2026-05-07 04:00,BFS-04,1316.57,341.34,52498.31,141.08
2026-05-07 05:00,BFS-04,1316.36,339.29,53835.51,135.95
2026-05-07 06:00,BFS-04,1326.29,336.38,50949.84,141.65
2026-05-07 07:00,BFS-04,1298.83,354.37,52423.96,144.17
2026-05-07 08:00,BFS-04,1305.32,337.23,54071.52,141.58
2026-05-07 09:00,BFS-04,1303.8,328.74,51707.37,140.88
2026-05-07 10:00,BFS-04,1302.63,346.03,51756.44,135.46
2026-05-07 11:00,BFS-04,1284.45,332.55,51946.93,133.54
2026-05-07 12:00,BFS-04,1305.03,324.95,51338.21,134.95
2026-05-07 13:00,BFS-04,1258.77,316.75,50268.31,131.45
2026-05-07 14:00,BFS-04,1266.2,310.27,49468.88,124.95
2026-05-07 15:00,BFS-04,1238.44,292.98,48790.76,124.35
2026-05-07 16:00,BFS-04,1204.46,309.18,46638.66,128.38
2026-05-07 17:00,BFS-04,1242.97,305.02,47500.17,128.51
2026-05-07 18:00,BFS-04,1236.28,321.32,45857.93,127.31
2026-05-07 19:00,BFS-04,1245.13,314.04,48156.91,124.94
2026-05-07 20:00,BFS-04,1279.44,313.43,48017.74,123.87
2026-05-07 21:00,BFS-04,1217.05,309.25,49614.02,125.39
2026-05-07 22:00,BFS-04,1253.34,321.3,49248.56,133.1
2026-05-07 23:00,BFS-04,1265.89,316.84,51754.48,135.61
2026-05-08 00:00,BFS-04,1254.72,327.35,50082.75,136.16
2026-05-08 01:00,BFS-04,1252.5,338.31,49525.69,132.5
2026-05-08 02:00,BFS-04,1312.37,329.47,53025.74,139.04
2026-05-08 03:00,BFS-04,1329.96,340.63,51855.39,140.67
2026-05-08 04:00,BFS-04,1336.76,339.39,51950.78,138.48
2026-05-08 05:00,BFS-04,1339.67,334.72,51799.55,141.15
2026-05-08 06:00,BFS-04,1301.43,344.11,52479.93,143.54
2026-05-08 07:00,BFS-04,1325.82,349.18,52278.47,142.88
2026-05-08 08:00,BFS-04,1301.88,345.84,52664.48,136.87
2026-05-08 09:00,BFS-04,1312.66,334.29,52317.68,144.1
2026-05-08 10:00,BFS-04,1301.65,329.76,51039.63,140.49
2026-05-08 11:00,BFS-04,1293.8,324.32,51280.96,133.33
2026-05-08 12:00,BFS-04,1277.38,324.46,48237.85,171.64
2026-05-08 13:00,BFS-04,1245.01,328.23,49504.94,128.06
2026-05-08 14:00,BFS-04,1254.66,309.16,49008.05,127.69
2026-05-08 15:00,BFS-04,1240.77,307.21,46918.31,131.34
2026-05-08 16:00,BFS-04,1257.79,300.19,47157.27,129.51
2026-05-08 17:00,BFS-04,1217.4,306.97,48641.41,133.44
2026-05-08 18:00,BFS-04,1238.38,306.59,46490.85,129.68
2026-05-08 19:00,BFS-04,1229.45,305.8,46493.25,131.34
2026-05-08 20:00,BFS-04,1229.81,306.71,46954.12,134.03
2026-05-08 21:00,BFS-04,1239.72,312.91,47500.81,128.5
2026-05-08 22:00,BFS-04,1242.03,312.95,48802.61,136.01
2026-05-08 23:00,BFS-04,1257.12,316.49,48750.2,131.7
2026-05-09 00:00,BFS-04,1282.93,332.21,51310.36,137.52
2026-05-09 01:00,BFS-04,1311.96,331.74,50295.84,139.18
2026-05-09 02:00,BFS-04,1300.54,343.57,51427.55,138.68
2026-05-09 03:00,BFS-04,1313.38,333.97,51992.07,140.18
2026-05-09 04:00,BFS-04,1317.35,345.09,52750.77,141.75
2026-05-09 05:00,BFS-04,1317.15,334.14,52830.39,142.39
2026-05-09 06:00,BFS-04,1329.4,350.34,51479.26,145.26
2026-05-09 07:00,BFS-04,1323.7,340.93,51347.48,141.5
2026-05-09 08:00,BFS-04,1295.98,339.51,53826.25,142.32
2026-05-09 09:00,BFS-04,1303.56,336.3,50775.76,144.08
2026-05-09 10:00,BFS-04,1314.11,331.04,50509.87,139.75
2026-05-09 11:00,BFS-04,1272.98,340.69,49875.39,140.34
2026-05-09 12:00,BFS-04,1262.82,328.83,49960.73,132.48
2026-05-09 13:00,BFS-04,1268.85,330.92,49773.63,135.73
2026-05-09 14:00,BFS-04,1257.09,311.23,48814.78,133.46
2026-05-09 15:00,BFS-04,1254.08,313.0,48219.33,133.57
2026-05-09 16:00,BFS-04,1233.16,317.24,45780.77,129.94
2026-05-09 17:00,BFS-04,1230.11,303.41,46226.3,130.46
2026-05-09 18:00,BFS-04,1232.76,296.28,46355.85,127.23
2026-05-09 19:00,BFS-04,1207.69,305.06,46921.17,129.71
2026-05-09 20:00,BFS-04,1249.33,309.42,46900.31,131.99
2026-05-09 21:00,BFS-04,1243.23,300.01,49086.72,133.05
2026-05-09 22:00,BFS-04,1261.51,321.39,48128.09,133.1
2026-05-09 23:00,BFS-04,1261.33,322.23,49643.31,133.31
2026-05-10 00:00,BFS-04,1292.82,319.39,50936.88,137.59
2026-05-10 01:00,BFS-04,1316.29,323.3,49551.03,136.65
2026-05-10 02:00,BFS-04,1292.18,332.68,50009.82,144.25
2026-05-10 03:00,BFS-04,1287.87,340.38,51794.53,145.27
2026-05-10 04:00,BFS-04,1324.79,341.01,53116.71,141.43
2026-05-10 05:00,BFS-04,1328.18,324.69,52669.22,148.6
2026-05-10 06:00,BFS-04,1332.47,347.14,53564.94,148.36
2026-05-10 07:00,BFS-04,1329.58,330.09,51591.06,147.14
2026-05-10 08:00,BFS-04,1299.23,343.81,52171.9,144.62
2026-05-10 09:00,BFS-04,1317.61,345.63,52953.43,149.0
2026-05-10 10:00,BFS-04,1311.94,343.54,52195.61,138.22
2026-05-10 11:00,BFS-04,1301.9,324.85,49054.55,136.97
2026-05-10 12:00,BFS-04,1256.19,340.74,49866.37,133.95
2026-05-10 13:00,BFS-04,1279.84,314.82,49599.5,137.24
2026-05-10 14:00,BFS-04,1247.68,301.81,49456.74,138.71
2026-05-10 15:00,BFS-04,1209.94,309.65,48523.87,131.46
2026-05-10 16:00,BFS-04,1253.76,316.12,48314.81,132.04
2026-05-10 17:00,BFS-04,1227.2,300.31,46489.14,129.59
2026-05-10 18:00,BFS-04,1231.77,317.77,46810.79,134.46
2026-05-10 19:00,BFS-04,1260.36,308.13,47408.57,127.32
2026-05-10 20:00,BFS-04,1226.28,295.62,46174.58,131.71
2026-05-10 21:00,BFS-04,1224.07,322.95,48935.94,136.57
2026-05-10 22:00,BFS-04,1230.55,315.19,49626.62,134.9
2026-05-10 23:00,BFS-04,1261.0,328.08,48240.9,133.75
2026-05-11 00:00,BFS-04,1292.43,318.55,49154.45,137.59
2026-05-11 01:00,BFS-04,1301.46,337.97,48002.09,145.82
2026-05-11 02:00,BFS-04,1298.95,324.62,51083.81,179.93
2026-05-11 03:00,BFS-04,1309.78,330.13,51308.28,141.95
2026-05-11 04:00,BFS-04,1299.45,327.79,51993.63,148.83
2026-05-11 05:00,BFS-04,1325.58,352.74,51566.66,147.24
2026-05-11 06:00,BFS-04,1320.32,358.07,51100.04,147.14
2026-05-11 07:00,BFS-04,1314.96,333.86,49056.23,145.34
2026-05-11 08:00,BFS-04,1309.29,340.34,52130.01,147.23
2026-05-11 09:00,BFS-04,1294.98,330.56,51656.51,145.97
2026-05-11 10:00,BFS-04,1323.82,344.98,52238.69,144.84
2026-05-11 11:00,BFS-04,1303.49,331.7,48610.75,176.41
2026-05-11 12:00,BFS-04,1261.64,323.36,50472.38,138.22
2026-05-11 13:00,BFS-04,1267.66,329.55,48118.71,137.87
2026-05-11 14:00,BFS-04,1258.38,309.3,48126.6,142.27
2026-05-11 15:00,BFS-04,1223.08,303.42,48085.39,141.5
2026-05-11 16:00,BFS-04,1219.97,306.2,47948.63,134.13
2026-05-11 17:00,BFS-04,1216.82,309.24,47620.63,169.86
2026-05-11 18:00,BFS-04,1221.47,312.42,47299.59,132.43
2026-05-11 19:00,BFS-04,1235.67,299.97,48221.54,140.35
2026-05-11 20:00,BFS-04,1231.1,310.97,47745.31,138.73
2026-05-11 21:00,BFS-04,1269.71,310.27,48898.84,134.63
2026-05-11 22:00,BFS-04,1281.19,319.68,50641.65,134.38
2026-05-11 23:00,BFS-04,1253.47,319.29,50654.11,171.93
2026-05-12 00:00,BFS-04,1266.96,321.28,48938.9,180.99
2026-05-12 01:00,BFS-04,1284.36,336.08,51371.44,143.02
2026-05-12 02:00,BFS-04,1313.07,331.53,51110.85,148.34
2026-05-12 03:00,BFS-04,1320.42,333.89,52287.34,146.36
2026-05-12 04:00,BFS-04,1290.73,350.4,52786.23,150.43
2026-05-12 05:00,BFS-04,1288.2,334.37,53928.87,154.66
2026-05-12 06:00,BFS-04,1332.56,357.25,52589.2,149.99
2026-05-12 07:00,BFS-04,1340.25,338.61,51920.67,154.67
2026-05-12 08:00,BFS-04,1299.64,356.33,51892.5,151.23
2026-05-12 09:00,BFS-04,1297.3,342.09,51203.09,148.49
2026-05-12 10:00,BFS-04,1305.81,325.93,50806.22,149.53
2026-05-12 11:00,BFS-04,1296.58,334.98,50380.37,145.73
2026-05-12 12:00,BFS-04,1290.23,317.3,50756.84,142.79
2026-05-12 13:00,BFS-04,1266.73,323.16,50917.27,135.82
2026-05-12 14:00,BFS-04,1255.64,328.61,50396.16,145.38
2026-05-12 15:00,BFS-04,1231.65,314.43,47218.59,133.9
2026-05-12 16:00,BFS-04,1211.16,304.7,47451.45,138.99
2026-05-12 17:00,BFS-04,1227.51,302.89,47884.34,134.55
2026-05-12 18:00,BFS-04,1238.22,308.46,46340.92,135.71
2026-05-12 19:00,BFS-04,1227.17,307.69,48646.37,134.25
2026-05-12 20:00,BFS-04,1221.65,316.44,47777.4,140.23
2026-05-12 21:00,BFS-04,1246.12,318.85,48609.41,143.25
2026-05-12 22:00,BFS-04,1273.05,306.96,49255.68,137.85
2026-05-12 23:00,BFS-04,1268.59,317.01,47991.49,139.49
2026-05-13 00:00,BFS-04,1261.86,326.47,50780.97,176.44
2026-05-13 01:00,BFS-04,1288.77,338.76,51294.25,146.18
2026-05-13 02:00,BFS-04,1265.53,341.62,51858.63,148.54
2026-05-13 03:00,BFS-04,1282.43,336.91,52737.35,155.75
2026-05-13 04:00,BFS-04,1276.17,340.64,52650.2,147.08
2026-05-13 05:00,BFS-04,1327.32,351.45,52686.11,153.77
2026-05-13 06:00,BFS-04,1329.46,354.17,52301.75,153.21
2026-05-13 07:00,BFS-04,1289.52,350.8,52621.61,154.23
2026-05-13 08:00,BFS-04,1324.56,329.09,53304.11,152.07
2026-05-13 09:00,BFS-04,1289.46,347.22,52075.13,152.1
2026-05-13 10:00,BFS-04,1313.91,338.86,51137.49,141.41
2026-05-13 11:00,BFS-04,1253.86,340.3,51357.71,146.49
2026-05-13 12:00,BFS-04,1290.59,332.73,49957.58,147.73
2026-05-13 13:00,BFS-04,1260.81,336.41,50611.65,144.26
2026-05-13 14:00,BFS-04,1257.85,316.0,50034.28,142.44
2026-05-13 15:00,BFS-04,1244.51,313.12,49802.27,136.61
2026-05-13 16:00,BFS-04,1232.9,311.59,48991.42,140.72
2026-05-13 17:00,BFS-04,1229.11,312.87,47003.68,135.58
2026-05-13 18:00,BFS-04,1210.24,305.42,45767.5,133.0
2026-05-13 19:00,BFS-04,1218.22,301.4,47164.37,139.51
2026-05-13 20:00,BFS-04,1216.29,318.15,46417.61,139.27
2026-05-13 21:00,BFS-04,1244.31,307.84,47749.97,140.12
2026-05-13 22:00,BFS-04,1256.03,318.23,48716.33,138.59
2026-05-13 23:00,BFS-04,1249.9,310.8,49086.73,142.96
2026-05-14 00:00,BFS-04,1263.91,324.13,48460.07,142.11
2026-05-14 01:00,BFS-04,1247.49,333.89,50651.77,144.2
2026-05-14 02:00,BFS-04,1295.63,341.05,51889.3,151.15
2026-05-14 03:00,BFS-04,1279.53,343.98,53511.34,159.64
2026-05-14 04:00,BFS-04,1321.67,344.15,52214.64,153.41
2026-05-14 05:00,BFS-04,1307.08,349.82,50731.6,152.35
2026-05-14 06:00,BFS-04,1279.35,329.83,52706.02,152.81
2026-05-14 07:00,BFS-04,1315.89,344.08,53121.48,149.27
2026-05-14 08:00,BFS-04,1352.35,331.51,51901.91,148.88
2026-05-14 09:00,BFS-04,1321.44,343.44,52600.99,152.69
2026-05-14 10:00,BFS-04,1280.51,337.94,51738.6,155.85
2026-05-14 11:00,BFS-04,1268.57,321.95,50604.19,181.02
2026-05-14 12:00,BFS-04,1267.17,306.18,51896.65,147.31
2026-05-14 13:00,BFS-04,1275.95,325.51,49340.57,143.51
2026-05-14 14:00,BFS-04,1254.78,312.65,48767.12,149.24
2026-05-14 15:00,BFS-04,1226.3,307.95,49564.13,146.34
2026-05-14 16:00,BFS-04,1237.88,316.67,46466.63,138.68
2026-05-14 17:00,BFS-04,1224.86,306.13,47072.86,140.05
2026-05-14 18:00,BFS-04,1240.01,307.76,47761.75,143.15
2026-05-14 19:00,BFS-04,1266.47,297.17,47929.02,136.71
2026-05-14 20:00,BFS-04,1237.57,304.65,47184.75,141.86
2026-05-14 21:00,BFS-04,1240.81,304.28,48259.53,145.16
2026-05-14 22:00,BFS-04,1255.07,315.96,48306.86,146.29
2026-05-14 23:00,BFS-04,1264.05,300.19,50546.57,148.18
2026-05-15 00:00,BFS-04,1271.25,322.26,49501.04,150.48
2026-05-15 01:00,BFS-04,1266.79,324.92,49546.41,154.1
2026-05-15 02:00,BFS-04,1287.3,338.24,52577.62,150.73
2026-05-15 03:00,BFS-04,1326.22,324.24,51144.56,189.83
2026-05-15 04:00,BFS-04,1325.69,349.69,53614.09,154.68
2026-05-15 05:00,BFS-04,1309.94,347.85,52598.0,156.72
2026-05-15 06:00,BFS-04,1317.45,357.56,52336.82,154.85
2026-05-15 07:00,BFS-04,1297.96,335.0,53269.33,155.1
2026-05-15 08:00,BFS-04,1294.86,354.34,51606.21,153.22
2026-05-15 09:00,BFS-04,1322.24,340.19,52226.95,155.37
2026-05-15 10:00,BFS-04,1317.19,334.44,51425.65,154.83
2026-05-15 11:00,BFS-04,1288.74,333.75,51912.87,146.06
2026-05-15 12:00,BFS-04,1274.2,330.95,51250.64,152.32
2026-05-15 13:00,BFS-04,1258.75,324.87,50373.64,147.53
2026-05-15 14:00,BFS-04,1237.66,319.36,48079.62,139.78
2026-05-15 15:00,BFS-04,1208.55,299.66,49369.69,142.04
2026-05-15 16:00,BFS-04,1203.43,305.38,48939.92,141.46
2026-05-15 17:00,BFS-04,1252.97,297.79,46422.62,146.91
2026-05-15 18:00,BFS-04,1238.9,300.41,47490.44,138.68
2026-05-15 19:00,BFS-04,1242.57,311.01,48057.46,146.38
2026-05-15 20:00,BFS-04,1215.91,305.63,48179.8,144.13
2026-05-15 21:00,BFS-04,1250.93,306.55,47889.85,138.89
2026-05-15 22:00,BFS-04,1275.23,312.35,48885.17,139.64
2026-05-15 23:00,BFS-04,1269.11,328.27,48807.62,145.66
