timestamp,asset_id,hoist_motor_current,rope_tension,brake_temperature,lance_cooling_flow
2026-04-15 22:00,BOF-LH-02,118.53,42.41,47.43,159.02
2026-04-15 23:00,BOF-LH-02,102.95,48.65,54.17,162.02
2026-04-16 00:00,BOF-LH-02,128.93,56.44,48.61,161.54
2026-04-16 01:00,BOF-LH-02,132.15,54.27,59.84,159.2
2026-04-16 02:00,BOF-LH-02,145.25,61.74,56.13,166.69
2026-04-16 03:00,BOF-LH-02,133.24,59.53,60.72,160.24
2026-04-16 04:00,BOF-LH-02,148.13,55.71,56.54,170.24
2026-04-16 05:00,BOF-LH-02,152.32,55.26,58.48,168.06
2026-04-16 06:00,BOF-LH-02,148.92,58.34,57.61,171.85
2026-04-16 07:00,BOF-LH-02,141.82,61.25,57.63,163.96
2026-04-16 08:00,BOF-LH-02,129.27,58.73,59.47,176.22
2026-04-16 09:00,BOF-LH-02,147.61,51.55,53.52,166.96
2026-04-16 10:00,BOF-LH-02,143.8,52.28,54.04,169.61
2026-04-16 11:00,BOF-LH-02,137.76,51.37,53.96,164.52
2026-04-16 12:00,BOF-LH-02,122.43,46.78,53.01,158.51
2026-04-16 13:00,BOF-LH-02,131.6,46.88,53.01,155.66
2026-04-16 14:00,BOF-LH-02,127.58,46.4,48.18,155.61
2026-04-16 15:00,BOF-LH-02,113.59,42.03,50.79,150.46
2026-04-16 16:00,BOF-LH-02,122.18,44.35,42.59,151.11
2026-04-16 17:00,BOF-LH-02,110.59,40.03,42.09,158.07
2026-04-16 18:00,BOF-LH-02,121.25,50.46,47.39,148.1
2026-04-16 19:00,BOF-LH-02,104.99,42.18,47.84,152.08
2026-04-16 20:00,BOF-LH-02,111.64,42.96,49.49,156.56
2026-04-16 21:00,BOF-LH-02,114.02,52.02,47.42,147.57
2026-04-16 22:00,BOF-LH-02,116.54,44.76,51.25,155.75
2026-04-16 23:00,BOF-LH-02,122.78,49.98,49.53,158.84
2026-04-17 00:00,BOF-LH-02,137.21,48.15,51.48,163.19
2026-04-17 01:00,BOF-LH-02,122.09,55.37,52.65,160.92
2026-04-17 02:00,BOF-LH-02,127.5,55.23,59.13,159.1
2026-04-17 03:00,BOF-LH-02,142.06,64.69,56.66,164.46
2026-04-17 04:00,BOF-LH-02,146.21,54.6,57.28,166.01
2026-04-17 05:00,BOF-LH-02,127.0,52.52,56.48,164.67
2026-04-17 06:00,BOF-LH-02,140.3,60.83,57.66,181.01
2026-04-17 07:00,BOF-LH-02,137.41,58.47,57.96,169.42
2026-04-17 08:00,BOF-LH-02,139.53,56.11,57.95,165.26
2026-04-17 09:00,BOF-LH-02,140.88,53.36,54.65,163.71
2026-04-17 10:00,BOF-LH-02,142.19,57.39,58.67,161.22
2026-04-17 11:00,BOF-LH-02,135.51,46.06,55.81,160.55
2026-04-17 12:00,BOF-LH-02,125.35,40.75,53.5,164.41
2026-04-17 13:00,BOF-LH-02,140.41,47.76,52.27,155.92
2026-04-17 14:00,BOF-LH-02,126.07,46.47,51.1,156.44
2026-04-17 15:00,BOF-LH-02,126.35,43.45,49.3,154.38
2026-04-17 16:00,BOF-LH-02,117.15,39.5,43.76,153.07
2026-04-17 17:00,BOF-LH-02,117.83,40.09,49.59,154.25
2026-04-17 18:00,BOF-LH-02,115.0,37.17,50.64,145.82
2026-04-17 19:00,BOF-LH-02,108.65,37.51,49.2,155.1
2026-04-17 20:00,BOF-LH-02,126.12,40.7,44.78,155.08
2026-04-17 21:00,BOF-LH-02,125.44,51.09,51.86,153.4
2026-04-17 22:00,BOF-LH-02,115.55,49.77,50.51,156.97
2026-04-17 23:00,BOF-LH-02,122.0,47.99,51.04,164.77
2026-04-18 00:00,BOF-LH-02,120.69,49.03,51.09,166.19
2026-04-18 01:00,BOF-LH-02,144.64,48.69,50.21,165.03
2026-04-18 02:00,BOF-LH-02,144.43,56.23,54.9,162.67
2026-04-18 03:00,BOF-LH-02,140.13,51.04,57.05,161.07
2026-04-18 04:00,BOF-LH-02,147.98,58.08,57.48,166.02
2026-04-18 05:00,BOF-LH-02,152.34,59.04,51.12,170.94
2026-04-18 06:00,BOF-LH-02,147.72,52.46,55.7,173.02
2026-04-18 07:00,BOF-LH-02,147.27,55.44,58.23,169.89
2026-04-18 08:00,BOF-LH-02,143.73,61.66,57.13,170.39
2026-04-18 09:00,BOF-LH-02,142.58,59.17,58.92,161.18
2026-04-18 10:00,BOF-LH-02,135.18,49.4,54.89,167.68
2026-04-18 11:00,BOF-LH-02,125.0,52.44,56.83,159.66
2026-04-18 12:00,BOF-LH-02,132.21,48.46,51.85,154.3
2026-04-18 13:00,BOF-LH-02,118.62,50.06,52.45,157.33
2026-04-18 14:00,BOF-LH-02,112.94,49.53,50.11,151.54
2026-04-18 15:00,BOF-LH-02,114.38,41.99,51.75,161.2
2026-04-18 16:00,BOF-LH-02,115.07,46.78,48.13,158.11
2026-04-18 17:00,BOF-LH-02,106.52,43.4,46.81,156.35
2026-04-18 18:00,BOF-LH-02,100.52,45.32,47.73,151.58
2026-04-18 19:00,BOF-LH-02,122.15,40.43,48.46,152.88
2026-04-18 20:00,BOF-LH-02,119.12,43.07,49.45,155.95
2026-04-18 21:00,BOF-LH-02,111.82,49.35,49.22,150.64
2026-04-18 22:00,BOF-LH-02,117.51,41.25,51.44,154.9
2026-04-18 23:00,BOF-LH-02,123.99,49.66,53.77,155.8
2026-04-19 00:00,BOF-LH-02,116.8,45.92,54.65,162.94
2026-04-19 01:00,BOF-LH-02,140.67,52.55,54.9,157.48
2026-04-19 02:00,BOF-LH-02,139.13,46.18,56.43,162.42
2026-04-19 03:00,BOF-LH-02,150.85,48.26,57.19,166.26
2026-04-19 04:00,BOF-LH-02,147.78,58.78,59.27,164.64
2026-04-19 05:00,BOF-LH-02,146.57,57.28,54.0,169.77
2026-04-19 06:00,BOF-LH-02,146.37,59.4,56.65,173.89
2026-04-19 07:00,BOF-LH-02,141.88,60.12,55.89,173.02
2026-04-19 08:00,BOF-LH-02,144.95,54.02,56.28,168.22
2026-04-19 09:00,BOF-LH-02,145.94,53.24,59.94,170.85
2026-04-19 10:00,BOF-LH-02,138.5,53.19,53.86,163.52
2026-04-19 11:00,BOF-LH-02,127.34,55.11,51.85,162.12
2026-04-19 12:00,BOF-LH-02,131.31,56.28,53.06,152.34
2026-04-19 13:00,BOF-LH-02,106.64,49.83,51.7,161.22
2026-04-19 14:00,BOF-LH-02,134.89,51.45,52.78,156.94
2026-04-19 15:00,BOF-LH-02,121.45,44.57,45.48,148.77
2026-04-19 16:00,BOF-LH-02,115.83,45.36,48.34,149.16
2026-04-19 17:00,BOF-LH-02,123.13,43.94,48.02,151.47
2026-04-19 18:00,BOF-LH-02,132.58,40.53,44.31,147.2
2026-04-19 19:00,BOF-LH-02,106.41,46.07,48.24,147.19
2026-04-19 20:00,BOF-LH-02,124.12,50.85,49.88,152.99
2026-04-19 21:00,BOF-LH-02,120.83,46.49,48.45,149.6
2026-04-19 22:00,BOF-LH-02,115.07,48.64,49.21,142.58
2026-04-19 23:00,BOF-LH-02,129.03,48.44,52.95,163.25
2026-04-20 00:00,BOF-LH-02,132.66,51.26,51.91,156.39
2026-04-20 01:00,BOF-LH-02,121.97,52.16,51.76,166.75
2026-04-20 02:00,BOF-LH-02,143.92,55.59,57.77,164.53
2026-04-20 03:00,BOF-LH-02,146.75,51.97,56.42,167.31
2026-04-20 04:00,BOF-LH-02,139.32,58.53,54.83,171.9
2026-04-20 05:00,BOF-LH-02,137.74,53.68,62.02,172.8
2026-04-20 06:00,BOF-LH-02,143.4,56.28,63.43,159.07
2026-04-20 07:00,BOF-LH-02,136.34,56.79,56.51,169.19
2026-04-20 08:00,BOF-LH-02,149.3,59.31,56.27,161.94
2026-04-20 09:00,BOF-LH-02,156.37,52.48,57.68,173.54
2026-04-20 10:00,BOF-LH-02,145.04,54.51,54.89,163.48
2026-04-20 11:00,BOF-LH-02,130.24,50.59,57.98,157.68
2026-04-20 12:00,BOF-LH-02,126.99,49.25,51.36,158.92
2026-04-20 13:00,BOF-LH-02,124.55,46.47,48.12,158.01
2026-04-20 14:00,BOF-LH-02,136.86,48.69,47.91,154.85
2026-04-20 15:00,BOF-LH-02,110.49,45.11,49.75,149.45
2026-04-20 16:00,BOF-LH-02,102.41,50.87,43.67,157.04
2026-04-20 17:00,BOF-LH-02,111.62,41.32,47.2,149.75
2026-04-20 18:00,BOF-LH-02,110.28,48.13,45.82,147.38
2026-04-20 19:00,BOF-LH-02,111.18,39.77,46.44,146.38
2026-04-20 20:00,BOF-LH-02,124.28,47.25,47.39,156.5
2026-04-20 21:00,BOF-LH-02,114.55,41.18,52.51,151.53
2026-04-20 22:00,BOF-LH-02,116.97,40.84,49.65,159.76
2026-04-20 23:00,BOF-LH-02,125.93,50.35,50.35,157.91
2026-04-21 00:00,BOF-LH-02,136.02,53.01,50.7,161.46
2026-04-21 01:00,BOF-LH-02,131.83,52.29,52.74,159.7
2026-04-21 02:00,BOF-LH-02,137.75,49.03,59.88,161.03
2026-04-21 03:00,BOF-LH-02,144.35,53.96,61.98,160.82
2026-04-21 04:00,BOF-LH-02,149.93,62.04,55.44,166.34
2026-04-21 05:00,BOF-LH-02,148.44,56.3,58.69,162.42
2026-04-21 06:00,BOF-LH-02,138.44,52.75,57.06,169.02
2026-04-21 07:00,BOF-LH-02,146.04,59.46,55.0,161.78
2026-04-21 08:00,BOF-LH-02,142.55,56.03,58.27,166.78
2026-04-21 09:00,BOF-LH-02,141.96,52.45,57.05,173.44
2026-04-21 10:00,BOF-LH-02,134.19,58.05,54.37,170.59
2026-04-21 11:00,BOF-LH-02,132.13,55.34,55.48,165.38
2026-04-21 12:00,BOF-LH-02,127.76,47.32,56.51,160.4
2026-04-21 13:00,BOF-LH-02,115.4,48.12,52.13,158.96
2026-04-21 14:00,BOF-LH-02,118.82,42.65,51.03,146.44
2026-04-21 15:00,BOF-LH-02,117.66,48.16,50.97,158.15
2026-04-21 16:00,BOF-LH-02,112.34,43.66,49.25,154.44
2026-04-21 17:00,BOF-LH-02,106.66,40.34,47.51,159.32
2026-04-21 18:00,BOF-LH-02,100.34,45.18,41.67,149.12
2026-04-21 19:00,BOF-LH-02,112.44,47.52,47.73,148.87
2026-04-21 20:00,BOF-LH-02,113.56,41.39,46.16,153.68
2026-04-21 21:00,BOF-LH-02,128.14,49.76,49.43,156.62
2026-04-21 22:00,BOF-LH-02,129.05,48.45,49.13,152.54
2026-04-21 23:00,BOF-LH-02,114.67,49.02,53.3,163.2
2026-04-22 00:00,BOF-LH-02,130.84,54.08,53.6,161.83
2026-04-22 01:00,BOF-LH-02,133.96,53.1,57.7,165.92
2026-04-22 02:00,BOF-LH-02,145.3,58.03,57.87,169.46
2026-04-22 03:00,BOF-LH-02,139.54,58.22,54.83,166.34
2026-04-22 04:00,BOF-LH-02,148.68,54.11,60.04,173.17
2026-04-22 05:00,BOF-LH-02,147.84,60.46,60.48,171.62
2026-04-22 06:00,BOF-LH-02,150.0,56.87,58.08,168.91
2026-04-22 07:00,BOF-LH-02,134.04,57.67,57.06,174.37
2026-04-22 08:00,BOF-LH-02,141.82,57.42,56.71,164.23
2026-04-22 09:00,BOF-LH-02,165.3,52.25,60.15,163.07
2026-04-22 10:00,BOF-LH-02,133.76,51.4,58.01,160.87
2026-04-22 11:00,BOF-LH-02,129.62,49.77,54.12,166.58
2026-04-22 12:00,BOF-LH-02,141.02,46.09,52.13,159.07
2026-04-22 13:00,BOF-LH-02,123.92,48.92,47.72,160.95
2026-04-22 14:00,BOF-LH-02,126.77,47.06,49.87,157.23
2026-04-22 15:00,BOF-LH-02,122.0,53.82,47.26,152.84
2026-04-22 16:00,BOF-LH-02,101.67,45.13,50.19,157.12
2026-04-22 17:00,BOF-LH-02,122.36,42.21,46.65,147.83
2026-04-22 18:00,BOF-LH-02,103.59,41.32,49.09,152.14
2026-04-22 19:00,BOF-LH-02,104.56,41.05,44.35,149.97
2026-04-22 20:00,BOF-LH-02,116.01,40.22,46.25,154.35
2026-04-22 21:00,BOF-LH-02,111.04,42.73,49.13,153.98
2026-04-22 22:00,BOF-LH-02,126.75,47.24,49.02,154.8
2026-04-22 23:00,BOF-LH-02,125.22,45.02,50.6,162.46
2026-04-23 00:00,BOF-LH-02,144.6,53.28,53.37,161.11
2026-04-23 01:00,BOF-LH-02,134.55,55.48,54.13,165.8
2026-04-23 02:00,BOF-LH-02,136.4,54.66,54.66,163.99
2026-04-23 03:00,BOF-LH-02,150.04,58.82,58.64,160.81
2026-04-23 04:00,BOF-LH-02,137.81,52.41,60.35,171.29
2026-04-23 05:00,BOF-LH-02,135.06,54.96,56.68,175.15
2026-04-23 06:00,BOF-LH-02,150.24,57.31,58.19,170.0
2026-04-23 07:00,BOF-LH-02,149.96,60.78,58.12,171.87
2026-04-23 08:00,BOF-LH-02,133.77,59.82,59.78,162.99
2026-04-23 09:00,BOF-LH-02,144.51,53.4,57.91,169.36
2026-04-23 10:00,BOF-LH-02,129.61,53.44,58.09,166.75
2026-04-23 11:00,BOF-LH-02,135.24,47.5,55.35,164.7
2026-04-23 12:00,BOF-LH-02,118.93,53.28,51.79,156.92
2026-04-23 13:00,BOF-LH-02,133.46,50.13,49.05,153.55
2026-04-23 14:00,BOF-LH-02,114.79,43.89,49.62,144.84
2026-04-23 15:00,BOF-LH-02,120.48,44.05,51.14,162.12
2026-04-23 16:00,BOF-LH-02,105.3,47.31,51.12,148.52
2026-04-23 17:00,BOF-LH-02,122.53,45.93,46.76,148.0
2026-04-23 18:00,BOF-LH-02,121.91,45.49,43.39,156.23
2026-04-23 19:00,BOF-LH-02,109.11,45.78,47.22,154.1
2026-04-23 20:00,BOF-LH-02,120.06,40.6,52.55,151.71
2026-04-23 21:00,BOF-LH-02,110.66,47.99,47.83,154.47
2026-04-23 22:00,BOF-LH-02,109.56,42.01,48.76,150.8
2026-04-23 23:00,BOF-LH-02,128.71,46.14,51.12,162.68
2026-04-24 00:00,BOF-LH-02,123.16,52.95,54.89,161.52
2026-04-24 01:00,BOF-LH-02,119.76,52.07,56.04,165.74
2026-04-24 02:00,BOF-LH-02,154.94,49.53,60.13,164.99
2026-04-24 03:00,BOF-LH-02,144.12,50.32,53.57,165.83
2026-04-24 04:00,BOF-LH-02,146.26,55.79,61.02,166.91
2026-04-24 05:00,BOF-LH-02,152.2,58.41,59.29,161.29
2026-04-24 06:00,BOF-LH-02,154.12,56.44,56.54,174.66
2026-04-24 07:00,BOF-LH-02,154.56,57.94,57.19,173.59
2026-04-24 08:00,BOF-LH-02,145.21,61.34,59.4,166.42
2026-04-24 09:00,BOF-LH-02,142.94,57.48,62.53,165.49
2026-04-24 10:00,BOF-LH-02,144.61,52.58,53.79,172.56
2026-04-24 11:00,BOF-LH-02,137.77,55.91,54.71,152.66
2026-04-24 12:00,BOF-LH-02,129.46,52.55,49.28,157.86
2026-04-24 13:00,BOF-LH-02,116.86,52.43,49.26,159.21
2026-04-24 14:00,BOF-LH-02,123.21,44.36,49.73,153.78
2026-04-24 15:00,BOF-LH-02,125.87,44.82,49.57,147.49
2026-04-24 16:00,BOF-LH-02,116.29,42.95,46.48,149.85
2026-04-24 17:00,BOF-LH-02,110.62,35.73,46.16,150.29
2026-04-24 18:00,BOF-LH-02,110.19,42.68,49.12,154.31
2026-04-24 19:00,BOF-LH-02,108.07,46.87,48.81,149.48
2026-04-24 20:00,BOF-LH-02,117.53,38.75,51.39,149.03
2026-04-24 21:00,BOF-LH-02,108.59,45.02,50.72,149.51
2026-04-24 22:00,BOF-LH-02,134.37,44.48,50.89,158.22
2026-04-24 23:00,BOF-LH-02,122.56,53.54,49.56,162.03
2026-04-25 00:00,BOF-LH-02,131.0,48.13,52.03,163.98
2026-04-25 01:00,BOF-LH-02,122.11,56.31,51.38,162.61
2026-04-25 02:00,BOF-LH-02,134.85,52.03,54.41,173.27
2026-04-25 03:00,BOF-LH-02,162.09,55.33,55.37,165.57
2026-04-25 04:00,BOF-LH-02,148.41,49.44,58.02,169.52
2026-04-25 05:00,BOF-LH-02,154.43,59.23,60.16,168.11
2026-04-25 06:00,BOF-LH-02,159.48,57.22,60.4,168.17
2026-04-25 07:00,BOF-LH-02,147.86,59.08,55.06,166.46
2026-04-25 08:00,BOF-LH-02,136.79,59.48,57.63,167.73
2026-04-25 09:00,BOF-LH-02,134.62,58.42,56.83,170.31
2026-04-25 10:00,BOF-LH-02,140.91,59.28,53.33,167.13
2026-04-25 11:00,BOF-LH-02,127.86,55.79,55.85,167.48
2026-04-25 12:00,BOF-LH-02,137.01,46.62,56.34,161.45
2026-04-25 13:00,BOF-LH-02,115.4,45.23,48.31,164.46
2026-04-25 14:00,BOF-LH-02,110.55,43.98,46.76,154.84
2026-04-25 15:00,BOF-LH-02,110.88,43.46,48.45,157.08
2026-04-25 16:00,BOF-LH-02,119.21,47.93,52.55,149.84
2026-04-25 17:00,BOF-LH-02,114.0,40.24,46.68,145.71
2026-04-25 18:00,BOF-LH-02,97.99,37.23,48.22,149.14
2026-04-25 19:00,BOF-LH-02,110.79,42.67,43.63,144.12
2026-04-25 20:00,BOF-LH-02,108.02,48.08,44.06,148.88
2026-04-25 21:00,BOF-LH-02,118.5,42.89,49.12,156.76
2026-04-25 22:00,BOF-LH-02,125.54,47.71,51.84,156.36
2026-04-25 23:00,BOF-LH-02,127.57,47.64,51.81,151.57
2026-04-26 00:00,BOF-LH-02,134.88,52.83,55.56,154.82
2026-04-26 01:00,BOF-LH-02,129.88,52.51,51.44,161.28
2026-04-26 02:00,BOF-LH-02,123.88,52.18,51.87,165.54
2026-04-26 03:00,BOF-LH-02,159.64,55.81,57.85,171.94
2026-04-26 04:00,BOF-LH-02,158.38,57.46,54.41,174.29
2026-04-26 05:00,BOF-LH-02,149.97,59.56,58.84,166.7
2026-04-26 06:00,BOF-LH-02,138.22,51.31,57.79,166.51
2026-04-26 07:00,BOF-LH-02,144.54,60.13,55.19,165.54
2026-04-26 08:00,BOF-LH-02,146.26,55.25,56.1,162.55
2026-04-26 09:00,BOF-LH-02,158.46,55.66,56.79,173.55
2026-04-26 10:00,BOF-LH-02,136.47,51.79,57.88,163.42
2026-04-26 11:00,BOF-LH-02,136.54,54.07,51.36,170.92
2026-04-26 12:00,BOF-LH-02,134.67,45.86,50.22,155.21
2026-04-26 13:00,BOF-LH-02,128.38,45.23,48.9,155.16
2026-04-26 14:00,BOF-LH-02,120.88,46.68,49.58,155.86
2026-04-26 15:00,BOF-LH-02,123.86,45.32,48.16,147.32
2026-04-26 16:00,BOF-LH-02,116.43,43.88,45.72,161.25
2026-04-26 17:00,BOF-LH-02,117.1,44.8,45.29,150.69
2026-04-26 18:00,BOF-LH-02,110.21,40.27,47.38,150.37
2026-04-26 19:00,BOF-LH-02,102.26,41.36,48.36,152.38
2026-04-26 20:00,BOF-LH-02,117.11,43.73,46.48,153.42
2026-04-26 21:00,BOF-LH-02,119.61,44.24,48.46,150.24
2026-04-26 22:00,BOF-LH-02,127.16,46.79,49.05,157.3
2026-04-26 23:00,BOF-LH-02,143.34,44.18,54.16,153.52
2026-04-27 00:00,BOF-LH-02,131.12,47.54,52.21,157.59
2026-04-27 01:00,BOF-LH-02,130.95,44.63,55.86,160.94
2026-04-27 02:00,BOF-LH-02,131.91,53.64,54.33,165.1
2026-04-27 03:00,BOF-LH-02,135.98,56.89,55.97,162.86
2026-04-27 04:00,BOF-LH-02,139.21,58.32,63.44,170.36
2026-04-27 05:00,BOF-LH-02,148.74,57.05,56.7,172.27
2026-04-27 06:00,BOF-LH-02,138.03,56.93,57.56,168.44
2026-04-27 07:00,BOF-LH-02,144.18,60.72,57.69,172.87
2026-04-27 08:00,BOF-LH-02,144.83,54.05,59.33,170.55
2026-04-27 09:00,BOF-LH-02,138.23,55.35,58.07,170.59
2026-04-27 10:00,BOF-LH-02,152.47,52.7,56.58,166.19
2026-04-27 11:00,BOF-LH-02,135.12,51.82,58.03,159.91
2026-04-27 12:00,BOF-LH-02,135.37,53.33,52.22,154.86
2026-04-27 13:00,BOF-LH-02,123.41,52.39,51.74,156.17
2026-04-27 14:00,BOF-LH-02,114.86,43.76,52.76,156.67
2026-04-27 15:00,BOF-LH-02,117.92,44.98,49.17,152.87
2026-04-27 16:00,BOF-LH-02,111.93,43.19,41.84,150.2
2026-04-27 17:00,BOF-LH-02,108.74,39.27,45.96,145.8
2026-04-27 18:00,BOF-LH-02,116.11,45.39,48.06,152.08
2026-04-27 19:00,BOF-LH-02,104.29,38.89,46.57,153.29
2026-04-27 20:00,BOF-LH-02,114.82,43.19,48.46,153.07
2026-04-27 21:00,BOF-LH-02,122.73,47.04,47.22,155.76
2026-04-27 22:00,BOF-LH-02,124.63,45.92,45.5,161.97
2026-04-27 23:00,BOF-LH-02,127.11,47.05,49.75,157.45
2026-04-28 00:00,BOF-LH-02,129.14,48.06,54.11,156.9
2026-04-28 01:00,BOF-LH-02,138.23,53.48,52.64,165.57
2026-04-28 02:00,BOF-LH-02,136.66,52.6,56.09,159.75
2026-04-28 03:00,BOF-LH-02,142.77,53.54,54.47,174.56
2026-04-28 04:00,BOF-LH-02,142.55,56.2,56.54,174.59
2026-04-28 05:00,BOF-LH-02,154.59,59.24,59.65,176.24
2026-04-28 06:00,BOF-LH-02,136.04,56.1,57.81,165.87
2026-04-28 07:00,BOF-LH-02,154.34,61.25,59.46,170.54
2026-04-28 08:00,BOF-LH-02,151.96,59.35,57.78,171.96
2026-04-28 09:00,BOF-LH-02,141.54,58.04,53.48,154.84
2026-04-28 10:00,BOF-LH-02,144.66,49.7,55.95,167.19
2026-04-28 11:00,BOF-LH-02,125.32,46.8,51.13,160.41
2026-04-28 12:00,BOF-LH-02,120.36,48.56,53.73,149.0
2026-04-28 13:00,BOF-LH-02,116.71,52.87,50.81,155.74
2026-04-28 14:00,BOF-LH-02,126.76,46.76,44.37,154.74
2026-04-28 15:00,BOF-LH-02,106.87,46.9,47.56,150.03
2026-04-28 16:00,BOF-LH-02,112.58,38.13,44.74,146.82
2026-04-28 17:00,BOF-LH-02,126.66,49.35,46.91,145.84
2026-04-28 18:00,BOF-LH-02,113.69,43.47,49.34,152.31
2026-04-28 19:00,BOF-LH-02,103.12,37.56,49.12,158.67
2026-04-28 20:00,BOF-LH-02,101.02,41.86,46.39,148.26
2026-04-28 21:00,BOF-LH-02,107.84,45.16,49.64,149.61
2026-04-28 22:00,BOF-LH-02,116.14,45.41,47.68,151.61
2026-04-28 23:00,BOF-LH-02,126.87,44.73,49.78,151.94
2026-04-29 00:00,BOF-LH-02,132.86,46.85,52.07,158.69
2026-04-29 01:00,BOF-LH-02,142.28,51.65,55.84,162.59
2026-04-29 02:00,BOF-LH-02,140.8,52.79,59.74,160.23
2026-04-29 03:00,BOF-LH-02,162.58,55.82,57.23,165.56
2026-04-29 04:00,BOF-LH-02,145.54,55.45,58.64,169.54
2026-04-29 05:00,BOF-LH-02,160.1,57.34,59.02,168.45
2026-04-29 06:00,BOF-LH-02,143.2,60.68,57.98,171.4
2026-04-29 07:00,BOF-LH-02,147.27,57.82,60.32,176.93
2026-04-29 08:00,BOF-LH-02,136.8,56.57,59.59,168.12
2026-04-29 09:00,BOF-LH-02,153.71,60.63,58.82,163.34
2026-04-29 10:00,BOF-LH-02,141.97,52.39,53.21,167.98
2026-04-29 11:00,BOF-LH-02,125.25,50.99,54.95,169.36
2026-04-29 12:00,BOF-LH-02,135.01,56.17,53.17,157.56
2026-04-29 13:00,BOF-LH-02,121.75,49.94,51.51,157.82
2026-04-29 14:00,BOF-LH-02,115.7,44.35,46.78,158.84
2026-04-29 15:00,BOF-LH-02,116.57,47.48,49.04,147.24
2026-04-29 16:00,BOF-LH-02,106.21,41.35,49.4,156.0
2026-04-29 17:00,BOF-LH-02,117.54,37.95,51.49,151.54
2026-04-29 18:00,BOF-LH-02,126.75,38.83,47.44,145.2
2026-04-29 19:00,BOF-LH-02,106.01,42.65,46.22,152.79
2026-04-29 20:00,BOF-LH-02,113.62,38.97,46.83,157.45
2026-04-29 21:00,BOF-LH-02,110.94,43.51,46.26,154.05
2026-04-29 22:00,BOF-LH-02,117.29,46.64,47.81,158.04
2026-04-29 23:00,BOF-LH-02,129.11,50.23,50.8,162.4
2026-04-30 00:00,BOF-LH-02,126.67,48.98,52.47,166.85
2026-04-30 01:00,BOF-LH-02,129.48,53.29,51.39,161.33
2026-04-30 02:00,BOF-LH-02,148.03,60.38,49.62,162.31
2026-04-30 03:00,BOF-LH-02,131.16,55.89,56.62,169.35
2026-04-30 04:00,BOF-LH-02,148.78,58.32,59.65,165.06
2026-04-30 05:00,BOF-LH-02,145.77,59.74,53.37,174.53
2026-04-30 06:00,BOF-LH-02,149.33,62.68,55.38,171.03
2026-04-30 07:00,BOF-LH-02,151.56,62.5,58.79,166.88
2026-04-30 08:00,BOF-LH-02,124.0,59.77,61.48,170.56
2026-04-30 09:00,BOF-LH-02,143.6,55.42,57.72,165.37
2026-04-30 10:00,BOF-LH-02,135.5,52.93,57.25,168.39
2026-04-30 11:00,BOF-LH-02,126.75,51.19,56.76,164.35
2026-04-30 12:00,BOF-LH-02,124.06,46.77,49.49,161.7
2026-04-30 13:00,BOF-LH-02,113.99,52.19,47.14,160.4
2026-04-30 14:00,BOF-LH-02,112.07,49.1,47.17,162.39
2026-04-30 15:00,BOF-LH-02,114.23,40.54,45.65,156.33
2026-04-30 16:00,BOF-LH-02,120.19,43.54,45.52,143.96
2026-04-30 17:00,BOF-LH-02,109.18,43.3,48.46,150.61
2026-04-30 18:00,BOF-LH-02,97.55,43.8,46.86,150.83
2026-04-30 19:00,BOF-LH-02,104.05,44.36,49.26,141.34
2026-04-30 20:00,BOF-LH-02,123.96,44.02,50.27,149.16
2026-04-30 21:00,BOF-LH-02,116.46,46.69,49.29,150.2
2026-04-30 22:00,BOF-LH-02,113.64,47.39,44.33,155.2
