timestamp,asset_id,hoist_motor_current,rope_tension,brake_temperature,lance_cooling_flow
2026-04-30 23:00,BOF-LH-02,128.14,44.89,50.03,154.87
2026-05-01 00:00,BOF-LH-02,129.65,53.42,53.47,157.18
2026-05-01 01:00,BOF-LH-02,126.08,50.76,55.31,158.55
2026-05-01 02:00,BOF-LH-02,134.95,54.54,58.41,171.12
2026-05-01 03:00,BOF-LH-02,129.55,52.9,56.08,170.39
2026-05-01 04:00,BOF-LH-02,145.07,58.52,54.49,166.17
2026-05-01 05:00,BOF-LH-02,148.25,58.22,56.11,166.05
2026-05-01 06:00,BOF-LH-02,147.7,59.6,53.53,171.98
2026-05-01 07:00,BOF-LH-02,156.34,58.41,56.47,175.3
2026-05-01 08:00,BOF-LH-02,143.51,54.25,58.2,166.16
2026-05-01 09:00,BOF-LH-02,126.46,54.12,57.36,168.82
2026-05-01 10:00,BOF-LH-02,142.61,56.42,57.14,159.32
2026-05-01 11:00,BOF-LH-02,123.39,47.95,54.76,162.73
2026-05-01 12:00,BOF-LH-02,132.85,48.29,52.05,158.56
2026-05-01 13:00,BOF-LH-02,121.29,45.5,50.27,157.02
2026-05-01 14:00,BOF-LH-02,128.22,40.21,52.75,153.28
2026-05-01 15:00,BOF-LH-02,108.08,40.45,48.19,149.32
2026-05-01 16:00,BOF-LH-02,104.02,42.03,49.7,147.42
2026-05-01 17:00,BOF-LH-02,135.26,46.24,44.24,152.08
2026-05-01 18:00,BOF-LH-02,111.15,37.96,48.16,149.18
2026-05-01 19:00,BOF-LH-02,102.97,45.59,47.43,152.87
2026-05-01 20:00,BOF-LH-02,120.2,38.81,44.94,153.38
2026-05-01 21:00,BOF-LH-02,118.44,48.56,50.62,156.05
2026-05-01 22:00,BOF-LH-02,118.81,41.83,52.18,155.2
2026-05-01 23:00,BOF-LH-02,137.42,51.67,50.81,156.15
2026-05-02 00:00,BOF-LH-02,129.33,52.84,52.89,156.88
2026-05-02 01:00,BOF-LH-02,130.68,51.82,51.47,169.74
2026-05-02 02:00,BOF-LH-02,134.72,60.02,49.91,161.72
2026-05-02 03:00,BOF-LH-02,133.49,58.66,53.18,170.03
2026-05-02 04:00,BOF-LH-02,145.36,53.93,57.47,174.93
2026-05-02 05:00,BOF-LH-02,151.33,53.96,60.88,171.65
2026-05-02 06:00,BOF-LH-02,143.8,54.71,57.84,162.48
2026-05-02 07:00,BOF-LH-02,139.64,62.16,55.72,167.2
2026-05-02 08:00,BOF-LH-02,138.2,58.12,57.55,165.34
2026-05-02 09:00,BOF-LH-02,145.62,55.04,57.13,160.08
2026-05-02 10:00,BOF-LH-02,138.76,52.78,54.26,160.74
2026-05-02 11:00,BOF-LH-02,135.36,50.22,50.76,161.5
2026-05-02 12:00,BOF-LH-02,127.14,49.39,51.5,162.31
2026-05-02 13:00,BOF-LH-02,112.7,52.08,51.21,157.26
2026-05-02 14:00,BOF-LH-02,128.55,47.66,49.55,155.26
2026-05-02 15:00,BOF-LH-02,122.42,47.74,50.89,154.43
2026-05-02 16:00,BOF-LH-02,118.36,44.2,47.13,150.38
2026-05-02 17:00,BOF-LH-02,123.85,44.91,50.24,149.39
2026-05-02 18:00,BOF-LH-02,91.22,39.76,43.07,150.82
2026-05-02 19:00,BOF-LH-02,119.28,45.81,47.59,147.14
2026-05-02 20:00,BOF-LH-02,110.86,47.76,47.18,145.04
2026-05-02 21:00,BOF-LH-02,113.87,45.06,46.54,153.18
2026-05-02 22:00,BOF-LH-02,134.06,52.15,50.81,152.73
2026-05-02 23:00,BOF-LH-02,113.77,47.68,52.39,158.95
2026-05-03 00:00,BOF-LH-02,121.68,50.06,57.02,163.45
2026-05-03 01:00,BOF-LH-02,141.27,48.42,52.35,159.45
2026-05-03 02:00,BOF-LH-02,139.95,51.49,56.05,173.01
2026-05-03 03:00,BOF-LH-02,141.37,52.95,56.46,174.6
2026-05-03 04:00,BOF-LH-02,150.71,58.01,52.52,170.19
2026-05-03 05:00,BOF-LH-02,145.77,59.06,53.92,171.77
2026-05-03 06:00,BOF-LH-02,147.81,60.32,58.55,169.57
2026-05-03 07:00,BOF-LH-02,136.83,58.53,59.23,159.56
2026-05-03 08:00,BOF-LH-02,139.52,55.71,56.93,174.13
2026-05-03 09:00,BOF-LH-02,141.71,59.43,55.24,169.17
2026-05-03 10:00,BOF-LH-02,145.59,56.78,57.06,156.01
2026-05-03 11:00,BOF-LH-02,138.84,48.62,56.34,158.67
2026-05-03 12:00,BOF-LH-02,129.72,53.55,53.57,162.12
2026-05-03 13:00,BOF-LH-02,128.71,47.04,45.97,155.23
2026-05-03 14:00,BOF-LH-02,121.11,48.74,49.15,156.54
2026-05-03 15:00,BOF-LH-02,115.95,46.07,46.18,149.78
2026-05-03 16:00,BOF-LH-02,117.39,45.03,45.95,148.68
2026-05-03 17:00,BOF-LH-02,114.03,40.48,46.93,154.37
2026-05-03 18:00,BOF-LH-02,114.56,42.72,45.33,153.88
2026-05-03 19:00,BOF-LH-02,114.94,38.85,46.95,150.86
2026-05-03 20:00,BOF-LH-02,102.01,41.77,47.06,151.49
2026-05-03 21:00,BOF-LH-02,108.67,46.25,50.02,155.29
2026-05-03 22:00,BOF-LH-02,122.8,45.81,47.92,149.73
2026-05-03 23:00,BOF-LH-02,130.69,42.0,55.59,157.01
2026-05-04 00:00,BOF-LH-02,127.36,51.01,48.66,162.39
2026-05-04 01:00,BOF-LH-02,140.62,53.25,54.58,169.41
2026-05-04 02:00,BOF-LH-02,133.02,54.12,56.48,164.64
2026-05-04 03:00,BOF-LH-02,143.32,53.14,56.37,173.48
2026-05-04 04:00,BOF-LH-02,146.27,54.57,58.79,164.58
2026-05-04 05:00,BOF-LH-02,143.69,60.06,55.31,170.34
2026-05-04 06:00,BOF-LH-02,146.88,55.48,58.27,178.98
2026-05-04 07:00,BOF-LH-02,156.17,57.79,59.38,166.58
2026-05-04 08:00,BOF-LH-02,142.75,54.1,53.19,157.81
2026-05-04 09:00,BOF-LH-02,136.73,57.27,57.36,166.55
2026-05-04 10:00,BOF-LH-02,135.07,54.36,53.71,157.96
2026-05-04 11:00,BOF-LH-02,131.48,54.82,54.17,166.25
2026-05-04 12:00,BOF-LH-02,134.95,47.88,51.98,152.83
2026-05-04 13:00,BOF-LH-02,128.19,48.27,52.46,158.56
2026-05-04 14:00,BOF-LH-02,125.13,46.74,48.79,152.38
2026-05-04 15:00,BOF-LH-02,117.1,43.61,48.7,156.37
2026-05-04 16:00,BOF-LH-02,115.11,44.75,45.49,156.49
2026-05-04 17:00,BOF-LH-02,124.67,46.54,46.78,150.19
2026-05-04 18:00,BOF-LH-02,114.23,38.3,46.11,151.38
2026-05-04 19:00,BOF-LH-02,114.44,39.34,49.62,156.95
2026-05-04 20:00,BOF-LH-02,102.93,42.6,47.65,142.17
2026-05-04 21:00,BOF-LH-02,120.32,47.71,47.79,154.93
2026-05-04 22:00,BOF-LH-02,132.89,49.64,48.15,150.42
2026-05-04 23:00,BOF-LH-02,127.29,47.14,51.37,162.47
2026-05-05 00:00,BOF-LH-02,128.26,49.42,53.08,161.49
2026-05-05 01:00,BOF-LH-02,121.09,52.45,52.74,167.58
2026-05-05 02:00,BOF-LH-02,134.31,53.49,58.6,164.92
2026-05-05 03:00,BOF-LH-02,142.38,56.16,60.25,172.97
2026-05-05 04:00,BOF-LH-02,147.79,58.01,56.07,166.59
2026-05-05 05:00,BOF-LH-02,143.95,57.97,54.5,177.18
2026-05-05 06:00,BOF-LH-02,152.3,56.94,62.07,168.3
2026-05-05 07:00,BOF-LH-02,157.87,56.49,57.01,168.49
2026-05-05 08:00,BOF-LH-02,150.09,52.38,61.67,171.6
2026-05-05 09:00,BOF-LH-02,141.07,56.89,52.11,170.12
2026-05-05 10:00,BOF-LH-02,144.91,54.97,55.98,167.07
2026-05-05 11:00,BOF-LH-02,137.1,47.36,52.93,163.67
2026-05-05 12:00,BOF-LH-02,140.28,49.15,47.95,164.35
2026-05-05 13:00,BOF-LH-02,113.13,45.17,46.86,159.76
2026-05-05 14:00,BOF-LH-02,115.97,50.28,49.14,167.18
2026-05-05 15:00,BOF-LH-02,115.47,45.8,46.79,158.39
2026-05-05 16:00,BOF-LH-02,109.84,43.54,50.42,146.29
2026-05-05 17:00,BOF-LH-02,112.16,40.39,46.18,152.75
2026-05-05 18:00,BOF-LH-02,103.06,40.47,46.22,147.32
2026-05-05 19:00,BOF-LH-02,118.74,39.84,49.2,159.55
2026-05-05 20:00,BOF-LH-02,119.78,42.43,46.8,160.16
2026-05-05 21:00,BOF-LH-02,124.25,46.08,49.61,160.07
2026-05-05 22:00,BOF-LH-02,119.82,46.2,51.35,162.24
2026-05-05 23:00,BOF-LH-02,133.65,45.44,49.27,160.81
2026-05-06 00:00,BOF-LH-02,134.55,52.36,56.22,159.55
2026-05-06 01:00,BOF-LH-02,127.35,50.81,53.49,162.33
2026-05-06 02:00,BOF-LH-02,146.63,53.22,49.73,165.83
2026-05-06 03:00,BOF-LH-02,140.07,57.95,57.12,168.57
2026-05-06 04:00,BOF-LH-02,155.48,56.12,57.68,168.61
2026-05-06 05:00,BOF-LH-02,156.21,56.41,55.21,164.24
2026-05-06 06:00,BOF-LH-02,144.46,61.38,60.13,173.21
2026-05-06 07:00,BOF-LH-02,145.14,56.9,51.31,170.4
2026-05-06 08:00,BOF-LH-02,152.46,55.97,60.72,168.39
2026-05-06 09:00,BOF-LH-02,140.2,58.11,55.66,164.68
2026-05-06 10:00,BOF-LH-02,141.31,52.97,55.65,169.02
2026-05-06 11:00,BOF-LH-02,136.6,53.6,55.52,168.4
2026-05-06 12:00,BOF-LH-02,128.99,52.72,51.73,164.02
2026-05-06 13:00,BOF-LH-02,124.14,49.99,51.08,162.16
2026-05-06 14:00,BOF-LH-02,118.58,50.09,48.3,157.66
2026-05-06 15:00,BOF-LH-02,109.21,45.55,48.69,153.88
2026-05-06 16:00,BOF-LH-02,117.13,42.28,51.11,147.6
2026-05-06 17:00,BOF-LH-02,112.62,38.54,44.77,155.6
2026-05-06 18:00,BOF-LH-02,107.26,44.48,49.48,146.75
2026-05-06 19:00,BOF-LH-02,114.65,45.53,47.31,149.04
2026-05-06 20:00,BOF-LH-02,115.65,41.04,50.88,147.81
2026-05-06 21:00,BOF-LH-02,117.93,45.45,48.03,155.17
2026-05-06 22:00,BOF-LH-02,135.22,46.28,49.87,151.63
2026-05-06 23:00,BOF-LH-02,123.09,51.28,49.4,154.17
2026-05-07 00:00,BOF-LH-02,135.29,52.8,51.33,159.72
2026-05-07 01:00,BOF-LH-02,135.85,54.57,53.08,154.34
2026-05-07 02:00,BOF-LH-02,129.33,54.67,54.41,169.63
2026-05-07 03:00,BOF-LH-02,138.93,52.89,54.08,158.23
2026-05-07 04:00,BOF-LH-02,151.88,59.24,57.24,167.77
2026-05-07 05:00,BOF-LH-02,154.14,56.03,57.88,170.1
2026-05-07 06:00,BOF-LH-02,138.18,56.02,59.43,163.34
2026-05-07 07:00,BOF-LH-02,149.97,55.58,57.2,171.11
2026-05-07 08:00,BOF-LH-02,140.57,55.98,60.83,176.35
2026-05-07 09:00,BOF-LH-02,143.93,53.9,56.67,164.76
2026-05-07 10:00,BOF-LH-02,143.56,52.35,50.48,154.76
2026-05-07 11:00,BOF-LH-02,134.02,54.03,56.3,164.52
2026-05-07 12:00,BOF-LH-02,126.01,55.43,52.92,163.98
2026-05-07 13:00,BOF-LH-02,128.02,48.57,48.64,157.64
2026-05-07 14:00,BOF-LH-02,129.95,54.87,54.81,142.39
2026-05-07 15:00,BOF-LH-02,103.72,48.99,46.4,149.82
2026-05-07 16:00,BOF-LH-02,108.7,41.08,46.94,156.58
2026-05-07 17:00,BOF-LH-02,111.79,40.29,50.97,146.43
2026-05-07 18:00,BOF-LH-02,110.66,50.6,49.41,149.58
2026-05-07 19:00,BOF-LH-02,119.95,42.17,42.35,150.97
2026-05-07 20:00,BOF-LH-02,112.11,44.53,48.88,156.5
2026-05-07 21:00,BOF-LH-02,112.06,45.36,50.08,153.84
2026-05-07 22:00,BOF-LH-02,120.57,50.28,49.59,157.51
2026-05-07 23:00,BOF-LH-02,113.24,45.65,47.37,160.66
2026-05-08 00:00,BOF-LH-02,130.35,52.4,53.14,156.85
2026-05-08 01:00,BOF-LH-02,128.28,51.41,55.94,162.79
2026-05-08 02:00,BOF-LH-02,136.61,54.57,57.72,161.53
2026-05-08 03:00,BOF-LH-02,147.98,55.72,55.18,167.71
2026-05-08 04:00,BOF-LH-02,144.6,61.11,56.61,169.69
2026-05-08 05:00,BOF-LH-02,151.3,54.68,56.95,173.34
2026-05-08 06:00,BOF-LH-02,160.24,53.93,52.81,163.22
2026-05-08 07:00,BOF-LH-02,133.78,62.97,62.24,167.97
2026-05-08 08:00,BOF-LH-02,139.87,57.47,58.33,166.51
2026-05-08 09:00,BOF-LH-02,140.71,55.52,54.55,171.54
2026-05-08 10:00,BOF-LH-02,146.21,52.42,56.39,166.56
2026-05-08 11:00,BOF-LH-02,141.45,51.02,56.62,162.71
2026-05-08 12:00,BOF-LH-02,140.46,53.0,52.72,159.08
2026-05-08 13:00,BOF-LH-02,136.82,50.36,49.24,156.21
2026-05-08 14:00,BOF-LH-02,114.35,48.37,47.04,159.25
2026-05-08 15:00,BOF-LH-02,113.36,44.3,46.44,149.89
2026-05-08 16:00,BOF-LH-02,117.38,43.43,46.23,152.94
2026-05-08 17:00,BOF-LH-02,121.83,40.38,44.27,152.87
2026-05-08 18:00,BOF-LH-02,121.37,48.7,47.16,146.42
2026-05-08 19:00,BOF-LH-02,119.77,35.92,47.19,142.85
2026-05-08 20:00,BOF-LH-02,102.21,48.71,45.88,147.96
2026-05-08 21:00,BOF-LH-02,117.25,43.93,49.93,155.99
2026-05-08 22:00,BOF-LH-02,117.84,41.13,49.7,153.8
2026-05-08 23:00,BOF-LH-02,116.81,49.34,52.27,163.36
2026-05-09 00:00,BOF-LH-02,129.61,43.24,54.89,159.37
2026-05-09 01:00,BOF-LH-02,134.1,50.95,55.35,164.71
2026-05-09 02:00,BOF-LH-02,136.47,55.77,52.01,167.25
2026-05-09 03:00,BOF-LH-02,132.8,54.73,54.73,169.48
2026-05-09 04:00,BOF-LH-02,134.71,61.54,56.44,174.55
2026-05-09 05:00,BOF-LH-02,141.8,54.49,57.72,168.87
2026-05-09 06:00,BOF-LH-02,149.19,61.52,57.6,168.71
2026-05-09 07:00,BOF-LH-02,145.25,56.9,56.77,165.98
2026-05-09 08:00,BOF-LH-02,147.92,48.61,57.15,169.27
2026-05-09 09:00,BOF-LH-02,131.94,50.61,55.99,167.25
2026-05-09 10:00,BOF-LH-02,140.72,49.13,58.24,164.59
2026-05-09 11:00,BOF-LH-02,128.82,50.33,53.9,157.5
2026-05-09 12:00,BOF-LH-02,122.37,54.81,51.2,161.15
2026-05-09 13:00,BOF-LH-02,123.08,47.06,53.37,155.87
2026-05-09 14:00,BOF-LH-02,127.03,39.51,48.09,153.26
2026-05-09 15:00,BOF-LH-02,112.69,47.97,44.3,148.95
2026-05-09 16:00,BOF-LH-02,113.13,41.74,46.65,147.92
2026-05-09 17:00,BOF-LH-02,111.43,42.28,49.49,153.06
2026-05-09 18:00,BOF-LH-02,108.85,43.49,47.04,149.64
2026-05-09 19:00,BOF-LH-02,116.31,45.97,43.43,140.74
2026-05-09 20:00,BOF-LH-02,117.45,42.22,45.99,156.21
2026-05-09 21:00,BOF-LH-02,128.51,42.43,48.34,152.88
2026-05-09 22:00,BOF-LH-02,122.36,48.35,48.77,158.6
2026-05-09 23:00,BOF-LH-02,110.84,46.93,53.65,155.94
2026-05-10 00:00,BOF-LH-02,127.99,52.03,53.69,153.98
2026-05-10 01:00,BOF-LH-02,132.41,56.81,53.51,166.34
2026-05-10 02:00,BOF-LH-02,149.27,57.72,54.03,160.72
2026-05-10 03:00,BOF-LH-02,133.37,58.33,54.72,164.24
2026-05-10 04:00,BOF-LH-02,155.3,55.72,59.14,162.61
2026-05-10 05:00,BOF-LH-02,141.96,58.22,60.06,171.18
2026-05-10 06:00,BOF-LH-02,138.3,50.43,58.15,172.04
2026-05-10 07:00,BOF-LH-02,141.25,59.93,57.17,168.18
2026-05-10 08:00,BOF-LH-02,141.51,59.99,51.95,166.07
2026-05-10 09:00,BOF-LH-02,153.87,54.37,59.48,159.28
2026-05-10 10:00,BOF-LH-02,134.37,56.41,58.39,164.27
2026-05-10 11:00,BOF-LH-02,135.18,46.02,51.32,162.56
2026-05-10 12:00,BOF-LH-02,122.37,49.02,54.48,160.74
2026-05-10 13:00,BOF-LH-02,135.56,42.75,53.6,163.07
2026-05-10 14:00,BOF-LH-02,123.93,49.84,49.57,155.7
2026-05-10 15:00,BOF-LH-02,110.5,43.23,48.82,152.75
2026-05-10 16:00,BOF-LH-02,103.35,38.03,42.53,147.1
2026-05-10 17:00,BOF-LH-02,122.16,39.91,46.9,146.32
2026-05-10 18:00,BOF-LH-02,110.45,40.62,51.84,143.89
2026-05-10 19:00,BOF-LH-02,115.46,45.68,43.75,150.27
2026-05-10 20:00,BOF-LH-02,125.82,42.59,48.01,155.11
2026-05-10 21:00,BOF-LH-02,122.97,43.03,49.96,160.02
2026-05-10 22:00,BOF-LH-02,117.88,49.47,50.07,149.77
2026-05-10 23:00,BOF-LH-02,144.98,42.24,48.39,158.78
2026-05-11 00:00,BOF-LH-02,121.75,49.34,52.66,163.87
2026-05-11 01:00,BOF-LH-02,118.65,53.11,57.12,160.42
2026-05-11 02:00,BOF-LH-02,131.41,55.74,52.54,165.63
2026-05-11 03:00,BOF-LH-02,145.72,57.17,54.56,165.49
2026-05-11 04:00,BOF-LH-02,145.94,53.19,58.37,168.6
2026-05-11 05:00,BOF-LH-02,141.14,55.49,57.74,171.81
2026-05-11 06:00,BOF-LH-02,138.15,58.8,57.08,175.52
2026-05-11 07:00,BOF-LH-02,137.93,57.89,62.41,167.44
2026-05-11 08:00,BOF-LH-02,144.84,53.42,58.34,168.29
2026-05-11 09:00,BOF-LH-02,137.73,54.71,57.43,161.29
2026-05-11 10:00,BOF-LH-02,139.12,50.27,53.16,165.43
2026-05-11 11:00,BOF-LH-02,131.26,53.28,56.46,158.1
2026-05-11 12:00,BOF-LH-02,127.65,52.86,52.47,159.17
2026-05-11 13:00,BOF-LH-02,118.81,44.85,47.33,155.94
2026-05-11 14:00,BOF-LH-02,120.59,52.98,48.75,154.06
2026-05-11 15:00,BOF-LH-02,108.33,42.48,49.75,150.85
2026-05-11 16:00,BOF-LH-02,114.4,42.15,52.08,147.06
2026-05-11 17:00,BOF-LH-02,111.53,47.31,43.76,153.53
2026-05-11 18:00,BOF-LH-02,106.95,44.77,43.25,151.8
2026-05-11 19:00,BOF-LH-02,102.97,40.01,45.08,151.29
2026-05-11 20:00,BOF-LH-02,115.39,42.44,46.91,150.84
2026-05-11 21:00,BOF-LH-02,118.57,46.23,47.17,151.58
2026-05-11 22:00,BOF-LH-02,113.97,47.64,50.18,151.45
2026-05-11 23:00,BOF-LH-02,120.52,50.71,53.77,161.82
2026-05-12 00:00,BOF-LH-02,126.71,48.95,52.69,162.17
2026-05-12 01:00,BOF-LH-02,133.9,56.17,55.69,163.84
2026-05-12 02:00,BOF-LH-02,142.2,51.96,56.07,162.74
2026-05-12 03:00,BOF-LH-02,136.36,51.77,55.3,164.6
2026-05-12 04:00,BOF-LH-02,135.29,57.88,58.87,162.36
2026-05-12 05:00,BOF-LH-02,150.82,55.91,55.51,162.65
2026-05-12 06:00,BOF-LH-02,136.79,55.95,58.24,170.94
2026-05-12 07:00,BOF-LH-02,141.67,61.78,57.88,174.02
2026-05-12 08:00,BOF-LH-02,140.74,54.58,60.6,170.1
2026-05-12 09:00,BOF-LH-02,151.85,53.59,63.09,165.11
2026-05-12 10:00,BOF-LH-02,149.94,57.73,56.9,170.38
2026-05-12 11:00,BOF-LH-02,138.31,57.71,53.96,166.05
2026-05-12 12:00,BOF-LH-02,129.83,50.78,57.05,156.74
2026-05-12 13:00,BOF-LH-02,139.52,46.16,48.43,163.82
2026-05-12 14:00,BOF-LH-02,105.15,46.84,51.95,151.45
2026-05-12 15:00,BOF-LH-02,117.24,41.67,49.88,153.53
2026-05-12 16:00,BOF-LH-02,109.44,53.62,43.94,159.77
2026-05-12 17:00,BOF-LH-02,111.85,41.36,47.09,151.15
2026-05-12 18:00,BOF-LH-02,112.02,41.97,48.35,149.29
2026-05-12 19:00,BOF-LH-02,107.11,43.14,47.9,152.48
2026-05-12 20:00,BOF-LH-02,103.63,39.6,47.82,151.78
2026-05-12 21:00,BOF-LH-02,115.82,44.65,45.36,151.66
2026-05-12 22:00,BOF-LH-02,127.26,43.37,50.25,150.82
2026-05-12 23:00,BOF-LH-02,130.83,48.95,52.25,153.73
2026-05-13 00:00,BOF-LH-02,127.17,48.42,56.75,158.97
2026-05-13 01:00,BOF-LH-02,130.91,53.35,54.6,160.33
2026-05-13 02:00,BOF-LH-02,160.17,56.41,56.93,167.54
2026-05-13 03:00,BOF-LH-02,145.68,51.44,53.73,166.45
2026-05-13 04:00,BOF-LH-02,144.84,56.54,63.29,171.0
2026-05-13 05:00,BOF-LH-02,143.55,58.12,60.61,174.87
2026-05-13 06:00,BOF-LH-02,143.24,63.9,56.3,168.4
2026-05-13 07:00,BOF-LH-02,132.78,52.11,55.7,166.62
2026-05-13 08:00,BOF-LH-02,146.36,56.48,57.39,165.56
2026-05-13 09:00,BOF-LH-02,139.0,52.67,56.4,156.6
2026-05-13 10:00,BOF-LH-02,140.37,51.27,54.12,166.14
2026-05-13 11:00,BOF-LH-02,140.13,53.46,55.27,168.12
2026-05-13 12:00,BOF-LH-02,124.28,49.62,51.92,162.99
2026-05-13 13:00,BOF-LH-02,124.17,46.14,52.82,159.67
2026-05-13 14:00,BOF-LH-02,111.39,42.22,48.01,148.71
2026-05-13 15:00,BOF-LH-02,100.13,43.39,48.3,149.38
2026-05-13 16:00,BOF-LH-02,116.55,43.93,46.88,156.71
2026-05-13 17:00,BOF-LH-02,118.27,37.78,47.82,151.55
2026-05-13 18:00,BOF-LH-02,119.13,45.97,49.73,160.18
2026-05-13 19:00,BOF-LH-02,121.16,43.11,53.39,149.64
2026-05-13 20:00,BOF-LH-02,98.94,39.02,46.13,141.92
2026-05-13 21:00,BOF-LH-02,117.72,44.47,49.67,151.74
2026-05-13 22:00,BOF-LH-02,117.13,48.66,46.66,154.21
2026-05-13 23:00,BOF-LH-02,123.99,42.59,52.95,155.64
2026-05-14 00:00,BOF-LH-02,128.67,51.83,51.08,160.94
2026-05-14 01:00,BOF-LH-02,139.05,49.38,57.53,158.25
2026-05-14 02:00,BOF-LH-02,134.32,55.95,56.81,165.9
2026-05-14 03:00,BOF-LH-02,137.04,51.58,57.7,166.96
2026-05-14 04:00,BOF-LH-02,146.17,59.32,53.92,166.98
2026-05-14 05:00,BOF-LH-02,157.19,55.71,58.19,168.02
2026-05-14 06:00,BOF-LH-02,153.27,58.44,58.22,174.08
2026-05-14 07:00,BOF-LH-02,150.42,54.66,56.98,170.13
2026-05-14 08:00,BOF-LH-02,149.31,53.57,56.75,173.1
2026-05-14 09:00,BOF-LH-02,143.63,58.24,55.1,170.83
2026-05-14 10:00,BOF-LH-02,145.33,56.59,54.01,162.81
2026-05-14 11:00,BOF-LH-02,133.94,51.83,52.01,158.26
2026-05-14 12:00,BOF-LH-02,140.45,55.08,54.65,164.26
2026-05-14 13:00,BOF-LH-02,131.63,49.49,54.45,162.07
2026-05-14 14:00,BOF-LH-02,121.85,45.2,46.76,156.62
2026-05-14 15:00,BOF-LH-02,121.75,48.32,49.19,150.62
2026-05-14 16:00,BOF-LH-02,123.09,41.68,45.88,144.64
2026-05-14 17:00,BOF-LH-02,112.83,43.37,46.28,148.22
2026-05-14 18:00,BOF-LH-02,113.95,44.01,46.97,152.14
2026-05-14 19:00,BOF-LH-02,121.52,43.27,45.78,152.95
2026-05-14 20:00,BOF-LH-02,109.54,48.45,49.78,153.96
2026-05-14 21:00,BOF-LH-02,128.32,47.93,50.93,149.31
2026-05-14 22:00,BOF-LH-02,106.08,41.65,51.73,157.18
2026-05-14 23:00,BOF-LH-02,125.85,53.62,47.98,154.42
2026-05-15 00:00,BOF-LH-02,129.94,48.18,50.71,158.15
2026-05-15 01:00,BOF-LH-02,135.19,50.24,53.29,166.24
2026-05-15 02:00,BOF-LH-02,119.88,54.77,52.04,160.77
2026-05-15 03:00,BOF-LH-02,134.86,58.41,54.38,166.27
2026-05-15 04:00,BOF-LH-02,130.88,53.26,54.25,173.3
2026-05-15 05:00,BOF-LH-02,134.96,53.17,61.85,160.91
2026-05-15 06:00,BOF-LH-02,150.19,60.44,57.11,173.5
2026-05-15 07:00,BOF-LH-02,150.13,56.91,58.15,168.51
2026-05-15 08:00,BOF-LH-02,136.31,64.14,56.77,173.62
2026-05-15 09:00,BOF-LH-02,142.75,47.95,57.43,164.83
2026-05-15 10:00,BOF-LH-02,138.95,57.55,56.24,159.88
2026-05-15 11:00,BOF-LH-02,122.01,49.87,52.44,167.92
2026-05-15 12:00,BOF-LH-02,123.7,45.13,52.35,160.44
2026-05-15 13:00,BOF-LH-02,138.27,48.73,51.24,158.35
2026-05-15 14:00,BOF-LH-02,132.83,44.64,46.16,155.58
2026-05-15 15:00,BOF-LH-02,122.79,43.93,46.65,154.53
2026-05-15 16:00,BOF-LH-02,122.36,43.05,52.22,160.03
2026-05-15 17:00,BOF-LH-02,112.98,40.64,48.34,144.39
2026-05-15 18:00,BOF-LH-02,110.41,39.75,46.94,157.82
2026-05-15 19:00,BOF-LH-02,116.03,40.74,48.29,152.09
2026-05-15 20:00,BOF-LH-02,133.56,38.5,46.92,152.9
2026-05-15 21:00,BOF-LH-02,109.22,48.78,47.01,152.78
2026-05-15 22:00,BOF-LH-02,121.01,47.95,48.42,156.16
2026-05-15 23:00,BOF-LH-02,118.69,44.71,54.65,159.12
