timestamp,asset_id,oscillation_frequency,hydraulic_pressure,mould_level_dev,oil_temperature
2026-04-01 00:00,CCM-OSC-01,155.12,125.61,-0.26,41.93
2026-04-01 01:00,CCM-OSC-01,139.62,122.39,0.36,45.31
2026-04-01 02:00,CCM-OSC-01,148.28,131.57,0.39,45.25
2026-04-01 03:00,CCM-OSC-01,163.68,122.59,1.46,48.83
2026-04-01 04:00,CCM-OSC-01,167.82,131.42,1.04,45.01
2026-04-01 05:00,CCM-OSC-01,157.3,134.64,1.56,48.45
2026-04-01 06:00,CCM-OSC-01,176.58,129.45,1.07,47.97
2026-04-01 07:00,CCM-OSC-01,160.43,128.56,1.09,47.85
2026-04-01 08:00,CCM-OSC-01,160.16,133.39,1.36,47.07
2026-04-01 09:00,CCM-OSC-01,174.39,134.44,0.47,44.53
2026-04-01 10:00,CCM-OSC-01,165.76,130.86,0.33,45.56
2026-04-01 11:00,CCM-OSC-01,148.5,129.71,0.22,46.37
2026-04-01 12:00,CCM-OSC-01,161.22,129.75,-0.41,45.25
2026-04-01 13:00,CCM-OSC-01,142.34,127.87,-0.11,42.64
2026-04-01 14:00,CCM-OSC-01,139.35,120.22,-0.93,41.39
2026-04-01 15:00,CCM-OSC-01,135.17,114.95,-1.95,43.34
2026-04-01 16:00,CCM-OSC-01,134.24,113.22,-1.0,44.65
2026-04-01 17:00,CCM-OSC-01,153.04,115.1,-1.45,42.34
2026-04-01 18:00,CCM-OSC-01,127.32,111.21,-1.18,42.48
2026-04-01 19:00,CCM-OSC-01,134.41,119.45,-0.75,41.9
2026-04-01 20:00,CCM-OSC-01,146.85,116.42,-1.32,41.13
2026-04-01 21:00,CCM-OSC-01,150.28,119.54,-1.13,42.79
2026-04-01 22:00,CCM-OSC-01,142.11,118.13,0.47,42.93
2026-04-01 23:00,CCM-OSC-01,147.93,125.86,-0.07,46.15
2026-04-02 00:00,CCM-OSC-01,150.05,130.71,0.9,46.47
2026-04-02 01:00,CCM-OSC-01,143.28,124.57,1.17,45.96
2026-04-02 02:00,CCM-OSC-01,150.76,128.05,1.31,44.55
2026-04-02 03:00,CCM-OSC-01,150.84,129.49,0.13,46.37
2026-04-02 04:00,CCM-OSC-01,145.87,128.4,0.82,47.29
2026-04-02 05:00,CCM-OSC-01,170.98,137.61,1.61,46.6
2026-04-02 06:00,CCM-OSC-01,176.57,134.88,1.56,47.1
2026-04-02 07:00,CCM-OSC-01,170.18,128.56,1.49,46.58
2026-04-02 08:00,CCM-OSC-01,167.35,131.47,1.39,47.32
2026-04-02 09:00,CCM-OSC-01,161.15,134.84,0.38,47.03
2026-04-02 10:00,CCM-OSC-01,159.41,130.32,0.66,46.61
2026-04-02 11:00,CCM-OSC-01,152.54,128.11,-0.02,45.31
2026-04-02 12:00,CCM-OSC-01,148.45,125.62,-0.46,43.75
2026-04-02 13:00,CCM-OSC-01,156.53,120.9,0.2,42.83
2026-04-02 14:00,CCM-OSC-01,140.46,123.4,-0.05,44.24
2026-04-02 15:00,CCM-OSC-01,140.51,119.63,-0.91,43.83
2026-04-02 16:00,CCM-OSC-01,135.61,115.28,-1.36,43.79
2026-04-02 17:00,CCM-OSC-01,136.34,116.7,-1.36,42.58
2026-04-02 18:00,CCM-OSC-01,126.15,116.36,-1.56,44.36
2026-04-02 19:00,CCM-OSC-01,137.23,116.76,-1.34,40.31
2026-04-02 20:00,CCM-OSC-01,138.76,116.42,-1.42,41.07
2026-04-02 21:00,CCM-OSC-01,143.44,123.29,-0.72,42.73
2026-04-02 22:00,CCM-OSC-01,143.27,115.05,0.05,43.14
2026-04-02 23:00,CCM-OSC-01,146.23,129.73,-0.43,43.68
2026-04-03 00:00,CCM-OSC-01,156.3,126.43,0.35,44.81
2026-04-03 01:00,CCM-OSC-01,158.76,130.54,0.36,43.87
2026-04-03 02:00,CCM-OSC-01,151.48,130.84,-0.09,46.56
2026-04-03 03:00,CCM-OSC-01,156.77,131.03,1.2,46.88
2026-04-03 04:00,CCM-OSC-01,180.55,128.65,1.47,46.73
2026-04-03 05:00,CCM-OSC-01,171.69,131.86,1.22,47.06
2026-04-03 06:00,CCM-OSC-01,161.12,136.71,1.21,48.94
2026-04-03 07:00,CCM-OSC-01,178.61,131.73,0.73,46.76
2026-04-03 08:00,CCM-OSC-01,159.96,133.86,1.95,46.91
2026-04-03 09:00,CCM-OSC-01,155.57,128.22,0.93,45.63
2026-04-03 10:00,CCM-OSC-01,162.95,134.98,0.24,47.74
2026-04-03 11:00,CCM-OSC-01,141.81,122.82,1.42,45.5
2026-04-03 12:00,CCM-OSC-01,150.97,125.29,0.95,45.39
2026-04-03 13:00,CCM-OSC-01,140.41,123.2,0.79,42.19
2026-04-03 14:00,CCM-OSC-01,121.75,119.49,-0.66,43.08
2026-04-03 15:00,CCM-OSC-01,135.91,117.78,-1.61,42.86
2026-04-03 16:00,CCM-OSC-01,149.58,119.7,-1.02,43.15
2026-04-03 17:00,CCM-OSC-01,123.34,116.08,-1.12,44.07
2026-04-03 18:00,CCM-OSC-01,142.48,124.21,-1.27,43.33
2026-04-03 19:00,CCM-OSC-01,126.1,120.31,-1.98,44.71
2026-04-03 20:00,CCM-OSC-01,136.66,109.76,-0.57,42.48
2026-04-03 21:00,CCM-OSC-01,147.04,115.97,-0.67,42.52
2026-04-03 22:00,CCM-OSC-01,145.01,114.46,-0.7,42.65
2026-04-03 23:00,CCM-OSC-01,148.56,119.2,0.8,44.69
2026-04-04 00:00,CCM-OSC-01,142.86,123.64,0.11,43.36
2026-04-04 01:00,CCM-OSC-01,155.06,127.53,0.36,45.14
2026-04-04 02:00,CCM-OSC-01,149.3,130.2,0.33,46.13
2026-04-04 03:00,CCM-OSC-01,159.55,131.62,0.48,46.44
2026-04-04 04:00,CCM-OSC-01,162.62,125.8,1.26,46.59
2026-04-04 05:00,CCM-OSC-01,174.91,134.21,1.58,46.51
2026-04-04 06:00,CCM-OSC-01,170.12,133.99,1.05,47.5
2026-04-04 07:00,CCM-OSC-01,182.7,130.69,1.49,47.0
2026-04-04 08:00,CCM-OSC-01,170.52,123.96,1.14,46.69
2026-04-04 09:00,CCM-OSC-01,159.84,131.74,1.39,48.68
2026-04-04 10:00,CCM-OSC-01,163.97,134.22,0.66,44.62
2026-04-04 11:00,CCM-OSC-01,150.97,125.83,-0.46,46.51
2026-04-04 12:00,CCM-OSC-01,152.0,118.06,-0.15,46.12
2026-04-04 13:00,CCM-OSC-01,149.03,126.73,0.11,43.57
2026-04-04 14:00,CCM-OSC-01,155.87,121.93,-0.31,43.06
2026-04-04 15:00,CCM-OSC-01,136.83,117.67,-0.91,43.87
2026-04-04 16:00,CCM-OSC-01,132.39,116.91,-0.61,44.25
2026-04-04 17:00,CCM-OSC-01,137.39,118.51,-0.78,42.07
2026-04-04 18:00,CCM-OSC-01,119.04,120.01,-1.57,41.48
2026-04-04 19:00,CCM-OSC-01,151.52,118.07,-1.88,42.67
2026-04-04 20:00,CCM-OSC-01,133.84,122.23,-0.75,45.87
2026-04-04 21:00,CCM-OSC-01,134.77,120.77,-1.79,44.29
2026-04-04 22:00,CCM-OSC-01,128.95,119.25,-1.04,43.59
2026-04-04 23:00,CCM-OSC-01,139.14,118.2,-0.37,43.19
2026-04-05 00:00,CCM-OSC-01,130.2,116.31,0.34,45.49
2026-04-05 01:00,CCM-OSC-01,150.01,131.61,1.12,45.68
2026-04-05 02:00,CCM-OSC-01,157.42,134.21,0.29,46.59
2026-04-05 03:00,CCM-OSC-01,159.32,131.06,0.76,46.65
2026-04-05 04:00,CCM-OSC-01,173.18,130.87,1.09,46.24
2026-04-05 05:00,CCM-OSC-01,170.12,129.12,1.29,48.16
2026-04-05 06:00,CCM-OSC-01,170.44,133.12,1.49,46.68
2026-04-05 07:00,CCM-OSC-01,170.41,136.87,1.48,46.15
2026-04-05 08:00,CCM-OSC-01,161.37,132.89,1.53,46.97
2026-04-05 09:00,CCM-OSC-01,164.64,126.18,0.77,47.24
2026-04-05 10:00,CCM-OSC-01,163.17,133.69,1.34,45.12
2026-04-05 11:00,CCM-OSC-01,146.87,121.05,0.55,46.69
2026-04-05 12:00,CCM-OSC-01,139.94,130.17,-0.29,43.83
2026-04-05 13:00,CCM-OSC-01,141.42,125.01,0.43,44.47
2026-04-05 14:00,CCM-OSC-01,135.4,121.52,-0.37,44.31
2026-04-05 15:00,CCM-OSC-01,121.2,122.81,-0.47,44.35
2026-04-05 16:00,CCM-OSC-01,127.32,118.87,-1.06,42.97
2026-04-05 17:00,CCM-OSC-01,119.18,119.11,-1.73,43.28
2026-04-05 18:00,CCM-OSC-01,128.91,117.54,-1.23,41.11
2026-04-05 19:00,CCM-OSC-01,130.19,121.12,-2.08,41.65
2026-04-05 20:00,CCM-OSC-01,139.49,118.0,-1.14,42.24
2026-04-05 21:00,CCM-OSC-01,140.93,118.42,-1.36,44.02
2026-04-05 22:00,CCM-OSC-01,141.79,121.92,-1.19,42.47
2026-04-05 23:00,CCM-OSC-01,144.95,123.48,-0.46,43.04
2026-04-06 00:00,CCM-OSC-01,158.22,122.49,-0.07,45.13
2026-04-06 01:00,CCM-OSC-01,160.04,122.15,0.24,46.48
2026-04-06 02:00,CCM-OSC-01,164.28,129.04,0.74,46.72
2026-04-06 03:00,CCM-OSC-01,163.39,134.27,0.24,47.68
2026-04-06 04:00,CCM-OSC-01,171.37,136.1,2.15,46.83
2026-04-06 05:00,CCM-OSC-01,173.95,135.45,0.84,49.66
2026-04-06 06:00,CCM-OSC-01,160.37,133.5,0.93,47.88
2026-04-06 07:00,CCM-OSC-01,164.82,133.18,0.72,47.17
2026-04-06 08:00,CCM-OSC-01,165.9,132.66,1.99,46.52
2026-04-06 09:00,CCM-OSC-01,163.76,136.36,1.27,47.36
2026-04-06 10:00,CCM-OSC-01,161.45,132.88,-0.27,47.2
2026-04-06 11:00,CCM-OSC-01,155.86,126.64,0.14,44.96
2026-04-06 12:00,CCM-OSC-01,137.31,129.79,0.92,45.96
2026-04-06 13:00,CCM-OSC-01,136.62,124.27,-1.0,45.38
2026-04-06 14:00,CCM-OSC-01,139.27,121.15,-1.29,43.45
2026-04-06 15:00,CCM-OSC-01,113.86,119.84,-1.32,43.2
2026-04-06 16:00,CCM-OSC-01,141.96,114.39,-1.89,40.05
2026-04-06 17:00,CCM-OSC-01,145.31,113.82,-1.67,43.05
2026-04-06 18:00,CCM-OSC-01,126.02,112.58,-1.36,42.91
2026-04-06 19:00,CCM-OSC-01,121.98,114.77,-1.75,42.53
2026-04-06 20:00,CCM-OSC-01,128.08,113.12,-0.97,43.43
2026-04-06 21:00,CCM-OSC-01,130.04,119.42,-1.32,43.18
2026-04-06 22:00,CCM-OSC-01,138.87,123.23,-1.37,43.97
2026-04-06 23:00,CCM-OSC-01,147.44,122.88,-0.21,42.59
2026-04-07 00:00,CCM-OSC-01,149.31,120.58,-0.33,44.97
2026-04-07 01:00,CCM-OSC-01,147.98,126.42,-0.39,46.51
2026-04-07 02:00,CCM-OSC-01,155.64,121.48,1.1,45.0
2026-04-07 03:00,CCM-OSC-01,155.61,140.02,1.73,47.57
2026-04-07 04:00,CCM-OSC-01,161.59,133.48,0.02,47.8
2026-04-07 05:00,CCM-OSC-01,172.73,132.09,1.67,47.08
2026-04-07 06:00,CCM-OSC-01,156.23,138.43,0.81,46.63
2026-04-07 07:00,CCM-OSC-01,154.3,131.84,2.25,49.51
2026-04-07 08:00,CCM-OSC-01,163.77,132.15,0.72,46.89
2026-04-07 09:00,CCM-OSC-01,162.62,132.81,0.72,45.09
2026-04-07 10:00,CCM-OSC-01,173.31,126.08,1.95,46.91
2026-04-07 11:00,CCM-OSC-01,149.62,129.01,0.5,43.69
2026-04-07 12:00,CCM-OSC-01,150.45,128.15,-0.21,43.83
2026-04-07 13:00,CCM-OSC-01,140.79,122.51,-0.21,43.67
2026-04-07 14:00,CCM-OSC-01,149.08,123.07,-0.9,42.99
2026-04-07 15:00,CCM-OSC-01,136.25,121.84,-1.15,42.95
2026-04-07 16:00,CCM-OSC-01,140.49,108.95,-1.05,42.95
2026-04-07 17:00,CCM-OSC-01,139.56,115.2,-1.52,42.86
2026-04-07 18:00,CCM-OSC-01,124.86,116.25,-1.32,42.09
2026-04-07 19:00,CCM-OSC-01,131.77,116.25,-0.56,40.66
2026-04-07 20:00,CCM-OSC-01,136.24,117.42,-0.42,41.83
2026-04-07 21:00,CCM-OSC-01,126.65,122.84,-0.96,43.27
2026-04-07 22:00,CCM-OSC-01,138.6,114.23,-0.5,42.93
2026-04-07 23:00,CCM-OSC-01,137.74,118.87,0.07,43.73
2026-04-08 00:00,CCM-OSC-01,167.1,123.58,-0.3,43.37
2026-04-08 01:00,CCM-OSC-01,152.29,128.9,0.23,43.96
2026-04-08 02:00,CCM-OSC-01,162.55,128.54,0.82,46.41
2026-04-08 03:00,CCM-OSC-01,171.97,136.5,1.82,48.44
2026-04-08 04:00,CCM-OSC-01,159.92,135.42,2.48,46.93
2026-04-08 05:00,CCM-OSC-01,171.36,136.79,1.75,47.13
2026-04-08 06:00,CCM-OSC-01,161.96,135.9,1.48,47.9
2026-04-08 07:00,CCM-OSC-01,174.57,137.87,1.43,48.56
2026-04-08 08:00,CCM-OSC-01,173.2,135.88,1.13,46.04
2026-04-08 09:00,CCM-OSC-01,160.94,129.61,-0.2,47.31
2026-04-08 10:00,CCM-OSC-01,156.84,132.76,0.22,46.05
2026-04-08 11:00,CCM-OSC-01,148.2,126.03,-0.19,45.13
2026-04-08 12:00,CCM-OSC-01,146.56,128.46,0.06,42.76
2026-04-08 13:00,CCM-OSC-01,148.55,123.78,-0.25,44.83
2026-04-08 14:00,CCM-OSC-01,136.8,125.44,-0.71,44.91
2026-04-08 15:00,CCM-OSC-01,143.82,124.72,-1.05,44.62
2026-04-08 16:00,CCM-OSC-01,144.6,109.7,-1.0,43.75
2026-04-08 17:00,CCM-OSC-01,131.06,119.81,-1.96,41.97
2026-04-08 18:00,CCM-OSC-01,129.58,112.22,-1.53,42.2
2026-04-08 19:00,CCM-OSC-01,142.25,115.11,-2.18,43.16
2026-04-08 20:00,CCM-OSC-01,138.41,122.15,-1.55,43.17
2026-04-08 21:00,CCM-OSC-01,142.24,122.41,-1.28,41.0
2026-04-08 22:00,CCM-OSC-01,142.52,117.07,-0.26,43.13
2026-04-08 23:00,CCM-OSC-01,139.07,126.82,-0.05,44.41
2026-04-09 00:00,CCM-OSC-01,144.28,120.64,-0.19,44.83
2026-04-09 01:00,CCM-OSC-01,162.87,125.12,0.1,45.37
2026-04-09 02:00,CCM-OSC-01,164.17,136.39,0.3,45.91
2026-04-09 03:00,CCM-OSC-01,174.43,131.47,0.58,47.28
2026-04-09 04:00,CCM-OSC-01,164.86,131.38,1.26,45.81
2026-04-09 05:00,CCM-OSC-01,165.57,136.06,0.92,46.22
2026-04-09 06:00,CCM-OSC-01,172.4,135.54,1.27,47.12
2026-04-09 07:00,CCM-OSC-01,173.43,137.24,1.38,48.62
2026-04-09 08:00,CCM-OSC-01,155.37,133.31,1.94,48.01
2026-04-09 09:00,CCM-OSC-01,161.4,130.63,0.82,47.28
2026-04-09 10:00,CCM-OSC-01,168.63,135.44,0.64,46.15
2026-04-09 11:00,CCM-OSC-01,152.55,131.52,-0.04,45.06
2026-04-09 12:00,CCM-OSC-01,163.06,128.64,-0.62,44.79
2026-04-09 13:00,CCM-OSC-01,143.78,124.74,-0.52,43.55
2026-04-09 14:00,CCM-OSC-01,131.26,122.84,-0.83,44.12
2026-04-09 15:00,CCM-OSC-01,138.82,119.83,-0.89,42.35
2026-04-09 16:00,CCM-OSC-01,133.55,123.73,-1.17,42.88
2026-04-09 17:00,CCM-OSC-01,139.79,115.76,-1.03,44.17
2026-04-09 18:00,CCM-OSC-01,124.61,112.54,-1.07,41.54
2026-04-09 19:00,CCM-OSC-01,131.47,116.15,-0.26,42.46
2026-04-09 20:00,CCM-OSC-01,134.78,121.64,-1.87,42.91
2026-04-09 21:00,CCM-OSC-01,133.31,122.49,-0.73,41.52
2026-04-09 22:00,CCM-OSC-01,138.99,112.22,-1.07,42.78
2026-04-09 23:00,CCM-OSC-01,156.48,117.96,0.56,45.37
2026-04-10 00:00,CCM-OSC-01,148.46,124.12,-0.11,45.05
2026-04-10 01:00,CCM-OSC-01,152.93,129.43,1.54,45.76
2026-04-10 02:00,CCM-OSC-01,152.72,131.85,0.63,46.86
2026-04-10 03:00,CCM-OSC-01,157.53,134.86,0.1,47.17
2026-04-10 04:00,CCM-OSC-01,166.24,135.08,0.92,46.22
2026-04-10 05:00,CCM-OSC-01,171.0,126.74,0.93,48.31
2026-04-10 06:00,CCM-OSC-01,168.78,130.84,1.34,48.21
2026-04-10 07:00,CCM-OSC-01,166.65,127.71,1.49,46.97
2026-04-10 08:00,CCM-OSC-01,170.59,132.63,1.45,46.92
2026-04-10 09:00,CCM-OSC-01,146.43,132.05,1.24,46.53
2026-04-10 10:00,CCM-OSC-01,167.67,131.02,0.43,46.99
2026-04-10 11:00,CCM-OSC-01,161.46,124.6,0.26,45.31
2026-04-10 12:00,CCM-OSC-01,147.16,124.16,1.04,45.58
2026-04-10 13:00,CCM-OSC-01,144.98,122.08,-0.31,43.66
2026-04-10 14:00,CCM-OSC-01,152.84,121.95,-0.77,43.58
2026-04-10 15:00,CCM-OSC-01,124.64,115.2,-0.86,44.0
2026-04-10 16:00,CCM-OSC-01,127.94,111.7,-1.14,42.52
2026-04-10 17:00,CCM-OSC-01,125.22,115.82,-0.64,42.27
2026-04-10 18:00,CCM-OSC-01,129.02,113.22,-1.6,43.82
2026-04-10 19:00,CCM-OSC-01,136.74,119.25,-0.89,41.71
2026-04-10 20:00,CCM-OSC-01,127.06,116.87,-1.44,43.63
2026-04-10 21:00,CCM-OSC-01,138.29,115.92,-0.24,42.98
2026-04-10 22:00,CCM-OSC-01,134.86,120.74,-0.33,44.1
2026-04-10 23:00,CCM-OSC-01,146.7,120.99,-0.77,44.94
2026-04-11 00:00,CCM-OSC-01,147.06,123.79,0.37,46.79
2026-04-11 01:00,CCM-OSC-01,160.36,129.12,-0.47,44.27
2026-04-11 02:00,CCM-OSC-01,162.56,133.09,0.95,46.73
2026-04-11 03:00,CCM-OSC-01,159.72,130.78,0.69,48.38
2026-04-11 04:00,CCM-OSC-01,163.87,127.18,0.8,46.22
2026-04-11 05:00,CCM-OSC-01,157.13,133.49,1.49,47.94
2026-04-11 06:00,CCM-OSC-01,166.2,136.29,0.29,49.24
2026-04-11 07:00,CCM-OSC-01,158.61,137.6,2.33,47.34
2026-04-11 08:00,CCM-OSC-01,161.74,135.35,1.19,48.26
2026-04-11 09:00,CCM-OSC-01,151.91,125.49,1.6,46.61
2026-04-11 10:00,CCM-OSC-01,161.62,136.34,0.52,45.21
2026-04-11 11:00,CCM-OSC-01,161.03,126.78,0.97,47.26
2026-04-11 12:00,CCM-OSC-01,144.04,126.38,0.63,44.35
2026-04-11 13:00,CCM-OSC-01,131.46,128.65,-1.39,42.3
2026-04-11 14:00,CCM-OSC-01,135.63,124.74,-1.17,43.36
2026-04-11 15:00,CCM-OSC-01,131.02,115.05,-1.08,41.61
2026-04-11 16:00,CCM-OSC-01,159.19,111.39,-0.06,41.89
2026-04-11 17:00,CCM-OSC-01,127.99,111.95,-0.9,41.98
2026-04-11 18:00,CCM-OSC-01,143.56,109.91,-2.03,42.26
2026-04-11 19:00,CCM-OSC-01,126.51,118.69,-1.13,42.72
2026-04-11 20:00,CCM-OSC-01,132.48,120.24,-0.07,43.93
2026-04-11 21:00,CCM-OSC-01,130.72,123.75,-1.03,43.57
2026-04-11 22:00,CCM-OSC-01,135.35,120.74,-1.14,43.04
2026-04-11 23:00,CCM-OSC-01,138.92,121.38,-0.29,42.32
2026-04-12 00:00,CCM-OSC-01,152.24,124.02,-0.64,44.54
2026-04-12 01:00,CCM-OSC-01,157.02,127.79,-0.62,45.61
2026-04-12 02:00,CCM-OSC-01,146.1,125.21,0.99,44.8
2026-04-12 03:00,CCM-OSC-01,168.52,128.38,0.59,46.04
