timestamp,asset_id,oscillation_frequency,hydraulic_pressure,mould_level_dev,oil_temperature
2026-04-12 04:00,CCM-OSC-01,156.75,135.4,1.07,47.52
2026-04-12 05:00,CCM-OSC-01,176.43,134.95,2.07,47.17
2026-04-12 06:00,CCM-OSC-01,157.65,137.15,0.57,47.66
2026-04-12 07:00,CCM-OSC-01,163.99,135.65,1.29,45.46
2026-04-12 08:00,CCM-OSC-01,173.94,128.26,1.0,45.44
2026-04-12 09:00,CCM-OSC-01,150.84,126.73,0.83,46.36
2026-04-12 10:00,CCM-OSC-01,157.69,124.03,0.47,45.72
2026-04-12 11:00,CCM-OSC-01,154.04,126.4,0.55,44.61
2026-04-12 12:00,CCM-OSC-01,150.14,128.19,-0.67,45.42
2026-04-12 13:00,CCM-OSC-01,156.0,129.1,-0.32,44.62
2026-04-12 14:00,CCM-OSC-01,155.05,119.83,-1.27,43.68
2026-04-12 15:00,CCM-OSC-01,138.74,117.7,-1.2,43.64
2026-04-12 16:00,CCM-OSC-01,141.72,106.77,-0.7,42.07
2026-04-12 17:00,CCM-OSC-01,133.54,115.15,-0.53,43.1
2026-04-12 18:00,CCM-OSC-01,136.28,113.29,-1.23,42.13
2026-04-12 19:00,CCM-OSC-01,142.78,118.87,-1.15,40.97
2026-04-12 20:00,CCM-OSC-01,141.88,113.75,-1.62,42.36
2026-04-12 21:00,CCM-OSC-01,142.08,117.92,-0.45,43.34
2026-04-12 22:00,CCM-OSC-01,147.1,119.07,-0.39,44.92
2026-04-12 23:00,CCM-OSC-01,146.01,124.28,-1.01,46.02
2026-04-13 00:00,CCM-OSC-01,166.17,125.18,-0.29,44.68
2026-04-13 01:00,CCM-OSC-01,156.81,124.96,-0.2,44.18
2026-04-13 02:00,CCM-OSC-01,163.9,128.21,1.69,46.33
2026-04-13 03:00,CCM-OSC-01,152.45,134.26,0.16,46.92
2026-04-13 04:00,CCM-OSC-01,168.71,129.62,1.54,48.13
2026-04-13 05:00,CCM-OSC-01,170.06,137.57,1.37,47.69
2026-04-13 06:00,CCM-OSC-01,178.41,128.48,2.03,46.91
2026-04-13 07:00,CCM-OSC-01,164.91,138.43,1.38,45.56
2026-04-13 08:00,CCM-OSC-01,167.66,126.23,0.51,47.61
2026-04-13 09:00,CCM-OSC-01,162.36,138.45,0.58,45.72
2026-04-13 10:00,CCM-OSC-01,155.92,131.98,0.76,46.78
2026-04-13 11:00,CCM-OSC-01,150.85,117.68,0.22,45.16
2026-04-13 12:00,CCM-OSC-01,147.79,124.61,0.05,42.97
2026-04-13 13:00,CCM-OSC-01,148.53,124.29,-1.03,43.45
2026-04-13 14:00,CCM-OSC-01,140.54,117.79,-0.25,43.21
2026-04-13 15:00,CCM-OSC-01,147.87,116.74,-1.32,42.69
2026-04-13 16:00,CCM-OSC-01,124.85,117.77,-0.21,43.59
2026-04-13 17:00,CCM-OSC-01,143.89,109.19,-1.02,43.55
2026-04-13 18:00,CCM-OSC-01,131.54,113.36,-0.96,41.5
2026-04-13 19:00,CCM-OSC-01,143.45,117.18,-1.22,43.48
2026-04-13 20:00,CCM-OSC-01,151.92,108.93,-0.76,42.83
2026-04-13 21:00,CCM-OSC-01,140.25,128.75,-1.28,44.53
2026-04-13 22:00,CCM-OSC-01,134.17,119.08,0.82,43.34
2026-04-13 23:00,CCM-OSC-01,136.97,125.09,-1.6,44.2
2026-04-14 00:00,CCM-OSC-01,140.24,118.27,0.1,45.56
2026-04-14 01:00,CCM-OSC-01,147.81,133.16,0.41,44.76
2026-04-14 02:00,CCM-OSC-01,166.32,138.01,0.11,46.6
2026-04-14 03:00,CCM-OSC-01,156.55,127.12,1.25,46.8
2026-04-14 04:00,CCM-OSC-01,164.73,139.7,1.19,48.28
2026-04-14 05:00,CCM-OSC-01,175.46,133.71,0.45,47.47
2026-04-14 06:00,CCM-OSC-01,161.19,133.93,1.71,49.0
2026-04-14 07:00,CCM-OSC-01,175.47,127.5,0.52,45.0
2026-04-14 08:00,CCM-OSC-01,166.68,132.08,0.84,48.5
2026-04-14 09:00,CCM-OSC-01,166.45,140.26,1.66,48.47
2026-04-14 10:00,CCM-OSC-01,163.54,130.11,0.89,45.24
2026-04-14 11:00,CCM-OSC-01,155.98,130.14,1.17,44.71
2026-04-14 12:00,CCM-OSC-01,148.86,125.7,0.21,45.15
2026-04-14 13:00,CCM-OSC-01,141.74,119.65,-0.81,44.08
2026-04-14 14:00,CCM-OSC-01,136.36,122.06,-0.61,42.73
2026-04-14 15:00,CCM-OSC-01,134.03,121.69,-1.19,42.64
2026-04-14 16:00,CCM-OSC-01,143.13,119.4,-2.07,42.3
2026-04-14 17:00,CCM-OSC-01,135.16,115.17,-1.07,44.0
2026-04-14 18:00,CCM-OSC-01,127.9,122.11,-1.31,41.75
2026-04-14 19:00,CCM-OSC-01,136.77,119.5,-1.79,42.6
2026-04-14 20:00,CCM-OSC-01,132.43,120.2,-0.61,42.03
2026-04-14 21:00,CCM-OSC-01,146.2,121.49,-1.38,43.07
2026-04-14 22:00,CCM-OSC-01,135.42,122.81,-0.51,45.57
2026-04-14 23:00,CCM-OSC-01,148.81,126.58,-0.12,44.44
2026-04-15 00:00,CCM-OSC-01,143.97,129.81,-0.22,45.42
2026-04-15 01:00,CCM-OSC-01,148.37,124.86,0.79,45.68
2026-04-15 02:00,CCM-OSC-01,169.09,128.93,1.48,47.74
2026-04-15 03:00,CCM-OSC-01,167.33,130.06,1.88,47.17
2026-04-15 04:00,CCM-OSC-01,161.32,134.59,0.62,47.2
2026-04-15 05:00,CCM-OSC-01,182.81,132.31,0.53,48.11
2026-04-15 06:00,CCM-OSC-01,171.13,128.48,2.29,47.19
2026-04-15 07:00,CCM-OSC-01,154.71,135.1,1.01,47.96
2026-04-15 08:00,CCM-OSC-01,165.33,140.78,0.29,48.13
2026-04-15 09:00,CCM-OSC-01,163.63,134.09,0.46,46.15
2026-04-15 10:00,CCM-OSC-01,155.68,132.14,0.34,46.13
2026-04-15 11:00,CCM-OSC-01,159.17,126.55,1.2,46.25
2026-04-15 12:00,CCM-OSC-01,147.84,128.38,-0.29,45.88
2026-04-15 13:00,CCM-OSC-01,135.84,125.86,-0.88,45.63
2026-04-15 14:00,CCM-OSC-01,146.09,122.03,0.03,42.98
2026-04-15 15:00,CCM-OSC-01,139.59,126.64,-0.91,44.1
2026-04-15 16:00,CCM-OSC-01,125.66,117.83,-1.69,43.91
2026-04-15 17:00,CCM-OSC-01,134.44,112.43,-0.77,43.79
2026-04-15 18:00,CCM-OSC-01,134.36,114.93,-1.4,43.81
2026-04-15 19:00,CCM-OSC-01,148.7,112.62,-1.19,41.16
2026-04-15 20:00,CCM-OSC-01,129.56,113.39,-1.44,42.75
2026-04-15 21:00,CCM-OSC-01,137.82,117.38,-1.45,44.16
2026-04-15 22:00,CCM-OSC-01,131.81,123.15,-0.33,43.24
2026-04-15 23:00,CCM-OSC-01,149.09,118.87,-0.89,44.83
2026-04-16 00:00,CCM-OSC-01,146.47,125.57,-0.59,45.33
2026-04-16 01:00,CCM-OSC-01,161.57,126.72,0.3,47.55
2026-04-16 02:00,CCM-OSC-01,148.21,120.69,0.09,47.09
2026-04-16 03:00,CCM-OSC-01,172.11,129.33,0.04,46.72
2026-04-16 04:00,CCM-OSC-01,160.86,127.48,0.64,48.5
2026-04-16 05:00,CCM-OSC-01,159.59,132.11,1.31,47.35
2026-04-16 06:00,CCM-OSC-01,167.53,132.35,2.08,48.21
2026-04-16 07:00,CCM-OSC-01,167.59,128.84,1.05,45.9
2026-04-16 08:00,CCM-OSC-01,159.17,131.92,1.31,45.29
2026-04-16 09:00,CCM-OSC-01,167.35,129.72,0.55,47.32
2026-04-16 10:00,CCM-OSC-01,163.52,132.32,1.09,46.42
2026-04-16 11:00,CCM-OSC-01,167.75,126.66,-0.12,45.51
2026-04-16 12:00,CCM-OSC-01,156.92,119.74,-0.79,44.3
2026-04-16 13:00,CCM-OSC-01,146.99,126.55,-0.47,44.24
2026-04-16 14:00,CCM-OSC-01,141.93,124.45,-0.8,45.91
2026-04-16 15:00,CCM-OSC-01,119.16,115.39,-0.46,43.43
2026-04-16 16:00,CCM-OSC-01,145.74,111.5,-1.09,43.11
2026-04-16 17:00,CCM-OSC-01,133.82,109.22,-0.6,42.3
2026-04-16 18:00,CCM-OSC-01,125.94,120.28,-1.98,41.82
2026-04-16 19:00,CCM-OSC-01,140.54,115.48,-0.83,44.14
2026-04-16 20:00,CCM-OSC-01,136.25,122.46,-0.9,42.96
2026-04-16 21:00,CCM-OSC-01,130.54,117.57,-0.67,42.57
2026-04-16 22:00,CCM-OSC-01,139.6,118.98,-1.45,42.87
2026-04-16 23:00,CCM-OSC-01,144.19,122.95,-0.23,45.14
2026-04-17 00:00,CCM-OSC-01,162.72,126.89,-0.11,46.64
2026-04-17 01:00,CCM-OSC-01,149.64,126.83,-0.3,47.14
2026-04-17 02:00,CCM-OSC-01,157.14,133.62,1.05,45.71
2026-04-17 03:00,CCM-OSC-01,160.35,130.2,0.78,45.75
2026-04-17 04:00,CCM-OSC-01,181.96,130.76,0.94,46.4
2026-04-17 05:00,CCM-OSC-01,169.77,133.37,1.26,48.71
2026-04-17 06:00,CCM-OSC-01,176.78,134.78,0.73,46.18
2026-04-17 07:00,CCM-OSC-01,173.64,134.37,0.86,47.58
2026-04-17 08:00,CCM-OSC-01,168.72,134.71,1.42,47.01
2026-04-17 09:00,CCM-OSC-01,166.83,132.58,1.46,46.42
2026-04-17 10:00,CCM-OSC-01,164.68,126.74,0.48,45.16
2026-04-17 11:00,CCM-OSC-01,160.43,124.99,0.63,44.63
2026-04-17 12:00,CCM-OSC-01,143.23,125.05,-0.19,46.1
2026-04-17 13:00,CCM-OSC-01,157.56,124.48,-0.67,44.03
2026-04-17 14:00,CCM-OSC-01,146.26,122.92,-1.09,42.98
2026-04-17 15:00,CCM-OSC-01,149.96,118.19,-0.4,42.21
2026-04-17 16:00,CCM-OSC-01,133.11,118.01,-1.56,43.25
2026-04-17 17:00,CCM-OSC-01,124.83,123.19,-2.4,44.03
2026-04-17 18:00,CCM-OSC-01,123.66,118.02,-1.22,43.04
2026-04-17 19:00,CCM-OSC-01,124.3,112.52,-1.0,41.27
2026-04-17 20:00,CCM-OSC-01,144.54,118.71,-0.16,41.99
2026-04-17 21:00,CCM-OSC-01,133.3,117.78,-0.96,43.38
2026-04-17 22:00,CCM-OSC-01,144.69,112.84,-0.82,42.82
2026-04-17 23:00,CCM-OSC-01,150.62,124.91,-0.99,44.89
2026-04-18 00:00,CCM-OSC-01,170.16,124.65,0.64,43.58
2026-04-18 01:00,CCM-OSC-01,153.65,120.27,-0.21,45.41
2026-04-18 02:00,CCM-OSC-01,148.39,128.57,0.09,46.58
2026-04-18 03:00,CCM-OSC-01,156.5,130.24,0.96,46.63
2026-04-18 04:00,CCM-OSC-01,163.61,136.05,1.29,47.54
2026-04-18 05:00,CCM-OSC-01,166.84,137.07,1.05,48.34
2026-04-18 06:00,CCM-OSC-01,162.97,134.75,0.62,48.6
2026-04-18 07:00,CCM-OSC-01,152.17,139.49,0.41,46.88
2026-04-18 08:00,CCM-OSC-01,167.64,137.28,1.34,45.42
2026-04-18 09:00,CCM-OSC-01,165.98,129.59,1.27,47.06
2026-04-18 10:00,CCM-OSC-01,158.86,127.8,0.71,47.58
2026-04-18 11:00,CCM-OSC-01,163.49,126.46,0.75,43.66
2026-04-18 12:00,CCM-OSC-01,147.2,129.11,-0.73,44.39
2026-04-18 13:00,CCM-OSC-01,147.92,128.21,-0.13,44.13
2026-04-18 14:00,CCM-OSC-01,141.97,123.77,-1.36,44.26
2026-04-18 15:00,CCM-OSC-01,142.01,113.46,-0.93,41.83
2026-04-18 16:00,CCM-OSC-01,133.17,114.3,-0.77,42.86
2026-04-18 17:00,CCM-OSC-01,142.17,121.37,-1.71,41.63
2026-04-18 18:00,CCM-OSC-01,134.5,115.4,-1.23,42.67
2026-04-18 19:00,CCM-OSC-01,129.86,123.62,-0.62,41.52
2026-04-18 20:00,CCM-OSC-01,127.14,111.18,-0.32,43.32
2026-04-18 21:00,CCM-OSC-01,131.84,119.32,-1.62,41.49
2026-04-18 22:00,CCM-OSC-01,145.63,121.84,-0.47,44.2
2026-04-18 23:00,CCM-OSC-01,150.51,120.16,-0.71,44.76
2026-04-19 00:00,CCM-OSC-01,150.88,131.69,0.09,43.73
2026-04-19 01:00,CCM-OSC-01,162.06,129.57,0.02,44.18
2026-04-19 02:00,CCM-OSC-01,159.81,131.98,0.74,46.94
2026-04-19 03:00,CCM-OSC-01,155.31,132.75,1.03,44.11
2026-04-19 04:00,CCM-OSC-01,171.85,131.36,0.72,49.44
2026-04-19 05:00,CCM-OSC-01,164.69,138.57,1.57,47.8
2026-04-19 06:00,CCM-OSC-01,157.53,139.42,1.89,48.28
2026-04-19 07:00,CCM-OSC-01,165.49,134.97,1.36,47.67
2026-04-19 08:00,CCM-OSC-01,151.15,137.8,0.49,46.28
2026-04-19 09:00,CCM-OSC-01,172.35,138.16,0.97,46.15
2026-04-19 10:00,CCM-OSC-01,161.05,128.84,0.03,45.12
2026-04-19 11:00,CCM-OSC-01,140.99,123.58,-0.09,46.9
2026-04-19 12:00,CCM-OSC-01,154.8,124.85,-0.09,44.76
2026-04-19 13:00,CCM-OSC-01,147.11,122.19,-0.61,43.13
2026-04-19 14:00,CCM-OSC-01,138.5,120.47,-0.33,43.78
2026-04-19 15:00,CCM-OSC-01,145.11,123.82,-1.47,41.53
2026-04-19 16:00,CCM-OSC-01,128.82,111.72,-1.34,44.4
2026-04-19 17:00,CCM-OSC-01,120.61,115.81,-0.32,43.72
2026-04-19 18:00,CCM-OSC-01,131.2,117.93,-1.87,42.43
2026-04-19 19:00,CCM-OSC-01,127.27,124.33,-1.21,43.5
2026-04-19 20:00,CCM-OSC-01,131.04,117.59,-1.43,42.35
2026-04-19 21:00,CCM-OSC-01,140.54,114.95,-1.43,42.89
2026-04-19 22:00,CCM-OSC-01,137.18,120.63,-1.14,43.15
2026-04-19 23:00,CCM-OSC-01,143.63,121.62,-0.71,43.77
2026-04-20 00:00,CCM-OSC-01,158.06,122.54,0.35,45.46
2026-04-20 01:00,CCM-OSC-01,155.12,131.95,0.42,44.1
2026-04-20 02:00,CCM-OSC-01,166.69,137.16,1.68,45.84
2026-04-20 03:00,CCM-OSC-01,173.81,132.21,1.44,48.36
2026-04-20 04:00,CCM-OSC-01,166.48,133.42,0.69,46.55
2026-04-20 05:00,CCM-OSC-01,179.16,138.29,1.25,46.37
2026-04-20 06:00,CCM-OSC-01,162.21,132.7,1.83,48.01
2026-04-20 07:00,CCM-OSC-01,169.02,129.66,0.53,48.04
2026-04-20 08:00,CCM-OSC-01,158.13,131.68,0.66,45.04
2026-04-20 09:00,CCM-OSC-01,157.36,128.39,1.37,49.08
2026-04-20 10:00,CCM-OSC-01,168.7,134.37,0.35,47.87
2026-04-20 11:00,CCM-OSC-01,142.12,127.56,0.12,45.52
2026-04-20 12:00,CCM-OSC-01,160.15,123.32,0.14,44.77
2026-04-20 13:00,CCM-OSC-01,143.99,118.52,0.11,44.06
2026-04-20 14:00,CCM-OSC-01,137.57,119.42,-0.19,44.02
2026-04-20 15:00,CCM-OSC-01,143.03,121.22,-0.38,44.85
2026-04-20 16:00,CCM-OSC-01,139.73,115.56,-0.57,44.29
2026-04-20 17:00,CCM-OSC-01,131.49,116.52,-0.55,42.94
2026-04-20 18:00,CCM-OSC-01,131.15,116.64,-1.59,43.28
2026-04-20 19:00,CCM-OSC-01,146.41,117.56,-1.92,42.53
2026-04-20 20:00,CCM-OSC-01,129.45,115.78,-0.52,42.83
2026-04-20 21:00,CCM-OSC-01,151.06,114.93,-0.77,43.46
2026-04-20 22:00,CCM-OSC-01,140.26,122.98,-0.02,43.92
2026-04-20 23:00,CCM-OSC-01,137.32,124.35,-1.4,45.18
2026-04-21 00:00,CCM-OSC-01,146.86,126.36,0.42,44.12
2026-04-21 01:00,CCM-OSC-01,154.44,129.0,0.36,46.3
2026-04-21 02:00,CCM-OSC-01,156.53,129.0,1.14,48.26
2026-04-21 03:00,CCM-OSC-01,169.83,132.65,0.77,46.8
2026-04-21 04:00,CCM-OSC-01,165.5,135.0,0.76,46.99
2026-04-21 05:00,CCM-OSC-01,171.58,126.91,0.69,47.85
2026-04-21 06:00,CCM-OSC-01,161.9,128.72,1.49,46.66
2026-04-21 07:00,CCM-OSC-01,178.75,129.0,2.15,46.65
2026-04-21 08:00,CCM-OSC-01,161.0,132.17,2.06,47.11
2026-04-21 09:00,CCM-OSC-01,161.78,134.6,0.71,47.61
2026-04-21 10:00,CCM-OSC-01,156.39,135.63,0.26,48.32
2026-04-21 11:00,CCM-OSC-01,152.33,122.33,0.04,45.64
2026-04-21 12:00,CCM-OSC-01,147.72,128.02,-0.32,46.48
2026-04-21 13:00,CCM-OSC-01,139.75,118.75,-0.38,43.7
2026-04-21 14:00,CCM-OSC-01,141.93,123.39,0.44,43.97
2026-04-21 15:00,CCM-OSC-01,147.58,120.23,-0.49,42.78
2026-04-21 16:00,CCM-OSC-01,136.26,113.36,-1.47,43.76
2026-04-21 17:00,CCM-OSC-01,129.33,119.15,-0.88,41.75
2026-04-21 18:00,CCM-OSC-01,127.2,114.27,-0.86,41.25
2026-04-21 19:00,CCM-OSC-01,132.13,111.86,-1.77,41.8
2026-04-21 20:00,CCM-OSC-01,144.81,116.31,-1.0,41.12
2026-04-21 21:00,CCM-OSC-01,133.3,119.62,-0.81,43.84
2026-04-21 22:00,CCM-OSC-01,150.9,120.3,-0.45,44.93
2026-04-21 23:00,CCM-OSC-01,144.7,115.85,-0.77,45.83
2026-04-22 00:00,CCM-OSC-01,144.45,129.31,0.65,43.34
2026-04-22 01:00,CCM-OSC-01,163.13,127.53,-0.12,46.54
2026-04-22 02:00,CCM-OSC-01,156.36,133.29,0.93,44.88
2026-04-22 03:00,CCM-OSC-01,165.24,129.77,0.73,46.56
2026-04-22 04:00,CCM-OSC-01,176.16,125.79,1.06,46.16
2026-04-22 05:00,CCM-OSC-01,170.93,134.49,0.4,49.14
2026-04-22 06:00,CCM-OSC-01,173.57,135.94,1.15,47.28
2026-04-22 07:00,CCM-OSC-01,166.65,132.45,0.17,48.04
2026-04-22 08:00,CCM-OSC-01,170.22,131.37,2.01,47.23
2026-04-22 09:00,CCM-OSC-01,165.37,125.07,0.48,45.61
2026-04-22 10:00,CCM-OSC-01,160.18,129.89,0.5,44.65
2026-04-22 11:00,CCM-OSC-01,156.72,120.48,-0.02,45.92
2026-04-22 12:00,CCM-OSC-01,155.57,120.1,-0.28,45.26
2026-04-22 13:00,CCM-OSC-01,142.12,124.56,-0.26,42.41
2026-04-22 14:00,CCM-OSC-01,144.4,113.82,-0.72,44.17
2026-04-22 15:00,CCM-OSC-01,141.32,118.6,0.05,43.05
2026-04-22 16:00,CCM-OSC-01,125.99,121.82,-0.81,42.6
2026-04-22 17:00,CCM-OSC-01,148.04,116.51,-1.31,42.34
2026-04-22 18:00,CCM-OSC-01,138.56,119.67,-2.03,42.56
2026-04-22 19:00,CCM-OSC-01,134.91,115.4,-1.19,42.86
2026-04-22 20:00,CCM-OSC-01,138.61,117.97,-1.9,43.12
2026-04-22 21:00,CCM-OSC-01,148.03,119.23,-1.29,42.71
2026-04-22 22:00,CCM-OSC-01,129.04,112.75,-1.01,43.67
2026-04-22 23:00,CCM-OSC-01,148.78,124.64,0.24,44.98
2026-04-23 00:00,CCM-OSC-01,144.93,120.13,0.29,45.9
2026-04-23 01:00,CCM-OSC-01,158.7,131.78,-0.55,44.61
2026-04-23 02:00,CCM-OSC-01,157.26,126.53,0.35,46.72
2026-04-23 03:00,CCM-OSC-01,166.77,129.41,0.76,47.86
2026-04-23 04:00,CCM-OSC-01,161.38,131.35,0.76,46.36
2026-04-23 05:00,CCM-OSC-01,169.83,127.21,1.62,46.3
2026-04-23 06:00,CCM-OSC-01,170.02,132.2,0.72,49.05
2026-04-23 07:00,CCM-OSC-01,173.36,128.06,1.18,46.3
2026-04-23 08:00,CCM-OSC-01,168.36,126.37,1.3,46.69
2026-04-23 09:00,CCM-OSC-01,162.31,130.67,1.02,48.14
