timestamp,asset_id,ram_force,drive_motor_current,rail_temperature,ram_speed
2026-04-15 23:00,COR-02,215.42,217.54,62.13,12.31
2026-04-16 00:00,COR-02,229.05,223.02,66.11,12.81
2026-04-16 01:00,COR-02,221.31,225.7,63.54,13.09
2026-04-16 02:00,COR-02,231.32,242.12,67.97,13.41
2026-04-16 03:00,COR-02,274.7,233.68,67.13,13.37
2026-04-16 04:00,COR-02,254.09,236.72,73.43,14.01
2026-04-16 05:00,COR-02,233.4,239.35,75.73,14.65
2026-04-16 06:00,COR-02,278.65,258.57,74.22,14.05
2026-04-16 07:00,COR-02,236.81,237.79,68.84,14.21
2026-04-16 08:00,COR-02,250.16,216.12,73.08,14.47
2026-04-16 09:00,COR-02,273.1,232.48,69.03,14.29
2026-04-16 10:00,COR-02,232.95,231.62,67.87,13.86
2026-04-16 11:00,COR-02,220.18,224.57,65.93,13.66
2026-04-16 12:00,COR-02,219.6,214.86,64.49,12.92
2026-04-16 13:00,COR-02,224.48,214.77,60.12,12.21
2026-04-16 14:00,COR-02,226.96,215.59,60.37,12.13
2026-04-16 15:00,COR-02,229.25,204.08,65.12,11.48
2026-04-16 16:00,COR-02,191.18,202.79,58.71,12.82
2026-04-16 17:00,COR-02,192.33,195.89,58.75,11.56
2026-04-16 18:00,COR-02,190.64,204.5,61.32,11.14
2026-04-16 19:00,COR-02,195.73,187.21,58.37,11.47
2026-04-16 20:00,COR-02,214.86,201.72,62.78,11.26
2026-04-16 21:00,COR-02,202.84,209.79,61.93,11.35
2026-04-16 22:00,COR-02,203.83,224.09,63.45,11.68
2026-04-16 23:00,COR-02,215.94,208.35,63.65,12.72
2026-04-17 00:00,COR-02,229.6,218.6,63.27,13.29
2026-04-17 01:00,COR-02,234.77,234.74,69.24,13.82
2026-04-17 02:00,COR-02,233.79,234.85,68.55,13.11
2026-04-17 03:00,COR-02,249.22,251.6,69.71,13.37
2026-04-17 04:00,COR-02,255.17,250.19,66.14,13.72
2026-04-17 05:00,COR-02,262.24,235.11,74.88,13.6
2026-04-17 06:00,COR-02,249.74,225.27,72.43,15.11
2026-04-17 07:00,COR-02,249.79,230.02,72.96,14.88
2026-04-17 08:00,COR-02,250.93,253.85,72.97,14.21
2026-04-17 09:00,COR-02,228.89,246.56,75.04,13.67
2026-04-17 10:00,COR-02,242.58,219.67,66.29,13.87
2026-04-17 11:00,COR-02,226.28,241.23,66.48,12.62
2026-04-17 12:00,COR-02,237.91,237.72,64.15,13.37
2026-04-17 13:00,COR-02,203.36,231.19,60.84,12.83
2026-04-17 14:00,COR-02,214.64,214.77,60.53,12.21
2026-04-17 15:00,COR-02,203.52,210.01,63.04,11.73
2026-04-17 16:00,COR-02,193.09,198.98,61.98,11.36
2026-04-17 17:00,COR-02,190.99,202.8,57.62,11.73
2026-04-17 18:00,COR-02,204.53,187.65,61.26,11.88
2026-04-17 19:00,COR-02,219.63,190.62,57.79,11.85
2026-04-17 20:00,COR-02,202.82,214.35,54.3,12.18
2026-04-17 21:00,COR-02,187.95,201.57,64.95,12.43
2026-04-17 22:00,COR-02,216.72,207.53,65.2,11.99
2026-04-17 23:00,COR-02,211.79,206.29,68.6,12.16
2026-04-18 00:00,COR-02,239.91,217.26,61.5,12.92
2026-04-18 01:00,COR-02,223.14,231.59,65.94,13.29
2026-04-18 02:00,COR-02,260.17,242.34,66.22,13.57
2026-04-18 03:00,COR-02,231.99,226.19,69.95,13.28
2026-04-18 04:00,COR-02,227.82,235.3,68.69,13.59
2026-04-18 05:00,COR-02,266.82,239.52,70.91,14.25
2026-04-18 06:00,COR-02,244.52,274.05,70.1,14.0
2026-04-18 07:00,COR-02,269.09,247.86,76.7,13.8
2026-04-18 08:00,COR-02,250.02,238.99,70.64,13.46
2026-04-18 09:00,COR-02,254.74,246.93,69.91,14.49
2026-04-18 10:00,COR-02,225.47,225.98,69.09,11.51
2026-04-18 11:00,COR-02,232.13,209.46,68.72,13.16
2026-04-18 12:00,COR-02,214.34,221.11,64.42,12.52
2026-04-18 13:00,COR-02,219.65,221.48,67.3,12.66
2026-04-18 14:00,COR-02,210.82,205.02,58.52,13.16
2026-04-18 15:00,COR-02,206.17,214.69,58.32,13.25
2026-04-18 16:00,COR-02,194.34,198.12,64.41,11.59
2026-04-18 17:00,COR-02,191.22,204.85,56.34,11.69
2026-04-18 18:00,COR-02,189.75,194.62,57.8,11.33
2026-04-18 19:00,COR-02,179.91,196.48,58.71,12.45
2026-04-18 20:00,COR-02,209.93,197.83,59.63,11.81
2026-04-18 21:00,COR-02,200.17,177.57,64.87,11.33
2026-04-18 22:00,COR-02,199.26,205.81,61.38,11.52
2026-04-18 23:00,COR-02,198.86,210.93,63.02,12.81
2026-04-19 00:00,COR-02,226.68,209.58,61.87,13.82
2026-04-19 01:00,COR-02,244.32,217.03,71.71,13.24
2026-04-19 02:00,COR-02,254.15,231.14,71.84,13.65
2026-04-19 03:00,COR-02,240.31,221.96,66.23,13.93
2026-04-19 04:00,COR-02,271.72,246.58,70.97,14.17
2026-04-19 05:00,COR-02,225.32,253.83,70.97,14.31
2026-04-19 06:00,COR-02,260.11,254.85,64.35,13.43
2026-04-19 07:00,COR-02,260.19,244.04,70.51,13.41
2026-04-19 08:00,COR-02,244.65,238.7,72.45,13.78
2026-04-19 09:00,COR-02,275.82,251.18,68.25,13.63
2026-04-19 10:00,COR-02,215.56,216.91,71.45,13.37
2026-04-19 11:00,COR-02,244.08,239.02,66.5,13.39
2026-04-19 12:00,COR-02,222.73,226.54,57.73,12.57
2026-04-19 13:00,COR-02,222.44,220.7,62.84,12.0
2026-04-19 14:00,COR-02,195.72,198.28,61.62,13.05
2026-04-19 15:00,COR-02,211.48,224.49,63.02,12.51
2026-04-19 16:00,COR-02,204.61,195.0,57.9,11.88
2026-04-19 17:00,COR-02,198.34,189.75,60.03,10.93
2026-04-19 18:00,COR-02,204.78,192.23,62.52,12.9
2026-04-19 19:00,COR-02,183.91,211.79,62.01,11.43
2026-04-19 20:00,COR-02,211.55,192.24,59.01,11.83
2026-04-19 21:00,COR-02,182.5,208.24,54.12,13.25
2026-04-19 22:00,COR-02,225.57,212.56,61.34,12.16
2026-04-19 23:00,COR-02,215.65,222.2,63.83,11.93
2026-04-20 00:00,COR-02,225.07,223.64,67.9,12.78
2026-04-20 01:00,COR-02,234.69,240.7,67.77,13.43
2026-04-20 02:00,COR-02,233.01,242.95,70.21,14.62
2026-04-20 03:00,COR-02,265.41,233.99,71.2,13.5
2026-04-20 04:00,COR-02,256.87,244.09,71.96,14.25
2026-04-20 05:00,COR-02,243.35,260.15,71.65,13.23
2026-04-20 06:00,COR-02,247.98,254.82,71.11,14.46
2026-04-20 07:00,COR-02,242.43,258.74,75.49,13.09
2026-04-20 08:00,COR-02,249.96,248.9,67.33,15.0
2026-04-20 09:00,COR-02,229.48,235.09,66.56,13.89
2026-04-20 10:00,COR-02,260.75,241.09,68.76,13.29
2026-04-20 11:00,COR-02,240.47,221.25,63.55,13.48
2026-04-20 12:00,COR-02,225.49,224.13,65.14,12.35
2026-04-20 13:00,COR-02,241.35,195.76,65.11,12.34
2026-04-20 14:00,COR-02,226.11,213.03,61.28,12.8
2026-04-20 15:00,COR-02,198.89,203.0,55.13,12.13
2026-04-20 16:00,COR-02,222.99,193.19,58.45,11.92
2026-04-20 17:00,COR-02,226.51,208.95,62.55,10.88
2026-04-20 18:00,COR-02,187.67,198.01,56.01,12.1
2026-04-20 19:00,COR-02,214.21,211.91,60.79,12.45
2026-04-20 20:00,COR-02,213.37,191.37,65.28,10.88
2026-04-20 21:00,COR-02,220.93,205.8,63.17,12.27
2026-04-20 22:00,COR-02,205.09,208.24,59.41,12.16
2026-04-20 23:00,COR-02,207.25,195.99,63.28,12.93
2026-04-21 00:00,COR-02,221.06,228.28,68.82,13.54
2026-04-21 01:00,COR-02,222.96,213.62,65.75,12.91
2026-04-21 02:00,COR-02,229.91,243.28,68.2,14.62
2026-04-21 03:00,COR-02,228.43,253.27,68.25,13.25
2026-04-21 04:00,COR-02,230.49,248.03,68.86,14.3
2026-04-21 05:00,COR-02,265.21,234.81,73.22,13.75
2026-04-21 06:00,COR-02,253.1,252.23,72.17,14.78
2026-04-21 07:00,COR-02,259.07,239.21,74.73,14.63
2026-04-21 08:00,COR-02,266.3,237.81,72.85,13.35
2026-04-21 09:00,COR-02,244.52,216.69,65.38,13.6
2026-04-21 10:00,COR-02,272.71,231.5,65.7,14.85
2026-04-21 11:00,COR-02,252.38,230.87,70.36,12.15
2026-04-21 12:00,COR-02,234.84,201.65,64.26,12.67
2026-04-21 13:00,COR-02,223.07,198.8,61.08,12.01
2026-04-21 14:00,COR-02,222.62,216.1,61.35,12.91
2026-04-21 15:00,COR-02,183.59,201.24,61.02,12.72
2026-04-21 16:00,COR-02,197.35,184.3,60.3,12.2
2026-04-21 17:00,COR-02,188.95,191.65,60.97,12.03
2026-04-21 18:00,COR-02,194.31,203.15,61.44,11.89
2026-04-21 19:00,COR-02,180.1,186.55,61.82,12.22
2026-04-21 20:00,COR-02,193.36,199.99,57.81,12.66
2026-04-21 21:00,COR-02,210.87,186.83,61.47,11.94
2026-04-21 22:00,COR-02,199.72,202.61,60.66,12.34
2026-04-21 23:00,COR-02,214.71,205.79,58.95,12.79
2026-04-22 00:00,COR-02,230.03,232.87,62.15,12.34
2026-04-22 01:00,COR-02,227.71,236.53,67.45,13.94
2026-04-22 02:00,COR-02,225.13,248.62,67.68,13.37
2026-04-22 03:00,COR-02,255.67,246.41,68.68,14.41
2026-04-22 04:00,COR-02,262.11,240.53,68.42,14.46
2026-04-22 05:00,COR-02,249.36,238.74,73.14,13.63
2026-04-22 06:00,COR-02,273.11,240.59,70.21,13.83
2026-04-22 07:00,COR-02,240.37,247.71,68.0,14.44
2026-04-22 08:00,COR-02,253.47,251.55,71.7,13.52
2026-04-22 09:00,COR-02,262.67,227.98,70.07,13.21
2026-04-22 10:00,COR-02,266.05,234.74,64.84,13.6
2026-04-22 11:00,COR-02,236.25,235.82,66.83,12.29
2026-04-22 12:00,COR-02,242.99,246.43,63.57,13.5
2026-04-22 13:00,COR-02,202.4,209.93,58.0,12.7
2026-04-22 14:00,COR-02,212.39,210.33,66.45,11.61
2026-04-22 15:00,COR-02,209.56,185.12,63.09,11.41
2026-04-22 16:00,COR-02,203.04,196.1,58.51,12.03
2026-04-22 17:00,COR-02,182.12,205.35,57.77,11.41
2026-04-22 18:00,COR-02,190.51,201.32,58.32,11.19
2026-04-22 19:00,COR-02,208.85,202.86,60.92,11.13
2026-04-22 20:00,COR-02,194.21,191.19,59.69,11.64
2026-04-22 21:00,COR-02,188.81,201.62,61.05,12.49
2026-04-22 22:00,COR-02,203.5,210.88,61.02,12.46
2026-04-22 23:00,COR-02,231.88,204.81,66.35,13.23
2026-04-23 00:00,COR-02,222.18,218.04,60.21,12.66
2026-04-23 01:00,COR-02,229.13,224.43,65.32,13.45
2026-04-23 02:00,COR-02,246.73,209.99,67.23,12.8
2026-04-23 03:00,COR-02,260.83,222.97,74.42,14.37
2026-04-23 04:00,COR-02,233.27,257.43,71.37,14.65
2026-04-23 05:00,COR-02,248.29,235.11,70.54,13.77
2026-04-23 06:00,COR-02,284.62,255.07,72.66,14.73
2026-04-23 07:00,COR-02,265.76,238.07,64.26,14.88
2026-04-23 08:00,COR-02,257.91,258.32,71.23,14.92
2026-04-23 09:00,COR-02,256.89,241.09,66.92,14.17
2026-04-23 10:00,COR-02,230.24,240.8,63.79,13.64
2026-04-23 11:00,COR-02,239.48,214.42,59.29,12.97
2026-04-23 12:00,COR-02,225.89,220.09,66.57,12.71
2026-04-23 13:00,COR-02,207.77,204.02,62.95,13.15
2026-04-23 14:00,COR-02,197.76,217.57,58.21,11.88
2026-04-23 15:00,COR-02,209.73,198.16,63.1,12.66
2026-04-23 16:00,COR-02,205.88,209.66,58.73,13.05
2026-04-23 17:00,COR-02,202.99,207.03,59.82,12.21
2026-04-23 18:00,COR-02,184.25,199.12,59.27,12.35
2026-04-23 19:00,COR-02,199.6,196.06,57.67,12.33
2026-04-23 20:00,COR-02,188.94,211.35,60.78,12.44
2026-04-23 21:00,COR-02,208.21,182.06,60.64,11.94
2026-04-23 22:00,COR-02,204.84,222.57,64.07,12.22
2026-04-23 23:00,COR-02,213.89,223.93,67.24,12.41
2026-04-24 00:00,COR-02,239.07,215.8,64.54,12.7
2026-04-24 01:00,COR-02,239.43,235.51,68.99,13.44
2026-04-24 02:00,COR-02,242.18,236.45,69.69,14.11
2026-04-24 03:00,COR-02,253.05,227.98,66.87,14.04
2026-04-24 04:00,COR-02,234.54,253.26,70.44,13.94
2026-04-24 05:00,COR-02,259.76,253.76,68.7,14.65
2026-04-24 06:00,COR-02,254.48,254.72,67.95,14.28
2026-04-24 07:00,COR-02,256.42,241.14,70.87,15.19
2026-04-24 08:00,COR-02,239.31,243.21,71.19,14.3
2026-04-24 09:00,COR-02,218.2,245.4,67.52,13.54
2026-04-24 10:00,COR-02,229.14,221.41,69.67,14.03
2026-04-24 11:00,COR-02,213.21,212.87,66.49,12.43
2026-04-24 12:00,COR-02,250.67,214.07,65.59,13.14
2026-04-24 13:00,COR-02,192.05,212.76,60.88,12.71
2026-04-24 14:00,COR-02,184.32,201.83,64.31,12.26
2026-04-24 15:00,COR-02,211.13,192.32,60.21,12.19
2026-04-24 16:00,COR-02,204.16,207.6,58.65,12.92
2026-04-24 17:00,COR-02,203.65,192.1,59.74,11.93
2026-04-24 18:00,COR-02,194.7,202.41,57.52,11.27
2026-04-24 19:00,COR-02,204.64,212.71,64.6,11.83
2026-04-24 20:00,COR-02,200.67,215.96,62.71,11.77
2026-04-24 21:00,COR-02,223.71,197.98,56.69,12.32
2026-04-24 22:00,COR-02,205.03,206.64,61.86,12.44
2026-04-24 23:00,COR-02,194.85,224.82,63.14,12.66
2026-04-25 00:00,COR-02,212.26,227.92,66.36,12.5
2026-04-25 01:00,COR-02,227.4,234.89,68.72,13.08
2026-04-25 02:00,COR-02,229.04,236.37,67.39,13.2
2026-04-25 03:00,COR-02,258.03,234.13,73.58,13.96
2026-04-25 04:00,COR-02,239.52,232.09,71.82,13.61
2026-04-25 05:00,COR-02,238.81,233.72,70.46,14.37
2026-04-25 06:00,COR-02,254.42,259.79,72.02,14.84
2026-04-25 07:00,COR-02,249.3,227.98,70.37,13.85
2026-04-25 08:00,COR-02,253.97,242.09,68.31,14.85
2026-04-25 09:00,COR-02,235.53,220.13,65.24,13.53
2026-04-25 10:00,COR-02,238.49,225.63,65.51,12.88
2026-04-25 11:00,COR-02,256.44,222.73,61.79,13.18
2026-04-25 12:00,COR-02,215.2,232.22,60.85,13.58
2026-04-25 13:00,COR-02,235.45,223.57,64.61,12.27
2026-04-25 14:00,COR-02,202.08,210.25,64.12,11.79
2026-04-25 15:00,COR-02,194.47,206.65,59.47,11.5
2026-04-25 16:00,COR-02,191.58,202.23,62.27,12.34
2026-04-25 17:00,COR-02,185.07,196.22,61.19,13.02
2026-04-25 18:00,COR-02,209.07,177.94,61.08,12.36
2026-04-25 19:00,COR-02,178.25,200.97,59.4,11.39
2026-04-25 20:00,COR-02,196.92,193.95,59.53,12.33
2026-04-25 21:00,COR-02,189.85,200.92,56.57,11.97
2026-04-25 22:00,COR-02,204.56,199.06,64.3,12.5
2026-04-25 23:00,COR-02,228.81,215.78,61.62,12.5
2026-04-26 00:00,COR-02,237.44,215.63,65.82,13.01
2026-04-26 01:00,COR-02,238.65,209.43,70.04,12.47
2026-04-26 02:00,COR-02,219.83,236.58,64.94,14.56
2026-04-26 03:00,COR-02,243.51,239.86,71.82,13.33
2026-04-26 04:00,COR-02,229.1,238.24,66.88,14.54
2026-04-26 05:00,COR-02,256.6,244.42,70.79,13.95
2026-04-26 06:00,COR-02,241.11,241.15,71.04,14.1
2026-04-26 07:00,COR-02,254.78,252.14,70.15,13.23
2026-04-26 08:00,COR-02,238.5,233.56,65.73,13.51
2026-04-26 09:00,COR-02,223.28,238.07,64.95,14.17
2026-04-26 10:00,COR-02,206.46,244.64,67.08,13.54
2026-04-26 11:00,COR-02,215.58,225.56,65.94,13.4
2026-04-26 12:00,COR-02,229.17,233.88,60.6,12.92
2026-04-26 13:00,COR-02,223.73,196.4,61.33,12.6
2026-04-26 14:00,COR-02,224.43,204.38,56.02,12.01
2026-04-26 15:00,COR-02,203.01,196.79,63.28,12.05
2026-04-26 16:00,COR-02,186.97,185.01,57.37,11.61
2026-04-26 17:00,COR-02,190.96,189.96,58.92,11.37
2026-04-26 18:00,COR-02,202.76,185.04,64.94,12.13
2026-04-26 19:00,COR-02,194.27,207.26,58.65,12.22
2026-04-26 20:00,COR-02,207.51,190.41,62.74,12.2
2026-04-26 21:00,COR-02,191.61,200.97,59.66,12.4
2026-04-26 22:00,COR-02,201.15,203.37,62.39,12.69
2026-04-26 23:00,COR-02,215.69,214.59,61.85,12.58
2026-04-27 00:00,COR-02,234.81,211.01,64.17,12.79
2026-04-27 01:00,COR-02,244.34,217.49,64.51,14.08
2026-04-27 02:00,COR-02,264.57,226.08,68.64,13.81
2026-04-27 03:00,COR-02,231.12,247.65,71.59,13.19
2026-04-27 04:00,COR-02,223.85,249.79,71.41,13.24
2026-04-27 05:00,COR-02,251.51,262.44,71.45,14.07
2026-04-27 06:00,COR-02,262.32,250.44,70.71,15.41
2026-04-27 07:00,COR-02,259.34,242.82,69.22,14.24
2026-04-27 08:00,COR-02,254.54,242.53,71.0,14.65
2026-04-27 09:00,COR-02,267.37,239.73,69.2,13.85
2026-04-27 10:00,COR-02,252.57,225.75,65.79,13.17
2026-04-27 11:00,COR-02,201.66,221.09,64.69,13.0
2026-04-27 12:00,COR-02,215.16,229.66,64.24,13.38
2026-04-27 13:00,COR-02,226.19,216.52,65.11,12.08
2026-04-27 14:00,COR-02,218.99,200.06,56.45,11.49
2026-04-27 15:00,COR-02,213.61,192.54,61.9,12.22
2026-04-27 16:00,COR-02,201.61,213.63,59.21,12.15
2026-04-27 17:00,COR-02,193.84,197.39,63.24,11.84
2026-04-27 18:00,COR-02,188.53,182.72,57.6,11.12
2026-04-27 19:00,COR-02,197.92,204.85,61.54,12.09
2026-04-27 20:00,COR-02,204.95,220.17,62.01,11.5
2026-04-27 21:00,COR-02,194.57,198.81,60.8,11.45
2026-04-27 22:00,COR-02,205.71,214.19,59.63,12.62
2026-04-27 23:00,COR-02,216.42,220.19,65.13,12.25
2026-04-28 00:00,COR-02,248.94,193.58,67.63,12.84
2026-04-28 01:00,COR-02,233.61,213.15,67.09,14.09
2026-04-28 02:00,COR-02,245.82,244.04,69.71,14.01
2026-04-28 03:00,COR-02,246.59,226.48,67.92,13.85
2026-04-28 04:00,COR-02,269.45,236.14,70.2,13.18
2026-04-28 05:00,COR-02,253.24,256.86,67.25,14.46
2026-04-28 06:00,COR-02,292.24,239.44,68.82,15.44
2026-04-28 07:00,COR-02,232.4,230.9,72.28,13.84
2026-04-28 08:00,COR-02,240.09,243.49,69.99,14.48
2026-04-28 09:00,COR-02,244.7,236.09,71.89,14.45
2026-04-28 10:00,COR-02,241.88,227.39,71.34,13.79
2026-04-28 11:00,COR-02,237.49,214.01,59.65,12.83
2026-04-28 12:00,COR-02,235.08,231.93,66.21,12.86
2026-04-28 13:00,COR-02,245.55,211.38,64.54,12.19
2026-04-28 14:00,COR-02,209.44,202.95,61.65,13.03
2026-04-28 15:00,COR-02,187.42,203.63,56.74,11.32
2026-04-28 16:00,COR-02,187.2,202.22,57.59,12.82
2026-04-28 17:00,COR-02,205.09,179.19,62.56,11.54
2026-04-28 18:00,COR-02,184.62,194.14,64.04,11.81
2026-04-28 19:00,COR-02,195.69,214.39,60.49,12.21
2026-04-28 20:00,COR-02,198.04,192.47,62.92,12.09
2026-04-28 21:00,COR-02,173.63,192.94,62.16,11.91
2026-04-28 22:00,COR-02,208.72,202.88,64.28,11.99
2026-04-28 23:00,COR-02,214.35,220.7,58.63,12.73
2026-04-29 00:00,COR-02,231.67,210.94,67.09,13.77
2026-04-29 01:00,COR-02,212.95,219.55,62.07,13.14
2026-04-29 02:00,COR-02,248.67,248.59,63.94,12.77
2026-04-29 03:00,COR-02,250.75,234.51,67.22,13.55
2026-04-29 04:00,COR-02,243.89,229.31,67.94,14.15
2026-04-29 05:00,COR-02,230.71,258.55,71.57,13.35
2026-04-29 06:00,COR-02,251.43,264.14,76.04,14.75
2026-04-29 07:00,COR-02,253.3,250.25,74.92,14.45
2026-04-29 08:00,COR-02,250.08,253.55,75.38,13.72
2026-04-29 09:00,COR-02,262.83,258.7,66.24,13.92
2026-04-29 10:00,COR-02,249.66,221.95,66.91,14.42
2026-04-29 11:00,COR-02,234.75,223.64,63.28,13.8
2026-04-29 12:00,COR-02,245.59,239.45,61.88,13.51
2026-04-29 13:00,COR-02,249.49,222.34,63.36,13.13
2026-04-29 14:00,COR-02,215.1,218.53,59.56,12.49
2026-04-29 15:00,COR-02,201.28,208.06,55.88,11.86
2026-04-29 16:00,COR-02,204.86,208.51,61.47,12.78
2026-04-29 17:00,COR-02,193.08,194.34,56.21,11.68
2026-04-29 18:00,COR-02,181.81,195.25,57.96,11.97
2026-04-29 19:00,COR-02,185.95,195.58,60.47,11.73
2026-04-29 20:00,COR-02,190.77,195.62,59.94,12.46
2026-04-29 21:00,COR-02,218.14,211.51,58.42,11.28
2026-04-29 22:00,COR-02,211.9,211.85,57.39,11.98
2026-04-29 23:00,COR-02,226.29,220.31,63.97,13.05
2026-04-30 00:00,COR-02,216.46,208.23,59.23,13.53
2026-04-30 01:00,COR-02,243.64,214.72,67.69,13.39
2026-04-30 02:00,COR-02,237.37,254.5,70.24,14.07
2026-04-30 03:00,COR-02,215.28,217.24,69.02,14.64
2026-04-30 04:00,COR-02,247.18,248.58,70.97,14.47
2026-04-30 05:00,COR-02,265.38,252.35,72.39,12.71
2026-04-30 06:00,COR-02,273.93,246.47,71.23,14.15
2026-04-30 07:00,COR-02,257.23,238.39,69.81,14.61
2026-04-30 08:00,COR-02,237.62,230.35,69.0,13.71
2026-04-30 09:00,COR-02,252.77,232.32,69.21,14.63
2026-04-30 10:00,COR-02,246.58,231.82,68.1,14.05
2026-04-30 11:00,COR-02,225.39,223.47,69.33,13.7
2026-04-30 12:00,COR-02,210.25,213.0,64.85,13.21
2026-04-30 13:00,COR-02,215.66,237.37,61.0,13.08
2026-04-30 14:00,COR-02,207.45,203.9,62.86,12.21
2026-04-30 15:00,COR-02,205.93,189.37,56.67,11.61
2026-04-30 16:00,COR-02,197.21,203.92,58.67,11.75
2026-04-30 17:00,COR-02,227.53,208.33,57.67,11.87
2026-04-30 18:00,COR-02,200.66,181.5,57.34,11.98
2026-04-30 19:00,COR-02,197.83,195.94,59.07,12.02
2026-04-30 20:00,COR-02,224.71,215.14,60.3,12.01
2026-04-30 21:00,COR-02,195.52,205.77,64.1,12.47
2026-04-30 22:00,COR-02,202.54,209.31,62.28,11.73
