timestamp,asset_id,ram_force,drive_motor_current,rail_temperature,ram_speed
2026-04-30 23:00,COR-02,218.18,219.04,60.49,12.62
2026-05-01 00:00,COR-02,215.34,211.55,67.99,12.96
2026-05-01 01:00,COR-02,223.71,232.74,66.35,13.08
2026-05-01 02:00,COR-02,223.19,229.62,71.84,13.32
2026-05-01 03:00,COR-02,271.98,246.56,68.96,13.58
2026-05-01 04:00,COR-02,251.13,239.32,68.64,14.15
2026-05-01 05:00,COR-02,260.8,235.79,70.01,14.47
2026-05-01 06:00,COR-02,257.58,223.67,72.66,14.29
2026-05-01 07:00,COR-02,268.09,250.25,67.34,14.2
2026-05-01 08:00,COR-02,237.79,248.62,73.58,14.23
2026-05-01 09:00,COR-02,232.44,249.29,67.43,14.58
2026-05-01 10:00,COR-02,217.32,227.67,66.66,13.62
2026-05-01 11:00,COR-02,238.76,226.66,68.58,13.67
2026-05-01 12:00,COR-02,238.07,211.29,63.93,12.88
2026-05-01 13:00,COR-02,207.4,219.83,61.19,13.35
2026-05-01 14:00,COR-02,224.38,211.85,60.73,12.53
2026-05-01 15:00,COR-02,197.61,210.32,62.31,13.11
2026-05-01 16:00,COR-02,216.82,197.45,58.12,11.65
2026-05-01 17:00,COR-02,181.3,190.89,56.44,12.17
2026-05-01 18:00,COR-02,201.5,199.19,52.57,11.96
2026-05-01 19:00,COR-02,177.81,183.73,54.21,11.85
2026-05-01 20:00,COR-02,202.88,186.82,61.17,12.09
2026-05-01 21:00,COR-02,209.08,199.66,61.2,10.93
2026-05-01 22:00,COR-02,217.14,200.63,63.57,11.82
2026-05-01 23:00,COR-02,227.07,205.36,63.7,12.17
2026-05-02 00:00,COR-02,232.93,211.66,63.73,12.55
2026-05-02 01:00,COR-02,227.89,214.84,68.85,13.3
2026-05-02 02:00,COR-02,228.36,235.94,66.76,14.12
2026-05-02 03:00,COR-02,252.03,234.69,65.59,14.53
2026-05-02 04:00,COR-02,269.06,242.36,69.53,15.19
2026-05-02 05:00,COR-02,265.64,252.67,73.43,14.17
2026-05-02 06:00,COR-02,261.77,228.52,69.83,13.83
2026-05-02 07:00,COR-02,271.62,223.49,73.17,14.06
2026-05-02 08:00,COR-02,262.43,224.97,68.85,13.9
2026-05-02 09:00,COR-02,279.17,229.9,68.19,13.9
2026-05-02 10:00,COR-02,226.74,230.32,71.03,13.48
2026-05-02 11:00,COR-02,240.37,224.17,67.56,13.17
2026-05-02 12:00,COR-02,206.59,226.16,65.59,12.53
2026-05-02 13:00,COR-02,213.53,215.81,63.7,12.61
2026-05-02 14:00,COR-02,224.1,206.26,61.03,12.9
2026-05-02 15:00,COR-02,199.4,198.57,61.08,12.34
2026-05-02 16:00,COR-02,189.27,199.35,62.79,12.09
2026-05-02 17:00,COR-02,206.62,195.6,58.25,11.42
2026-05-02 18:00,COR-02,199.91,197.02,57.8,11.63
2026-05-02 19:00,COR-02,200.13,197.56,59.65,10.5
2026-05-02 20:00,COR-02,208.14,187.57,56.16,11.36
2026-05-02 21:00,COR-02,219.48,201.21,58.05,11.06
2026-05-02 22:00,COR-02,204.9,215.14,62.11,12.26
2026-05-02 23:00,COR-02,211.46,229.59,59.25,12.22
2026-05-03 00:00,COR-02,230.11,214.59,65.93,12.75
2026-05-03 01:00,COR-02,255.78,230.36,68.17,13.34
2026-05-03 02:00,COR-02,233.25,234.76,69.07,14.23
2026-05-03 03:00,COR-02,231.64,246.38,71.69,13.66
2026-05-03 04:00,COR-02,239.39,252.71,69.2,14.21
2026-05-03 05:00,COR-02,280.38,265.42,67.21,14.93
2026-05-03 06:00,COR-02,258.07,228.35,70.89,14.37
2026-05-03 07:00,COR-02,280.23,245.66,67.83,14.0
2026-05-03 08:00,COR-02,265.46,248.61,68.11,14.67
2026-05-03 09:00,COR-02,236.32,259.76,66.42,14.74
2026-05-03 10:00,COR-02,244.94,230.21,74.42,13.01
2026-05-03 11:00,COR-02,223.94,214.62,65.78,13.16
2026-05-03 12:00,COR-02,196.65,225.24,65.75,14.01
2026-05-03 13:00,COR-02,213.35,201.99,61.53,12.65
2026-05-03 14:00,COR-02,195.95,208.66,66.26,12.67
2026-05-03 15:00,COR-02,187.72,219.06,58.74,11.58
2026-05-03 16:00,COR-02,188.87,209.43,59.79,12.44
2026-05-03 17:00,COR-02,185.5,189.91,56.02,11.29
2026-05-03 18:00,COR-02,185.12,189.98,57.98,11.56
2026-05-03 19:00,COR-02,192.18,200.08,56.46,11.82
2026-05-03 20:00,COR-02,207.38,204.38,61.86,11.84
2026-05-03 21:00,COR-02,200.96,209.54,59.77,12.38
2026-05-03 22:00,COR-02,220.61,220.54,63.51,12.63
2026-05-03 23:00,COR-02,212.97,212.35,63.05,13.02
2026-05-04 00:00,COR-02,215.79,219.97,63.41,12.97
2026-05-04 01:00,COR-02,220.09,215.47,64.99,13.98
2026-05-04 02:00,COR-02,240.4,237.22,68.37,14.16
2026-05-04 03:00,COR-02,261.12,243.28,67.55,14.33
2026-05-04 04:00,COR-02,245.26,249.84,73.07,15.16
2026-05-04 05:00,COR-02,239.87,267.23,71.42,14.42
2026-05-04 06:00,COR-02,264.03,250.18,68.79,14.14
2026-05-04 07:00,COR-02,265.46,247.87,70.13,13.21
2026-05-04 08:00,COR-02,259.11,231.53,68.96,13.02
2026-05-04 09:00,COR-02,232.47,231.47,66.59,13.64
2026-05-04 10:00,COR-02,241.89,232.74,66.94,13.97
2026-05-04 11:00,COR-02,233.78,233.55,64.46,13.81
2026-05-04 12:00,COR-02,235.44,208.8,68.09,12.62
2026-05-04 13:00,COR-02,217.23,212.46,58.97,13.27
2026-05-04 14:00,COR-02,224.9,213.04,65.99,12.15
2026-05-04 15:00,COR-02,192.26,210.54,60.48,11.77
2026-05-04 16:00,COR-02,223.81,216.49,63.63,11.86
2026-05-04 17:00,COR-02,193.52,196.51,58.07,11.9
2026-05-04 18:00,COR-02,204.12,186.4,62.23,12.14
2026-05-04 19:00,COR-02,183.69,209.2,62.6,11.61
2026-05-04 20:00,COR-02,218.72,191.19,62.72,11.75
2026-05-04 21:00,COR-02,187.39,207.21,59.48,10.99
2026-05-04 22:00,COR-02,176.14,206.92,64.07,12.64
2026-05-04 23:00,COR-02,202.93,212.97,62.2,12.96
2026-05-05 00:00,COR-02,255.93,234.25,59.05,13.38
2026-05-05 01:00,COR-02,235.62,235.33,62.49,13.14
2026-05-05 02:00,COR-02,233.99,233.8,70.04,13.29
2026-05-05 03:00,COR-02,225.79,228.2,70.61,15.02
2026-05-05 04:00,COR-02,266.22,235.64,73.92,13.93
2026-05-05 05:00,COR-02,256.65,249.99,69.88,14.61
2026-05-05 06:00,COR-02,274.19,241.49,71.58,13.27
2026-05-05 07:00,COR-02,261.81,233.91,68.92,14.55
2026-05-05 08:00,COR-02,259.73,243.36,70.92,13.81
2026-05-05 09:00,COR-02,244.94,246.54,68.59,13.86
2026-05-05 10:00,COR-02,236.44,217.02,67.47,13.63
2026-05-05 11:00,COR-02,257.94,212.14,66.45,13.6
2026-05-05 12:00,COR-02,223.89,234.42,67.27,13.39
2026-05-05 13:00,COR-02,204.03,208.42,60.77,13.7
2026-05-05 14:00,COR-02,224.16,224.28,65.91,12.34
2026-05-05 15:00,COR-02,196.68,190.55,56.64,12.46
2026-05-05 16:00,COR-02,219.71,213.7,61.93,12.17
2026-05-05 17:00,COR-02,170.91,210.77,59.6,11.62
2026-05-05 18:00,COR-02,184.57,184.19,57.68,11.67
2026-05-05 19:00,COR-02,212.19,192.93,54.89,11.62
2026-05-05 20:00,COR-02,205.02,198.01,57.78,11.54
2026-05-05 21:00,COR-02,226.8,204.67,58.34,12.16
2026-05-05 22:00,COR-02,205.01,206.03,64.16,12.71
2026-05-05 23:00,COR-02,210.68,210.84,67.68,13.37
2026-05-06 00:00,COR-02,227.37,222.64,62.71,13.01
2026-05-06 01:00,COR-02,221.58,216.44,71.49,12.58
2026-05-06 02:00,COR-02,247.31,223.76,69.71,13.33
2026-05-06 03:00,COR-02,245.57,234.65,70.59,14.13
2026-05-06 04:00,COR-02,262.55,256.29,68.03,14.81
2026-05-06 05:00,COR-02,236.09,240.34,71.91,13.69
2026-05-06 06:00,COR-02,275.63,241.93,72.46,14.62
2026-05-06 07:00,COR-02,250.84,241.04,73.15,14.58
2026-05-06 08:00,COR-02,249.64,244.23,69.56,14.55
2026-05-06 09:00,COR-02,267.09,243.17,65.0,13.62
2026-05-06 10:00,COR-02,239.84,230.38,68.46,13.37
2026-05-06 11:00,COR-02,248.01,236.13,67.42,13.22
2026-05-06 12:00,COR-02,212.85,221.73,66.17,12.51
2026-05-06 13:00,COR-02,229.35,219.29,59.86,12.15
2026-05-06 14:00,COR-02,211.37,226.66,63.12,12.42
2026-05-06 15:00,COR-02,188.0,205.72,59.01,11.86
2026-05-06 16:00,COR-02,197.1,218.78,63.86,12.44
2026-05-06 17:00,COR-02,181.48,182.32,59.83,11.83
2026-05-06 18:00,COR-02,178.39,205.1,51.86,11.87
2026-05-06 19:00,COR-02,195.36,209.32,61.45,12.19
2026-05-06 20:00,COR-02,197.54,218.25,61.33,12.02
2026-05-06 21:00,COR-02,212.25,205.44,55.72,11.78
2026-05-06 22:00,COR-02,212.17,212.29,57.62,12.41
2026-05-06 23:00,COR-02,236.17,203.01,62.4,13.05
2026-05-07 00:00,COR-02,231.66,224.83,63.04,12.94
2026-05-07 01:00,COR-02,241.02,232.17,65.25,12.78
2026-05-07 02:00,COR-02,231.18,234.84,66.91,13.62
2026-05-07 03:00,COR-02,253.06,247.71,70.15,15.2
2026-05-07 04:00,COR-02,243.54,234.4,73.65,13.55
2026-05-07 05:00,COR-02,276.09,242.18,74.41,14.33
2026-05-07 06:00,COR-02,231.76,228.09,72.77,13.96
2026-05-07 07:00,COR-02,252.67,259.13,73.16,14.41
2026-05-07 08:00,COR-02,280.87,236.09,74.09,13.43
2026-05-07 09:00,COR-02,230.01,231.26,67.11,13.41
2026-05-07 10:00,COR-02,239.66,258.54,69.01,13.63
2026-05-07 11:00,COR-02,225.84,218.04,69.12,12.7
2026-05-07 12:00,COR-02,207.43,228.14,61.65,12.57
2026-05-07 13:00,COR-02,249.25,205.77,60.33,12.91
2026-05-07 14:00,COR-02,220.05,212.72,62.65,11.91
2026-05-07 15:00,COR-02,202.54,221.23,61.41,12.53
2026-05-07 16:00,COR-02,196.28,196.53,60.61,11.45
2026-05-07 17:00,COR-02,205.98,197.4,59.51,12.25
2026-05-07 18:00,COR-02,196.01,173.72,53.74,11.1
2026-05-07 19:00,COR-02,213.25,171.9,60.87,10.5
2026-05-07 20:00,COR-02,190.51,198.57,63.08,11.95
2026-05-07 21:00,COR-02,200.26,183.51,58.72,12.52
2026-05-07 22:00,COR-02,197.95,201.86,55.59,11.92
2026-05-07 23:00,COR-02,213.27,210.49,65.01,12.24
2026-05-08 00:00,COR-02,215.76,219.06,62.05,13.77
2026-05-08 01:00,COR-02,238.92,226.68,67.98,13.43
2026-05-08 02:00,COR-02,237.99,211.6,66.96,13.18
2026-05-08 03:00,COR-02,238.75,239.86,62.93,14.33
2026-05-08 04:00,COR-02,238.11,220.05,72.87,14.32
2026-05-08 05:00,COR-02,256.21,238.39,71.3,14.16
2026-05-08 06:00,COR-02,275.65,248.98,73.19,13.97
2026-05-08 07:00,COR-02,243.35,241.31,73.45,13.17
2026-05-08 08:00,COR-02,260.39,250.12,70.79,14.34
2026-05-08 09:00,COR-02,245.92,242.37,70.05,13.59
2026-05-08 10:00,COR-02,233.04,241.51,69.91,13.6
2026-05-08 11:00,COR-02,220.57,222.12,65.35,13.6
2026-05-08 12:00,COR-02,214.0,223.54,65.13,13.46
2026-05-08 13:00,COR-02,224.63,195.63,63.12,13.36
2026-05-08 14:00,COR-02,215.37,218.5,59.7,12.48
2026-05-08 15:00,COR-02,209.74,207.29,57.2,11.32
2026-05-08 16:00,COR-02,191.71,212.44,57.38,12.39
2026-05-08 17:00,COR-02,203.29,201.57,60.41,12.23
2026-05-08 18:00,COR-02,202.17,194.6,56.74,11.39
2026-05-08 19:00,COR-02,166.88,193.59,58.77,12.06
2026-05-08 20:00,COR-02,202.85,215.3,59.11,12.5
2026-05-08 21:00,COR-02,197.34,207.06,63.74,10.97
2026-05-08 22:00,COR-02,232.47,189.85,68.01,12.12
2026-05-08 23:00,COR-02,243.86,206.64,59.73,13.36
2026-05-09 00:00,COR-02,235.5,224.32,61.06,12.95
2026-05-09 01:00,COR-02,244.38,217.78,66.19,13.9
2026-05-09 02:00,COR-02,222.38,235.66,69.61,13.67
2026-05-09 03:00,COR-02,227.68,227.25,67.2,13.1
2026-05-09 04:00,COR-02,237.05,229.93,66.94,13.56
2026-05-09 05:00,COR-02,260.87,246.0,67.87,14.06
2026-05-09 06:00,COR-02,262.92,237.16,65.7,13.96
2026-05-09 07:00,COR-02,263.36,241.11,72.87,13.71
2026-05-09 08:00,COR-02,262.86,248.02,71.06,14.14
2026-05-09 09:00,COR-02,279.09,224.84,64.69,13.92
2026-05-09 10:00,COR-02,255.07,226.94,65.86,13.63
2026-05-09 11:00,COR-02,233.67,237.71,65.42,13.04
2026-05-09 12:00,COR-02,241.0,242.38,65.04,13.14
2026-05-09 13:00,COR-02,217.77,216.21,64.08,13.3
2026-05-09 14:00,COR-02,214.3,204.96,63.25,12.47
2026-05-09 15:00,COR-02,193.41,204.75,63.13,12.86
2026-05-09 16:00,COR-02,171.76,201.93,57.64,11.25
2026-05-09 17:00,COR-02,190.27,197.25,61.16,11.96
2026-05-09 18:00,COR-02,211.8,197.39,57.85,11.14
2026-05-09 19:00,COR-02,196.22,205.13,58.38,12.06
2026-05-09 20:00,COR-02,203.23,212.81,59.76,12.07
2026-05-09 21:00,COR-02,203.04,216.27,62.57,13.2
2026-05-09 22:00,COR-02,202.37,210.05,62.82,12.17
2026-05-09 23:00,COR-02,220.19,213.71,61.86,11.8
2026-05-10 00:00,COR-02,223.62,225.99,63.49,12.73
2026-05-10 01:00,COR-02,232.02,237.88,62.56,13.06
2026-05-10 02:00,COR-02,247.12,227.94,67.42,13.65
2026-05-10 03:00,COR-02,228.9,244.95,69.36,13.79
2026-05-10 04:00,COR-02,273.92,223.92,69.45,13.66
2026-05-10 05:00,COR-02,245.63,249.16,72.33,13.86
2026-05-10 06:00,COR-02,255.08,243.95,69.27,13.82
2026-05-10 07:00,COR-02,257.7,219.85,70.88,14.12
2026-05-10 08:00,COR-02,259.14,248.81,67.0,14.1
2026-05-10 09:00,COR-02,272.22,227.33,66.51,13.95
2026-05-10 10:00,COR-02,264.17,250.13,64.95,13.91
2026-05-10 11:00,COR-02,253.03,242.52,67.52,12.73
2026-05-10 12:00,COR-02,223.69,197.52,62.75,13.19
2026-05-10 13:00,COR-02,221.35,222.9,60.26,11.77
2026-05-10 14:00,COR-02,221.83,205.81,63.3,12.47
2026-05-10 15:00,COR-02,196.56,200.94,60.68,11.65
2026-05-10 16:00,COR-02,189.55,200.3,60.45,11.3
2026-05-10 17:00,COR-02,203.81,210.64,62.28,12.32
2026-05-10 18:00,COR-02,201.7,198.2,54.84,11.45
2026-05-10 19:00,COR-02,187.87,197.69,60.5,11.52
2026-05-10 20:00,COR-02,181.14,207.59,60.94,11.89
2026-05-10 21:00,COR-02,210.37,201.84,59.59,12.49
2026-05-10 22:00,COR-02,224.18,199.14,61.93,12.88
2026-05-10 23:00,COR-02,205.3,199.53,61.73,12.07
2026-05-11 00:00,COR-02,233.45,227.76,67.29,13.34
2026-05-11 01:00,COR-02,241.61,219.16,66.82,13.32
2026-05-11 02:00,COR-02,253.37,204.32,66.61,14.34
2026-05-11 03:00,COR-02,225.74,230.82,67.07,13.59
2026-05-11 04:00,COR-02,238.9,235.17,71.27,13.69
2026-05-11 05:00,COR-02,270.94,254.11,69.07,14.49
2026-05-11 06:00,COR-02,242.22,254.62,71.46,13.78
2026-05-11 07:00,COR-02,239.0,250.64,66.93,13.88
2026-05-11 08:00,COR-02,249.79,228.35,67.03,14.05
2026-05-11 09:00,COR-02,251.96,239.05,67.86,14.55
2026-05-11 10:00,COR-02,240.47,229.01,69.23,14.33
2026-05-11 11:00,COR-02,242.6,214.13,65.52,12.84
2026-05-11 12:00,COR-02,234.37,216.84,63.08,12.52
2026-05-11 13:00,COR-02,212.16,201.12,65.48,12.55
2026-05-11 14:00,COR-02,203.02,223.47,60.96,12.58
2026-05-11 15:00,COR-02,198.2,197.8,66.42,12.97
2026-05-11 16:00,COR-02,196.94,189.53,60.0,11.79
2026-05-11 17:00,COR-02,203.54,204.22,61.46,11.35
2026-05-11 18:00,COR-02,174.09,199.23,61.83,11.48
2026-05-11 19:00,COR-02,179.27,206.14,58.22,11.47
2026-05-11 20:00,COR-02,196.08,202.5,59.32,12.49
2026-05-11 21:00,COR-02,219.54,201.04,62.58,11.77
2026-05-11 22:00,COR-02,198.23,225.19,60.14,11.48
2026-05-11 23:00,COR-02,207.91,219.02,61.26,13.65
2026-05-12 00:00,COR-02,227.68,214.08,64.26,12.8
2026-05-12 01:00,COR-02,242.57,214.76,68.33,13.38
2026-05-12 02:00,COR-02,245.55,237.97,68.57,13.26
2026-05-12 03:00,COR-02,241.04,247.11,72.88,14.08
2026-05-12 04:00,COR-02,243.79,248.05,69.42,13.64
2026-05-12 05:00,COR-02,249.34,243.5,73.8,13.32
2026-05-12 06:00,COR-02,270.18,254.11,66.9,14.37
2026-05-12 07:00,COR-02,228.64,247.74,68.3,13.16
2026-05-12 08:00,COR-02,264.89,239.7,70.66,14.91
2026-05-12 09:00,COR-02,241.36,225.08,72.17,14.0
2026-05-12 10:00,COR-02,249.57,241.08,67.95,13.53
2026-05-12 11:00,COR-02,234.25,222.77,63.9,12.83
2026-05-12 12:00,COR-02,232.8,230.87,63.86,12.93
2026-05-12 13:00,COR-02,231.65,227.16,66.36,12.6
2026-05-12 14:00,COR-02,185.66,232.43,58.92,11.54
2026-05-12 15:00,COR-02,214.77,203.92,59.66,12.15
2026-05-12 16:00,COR-02,191.05,197.68,56.18,11.63
2026-05-12 17:00,COR-02,198.16,196.52,58.74,12.13
2026-05-12 18:00,COR-02,217.51,203.28,61.79,11.1
2026-05-12 19:00,COR-02,207.19,197.22,56.64,12.72
2026-05-12 20:00,COR-02,182.22,194.59,60.01,11.52
2026-05-12 21:00,COR-02,203.62,191.01,63.88,11.88
2026-05-12 22:00,COR-02,208.59,214.25,67.84,12.99
2026-05-12 23:00,COR-02,223.51,204.51,65.93,12.32
2026-05-13 00:00,COR-02,206.01,213.18,65.84,13.69
2026-05-13 01:00,COR-02,242.38,225.04,69.18,12.53
2026-05-13 02:00,COR-02,263.27,217.42,69.84,13.6
2026-05-13 03:00,COR-02,226.68,231.27,72.08,13.67
2026-05-13 04:00,COR-02,217.13,235.29,68.44,13.54
2026-05-13 05:00,COR-02,242.53,232.1,69.42,14.0
2026-05-13 06:00,COR-02,244.91,239.16,68.2,14.46
2026-05-13 07:00,COR-02,250.9,244.32,68.64,14.19
2026-05-13 08:00,COR-02,251.06,231.9,71.03,13.64
2026-05-13 09:00,COR-02,244.8,244.66,68.83,14.26
2026-05-13 10:00,COR-02,237.24,242.85,71.86,13.03
2026-05-13 11:00,COR-02,209.7,205.74,66.99,13.12
2026-05-13 12:00,COR-02,227.46,222.76,65.59,12.41
2026-05-13 13:00,COR-02,233.51,233.12,65.89,11.94
2026-05-13 14:00,COR-02,212.47,203.84,61.28,12.08
2026-05-13 15:00,COR-02,212.99,210.75,64.55,11.55
2026-05-13 16:00,COR-02,190.87,205.42,62.04,12.98
2026-05-13 17:00,COR-02,190.8,203.58,59.33,12.22
2026-05-13 18:00,COR-02,195.38,188.97,59.86,12.02
2026-05-13 19:00,COR-02,199.01,192.37,56.51,11.83
2026-05-13 20:00,COR-02,198.64,193.88,58.16,12.81
2026-05-13 21:00,COR-02,201.5,189.78,60.26,12.84
2026-05-13 22:00,COR-02,224.03,221.68,61.74,11.84
2026-05-13 23:00,COR-02,213.08,212.31,65.51,12.84
2026-05-14 00:00,COR-02,220.0,222.92,65.66,13.54
2026-05-14 01:00,COR-02,227.92,218.97,63.28,13.27
2026-05-14 02:00,COR-02,237.4,216.78,69.09,13.15
2026-05-14 03:00,COR-02,242.38,245.85,73.64,14.43
2026-05-14 04:00,COR-02,257.36,238.78,72.4,13.53
2026-05-14 05:00,COR-02,248.69,241.02,70.36,14.24
2026-05-14 06:00,COR-02,264.12,235.49,71.05,13.97
2026-05-14 07:00,COR-02,246.44,237.46,71.9,15.09
2026-05-14 08:00,COR-02,246.24,249.96,70.9,14.35
2026-05-14 09:00,COR-02,246.07,239.95,73.46,13.81
2026-05-14 10:00,COR-02,215.0,230.86,67.38,13.27
2026-05-14 11:00,COR-02,241.41,241.76,64.08,13.75
2026-05-14 12:00,COR-02,233.85,218.44,63.05,13.0
2026-05-14 13:00,COR-02,213.04,188.62,59.84,12.25
2026-05-14 14:00,COR-02,243.72,216.31,60.83,11.53
2026-05-14 15:00,COR-02,201.15,202.7,58.89,12.15
2026-05-14 16:00,COR-02,205.55,196.24,56.95,11.33
2026-05-14 17:00,COR-02,180.1,186.47,61.95,12.03
2026-05-14 18:00,COR-02,188.34,183.56,60.16,11.39
2026-05-14 19:00,COR-02,184.95,207.02,59.11,11.09
2026-05-14 20:00,COR-02,203.73,191.3,58.62,11.23
2026-05-14 21:00,COR-02,208.73,199.46,55.24,11.63
2026-05-14 22:00,COR-02,226.02,198.78,59.06,11.9
2026-05-14 23:00,COR-02,203.79,220.74,64.1,12.74
2026-05-15 00:00,COR-02,240.64,240.74,62.09,13.43
2026-05-15 01:00,COR-02,226.8,223.12,64.33,13.04
2026-05-15 02:00,COR-02,213.37,243.87,66.02,13.28
2026-05-15 03:00,COR-02,258.39,243.35,71.79,13.49
2026-05-15 04:00,COR-02,234.31,252.71,65.82,13.07
2026-05-15 05:00,COR-02,269.04,242.98,76.76,13.93
2026-05-15 06:00,COR-02,264.36,237.93,77.35,13.28
2026-05-15 07:00,COR-02,247.3,242.34,70.8,14.84
2026-05-15 08:00,COR-02,264.61,241.83,72.77,14.57
2026-05-15 09:00,COR-02,242.47,244.93,71.6,13.51
2026-05-15 10:00,COR-02,248.15,221.76,67.89,13.59
2026-05-15 11:00,COR-02,248.9,248.73,63.96,13.69
2026-05-15 12:00,COR-02,218.65,219.07,64.4,12.8
2026-05-15 13:00,COR-02,201.39,210.36,61.67,12.6
2026-05-15 14:00,COR-02,214.22,221.15,59.65,11.22
2026-05-15 15:00,COR-02,211.61,213.8,57.69,12.35
2026-05-15 16:00,COR-02,196.8,179.46,59.32,12.0
2026-05-15 17:00,COR-02,200.83,188.01,57.63,11.44
2026-05-15 18:00,COR-02,186.97,199.29,58.91,11.71
2026-05-15 19:00,COR-02,197.68,194.35,56.4,10.49
2026-05-15 20:00,COR-02,223.93,201.69,59.41,12.16
2026-05-15 21:00,COR-02,183.91,209.07,64.05,12.16
2026-05-15 22:00,COR-02,214.0,208.78,59.19,12.29
2026-05-15 23:00,COR-02,205.17,203.93,64.61,11.96
