timestamp,asset_id,discharge_pressure,flow_rate,bearing_temperature,vibration,motor_current
2026-04-01 00:00,CWP-01,6.49,502.05,59.01,2.22,141.6
2026-04-01 01:00,CWP-01,7.06,529.19,61.35,2.89,163.52
2026-04-01 02:00,CWP-01,6.93,565.23,64.13,3.08,156.25
2026-04-01 03:00,CWP-01,6.98,505.17,66.42,2.9,159.83
2026-04-01 04:00,CWP-01,7.46,546.69,62.51,3.28,159.79
2026-04-01 05:00,CWP-01,7.2,540.22,65.5,3.04,170.66
2026-04-01 06:00,CWP-01,7.24,563.88,65.28,2.9,161.27
2026-04-01 07:00,CWP-01,7.42,540.21,64.98,2.88,168.14
2026-04-01 08:00,CWP-01,7.3,522.63,59.08,2.94,150.99
2026-04-01 09:00,CWP-01,7.08,523.72,64.03,3.0,160.24
2026-04-01 10:00,CWP-01,6.61,509.25,60.96,2.76,155.96
2026-04-01 11:00,CWP-01,6.66,509.87,60.67,2.46,150.31
2026-04-01 12:00,CWP-01,6.0,495.98,60.0,2.95,145.59
2026-04-01 13:00,CWP-01,6.26,497.65,54.92,2.03,150.1
2026-04-01 14:00,CWP-01,6.09,497.9,56.74,2.47,145.14
2026-04-01 15:00,CWP-01,5.98,435.54,56.27,2.62,126.56
2026-04-01 16:00,CWP-01,5.78,477.11,56.15,1.98,139.62
2026-04-01 17:00,CWP-01,5.93,483.91,53.41,2.16,133.58
2026-04-01 18:00,CWP-01,5.79,422.66,53.57,2.4,128.45
2026-04-01 19:00,CWP-01,5.96,445.19,55.68,1.89,131.47
2026-04-01 20:00,CWP-01,6.23,472.37,52.97,2.16,146.25
2026-04-01 21:00,CWP-01,5.68,482.88,54.41,2.49,136.58
2026-04-01 22:00,CWP-01,6.34,465.5,53.8,2.72,148.47
2026-04-01 23:00,CWP-01,6.71,516.26,54.72,2.63,144.0
2026-04-02 00:00,CWP-01,6.91,527.24,59.88,2.5,162.12
2026-04-02 01:00,CWP-01,6.3,493.54,60.74,2.73,150.88
2026-04-02 02:00,CWP-01,6.81,539.22,63.19,2.96,164.21
2026-04-02 03:00,CWP-01,6.96,511.94,60.73,3.17,161.59
2026-04-02 04:00,CWP-01,6.97,537.17,65.55,3.03,170.51
2026-04-02 05:00,CWP-01,7.22,535.74,61.03,3.12,154.2
2026-04-02 06:00,CWP-01,7.27,595.45,67.87,2.95,168.25
2026-04-02 07:00,CWP-01,7.29,561.1,64.86,2.92,148.84
2026-04-02 08:00,CWP-01,7.5,515.33,62.82,2.8,175.42
2026-04-02 09:00,CWP-01,7.18,522.97,64.41,2.84,160.09
2026-04-02 10:00,CWP-01,6.82,504.39,59.25,2.81,147.73
2026-04-02 11:00,CWP-01,6.62,522.96,64.72,3.02,164.97
2026-04-02 12:00,CWP-01,6.41,484.82,60.59,2.68,155.16
2026-04-02 13:00,CWP-01,6.61,509.83,59.97,2.41,158.26
2026-04-02 14:00,CWP-01,6.14,465.62,54.16,2.4,148.71
2026-04-02 15:00,CWP-01,5.66,485.97,55.21,2.37,139.63
2026-04-02 16:00,CWP-01,6.01,445.79,51.55,1.89,141.37
2026-04-02 17:00,CWP-01,5.98,424.12,55.34,2.0,124.43
2026-04-02 18:00,CWP-01,6.23,449.43,55.88,2.5,133.41
2026-04-02 19:00,CWP-01,5.76,478.53,55.63,2.01,140.34
2026-04-02 20:00,CWP-01,6.12,456.98,56.85,2.33,138.26
2026-04-02 21:00,CWP-01,5.64,460.33,55.84,2.37,138.09
2026-04-02 22:00,CWP-01,6.25,434.49,59.5,2.49,126.16
2026-04-02 23:00,CWP-01,6.45,495.04,59.0,2.46,155.11
2026-04-03 00:00,CWP-01,6.84,496.17,63.14,2.71,148.92
2026-04-03 01:00,CWP-01,6.63,529.99,58.1,2.68,150.55
2026-04-03 02:00,CWP-01,6.99,571.97,58.65,2.89,176.79
2026-04-03 03:00,CWP-01,6.6,502.47,60.57,2.97,157.27
2026-04-03 04:00,CWP-01,7.09,558.59,65.55,3.0,181.84
2026-04-03 05:00,CWP-01,7.33,563.0,64.7,3.03,162.29
2026-04-03 06:00,CWP-01,7.32,546.53,62.29,3.15,167.53
2026-04-03 07:00,CWP-01,7.05,565.34,63.34,3.08,173.55
2026-04-03 08:00,CWP-01,7.0,570.75,64.68,3.28,150.67
2026-04-03 09:00,CWP-01,6.92,531.74,63.95,2.61,158.48
2026-04-03 10:00,CWP-01,7.09,504.85,60.32,3.01,157.89
2026-04-03 11:00,CWP-01,6.56,552.14,63.75,2.93,154.83
2026-04-03 12:00,CWP-01,7.16,492.19,60.23,2.73,153.68
2026-04-03 13:00,CWP-01,6.26,459.87,61.18,2.63,137.31
2026-04-03 14:00,CWP-01,6.33,459.29,53.95,2.5,130.49
2026-04-03 15:00,CWP-01,6.02,451.25,57.25,2.12,130.52
2026-04-03 16:00,CWP-01,5.89,463.28,53.07,2.31,138.33
2026-04-03 17:00,CWP-01,6.15,479.57,55.27,2.41,132.1
2026-04-03 18:00,CWP-01,5.78,470.83,51.97,1.95,131.07
2026-04-03 19:00,CWP-01,5.98,451.98,55.5,1.89,123.1
2026-04-03 20:00,CWP-01,6.17,446.01,54.97,2.07,145.06
2026-04-03 21:00,CWP-01,6.43,466.62,59.2,2.13,138.24
2026-04-03 22:00,CWP-01,6.13,538.86,56.25,2.41,149.93
2026-04-03 23:00,CWP-01,6.02,483.48,59.06,2.65,142.09
2026-04-04 00:00,CWP-01,6.37,526.61,59.08,2.57,141.91
2026-04-04 01:00,CWP-01,6.73,542.1,59.82,2.75,143.94
2026-04-04 02:00,CWP-01,6.44,515.12,62.64,2.72,154.93
2026-04-04 03:00,CWP-01,6.76,521.72,67.25,2.75,174.84
2026-04-04 04:00,CWP-01,6.98,532.96,63.78,2.66,165.98
2026-04-04 05:00,CWP-01,7.41,567.39,64.04,3.12,164.1
2026-04-04 06:00,CWP-01,6.91,537.96,63.31,3.15,165.61
2026-04-04 07:00,CWP-01,6.79,524.07,65.1,3.07,164.62
2026-04-04 08:00,CWP-01,6.96,528.87,64.69,3.3,177.22
2026-04-04 09:00,CWP-01,6.91,561.51,64.34,3.23,167.27
2026-04-04 10:00,CWP-01,6.87,530.1,64.13,2.87,153.38
2026-04-04 11:00,CWP-01,6.33,529.12,58.61,2.84,154.14
2026-04-04 12:00,CWP-01,6.45,509.86,59.81,2.92,149.95
2026-04-04 13:00,CWP-01,6.32,490.45,58.89,2.39,153.63
2026-04-04 14:00,CWP-01,6.33,454.33,58.1,2.37,148.96
2026-04-04 15:00,CWP-01,6.32,452.12,57.5,2.57,136.66
2026-04-04 16:00,CWP-01,6.06,445.91,52.4,2.48,136.61
2026-04-04 17:00,CWP-01,5.86,448.93,53.62,1.89,131.98
2026-04-04 18:00,CWP-01,5.95,421.04,51.47,2.07,147.14
2026-04-04 19:00,CWP-01,5.8,445.07,57.13,1.76,137.83
2026-04-04 20:00,CWP-01,5.97,459.62,54.49,2.42,140.98
2026-04-04 21:00,CWP-01,6.21,472.98,58.99,2.41,130.26
2026-04-04 22:00,CWP-01,6.02,468.47,53.64,2.41,146.21
2026-04-04 23:00,CWP-01,6.46,492.33,55.6,2.53,160.49
2026-04-05 00:00,CWP-01,5.79,488.99,63.11,2.92,157.36
2026-04-05 01:00,CWP-01,6.5,490.84,59.91,2.75,149.73
2026-04-05 02:00,CWP-01,6.5,518.98,62.74,2.9,164.39
2026-04-05 03:00,CWP-01,6.65,554.32,64.49,3.15,169.37
2026-04-05 04:00,CWP-01,7.34,537.69,64.69,3.37,175.77
2026-04-05 05:00,CWP-01,7.38,548.48,64.83,3.31,163.55
2026-04-05 06:00,CWP-01,6.98,555.85,67.18,2.77,165.95
2026-04-05 07:00,CWP-01,6.73,542.77,66.15,3.23,156.19
2026-04-05 08:00,CWP-01,7.06,531.72,66.72,3.19,170.48
2026-04-05 09:00,CWP-01,6.69,554.12,60.78,2.76,158.88
2026-04-05 10:00,CWP-01,6.52,511.67,63.76,2.8,158.88
2026-04-05 11:00,CWP-01,6.98,501.56,66.65,2.74,153.59
2026-04-05 12:00,CWP-01,6.52,513.73,64.29,2.99,148.52
2026-04-05 13:00,CWP-01,6.75,494.33,56.37,2.41,151.5
2026-04-05 14:00,CWP-01,6.79,509.56,54.69,2.33,147.47
2026-04-05 15:00,CWP-01,6.23,480.82,52.39,2.4,129.35
2026-04-05 16:00,CWP-01,5.63,424.14,55.24,2.22,132.79
2026-04-05 17:00,CWP-01,5.68,455.99,53.45,2.25,140.04
2026-04-05 18:00,CWP-01,6.03,443.87,54.33,2.01,138.16
2026-04-05 19:00,CWP-01,6.14,460.35,53.31,2.12,124.09
2026-04-05 20:00,CWP-01,5.79,480.41,52.5,2.17,143.44
2026-04-05 21:00,CWP-01,6.12,464.26,58.71,2.36,130.33
2026-04-05 22:00,CWP-01,6.57,509.45,56.39,2.13,144.32
2026-04-05 23:00,CWP-01,6.0,463.64,59.09,2.64,144.32
2026-04-06 00:00,CWP-01,6.72,509.32,55.66,2.25,155.37
2026-04-06 01:00,CWP-01,6.83,518.62,59.8,3.04,156.42
2026-04-06 02:00,CWP-01,6.52,521.83,62.49,3.01,168.2
2026-04-06 03:00,CWP-01,6.8,544.11,61.48,2.85,160.92
2026-04-06 04:00,CWP-01,7.0,532.41,63.94,2.96,170.41
2026-04-06 05:00,CWP-01,7.11,525.45,64.7,2.94,158.03
2026-04-06 06:00,CWP-01,7.24,559.17,65.62,2.96,153.73
2026-04-06 07:00,CWP-01,7.0,495.59,64.8,2.96,167.43
2026-04-06 08:00,CWP-01,7.29,522.15,65.11,2.93,163.38
2026-04-06 09:00,CWP-01,7.03,524.29,67.78,2.81,158.68
2026-04-06 10:00,CWP-01,6.3,544.58,61.03,3.07,158.7
2026-04-06 11:00,CWP-01,6.88,496.23,57.9,2.81,156.36
2026-04-06 12:00,CWP-01,6.38,504.9,63.2,2.7,146.37
2026-04-06 13:00,CWP-01,6.38,465.82,59.63,2.5,146.07
2026-04-06 14:00,CWP-01,5.97,474.26,59.68,2.43,143.16
2026-04-06 15:00,CWP-01,5.84,453.04,59.04,2.08,133.94
2026-04-06 16:00,CWP-01,5.87,464.14,54.15,2.1,142.59
2026-04-06 17:00,CWP-01,5.53,446.03,53.23,2.4,139.58
2026-04-06 18:00,CWP-01,5.72,433.57,55.49,2.52,123.42
2026-04-06 19:00,CWP-01,5.5,443.38,56.0,2.23,121.52
2026-04-06 20:00,CWP-01,6.35,434.73,57.81,2.19,141.1
2026-04-06 21:00,CWP-01,5.94,459.78,58.33,2.16,138.46
2026-04-06 22:00,CWP-01,6.5,453.25,57.72,2.14,141.39
2026-04-06 23:00,CWP-01,6.32,493.6,59.12,2.42,148.21
2026-04-07 00:00,CWP-01,6.73,512.63,59.88,2.86,149.79
2026-04-07 01:00,CWP-01,6.65,502.33,62.08,2.75,147.7
2026-04-07 02:00,CWP-01,6.56,522.75,65.77,3.15,160.89
2026-04-07 03:00,CWP-01,7.07,575.2,63.35,2.75,164.24
2026-04-07 04:00,CWP-01,6.91,539.42,66.62,2.92,166.65
2026-04-07 05:00,CWP-01,7.41,539.9,64.49,3.29,164.83
2026-04-07 06:00,CWP-01,6.97,544.91,61.31,2.98,179.19
2026-04-07 07:00,CWP-01,7.34,545.35,64.11,2.81,166.47
2026-04-07 08:00,CWP-01,7.03,563.71,63.85,2.92,164.84
2026-04-07 09:00,CWP-01,7.03,504.65,65.6,2.92,164.55
2026-04-07 10:00,CWP-01,6.96,493.24,60.36,3.02,154.71
2026-04-07 11:00,CWP-01,6.89,495.36,58.78,3.16,159.61
2026-04-07 12:00,CWP-01,6.98,508.67,59.76,2.46,143.49
2026-04-07 13:00,CWP-01,6.59,516.37,59.47,2.29,149.89
2026-04-07 14:00,CWP-01,5.83,486.58,56.48,2.56,142.64
2026-04-07 15:00,CWP-01,5.87,492.55,57.61,2.22,135.54
2026-04-07 16:00,CWP-01,5.7,435.81,57.73,2.35,135.52
2026-04-07 17:00,CWP-01,5.67,466.5,53.09,2.46,122.76
2026-04-07 18:00,CWP-01,5.72,460.12,54.55,2.0,129.07
2026-04-07 19:00,CWP-01,6.0,467.12,55.83,2.36,142.56
2026-04-07 20:00,CWP-01,5.88,440.67,54.03,2.04,136.28
2026-04-07 21:00,CWP-01,6.25,472.34,55.19,2.23,140.62
2026-04-07 22:00,CWP-01,5.98,481.58,57.57,2.15,132.96
2026-04-07 23:00,CWP-01,6.74,485.08,55.14,2.49,149.21
2026-04-08 00:00,CWP-01,5.77,498.23,62.03,2.29,163.6
2026-04-08 01:00,CWP-01,6.73,496.49,61.71,2.53,159.01
2026-04-08 02:00,CWP-01,7.48,515.27,59.08,2.81,161.44
2026-04-08 03:00,CWP-01,7.03,550.99,61.82,2.96,158.36
2026-04-08 04:00,CWP-01,7.21,534.77,65.23,3.22,165.98
2026-04-08 05:00,CWP-01,7.77,570.32,64.84,2.87,172.71
2026-04-08 06:00,CWP-01,7.0,568.87,65.68,3.15,169.88
2026-04-08 07:00,CWP-01,6.83,582.44,65.63,3.14,178.59
2026-04-08 08:00,CWP-01,7.06,543.1,64.98,3.12,170.91
2026-04-08 09:00,CWP-01,7.08,547.2,61.5,2.95,160.38
2026-04-08 10:00,CWP-01,6.5,568.7,63.52,2.86,162.48
2026-04-08 11:00,CWP-01,6.57,506.66,62.85,2.72,166.21
2026-04-08 12:00,CWP-01,6.45,488.45,57.68,2.57,155.61
2026-04-08 13:00,CWP-01,6.47,450.18,60.42,2.45,155.99
2026-04-08 14:00,CWP-01,6.1,453.08,59.1,2.48,135.51
2026-04-08 15:00,CWP-01,6.33,488.57,52.82,2.19,119.18
2026-04-08 16:00,CWP-01,6.0,467.55,54.0,2.2,129.54
2026-04-08 17:00,CWP-01,6.47,410.8,54.68,1.92,131.46
2026-04-08 18:00,CWP-01,5.86,469.17,54.22,2.41,120.4
2026-04-08 19:00,CWP-01,6.12,444.7,57.43,2.19,138.23
2026-04-08 20:00,CWP-01,5.98,452.32,53.89,2.36,123.86
2026-04-08 21:00,CWP-01,6.3,497.72,55.1,2.38,133.52
2026-04-08 22:00,CWP-01,6.55,476.48,59.1,2.67,143.65
2026-04-08 23:00,CWP-01,6.23,465.53,60.89,2.72,145.29
2026-04-09 00:00,CWP-01,6.45,536.49,60.11,2.62,153.36
2026-04-09 01:00,CWP-01,6.44,562.87,60.59,2.68,156.6
2026-04-09 02:00,CWP-01,6.64,493.52,64.2,3.0,158.43
2026-04-09 03:00,CWP-01,6.43,545.66,61.25,2.92,155.43
2026-04-09 04:00,CWP-01,7.22,527.19,62.02,2.9,173.24
2026-04-09 05:00,CWP-01,7.24,551.07,66.71,3.0,153.09
2026-04-09 06:00,CWP-01,7.18,546.75,68.93,3.13,172.47
2026-04-09 07:00,CWP-01,6.97,531.25,61.84,3.0,169.34
2026-04-09 08:00,CWP-01,6.96,561.38,64.07,3.05,155.79
2026-04-09 09:00,CWP-01,7.04,538.37,62.72,2.96,169.71
2026-04-09 10:00,CWP-01,6.89,567.49,64.44,2.81,162.7
2026-04-09 11:00,CWP-01,6.72,507.95,54.84,2.63,162.86
2026-04-09 12:00,CWP-01,6.14,484.54,61.96,2.93,155.47
2026-04-09 13:00,CWP-01,6.12,486.47,57.31,2.21,142.18
2026-04-09 14:00,CWP-01,5.74,479.05,57.96,2.24,136.84
2026-04-09 15:00,CWP-01,6.48,492.71,56.84,2.11,141.5
2026-04-09 16:00,CWP-01,5.94,437.59,54.01,2.11,131.52
2026-04-09 17:00,CWP-01,6.35,421.88,54.89,2.14,128.75
2026-04-09 18:00,CWP-01,5.9,448.01,50.55,2.32,140.66
2026-04-09 19:00,CWP-01,5.81,413.38,57.46,1.95,134.41
2026-04-09 20:00,CWP-01,5.58,451.42,55.01,2.36,136.81
2026-04-09 21:00,CWP-01,6.18,488.31,54.84,2.2,119.92
2026-04-09 22:00,CWP-01,5.51,475.87,60.15,2.59,140.28
2026-04-09 23:00,CWP-01,6.38,460.53,56.4,2.36,155.09
2026-04-10 00:00,CWP-01,6.83,501.98,61.26,2.71,162.61
2026-04-10 01:00,CWP-01,6.55,479.28,62.08,2.77,150.33
2026-04-10 02:00,CWP-01,6.42,525.32,62.51,2.98,162.51
2026-04-10 03:00,CWP-01,6.82,505.86,65.66,2.86,168.15
2026-04-10 04:00,CWP-01,7.06,511.82,66.25,3.29,179.24
2026-04-10 05:00,CWP-01,6.98,526.86,69.39,2.85,172.89
2026-04-10 06:00,CWP-01,7.38,518.24,66.18,2.96,165.04
2026-04-10 07:00,CWP-01,7.21,566.35,67.88,3.16,175.4
2026-04-10 08:00,CWP-01,7.46,552.3,63.01,2.83,155.42
2026-04-10 09:00,CWP-01,6.78,510.35,63.51,3.07,172.94
2026-04-10 10:00,CWP-01,7.63,501.77,60.73,2.96,157.18
2026-04-10 11:00,CWP-01,6.79,536.95,60.48,2.78,144.35
2026-04-10 12:00,CWP-01,5.99,510.84,57.63,2.8,144.61
2026-04-10 13:00,CWP-01,6.04,489.59,58.33,2.51,137.96
2026-04-10 14:00,CWP-01,6.63,494.78,59.03,2.17,151.18
2026-04-10 15:00,CWP-01,6.44,459.06,56.84,2.27,123.84
2026-04-10 16:00,CWP-01,6.28,490.68,55.4,2.35,142.71
2026-04-10 17:00,CWP-01,6.18,432.44,51.52,2.14,134.01
2026-04-10 18:00,CWP-01,5.87,452.61,57.13,2.29,142.35
2026-04-10 19:00,CWP-01,6.16,417.1,54.08,2.19,125.53
2026-04-10 20:00,CWP-01,6.34,450.29,56.35,2.19,133.24
2026-04-10 21:00,CWP-01,6.06,463.21,54.19,2.13,125.95
2026-04-10 22:00,CWP-01,6.37,466.43,54.37,2.39,134.76
2026-04-10 23:00,CWP-01,6.29,509.17,55.5,2.75,133.44
2026-04-11 00:00,CWP-01,6.4,468.03,63.6,2.73,143.04
2026-04-11 01:00,CWP-01,7.01,534.97,61.26,2.44,151.52
2026-04-11 02:00,CWP-01,6.9,543.72,61.36,3.0,160.51
2026-04-11 03:00,CWP-01,6.56,560.07,58.1,3.3,173.34
2026-04-11 04:00,CWP-01,6.71,543.77,65.24,3.28,158.07
2026-04-11 05:00,CWP-01,7.05,522.68,66.93,3.26,160.69
2026-04-11 06:00,CWP-01,7.53,561.44,64.32,3.24,160.39
2026-04-11 07:00,CWP-01,6.71,555.18,68.6,3.2,174.12
2026-04-11 08:00,CWP-01,7.32,553.76,66.85,2.96,163.25
2026-04-11 09:00,CWP-01,6.61,512.02,64.01,2.88,165.04
2026-04-11 10:00,CWP-01,6.68,553.42,63.13,2.9,153.93
2026-04-11 11:00,CWP-01,6.65,503.16,62.8,2.74,145.58
2026-04-11 12:00,CWP-01,6.68,494.05,60.07,2.49,151.79
2026-04-11 13:00,CWP-01,6.29,506.15,60.7,2.57,147.01
2026-04-11 14:00,CWP-01,5.98,508.38,61.51,2.51,153.48
2026-04-11 15:00,CWP-01,5.82,455.72,57.05,2.59,138.56
2026-04-11 16:00,CWP-01,5.81,475.87,56.21,2.33,127.38
2026-04-11 17:00,CWP-01,6.45,466.62,57.32,2.18,131.53
2026-04-11 18:00,CWP-01,5.79,449.11,56.88,2.47,123.44
2026-04-11 19:00,CWP-01,6.0,447.3,59.05,2.12,131.75
2026-04-11 20:00,CWP-01,5.91,441.81,55.2,2.56,134.76
2026-04-11 21:00,CWP-01,5.95,462.34,59.13,2.44,132.48
2026-04-11 22:00,CWP-01,6.04,452.03,57.44,2.45,137.63
2026-04-11 23:00,CWP-01,6.12,511.26,59.95,2.31,148.14
2026-04-12 00:00,CWP-01,6.84,467.01,59.46,2.92,146.73
2026-04-12 01:00,CWP-01,6.46,526.02,59.84,2.68,150.29
2026-04-12 02:00,CWP-01,6.81,500.38,63.06,2.68,159.19
2026-04-12 03:00,CWP-01,7.19,525.2,64.95,2.9,162.08
