timestamp,asset_id,discharge_pressure,flow_rate,bearing_temperature,vibration,motor_current
2026-04-12 04:00,CWP-01,7.2,548.45,65.97,2.96,166.45
2026-04-12 05:00,CWP-01,7.04,541.21,63.92,3.02,175.87
2026-04-12 06:00,CWP-01,7.2,554.64,67.31,2.96,181.21
2026-04-12 07:00,CWP-01,7.23,538.02,64.34,3.04,179.61
2026-04-12 08:00,CWP-01,6.91,564.18,62.73,2.92,171.67
2026-04-12 09:00,CWP-01,7.38,515.34,65.65,2.62,172.84
2026-04-12 10:00,CWP-01,7.05,532.06,63.65,2.74,164.84
2026-04-12 11:00,CWP-01,6.6,498.25,56.01,2.44,145.45
2026-04-12 12:00,CWP-01,6.45,476.31,58.32,2.86,143.78
2026-04-12 13:00,CWP-01,6.48,484.9,60.09,2.44,139.0
2026-04-12 14:00,CWP-01,5.74,472.8,58.23,2.54,141.02
2026-04-12 15:00,CWP-01,6.54,491.65,52.99,2.34,143.8
2026-04-12 16:00,CWP-01,6.07,446.69,55.22,2.34,127.52
2026-04-12 17:00,CWP-01,5.98,425.6,57.35,2.07,129.51
2026-04-12 18:00,CWP-01,5.8,466.83,51.0,2.23,135.35
2026-04-12 19:00,CWP-01,6.31,510.95,53.89,1.96,131.52
2026-04-12 20:00,CWP-01,6.27,476.84,56.68,2.21,135.44
2026-04-12 21:00,CWP-01,5.34,501.73,55.68,2.13,137.17
2026-04-12 22:00,CWP-01,6.05,460.45,59.96,2.69,141.93
2026-04-12 23:00,CWP-01,5.79,494.84,62.33,2.51,150.79
2026-04-13 00:00,CWP-01,6.42,494.86,60.48,2.76,153.85
2026-04-13 01:00,CWP-01,6.47,525.2,64.2,2.66,155.74
2026-04-13 02:00,CWP-01,6.62,535.7,65.82,2.91,170.99
2026-04-13 03:00,CWP-01,6.86,542.99,64.69,2.92,151.73
2026-04-13 04:00,CWP-01,6.75,536.69,64.19,2.92,168.63
2026-04-13 05:00,CWP-01,6.99,548.93,65.06,3.35,175.16
2026-04-13 06:00,CWP-01,7.35,518.75,62.3,3.57,161.76
2026-04-13 07:00,CWP-01,7.16,507.23,62.42,3.16,162.39
2026-04-13 08:00,CWP-01,7.58,561.85,67.18,2.89,171.6
2026-04-13 09:00,CWP-01,6.6,550.55,61.8,2.82,161.28
2026-04-13 10:00,CWP-01,6.87,531.91,62.8,2.79,157.46
2026-04-13 11:00,CWP-01,6.39,522.36,61.07,2.61,149.6
2026-04-13 12:00,CWP-01,6.3,518.48,62.79,2.65,160.42
2026-04-13 13:00,CWP-01,5.9,481.36,60.43,2.58,141.98
2026-04-13 14:00,CWP-01,6.44,488.85,56.26,2.47,137.19
2026-04-13 15:00,CWP-01,5.81,480.04,56.34,2.38,130.4
2026-04-13 16:00,CWP-01,5.83,442.39,57.22,2.22,142.96
2026-04-13 17:00,CWP-01,5.71,453.43,57.18,2.1,130.09
2026-04-13 18:00,CWP-01,5.58,418.01,55.53,2.19,121.85
2026-04-13 19:00,CWP-01,6.08,430.52,54.82,2.28,134.73
2026-04-13 20:00,CWP-01,6.04,463.83,57.11,2.29,118.68
2026-04-13 21:00,CWP-01,6.38,462.9,58.58,2.32,136.2
2026-04-13 22:00,CWP-01,6.13,471.08,56.86,2.11,140.9
2026-04-13 23:00,CWP-01,6.35,509.09,56.37,2.73,138.83
2026-04-14 00:00,CWP-01,6.54,498.24,61.97,2.54,145.22
2026-04-14 01:00,CWP-01,6.31,499.21,58.04,2.86,152.29
2026-04-14 02:00,CWP-01,6.58,536.91,64.84,2.82,159.82
2026-04-14 03:00,CWP-01,7.01,525.41,62.56,3.08,168.6
2026-04-14 04:00,CWP-01,6.7,547.06,62.39,3.23,164.42
2026-04-14 05:00,CWP-01,6.74,567.39,64.87,3.08,161.5
2026-04-14 06:00,CWP-01,6.97,532.79,62.69,3.22,182.35
2026-04-14 07:00,CWP-01,6.98,593.21,65.37,3.24,156.42
2026-04-14 08:00,CWP-01,7.38,520.83,63.25,3.28,163.42
2026-04-14 09:00,CWP-01,7.41,506.0,63.94,3.25,151.09
2026-04-14 10:00,CWP-01,6.62,559.37,64.65,2.64,164.96
2026-04-14 11:00,CWP-01,6.39,486.0,62.05,2.56,150.22
2026-04-14 12:00,CWP-01,6.47,518.0,62.07,2.78,148.75
2026-04-14 13:00,CWP-01,6.29,478.64,61.56,2.65,159.02
2026-04-14 14:00,CWP-01,6.3,500.65,57.5,2.57,145.41
2026-04-14 15:00,CWP-01,6.14,487.48,56.34,2.43,134.9
2026-04-14 16:00,CWP-01,5.78,445.73,56.02,2.26,137.27
2026-04-14 17:00,CWP-01,5.91,494.21,54.11,2.01,134.29
2026-04-14 18:00,CWP-01,5.25,497.26,56.32,1.78,124.15
2026-04-14 19:00,CWP-01,6.01,417.51,53.4,2.08,137.54
2026-04-14 20:00,CWP-01,6.15,482.45,57.49,2.06,137.09
2026-04-14 21:00,CWP-01,6.26,472.24,50.17,2.37,139.48
2026-04-14 22:00,CWP-01,6.19,483.83,56.37,2.41,144.07
2026-04-14 23:00,CWP-01,6.09,487.95,57.45,2.31,155.09
2026-04-15 00:00,CWP-01,6.33,479.57,60.06,2.76,145.84
2026-04-15 01:00,CWP-01,6.39,518.53,62.99,2.29,158.77
2026-04-15 02:00,CWP-01,7.03,483.49,61.73,2.7,162.53
2026-04-15 03:00,CWP-01,6.56,583.93,61.16,2.67,168.27
2026-04-15 04:00,CWP-01,7.01,578.29,62.61,3.03,172.52
2026-04-15 05:00,CWP-01,6.95,528.07,65.53,2.75,162.77
2026-04-15 06:00,CWP-01,7.68,572.17,62.35,2.94,170.59
2026-04-15 07:00,CWP-01,7.24,558.61,60.01,3.13,174.46
2026-04-15 08:00,CWP-01,6.95,545.37,63.07,3.3,157.99
2026-04-15 09:00,CWP-01,6.71,516.77,60.5,3.04,166.9
2026-04-15 10:00,CWP-01,6.87,511.9,60.58,2.79,155.77
2026-04-15 11:00,CWP-01,6.91,481.16,59.56,2.69,157.36
2026-04-15 12:00,CWP-01,6.66,501.92,60.95,2.78,152.37
2026-04-15 13:00,CWP-01,6.18,484.43,61.69,2.25,147.0
2026-04-15 14:00,CWP-01,6.5,494.4,56.47,2.46,141.57
2026-04-15 15:00,CWP-01,6.14,441.88,56.62,2.34,137.26
2026-04-15 16:00,CWP-01,5.82,458.78,53.44,2.35,146.1
2026-04-15 17:00,CWP-01,5.9,446.68,52.6,2.49,125.76
2026-04-15 18:00,CWP-01,6.2,464.64,53.48,2.43,127.1
2026-04-15 19:00,CWP-01,5.49,447.63,56.59,2.03,127.31
2026-04-15 20:00,CWP-01,5.86,466.14,58.6,2.04,120.84
2026-04-15 21:00,CWP-01,6.36,476.14,55.67,2.04,133.5
2026-04-15 22:00,CWP-01,6.37,497.27,57.31,2.94,139.95
2026-04-15 23:00,CWP-01,6.42,450.2,62.17,2.61,153.89
2026-04-16 00:00,CWP-01,7.22,504.1,57.71,2.64,158.56
2026-04-16 01:00,CWP-01,6.86,553.25,64.27,3.04,152.25
2026-04-16 02:00,CWP-01,6.87,537.44,60.05,2.71,157.5
2026-04-16 03:00,CWP-01,6.88,517.86,62.88,3.02,175.11
2026-04-16 04:00,CWP-01,6.79,531.17,60.82,2.91,166.51
2026-04-16 05:00,CWP-01,7.3,534.63,62.49,2.88,172.36
2026-04-16 06:00,CWP-01,7.14,524.0,66.14,3.01,166.45
2026-04-16 07:00,CWP-01,6.85,546.16,61.76,2.93,163.66
2026-04-16 08:00,CWP-01,7.31,539.24,66.46,2.87,161.12
2026-04-16 09:00,CWP-01,6.95,552.97,59.11,2.86,168.01
2026-04-16 10:00,CWP-01,6.86,521.99,62.73,2.84,149.68
2026-04-16 11:00,CWP-01,6.47,449.68,64.19,2.5,152.77
2026-04-16 12:00,CWP-01,6.4,503.2,61.5,2.44,154.45
2026-04-16 13:00,CWP-01,6.54,460.38,59.91,2.96,141.59
2026-04-16 14:00,CWP-01,6.42,471.13,57.9,2.54,147.67
2026-04-16 15:00,CWP-01,5.88,472.06,57.66,2.45,150.51
2026-04-16 16:00,CWP-01,5.94,498.23,53.41,2.29,130.99
2026-04-16 17:00,CWP-01,5.63,461.28,54.09,2.55,130.2
2026-04-16 18:00,CWP-01,5.44,413.3,58.12,2.13,131.64
2026-04-16 19:00,CWP-01,6.16,461.63,56.61,2.38,138.81
2026-04-16 20:00,CWP-01,5.99,435.77,57.42,2.47,143.9
2026-04-16 21:00,CWP-01,5.84,459.0,58.77,2.54,145.84
2026-04-16 22:00,CWP-01,6.2,494.32,58.02,2.67,134.78
2026-04-16 23:00,CWP-01,6.31,492.74,60.38,2.66,148.73
2026-04-17 00:00,CWP-01,6.74,504.51,64.26,2.37,150.66
2026-04-17 01:00,CWP-01,6.86,499.65,61.73,2.65,155.85
2026-04-17 02:00,CWP-01,6.82,516.07,65.18,2.62,151.31
2026-04-17 03:00,CWP-01,7.38,548.23,60.14,2.98,155.24
2026-04-17 04:00,CWP-01,6.68,577.32,61.56,3.09,156.02
2026-04-17 05:00,CWP-01,6.96,536.47,65.23,3.15,166.56
2026-04-17 06:00,CWP-01,7.22,551.77,65.46,3.38,161.75
2026-04-17 07:00,CWP-01,7.04,569.28,64.15,3.1,167.14
2026-04-17 08:00,CWP-01,6.86,524.28,64.65,3.15,158.72
2026-04-17 09:00,CWP-01,7.18,544.04,60.35,2.89,167.13
2026-04-17 10:00,CWP-01,6.55,539.78,61.29,2.67,176.17
2026-04-17 11:00,CWP-01,6.79,537.23,59.9,2.76,154.01
2026-04-17 12:00,CWP-01,6.63,500.93,63.68,2.65,147.36
2026-04-17 13:00,CWP-01,6.49,502.95,58.06,2.49,144.06
2026-04-17 14:00,CWP-01,6.12,478.14,56.82,2.17,142.69
2026-04-17 15:00,CWP-01,5.91,470.17,60.06,2.16,141.9
2026-04-17 16:00,CWP-01,5.61,456.7,52.07,2.44,132.49
2026-04-17 17:00,CWP-01,5.86,481.83,58.9,1.94,124.62
2026-04-17 18:00,CWP-01,6.25,445.71,56.49,2.05,131.89
2026-04-17 19:00,CWP-01,5.75,479.63,57.71,2.25,131.78
2026-04-17 20:00,CWP-01,6.0,451.36,58.11,2.26,120.67
2026-04-17 21:00,CWP-01,5.87,479.04,55.87,2.35,132.11
2026-04-17 22:00,CWP-01,6.64,496.78,55.18,2.23,143.03
2026-04-17 23:00,CWP-01,6.54,499.09,60.9,2.42,134.52
2026-04-18 00:00,CWP-01,6.88,508.51,59.46,2.43,156.06
2026-04-18 01:00,CWP-01,6.99,523.22,58.29,2.24,155.29
2026-04-18 02:00,CWP-01,6.89,536.52,60.62,2.64,149.98
2026-04-18 03:00,CWP-01,7.03,539.04,65.47,3.14,161.05
2026-04-18 04:00,CWP-01,7.43,519.65,65.35,3.19,170.66
2026-04-18 05:00,CWP-01,7.31,562.29,61.85,2.83,164.98
2026-04-18 06:00,CWP-01,7.17,557.98,65.25,2.84,171.6
2026-04-18 07:00,CWP-01,6.97,591.34,63.79,3.02,167.02
2026-04-18 08:00,CWP-01,6.72,559.57,62.74,3.08,160.03
2026-04-18 09:00,CWP-01,7.29,509.37,64.33,3.1,158.44
2026-04-18 10:00,CWP-01,6.75,518.45,65.52,2.98,162.37
2026-04-18 11:00,CWP-01,6.81,525.79,60.88,2.75,147.62
2026-04-18 12:00,CWP-01,6.38,512.41,58.52,2.55,157.94
2026-04-18 13:00,CWP-01,6.57,447.16,61.4,2.46,144.77
2026-04-18 14:00,CWP-01,5.99,420.49,59.58,2.32,145.64
2026-04-18 15:00,CWP-01,6.09,441.88,58.84,2.36,139.27
2026-04-18 16:00,CWP-01,5.62,444.77,59.33,2.56,127.05
2026-04-18 17:00,CWP-01,5.97,485.82,53.28,2.39,128.05
2026-04-18 18:00,CWP-01,6.07,458.15,52.94,2.43,140.78
2026-04-18 19:00,CWP-01,5.42,472.46,55.92,2.16,142.47
2026-04-18 20:00,CWP-01,5.75,471.11,54.94,2.27,147.9
2026-04-18 21:00,CWP-01,5.74,448.94,58.08,2.26,135.95
2026-04-18 22:00,CWP-01,6.17,472.28,55.7,2.5,156.72
2026-04-18 23:00,CWP-01,6.19,498.27,61.5,2.69,147.53
2026-04-19 00:00,CWP-01,6.2,481.52,59.43,2.41,141.97
2026-04-19 01:00,CWP-01,6.24,492.47,63.61,2.71,157.97
2026-04-19 02:00,CWP-01,6.52,522.01,64.61,3.1,155.39
2026-04-19 03:00,CWP-01,7.05,500.52,61.64,3.21,173.1
2026-04-19 04:00,CWP-01,7.21,559.05,67.26,2.97,171.64
2026-04-19 05:00,CWP-01,7.39,515.54,62.65,3.22,171.13
2026-04-19 06:00,CWP-01,7.26,554.8,66.78,3.17,188.32
2026-04-19 07:00,CWP-01,7.14,563.94,63.69,3.18,170.79
2026-04-19 08:00,CWP-01,6.92,533.94,66.77,3.03,160.96
2026-04-19 09:00,CWP-01,6.62,512.82,67.43,3.06,162.74
2026-04-19 10:00,CWP-01,6.91,548.18,61.08,2.95,151.76
2026-04-19 11:00,CWP-01,6.99,507.86,63.67,2.69,160.48
2026-04-19 12:00,CWP-01,6.34,490.58,59.11,2.43,153.88
2026-04-19 13:00,CWP-01,6.22,455.96,57.38,2.36,143.96
2026-04-19 14:00,CWP-01,6.31,521.94,59.32,2.42,147.42
2026-04-19 15:00,CWP-01,6.06,445.66,56.32,2.34,138.2
2026-04-19 16:00,CWP-01,5.74,433.28,50.92,2.18,129.94
2026-04-19 17:00,CWP-01,5.86,512.23,54.58,2.04,134.9
2026-04-19 18:00,CWP-01,5.72,451.4,56.91,2.48,137.04
2026-04-19 19:00,CWP-01,6.21,398.07,57.05,2.15,130.25
2026-04-19 20:00,CWP-01,5.74,458.92,56.5,2.13,124.85
2026-04-19 21:00,CWP-01,6.21,506.33,59.73,2.43,140.6
2026-04-19 22:00,CWP-01,6.09,450.18,57.23,2.37,133.75
2026-04-19 23:00,CWP-01,6.51,495.21,61.43,2.86,149.39
2026-04-20 00:00,CWP-01,6.31,524.89,59.76,2.56,155.89
2026-04-20 01:00,CWP-01,6.68,520.51,59.73,2.44,151.5
2026-04-20 02:00,CWP-01,6.98,534.82,62.23,3.26,160.46
2026-04-20 03:00,CWP-01,7.11,561.87,63.54,3.04,156.8
2026-04-20 04:00,CWP-01,7.33,568.52,60.02,3.05,156.61
2026-04-20 05:00,CWP-01,7.28,536.01,66.67,3.14,173.57
2026-04-20 06:00,CWP-01,6.99,572.41,66.31,2.79,173.25
2026-04-20 07:00,CWP-01,7.3,525.02,66.8,2.98,167.93
2026-04-20 08:00,CWP-01,7.2,532.55,66.97,3.07,165.8
2026-04-20 09:00,CWP-01,7.11,544.42,64.54,3.19,163.11
2026-04-20 10:00,CWP-01,6.99,486.29,64.9,2.68,149.95
2026-04-20 11:00,CWP-01,6.18,485.78,60.34,2.88,146.38
2026-04-20 12:00,CWP-01,6.57,454.71,62.37,2.58,141.72
2026-04-20 13:00,CWP-01,6.79,468.1,60.68,2.52,144.11
2026-04-20 14:00,CWP-01,6.12,449.48,58.35,2.14,131.06
2026-04-20 15:00,CWP-01,6.03,464.0,56.61,2.63,139.78
2026-04-20 16:00,CWP-01,6.01,459.8,54.99,1.83,131.22
2026-04-20 17:00,CWP-01,6.07,434.07,59.14,2.23,124.35
2026-04-20 18:00,CWP-01,5.7,418.83,54.54,1.89,125.12
2026-04-20 19:00,CWP-01,5.94,442.33,54.77,2.25,130.11
2026-04-20 20:00,CWP-01,6.01,457.1,54.94,2.3,136.07
2026-04-20 21:00,CWP-01,5.72,456.44,60.81,2.31,149.58
2026-04-20 22:00,CWP-01,5.72,459.58,55.9,2.31,146.04
2026-04-20 23:00,CWP-01,6.43,488.74,59.17,2.33,145.84
2026-04-21 00:00,CWP-01,6.79,523.68,58.7,2.6,155.18
2026-04-21 01:00,CWP-01,6.92,538.8,60.45,2.5,144.84
2026-04-21 02:00,CWP-01,7.26,540.78,61.57,2.48,147.52
2026-04-21 03:00,CWP-01,6.69,589.99,65.29,3.09,168.56
2026-04-21 04:00,CWP-01,6.91,528.34,67.46,2.92,165.44
2026-04-21 05:00,CWP-01,7.47,571.22,62.26,3.23,156.4
2026-04-21 06:00,CWP-01,7.02,553.47,66.5,3.11,165.24
2026-04-21 07:00,CWP-01,7.75,547.26,64.27,3.07,166.83
2026-04-21 08:00,CWP-01,6.68,521.91,62.38,2.83,159.51
2026-04-21 09:00,CWP-01,6.98,533.53,60.46,3.2,155.8
2026-04-21 10:00,CWP-01,7.0,505.65,61.65,2.83,164.88
2026-04-21 11:00,CWP-01,6.79,512.2,59.87,2.38,154.34
2026-04-21 12:00,CWP-01,6.45,508.08,62.62,2.89,143.2
2026-04-21 13:00,CWP-01,5.94,480.64,58.46,2.57,135.21
2026-04-21 14:00,CWP-01,6.62,467.75,57.32,2.54,146.8
2026-04-21 15:00,CWP-01,6.2,455.9,59.93,2.35,134.22
2026-04-21 16:00,CWP-01,5.94,440.05,56.96,2.06,140.26
2026-04-21 17:00,CWP-01,6.08,408.79,54.57,2.22,129.97
2026-04-21 18:00,CWP-01,6.24,427.4,55.05,1.91,130.1
2026-04-21 19:00,CWP-01,6.27,457.0,57.3,2.58,133.24
2026-04-21 20:00,CWP-01,6.15,517.98,59.56,2.24,142.28
2026-04-21 21:00,CWP-01,6.46,463.14,54.68,2.4,155.72
2026-04-21 22:00,CWP-01,6.17,478.66,55.8,2.23,142.12
2026-04-21 23:00,CWP-01,5.62,481.26,57.3,2.28,134.42
2026-04-22 00:00,CWP-01,6.89,499.31,64.03,2.9,145.58
2026-04-22 01:00,CWP-01,6.76,539.17,60.82,2.81,157.19
2026-04-22 02:00,CWP-01,6.87,517.17,63.88,2.64,158.34
2026-04-22 03:00,CWP-01,6.89,568.35,64.0,3.0,159.92
2026-04-22 04:00,CWP-01,6.82,539.38,64.53,3.15,174.18
2026-04-22 05:00,CWP-01,7.17,558.22,64.66,3.45,180.44
2026-04-22 06:00,CWP-01,6.88,523.24,65.39,3.1,162.33
2026-04-22 07:00,CWP-01,7.35,570.39,63.46,3.28,167.07
2026-04-22 08:00,CWP-01,7.09,526.74,62.42,3.05,163.71
2026-04-22 09:00,CWP-01,6.99,540.25,65.23,3.0,167.58
2026-04-22 10:00,CWP-01,6.67,527.84,61.87,3.05,159.22
2026-04-22 11:00,CWP-01,6.28,476.66,62.38,2.97,151.14
2026-04-22 12:00,CWP-01,6.38,483.99,57.45,2.66,154.7
2026-04-22 13:00,CWP-01,6.23,495.5,60.45,2.7,136.81
2026-04-22 14:00,CWP-01,5.82,460.2,54.32,2.6,150.05
2026-04-22 15:00,CWP-01,6.35,465.77,55.84,2.22,129.27
2026-04-22 16:00,CWP-01,5.51,451.93,55.77,2.25,132.56
2026-04-22 17:00,CWP-01,6.16,452.12,57.9,2.31,135.13
2026-04-22 18:00,CWP-01,5.76,446.31,56.01,2.44,127.32
2026-04-22 19:00,CWP-01,5.67,426.41,52.85,2.25,143.29
2026-04-22 20:00,CWP-01,6.26,437.4,55.54,2.22,131.76
2026-04-22 21:00,CWP-01,5.9,472.48,56.27,2.55,135.48
2026-04-22 22:00,CWP-01,6.85,480.4,54.67,2.34,135.3
2026-04-22 23:00,CWP-01,6.84,467.48,58.64,2.67,143.69
2026-04-23 00:00,CWP-01,6.16,507.45,60.4,2.89,147.65
2026-04-23 01:00,CWP-01,6.49,503.73,59.52,2.65,160.29
2026-04-23 02:00,CWP-01,6.63,489.08,63.04,3.17,131.91
2026-04-23 03:00,CWP-01,6.69,548.13,63.01,2.81,165.89
2026-04-23 04:00,CWP-01,6.97,547.86,64.01,3.17,163.97
2026-04-23 05:00,CWP-01,6.97,551.72,64.32,3.34,172.79
2026-04-23 06:00,CWP-01,7.17,548.68,69.39,3.0,170.89
2026-04-23 07:00,CWP-01,7.18,544.59,60.65,3.25,164.49
2026-04-23 08:00,CWP-01,6.84,559.31,61.3,3.04,153.73
2026-04-23 09:00,CWP-01,6.52,542.09,62.84,2.87,162.87
