timestamp,asset_id,discharge_pressure,flow_rate,bearing_temperature,vibration,motor_current
2026-04-23 10:00,CWP-01,7.23,537.95,60.91,2.77,152.05
2026-04-23 11:00,CWP-01,6.92,491.12,61.01,3.05,149.73
2026-04-23 12:00,CWP-01,6.53,481.42,60.52,2.7,139.87
2026-04-23 13:00,CWP-01,6.72,514.93,62.64,2.68,141.71
2026-04-23 14:00,CWP-01,5.95,460.07,59.03,2.6,149.24
2026-04-23 15:00,CWP-01,5.93,466.24,55.87,1.99,146.06
2026-04-23 16:00,CWP-01,6.08,446.92,52.9,2.29,124.01
2026-04-23 17:00,CWP-01,5.6,430.73,56.26,2.28,146.24
2026-04-23 18:00,CWP-01,6.09,433.52,55.74,2.09,125.83
2026-04-23 19:00,CWP-01,6.14,469.11,55.05,2.14,142.69
2026-04-23 20:00,CWP-01,5.8,485.35,54.01,2.6,135.96
2026-04-23 21:00,CWP-01,6.49,468.28,57.18,2.43,134.4
2026-04-23 22:00,CWP-01,6.37,482.33,56.76,2.64,137.95
2026-04-23 23:00,CWP-01,6.31,477.5,62.35,2.6,135.42
2026-04-24 00:00,CWP-01,6.69,461.93,56.49,2.79,159.43
2026-04-24 01:00,CWP-01,6.66,511.96,60.81,2.84,159.83
2026-04-24 02:00,CWP-01,7.44,510.29,62.7,2.53,152.54
2026-04-24 03:00,CWP-01,7.06,512.87,66.1,2.75,161.47
2026-04-24 04:00,CWP-01,6.89,530.54,67.82,3.11,164.75
2026-04-24 05:00,CWP-01,6.99,541.75,64.58,3.14,169.84
2026-04-24 06:00,CWP-01,7.34,554.57,64.63,2.88,164.87
2026-04-24 07:00,CWP-01,7.08,541.4,65.03,2.96,178.98
2026-04-24 08:00,CWP-01,7.1,586.31,65.62,2.95,170.7
2026-04-24 09:00,CWP-01,6.74,512.13,64.27,3.07,172.7
2026-04-24 10:00,CWP-01,6.65,583.69,59.84,2.68,165.79
2026-04-24 11:00,CWP-01,6.82,515.44,63.41,2.72,151.98
2026-04-24 12:00,CWP-01,6.54,510.74,57.86,2.76,139.17
2026-04-24 13:00,CWP-01,6.22,505.04,59.16,2.4,154.54
2026-04-24 14:00,CWP-01,6.18,483.97,60.39,2.25,132.65
2026-04-24 15:00,CWP-01,6.03,477.26,60.69,2.38,137.51
2026-04-24 16:00,CWP-01,6.65,459.31,54.87,2.35,128.26
2026-04-24 17:00,CWP-01,5.91,467.7,53.75,2.15,131.6
2026-04-24 18:00,CWP-01,5.84,457.76,54.24,2.2,134.03
2026-04-24 19:00,CWP-01,5.73,457.21,55.09,2.3,141.53
2026-04-24 20:00,CWP-01,6.12,482.52,55.63,2.55,142.8
2026-04-24 21:00,CWP-01,6.17,476.2,56.92,2.26,141.74
2026-04-24 22:00,CWP-01,6.45,491.26,56.96,2.47,146.1
2026-04-24 23:00,CWP-01,6.23,497.17,62.4,2.22,129.38
2026-04-25 00:00,CWP-01,6.66,505.5,60.91,2.57,163.41
2026-04-25 01:00,CWP-01,6.62,497.06,58.74,2.79,160.25
2026-04-25 02:00,CWP-01,6.83,521.83,61.66,2.92,159.36
2026-04-25 03:00,CWP-01,6.99,526.41,62.96,2.8,176.01
2026-04-25 04:00,CWP-01,6.74,512.35,65.62,3.0,162.31
2026-04-25 05:00,CWP-01,7.0,539.4,64.54,2.62,179.08
2026-04-25 06:00,CWP-01,7.09,561.78,65.34,3.18,164.73
2026-04-25 07:00,CWP-01,7.18,579.34,63.57,3.1,174.93
2026-04-25 08:00,CWP-01,7.0,561.05,65.56,2.97,166.81
2026-04-25 09:00,CWP-01,7.0,533.16,64.41,2.87,170.83
2026-04-25 10:00,CWP-01,6.44,511.46,63.9,2.94,154.29
2026-04-25 11:00,CWP-01,6.46,518.74,63.12,2.87,169.6
2026-04-25 12:00,CWP-01,6.92,502.7,62.11,2.35,154.58
2026-04-25 13:00,CWP-01,6.54,483.84,57.54,2.39,157.17
2026-04-25 14:00,CWP-01,6.31,475.87,59.12,2.58,140.6
2026-04-25 15:00,CWP-01,5.83,463.46,54.54,2.6,134.2
2026-04-25 16:00,CWP-01,5.6,441.55,57.14,2.19,140.31
2026-04-25 17:00,CWP-01,5.93,448.95,57.03,1.95,122.25
2026-04-25 18:00,CWP-01,5.87,446.5,55.07,2.38,135.12
2026-04-25 19:00,CWP-01,5.46,447.02,58.49,1.9,126.17
2026-04-25 20:00,CWP-01,5.69,471.81,58.04,2.21,138.63
2026-04-25 21:00,CWP-01,5.8,443.87,55.59,2.36,141.28
2026-04-25 22:00,CWP-01,5.89,461.29,56.73,2.23,136.99
2026-04-25 23:00,CWP-01,6.32,522.54,59.73,2.6,132.19
2026-04-26 00:00,CWP-01,6.29,492.47,59.99,2.87,132.68
2026-04-26 01:00,CWP-01,6.53,487.47,63.31,2.84,143.58
2026-04-26 02:00,CWP-01,7.39,513.04,60.11,2.85,150.08
2026-04-26 03:00,CWP-01,7.11,543.44,62.83,2.94,161.61
2026-04-26 04:00,CWP-01,7.04,556.08,61.36,2.52,175.61
2026-04-26 05:00,CWP-01,7.56,515.17,64.77,2.97,168.3
2026-04-26 06:00,CWP-01,7.25,549.34,63.09,3.11,175.33
2026-04-26 07:00,CWP-01,7.48,538.01,66.68,3.43,170.16
2026-04-26 08:00,CWP-01,6.99,519.29,65.2,2.96,170.76
2026-04-26 09:00,CWP-01,6.94,533.5,62.73,3.15,153.44
2026-04-26 10:00,CWP-01,6.73,547.92,61.99,2.77,153.16
2026-04-26 11:00,CWP-01,6.28,481.98,59.29,3.0,162.91
2026-04-26 12:00,CWP-01,6.81,523.46,60.68,2.58,146.63
2026-04-26 13:00,CWP-01,6.34,467.83,58.68,2.81,144.96
2026-04-26 14:00,CWP-01,6.52,450.78,57.47,2.43,141.69
2026-04-26 15:00,CWP-01,5.89,484.27,57.53,2.34,139.13
2026-04-26 16:00,CWP-01,6.22,474.03,56.28,2.0,126.11
2026-04-26 17:00,CWP-01,5.71,478.85,50.92,2.15,132.58
2026-04-26 18:00,CWP-01,6.15,446.74,55.55,2.42,113.79
2026-04-26 19:00,CWP-01,5.84,438.42,55.5,2.32,126.39
2026-04-26 20:00,CWP-01,5.41,494.87,55.14,2.34,138.41
2026-04-26 21:00,CWP-01,5.92,455.52,55.68,2.36,128.62
2026-04-26 22:00,CWP-01,6.5,483.08,61.19,2.39,137.31
2026-04-26 23:00,CWP-01,6.55,439.1,60.42,2.56,149.28
2026-04-27 00:00,CWP-01,6.41,474.41,60.95,2.81,151.36
2026-04-27 01:00,CWP-01,6.47,535.41,59.8,2.74,142.67
2026-04-27 02:00,CWP-01,6.87,529.55,59.28,2.88,157.18
2026-04-27 03:00,CWP-01,6.68,566.98,59.95,3.04,170.73
2026-04-27 04:00,CWP-01,6.97,570.32,66.68,2.96,164.41
2026-04-27 05:00,CWP-01,7.46,558.3,66.03,3.46,170.56
2026-04-27 06:00,CWP-01,6.86,566.55,64.31,2.96,169.85
2026-04-27 07:00,CWP-01,7.08,529.31,61.81,3.45,167.07
2026-04-27 08:00,CWP-01,6.89,564.22,67.65,3.34,170.75
2026-04-27 09:00,CWP-01,7.2,544.48,63.11,2.92,153.46
2026-04-27 10:00,CWP-01,6.78,499.54,61.05,3.26,152.7
2026-04-27 11:00,CWP-01,6.61,518.5,59.63,2.53,161.48
2026-04-27 12:00,CWP-01,6.11,511.4,61.98,2.6,144.29
2026-04-27 13:00,CWP-01,6.48,505.97,59.68,2.49,148.27
2026-04-27 14:00,CWP-01,6.27,491.41,58.44,2.06,133.55
2026-04-27 15:00,CWP-01,6.11,492.68,56.89,2.43,135.74
2026-04-27 16:00,CWP-01,5.89,452.11,52.96,2.15,127.82
2026-04-27 17:00,CWP-01,5.95,433.46,57.3,2.28,135.91
2026-04-27 18:00,CWP-01,5.81,426.28,55.65,2.41,124.36
2026-04-27 19:00,CWP-01,6.18,482.5,55.87,2.37,138.17
2026-04-27 20:00,CWP-01,5.98,445.77,55.46,2.38,126.92
2026-04-27 21:00,CWP-01,6.34,456.2,53.88,2.03,128.66
2026-04-27 22:00,CWP-01,6.44,478.95,58.03,2.12,131.65
2026-04-27 23:00,CWP-01,6.25,477.44,55.89,2.76,146.37
2026-04-28 00:00,CWP-01,6.49,473.25,62.26,2.54,141.04
2026-04-28 01:00,CWP-01,6.78,537.53,59.12,2.6,158.83
2026-04-28 02:00,CWP-01,6.48,512.2,62.49,2.82,157.38
2026-04-28 03:00,CWP-01,6.9,509.94,62.8,3.18,166.61
2026-04-28 04:00,CWP-01,7.58,550.81,65.17,3.26,164.79
2026-04-28 05:00,CWP-01,7.1,515.74,63.36,3.14,172.44
2026-04-28 06:00,CWP-01,7.02,550.21,61.49,2.87,174.32
2026-04-28 07:00,CWP-01,7.58,519.96,64.08,2.99,171.47
2026-04-28 08:00,CWP-01,7.01,563.02,64.05,3.05,160.73
2026-04-28 09:00,CWP-01,7.21,535.44,63.04,2.74,173.31
2026-04-28 10:00,CWP-01,6.93,528.22,63.06,3.03,144.7
2026-04-28 11:00,CWP-01,6.74,524.17,60.33,2.94,153.3
2026-04-28 12:00,CWP-01,6.49,489.9,60.3,2.61,165.51
2026-04-28 13:00,CWP-01,6.11,466.5,62.35,2.91,138.7
2026-04-28 14:00,CWP-01,6.14,479.65,55.65,2.4,148.81
2026-04-28 15:00,CWP-01,6.29,443.66,56.67,2.07,145.07
2026-04-28 16:00,CWP-01,6.09,452.3,58.22,2.23,135.01
2026-04-28 17:00,CWP-01,5.98,448.7,55.28,2.6,139.36
2026-04-28 18:00,CWP-01,6.03,446.25,56.54,2.25,135.62
2026-04-28 19:00,CWP-01,6.13,429.67,58.31,2.31,140.55
2026-04-28 20:00,CWP-01,6.03,441.86,57.84,2.16,129.95
2026-04-28 21:00,CWP-01,5.98,490.72,54.93,1.97,137.35
2026-04-28 22:00,CWP-01,6.06,473.86,56.8,2.54,135.51
2026-04-28 23:00,CWP-01,6.41,468.93,55.86,2.43,147.84
2026-04-29 00:00,CWP-01,6.92,516.06,58.96,2.96,148.73
2026-04-29 01:00,CWP-01,6.76,526.58,59.61,2.8,150.27
2026-04-29 02:00,CWP-01,7.09,521.78,64.12,2.97,164.78
2026-04-29 03:00,CWP-01,6.33,505.23,64.51,2.84,159.57
2026-04-29 04:00,CWP-01,6.74,562.02,63.56,2.98,173.23
2026-04-29 05:00,CWP-01,7.18,530.35,61.85,3.46,152.68
2026-04-29 06:00,CWP-01,6.99,558.09,68.02,3.07,175.6
2026-04-29 07:00,CWP-01,7.04,553.15,63.99,2.93,158.57
2026-04-29 08:00,CWP-01,7.33,559.52,64.58,2.95,155.72
2026-04-29 09:00,CWP-01,6.48,560.37,66.48,2.85,164.28
2026-04-29 10:00,CWP-01,6.62,510.63,63.54,2.78,152.91
2026-04-29 11:00,CWP-01,6.61,473.36,60.88,2.69,157.89
2026-04-29 12:00,CWP-01,6.33,480.52,59.98,2.39,148.91
2026-04-29 13:00,CWP-01,6.07,448.49,57.55,2.69,131.16
2026-04-29 14:00,CWP-01,6.32,493.7,56.54,2.25,141.42
2026-04-29 15:00,CWP-01,5.96,463.86,57.47,2.61,149.82
2026-04-29 16:00,CWP-01,6.19,468.11,54.14,2.03,131.63
2026-04-29 17:00,CWP-01,6.4,433.08,53.23,2.08,143.74
2026-04-29 18:00,CWP-01,5.84,456.03,53.85,2.16,136.53
2026-04-29 19:00,CWP-01,5.95,456.16,52.63,2.07,142.45
2026-04-29 20:00,CWP-01,5.57,467.06,57.07,2.4,141.21
2026-04-29 21:00,CWP-01,6.14,458.53,57.09,2.31,141.18
2026-04-29 22:00,CWP-01,6.12,485.02,55.93,2.45,152.92
2026-04-29 23:00,CWP-01,6.4,493.92,59.26,2.5,155.07
2026-04-30 00:00,CWP-01,6.74,471.38,57.42,3.02,143.19
2026-04-30 01:00,CWP-01,6.73,529.36,60.34,2.62,161.96
2026-04-30 02:00,CWP-01,6.38,513.98,62.26,2.78,151.67
2026-04-30 03:00,CWP-01,6.73,530.94,63.98,3.04,154.46
2026-04-30 04:00,CWP-01,6.56,547.68,64.72,3.03,154.47
2026-04-30 05:00,CWP-01,7.62,513.15,61.1,3.16,164.97
2026-04-30 06:00,CWP-01,6.86,544.01,64.92,2.94,164.2
2026-04-30 07:00,CWP-01,7.04,520.44,66.65,3.28,175.81
2026-04-30 08:00,CWP-01,7.22,573.13,63.43,2.92,164.36
2026-04-30 09:00,CWP-01,6.98,531.77,63.86,2.91,175.26
2026-04-30 10:00,CWP-01,6.74,507.12,64.19,2.92,159.93
2026-04-30 11:00,CWP-01,6.62,541.08,61.29,2.83,163.0
2026-04-30 12:00,CWP-01,6.42,521.22,58.71,2.55,160.82
2026-04-30 13:00,CWP-01,6.52,491.32,59.87,2.24,156.61
2026-04-30 14:00,CWP-01,6.47,502.81,59.76,2.14,140.81
2026-04-30 15:00,CWP-01,5.79,435.79,55.39,2.17,139.32
2026-04-30 16:00,CWP-01,6.36,464.86,55.02,2.23,123.76
2026-04-30 17:00,CWP-01,5.97,446.44,52.48,2.42,136.48
2026-04-30 18:00,CWP-01,5.58,457.72,52.6,2.42,132.83
2026-04-30 19:00,CWP-01,5.92,433.61,57.16,2.18,133.9
2026-04-30 20:00,CWP-01,5.79,445.44,56.17,2.29,132.51
2026-04-30 21:00,CWP-01,5.94,460.53,55.4,2.19,151.85
2026-04-30 22:00,CWP-01,5.87,450.96,59.06,2.35,146.94
2026-04-30 23:00,CWP-01,6.46,497.96,59.86,2.31,151.6
2026-05-01 00:00,CWP-01,7.11,508.21,63.46,2.76,153.48
2026-05-01 01:00,CWP-01,6.2,479.51,62.22,2.6,156.98
2026-05-01 02:00,CWP-01,6.77,536.01,63.45,2.73,145.38
2026-05-01 03:00,CWP-01,7.2,545.21,60.54,3.1,167.83
2026-05-01 04:00,CWP-01,6.76,553.14,63.47,2.82,155.51
2026-05-01 05:00,CWP-01,7.13,513.07,62.89,3.0,170.12
2026-05-01 06:00,CWP-01,6.8,542.0,64.73,2.82,160.55
2026-05-01 07:00,CWP-01,7.03,563.72,64.0,3.17,171.53
2026-05-01 08:00,CWP-01,6.83,548.13,66.34,2.79,152.52
2026-05-01 09:00,CWP-01,6.68,514.32,60.45,3.0,161.74
2026-05-01 10:00,CWP-01,7.04,526.54,65.39,3.1,163.19
2026-05-01 11:00,CWP-01,6.71,501.63,62.7,2.55,147.28
2026-05-01 12:00,CWP-01,6.49,471.48,61.75,2.57,157.64
2026-05-01 13:00,CWP-01,6.08,483.21,60.66,2.19,148.01
2026-05-01 14:00,CWP-01,6.16,468.03,58.88,2.67,151.45
2026-05-01 15:00,CWP-01,6.22,499.65,56.21,2.3,139.52
2026-05-01 16:00,CWP-01,5.98,421.75,55.53,2.22,145.13
2026-05-01 17:00,CWP-01,6.11,448.22,52.77,2.24,141.43
2026-05-01 18:00,CWP-01,5.89,474.89,58.7,2.08,138.43
2026-05-01 19:00,CWP-01,6.35,432.24,53.79,2.26,129.64
2026-05-01 20:00,CWP-01,6.28,436.11,56.09,2.16,134.3
2026-05-01 21:00,CWP-01,5.75,437.56,59.34,2.4,127.05
2026-05-01 22:00,CWP-01,6.12,477.49,56.27,2.22,138.58
2026-05-01 23:00,CWP-01,6.19,467.13,60.58,2.59,144.07
2026-05-02 00:00,CWP-01,6.65,462.41,60.13,3.07,152.88
2026-05-02 01:00,CWP-01,6.37,524.8,58.14,2.65,152.92
2026-05-02 02:00,CWP-01,6.82,503.74,64.43,2.84,159.32
2026-05-02 03:00,CWP-01,7.37,513.64,61.75,3.19,156.08
2026-05-02 04:00,CWP-01,6.86,518.36,63.32,3.06,175.34
2026-05-02 05:00,CWP-01,7.11,578.72,63.7,2.76,182.46
2026-05-02 06:00,CWP-01,7.29,524.49,63.24,3.18,178.12
2026-05-02 07:00,CWP-01,6.98,541.85,67.35,3.0,164.46
2026-05-02 08:00,CWP-01,6.86,502.58,63.26,2.96,162.28
2026-05-02 09:00,CWP-01,6.6,545.59,62.56,3.13,155.44
2026-05-02 10:00,CWP-01,6.42,543.97,61.87,2.65,144.58
2026-05-02 11:00,CWP-01,7.22,519.44,62.51,2.95,150.11
2026-05-02 12:00,CWP-01,6.55,496.1,61.0,2.87,137.83
2026-05-02 13:00,CWP-01,6.03,470.42,61.32,2.27,154.57
2026-05-02 14:00,CWP-01,6.21,478.36,55.07,2.47,145.92
2026-05-02 15:00,CWP-01,6.56,465.17,53.11,2.08,141.21
2026-05-02 16:00,CWP-01,6.02,432.69,58.1,2.72,135.09
2026-05-02 17:00,CWP-01,5.86,451.1,55.7,2.17,145.12
2026-05-02 18:00,CWP-01,6.21,449.58,58.51,2.3,134.24
2026-05-02 19:00,CWP-01,5.65,428.61,55.79,2.07,140.33
2026-05-02 20:00,CWP-01,5.93,506.49,57.36,2.57,133.32
2026-05-02 21:00,CWP-01,5.85,437.56,58.24,2.48,138.41
2026-05-02 22:00,CWP-01,6.24,478.86,57.7,2.24,133.93
2026-05-02 23:00,CWP-01,6.12,459.35,56.94,2.31,146.12
2026-05-03 00:00,CWP-01,7.08,497.11,60.97,2.72,148.11
2026-05-03 01:00,CWP-01,6.7,515.92,67.33,2.7,162.07
2026-05-03 02:00,CWP-01,6.57,518.28,60.93,2.82,149.44
2026-05-03 03:00,CWP-01,6.99,524.37,64.86,2.72,169.89
2026-05-03 04:00,CWP-01,7.08,537.35,65.67,3.04,164.13
2026-05-03 05:00,CWP-01,7.28,544.86,65.4,3.18,156.8
2026-05-03 06:00,CWP-01,7.35,564.25,67.63,3.09,164.56
2026-05-03 07:00,CWP-01,7.17,555.58,64.64,3.59,180.97
2026-05-03 08:00,CWP-01,6.71,557.86,68.49,3.28,152.79
2026-05-03 09:00,CWP-01,7.08,586.99,68.04,2.96,165.4
2026-05-03 10:00,CWP-01,6.89,519.22,61.6,2.71,154.22
2026-05-03 11:00,CWP-01,7.06,518.86,62.36,3.04,164.6
2026-05-03 12:00,CWP-01,6.46,479.32,63.22,2.51,154.38
2026-05-03 13:00,CWP-01,6.71,515.8,55.88,2.61,134.55
2026-05-03 14:00,CWP-01,6.22,477.8,56.83,2.65,135.88
2026-05-03 15:00,CWP-01,5.76,455.4,55.03,2.36,144.25
2026-05-03 16:00,CWP-01,5.45,456.79,55.32,1.92,131.17
2026-05-03 17:00,CWP-01,5.52,420.39,55.77,2.4,135.58
2026-05-03 18:00,CWP-01,5.75,446.98,53.42,2.07,138.1
2026-05-03 19:00,CWP-01,6.26,440.96,53.53,2.33,130.58
2026-05-03 20:00,CWP-01,5.5,465.96,52.1,2.27,121.91
2026-05-03 21:00,CWP-01,6.43,480.99,53.7,2.42,135.27
2026-05-03 22:00,CWP-01,6.16,446.31,56.02,2.32,142.1
2026-05-03 23:00,CWP-01,6.12,478.82,58.19,2.73,147.38
2026-05-04 00:00,CWP-01,6.4,525.77,60.31,2.81,149.86
2026-05-04 01:00,CWP-01,6.61,515.42,62.55,2.67,156.07
2026-05-04 02:00,CWP-01,7.0,520.18,64.14,2.6,168.59
2026-05-04 03:00,CWP-01,6.88,549.51,60.37,3.07,159.72
2026-05-04 04:00,CWP-01,6.94,547.09,61.68,3.12,179.44
2026-05-04 05:00,CWP-01,7.12,563.07,66.89,3.09,158.45
2026-05-04 06:00,CWP-01,6.76,578.05,65.08,3.38,165.28
2026-05-04 07:00,CWP-01,7.12,530.53,65.83,3.04,162.75
2026-05-04 08:00,CWP-01,6.77,551.21,62.3,2.98,165.57
2026-05-04 09:00,CWP-01,6.94,557.05,65.1,2.89,156.15
2026-05-04 10:00,CWP-01,7.01,490.04,64.98,2.81,156.69
2026-05-04 11:00,CWP-01,6.66,510.39,61.53,2.77,161.97
2026-05-04 12:00,CWP-01,6.26,517.56,57.67,2.95,147.06
2026-05-04 13:00,CWP-01,5.93,486.44,61.38,2.58,138.7
2026-05-04 14:00,CWP-01,6.16,456.89,58.7,2.2,125.01
2026-05-04 15:00,CWP-01,6.05,468.26,55.18,2.52,128.5
2026-05-04 16:00,CWP-01,6.07,456.33,55.19,2.5,130.81
