timestamp,asset_id,winding_temperature,vibration_de,vibration_nde,bearing_temperature,motor_current
2026-04-01 00:00,HSM-M-06,88.23,2.77,2.73,63.87,1191.37
2026-04-01 01:00,HSM-M-06,82.35,2.63,2.83,71.22,1251.03
2026-04-01 02:00,HSM-M-06,83.58,3.06,3.19,65.29,1293.76
2026-04-01 03:00,HSM-M-06,88.52,3.0,3.0,68.19,1346.14
2026-04-01 04:00,HSM-M-06,87.75,3.01,2.86,69.79,1181.34
2026-04-01 05:00,HSM-M-06,92.05,3.32,3.28,68.83,1286.98
2026-04-01 06:00,HSM-M-06,90.39,3.28,3.04,74.25,1306.24
2026-04-01 07:00,HSM-M-06,91.27,2.98,3.31,68.58,1261.32
2026-04-01 08:00,HSM-M-06,90.38,3.14,3.11,68.71,1265.37
2026-04-01 09:00,HSM-M-06,89.31,2.88,2.86,65.89,1310.1
2026-04-01 10:00,HSM-M-06,88.42,2.98,3.15,68.86,1234.18
2026-04-01 11:00,HSM-M-06,88.2,2.84,2.87,66.67,1229.0
2026-04-01 12:00,HSM-M-06,86.42,2.75,2.93,67.48,1219.5
2026-04-01 13:00,HSM-M-06,85.58,2.81,2.32,64.25,1170.08
2026-04-01 14:00,HSM-M-06,85.28,2.7,2.86,66.11,1228.61
2026-04-01 15:00,HSM-M-06,83.15,2.38,2.42,60.51,1147.52
2026-04-01 16:00,HSM-M-06,79.2,2.6,2.54,60.73,1059.53
2026-04-01 17:00,HSM-M-06,79.76,2.6,2.13,65.62,1131.14
2026-04-01 18:00,HSM-M-06,78.33,2.46,2.59,61.77,1107.1
2026-04-01 19:00,HSM-M-06,76.37,2.44,2.14,60.1,1065.46
2026-04-01 20:00,HSM-M-06,77.83,2.32,2.68,64.64,1083.22
2026-04-01 21:00,HSM-M-06,79.38,2.38,2.38,60.56,1135.66
2026-04-01 22:00,HSM-M-06,84.19,2.41,2.6,61.64,1113.62
2026-04-01 23:00,HSM-M-06,87.73,2.69,2.41,63.49,1184.03
2026-04-02 00:00,HSM-M-06,86.11,2.87,2.72,60.71,1241.82
2026-04-02 01:00,HSM-M-06,88.13,2.96,2.84,64.65,1289.65
2026-04-02 02:00,HSM-M-06,87.6,2.93,2.83,62.93,1171.4
2026-04-02 03:00,HSM-M-06,84.94,3.42,3.06,67.09,1371.78
2026-04-02 04:00,HSM-M-06,89.62,3.05,3.23,74.38,1295.1
2026-04-02 05:00,HSM-M-06,92.16,3.02,3.21,67.48,1295.65
2026-04-02 06:00,HSM-M-06,93.94,3.38,3.19,70.13,1317.29
2026-04-02 07:00,HSM-M-06,91.15,3.26,3.48,70.83,1317.97
2026-04-02 08:00,HSM-M-06,90.87,2.95,2.88,70.8,1299.79
2026-04-02 09:00,HSM-M-06,87.57,2.95,3.05,66.22,1267.72
2026-04-02 10:00,HSM-M-06,93.62,3.0,2.93,67.1,1267.0
2026-04-02 11:00,HSM-M-06,84.8,2.82,2.88,64.55,1207.13
2026-04-02 12:00,HSM-M-06,82.88,2.87,2.81,63.94,1159.13
2026-04-02 13:00,HSM-M-06,85.83,2.9,2.55,66.52,1095.71
2026-04-02 14:00,HSM-M-06,80.57,2.75,2.98,64.9,1218.48
2026-04-02 15:00,HSM-M-06,81.72,1.94,2.46,59.4,1262.39
2026-04-02 16:00,HSM-M-06,78.68,2.49,2.45,59.13,1082.03
2026-04-02 17:00,HSM-M-06,78.94,2.27,2.5,57.06,1116.19
2026-04-02 18:00,HSM-M-06,81.56,2.49,2.47,58.72,1082.83
2026-04-02 19:00,HSM-M-06,80.55,2.04,2.39,61.08,1178.1
2026-04-02 20:00,HSM-M-06,74.77,2.33,2.38,59.55,1118.48
2026-04-02 21:00,HSM-M-06,79.07,2.27,2.47,62.96,1121.78
2026-04-02 22:00,HSM-M-06,81.51,2.29,2.77,65.36,1157.95
2026-04-02 23:00,HSM-M-06,79.12,2.59,2.82,62.75,1227.0
2026-04-03 00:00,HSM-M-06,84.03,2.66,2.71,61.83,1210.3
2026-04-03 01:00,HSM-M-06,87.57,2.81,3.03,64.49,1295.14
2026-04-03 02:00,HSM-M-06,90.16,2.94,3.06,66.71,1274.54
2026-04-03 03:00,HSM-M-06,89.32,3.15,3.05,68.56,1341.32
2026-04-03 04:00,HSM-M-06,89.48,3.24,3.02,71.02,1328.93
2026-04-03 05:00,HSM-M-06,84.24,3.2,2.96,73.14,1281.02
2026-04-03 06:00,HSM-M-06,92.98,2.91,3.12,68.51,1318.5
2026-04-03 07:00,HSM-M-06,90.21,3.48,3.18,70.39,1357.63
2026-04-03 08:00,HSM-M-06,89.24,3.1,3.16,72.16,1276.57
2026-04-03 09:00,HSM-M-06,88.67,2.77,2.82,67.46,1230.24
2026-04-03 10:00,HSM-M-06,93.66,2.99,3.03,66.81,1308.46
2026-04-03 11:00,HSM-M-06,88.6,2.62,2.82,67.02,1202.37
2026-04-03 12:00,HSM-M-06,82.92,2.94,2.79,65.66,1171.98
2026-04-03 13:00,HSM-M-06,85.55,2.61,2.46,67.06,1190.92
2026-04-03 14:00,HSM-M-06,78.06,2.79,2.29,63.41,1232.68
2026-04-03 15:00,HSM-M-06,81.32,2.54,2.22,61.71,1108.11
2026-04-03 16:00,HSM-M-06,81.25,2.25,2.77,61.8,1096.88
2026-04-03 17:00,HSM-M-06,78.58,2.55,2.37,60.04,1131.55
2026-04-03 18:00,HSM-M-06,81.45,2.36,2.36,63.29,1084.04
2026-04-03 19:00,HSM-M-06,76.93,2.24,2.29,58.42,1059.31
2026-04-03 20:00,HSM-M-06,75.11,2.26,2.2,60.35,1121.15
2026-04-03 21:00,HSM-M-06,82.0,2.29,2.56,61.21,1067.87
2026-04-03 22:00,HSM-M-06,83.61,2.62,2.59,62.84,1107.66
2026-04-03 23:00,HSM-M-06,87.57,2.29,2.63,67.73,1078.27
2026-04-04 00:00,HSM-M-06,84.68,2.89,2.86,64.81,1194.02
2026-04-04 01:00,HSM-M-06,84.57,2.83,2.84,61.66,1316.85
2026-04-04 02:00,HSM-M-06,88.01,3.14,3.29,70.57,1223.17
2026-04-04 03:00,HSM-M-06,89.35,3.23,2.94,68.48,1229.43
2026-04-04 04:00,HSM-M-06,89.16,3.4,3.03,66.33,1330.21
2026-04-04 05:00,HSM-M-06,86.3,3.29,3.05,69.34,1340.92
2026-04-04 06:00,HSM-M-06,91.36,3.5,3.09,73.95,1331.84
2026-04-04 07:00,HSM-M-06,93.25,2.91,3.01,70.73,1325.63
2026-04-04 08:00,HSM-M-06,91.54,2.95,2.74,67.46,1261.8
2026-04-04 09:00,HSM-M-06,88.99,3.11,2.91,68.37,1262.07
2026-04-04 10:00,HSM-M-06,86.95,2.85,2.99,67.69,1233.39
2026-04-04 11:00,HSM-M-06,89.8,2.8,2.91,67.38,1186.15
2026-04-04 12:00,HSM-M-06,80.58,2.7,2.59,66.86,1205.21
2026-04-04 13:00,HSM-M-06,82.84,2.48,2.86,61.82,1162.8
2026-04-04 14:00,HSM-M-06,84.74,2.74,2.25,60.32,1161.3
2026-04-04 15:00,HSM-M-06,83.73,2.57,2.06,61.43,1124.13
2026-04-04 16:00,HSM-M-06,79.5,2.12,2.48,62.0,1097.73
2026-04-04 17:00,HSM-M-06,80.29,2.2,2.55,61.45,1074.82
2026-04-04 18:00,HSM-M-06,77.79,2.13,2.43,57.33,1104.94
2026-04-04 19:00,HSM-M-06,80.49,2.23,2.44,56.41,1088.66
2026-04-04 20:00,HSM-M-06,80.03,2.29,2.66,60.67,1145.59
2026-04-04 21:00,HSM-M-06,82.4,2.53,2.53,62.16,1178.43
2026-04-04 22:00,HSM-M-06,77.4,2.73,2.65,60.04,1162.09
2026-04-04 23:00,HSM-M-06,84.13,2.5,2.7,64.14,1220.09
2026-04-05 00:00,HSM-M-06,84.09,2.73,2.87,64.4,1279.11
2026-04-05 01:00,HSM-M-06,85.04,2.94,3.23,64.82,1173.08
2026-04-05 02:00,HSM-M-06,88.86,3.0,2.78,70.5,1183.3
2026-04-05 03:00,HSM-M-06,88.39,3.22,3.05,70.9,1344.31
2026-04-05 04:00,HSM-M-06,91.02,3.31,3.08,72.27,1292.72
2026-04-05 05:00,HSM-M-06,92.27,3.26,3.22,68.12,1253.03
2026-04-05 06:00,HSM-M-06,93.64,3.11,2.91,69.33,1267.06
2026-04-05 07:00,HSM-M-06,91.35,3.07,3.0,68.99,1327.0
2026-04-05 08:00,HSM-M-06,88.27,3.24,3.3,71.66,1197.41
2026-04-05 09:00,HSM-M-06,91.64,3.1,3.04,66.47,1307.61
2026-04-05 10:00,HSM-M-06,92.75,3.22,3.17,69.85,1219.34
2026-04-05 11:00,HSM-M-06,91.14,2.74,2.96,67.36,1200.47
2026-04-05 12:00,HSM-M-06,80.93,2.91,2.76,65.91,1214.14
2026-04-05 13:00,HSM-M-06,82.78,2.45,2.81,62.04,1165.11
2026-04-05 14:00,HSM-M-06,84.31,2.56,2.58,61.74,1211.39
2026-04-05 15:00,HSM-M-06,81.6,2.43,2.42,61.62,1239.08
2026-04-05 16:00,HSM-M-06,79.59,2.5,2.31,61.42,1102.2
2026-04-05 17:00,HSM-M-06,80.33,2.26,2.29,61.02,1066.79
2026-04-05 18:00,HSM-M-06,80.41,2.67,2.46,57.21,1103.34
2026-04-05 19:00,HSM-M-06,82.44,2.4,2.31,59.02,1061.45
2026-04-05 20:00,HSM-M-06,77.01,1.98,2.25,64.44,1157.31
2026-04-05 21:00,HSM-M-06,81.1,2.4,2.59,59.54,1053.12
2026-04-05 22:00,HSM-M-06,79.12,2.59,2.61,62.01,1215.49
2026-04-05 23:00,HSM-M-06,79.94,2.76,2.38,64.74,1096.36
2026-04-06 00:00,HSM-M-06,83.87,2.75,2.76,68.37,1221.32
2026-04-06 01:00,HSM-M-06,85.45,2.94,2.51,65.93,1200.41
2026-04-06 02:00,HSM-M-06,86.11,3.22,2.77,68.04,1190.65
2026-04-06 03:00,HSM-M-06,92.91,3.0,3.08,70.41,1199.74
2026-04-06 04:00,HSM-M-06,94.35,3.17,2.99,70.76,1334.84
2026-04-06 05:00,HSM-M-06,89.76,3.16,3.14,72.74,1272.08
2026-04-06 06:00,HSM-M-06,85.8,3.38,2.97,71.32,1244.87
2026-04-06 07:00,HSM-M-06,94.6,3.16,3.08,69.96,1266.03
2026-04-06 08:00,HSM-M-06,90.25,3.21,3.11,68.63,1283.46
2026-04-06 09:00,HSM-M-06,89.05,3.06,2.92,66.33,1250.39
2026-04-06 10:00,HSM-M-06,86.41,2.96,2.71,65.79,1253.94
2026-04-06 11:00,HSM-M-06,86.7,3.1,2.97,68.71,1297.25
2026-04-06 12:00,HSM-M-06,82.53,2.76,2.83,69.09,1220.11
2026-04-06 13:00,HSM-M-06,84.59,2.53,2.42,64.21,1187.13
2026-04-06 14:00,HSM-M-06,84.64,2.66,2.61,60.1,1211.24
2026-04-06 15:00,HSM-M-06,75.71,2.09,2.36,62.89,1159.15
2026-04-06 16:00,HSM-M-06,84.44,2.38,2.56,60.05,1086.33
2026-04-06 17:00,HSM-M-06,80.96,2.54,2.34,62.24,1094.2
2026-04-06 18:00,HSM-M-06,74.29,2.44,2.31,58.96,1136.63
2026-04-06 19:00,HSM-M-06,81.44,2.41,2.37,58.75,1100.13
2026-04-06 20:00,HSM-M-06,74.15,2.35,2.55,60.5,1047.92
2026-04-06 21:00,HSM-M-06,82.31,2.81,2.65,61.88,1155.19
2026-04-06 22:00,HSM-M-06,84.29,2.28,2.39,62.9,1150.75
2026-04-06 23:00,HSM-M-06,85.23,2.94,2.99,63.59,1114.08
2026-04-07 00:00,HSM-M-06,83.58,2.8,2.8,63.26,1200.87
2026-04-07 01:00,HSM-M-06,89.53,2.83,2.81,68.94,1163.1
2026-04-07 02:00,HSM-M-06,86.33,3.23,2.7,69.09,1271.39
2026-04-07 03:00,HSM-M-06,90.53,3.14,3.13,70.01,1290.94
2026-04-07 04:00,HSM-M-06,88.81,3.1,3.17,70.11,1279.38
2026-04-07 05:00,HSM-M-06,85.03,3.14,3.3,69.18,1318.9
2026-04-07 06:00,HSM-M-06,91.17,3.21,2.65,71.03,1250.99
2026-04-07 07:00,HSM-M-06,92.83,3.02,3.17,68.78,1359.28
2026-04-07 08:00,HSM-M-06,88.46,3.2,3.07,66.92,1344.81
2026-04-07 09:00,HSM-M-06,92.62,3.18,2.9,66.62,1236.97
2026-04-07 10:00,HSM-M-06,89.99,3.23,3.27,64.82,1155.47
2026-04-07 11:00,HSM-M-06,86.24,3.0,2.83,69.66,1243.16
2026-04-07 12:00,HSM-M-06,89.0,2.86,2.69,66.15,1203.47
2026-04-07 13:00,HSM-M-06,80.95,2.89,2.73,61.05,1205.16
2026-04-07 14:00,HSM-M-06,77.77,2.26,2.49,61.19,1118.57
2026-04-07 15:00,HSM-M-06,80.7,2.24,2.47,61.58,1146.18
2026-04-07 16:00,HSM-M-06,78.6,2.48,2.48,57.07,1174.55
2026-04-07 17:00,HSM-M-06,76.93,2.33,2.68,61.96,1125.31
2026-04-07 18:00,HSM-M-06,79.53,1.99,2.5,62.43,1155.15
2026-04-07 19:00,HSM-M-06,78.47,2.01,2.44,57.89,1153.95
2026-04-07 20:00,HSM-M-06,83.68,2.28,2.6,58.09,1059.05
2026-04-07 21:00,HSM-M-06,76.88,2.54,2.36,63.6,1123.61
2026-04-07 22:00,HSM-M-06,80.71,2.36,2.5,63.33,1205.2
2026-04-07 23:00,HSM-M-06,79.33,2.58,2.51,60.0,1130.04
2026-04-08 00:00,HSM-M-06,84.98,2.45,2.24,64.27,1205.91
2026-04-08 01:00,HSM-M-06,86.75,2.68,2.52,69.48,1240.19
2026-04-08 02:00,HSM-M-06,85.98,3.22,3.09,70.48,1312.69
2026-04-08 03:00,HSM-M-06,92.8,3.15,3.33,71.88,1346.8
2026-04-08 04:00,HSM-M-06,91.38,3.15,3.3,69.47,1278.21
2026-04-08 05:00,HSM-M-06,93.66,2.96,3.43,68.25,1296.28
2026-04-08 06:00,HSM-M-06,88.28,3.18,3.13,67.2,1250.59
2026-04-08 07:00,HSM-M-06,91.69,3.33,3.16,66.71,1296.37
2026-04-08 08:00,HSM-M-06,86.36,3.14,2.96,71.78,1268.53
2026-04-08 09:00,HSM-M-06,89.58,3.11,3.01,70.89,1243.79
2026-04-08 10:00,HSM-M-06,87.87,3.03,3.01,67.01,1205.43
2026-04-08 11:00,HSM-M-06,89.38,3.16,2.75,64.62,1186.07
2026-04-08 12:00,HSM-M-06,84.69,2.78,3.04,61.05,1188.86
2026-04-08 13:00,HSM-M-06,79.36,2.66,2.73,61.3,1176.19
2026-04-08 14:00,HSM-M-06,79.45,2.66,2.12,64.9,1201.75
2026-04-08 15:00,HSM-M-06,80.22,2.43,2.47,62.09,1223.93
2026-04-08 16:00,HSM-M-06,81.67,2.31,2.0,55.51,1177.59
2026-04-08 17:00,HSM-M-06,75.11,2.32,2.41,60.19,1092.08
2026-04-08 18:00,HSM-M-06,76.36,2.38,2.66,54.02,1106.14
2026-04-08 19:00,HSM-M-06,81.2,2.4,2.21,58.67,1134.01
2026-04-08 20:00,HSM-M-06,79.65,2.9,2.37,58.59,1065.94
2026-04-08 21:00,HSM-M-06,73.18,2.14,2.36,64.28,1107.74
2026-04-08 22:00,HSM-M-06,83.91,2.77,2.38,62.73,1130.06
2026-04-08 23:00,HSM-M-06,86.15,2.47,2.72,66.49,1200.31
2026-04-09 00:00,HSM-M-06,82.66,2.68,2.69,65.69,1148.42
2026-04-09 01:00,HSM-M-06,82.88,2.74,3.08,65.67,1234.41
2026-04-09 02:00,HSM-M-06,87.78,3.09,3.06,66.02,1269.21
2026-04-09 03:00,HSM-M-06,92.92,2.95,3.05,70.39,1235.56
2026-04-09 04:00,HSM-M-06,92.08,2.93,2.83,67.27,1289.48
2026-04-09 05:00,HSM-M-06,96.8,3.39,3.63,72.13,1311.72
2026-04-09 06:00,HSM-M-06,88.47,3.53,3.01,74.96,1324.41
2026-04-09 07:00,HSM-M-06,91.32,3.38,3.33,71.82,1304.73
2026-04-09 08:00,HSM-M-06,90.36,3.49,3.21,66.27,1292.05
2026-04-09 09:00,HSM-M-06,91.08,3.1,2.97,72.37,1302.56
2026-04-09 10:00,HSM-M-06,83.94,3.08,2.79,66.49,1261.0
2026-04-09 11:00,HSM-M-06,85.3,3.04,2.95,68.31,1189.13
2026-04-09 12:00,HSM-M-06,89.12,2.61,2.73,63.35,1261.17
2026-04-09 13:00,HSM-M-06,88.07,2.58,2.59,64.64,1131.28
2026-04-09 14:00,HSM-M-06,79.9,2.53,2.54,61.68,1140.8
2026-04-09 15:00,HSM-M-06,81.48,2.28,2.46,66.08,1140.83
2026-04-09 16:00,HSM-M-06,78.53,2.2,2.46,61.21,1090.81
2026-04-09 17:00,HSM-M-06,75.56,2.31,2.19,59.54,1113.88
2026-04-09 18:00,HSM-M-06,81.89,2.15,2.46,59.71,1069.3
2026-04-09 19:00,HSM-M-06,77.37,2.19,2.34,54.19,1115.3
2026-04-09 20:00,HSM-M-06,78.04,2.62,2.52,59.44,1089.57
2026-04-09 21:00,HSM-M-06,80.51,2.48,2.1,59.66,1143.11
2026-04-09 22:00,HSM-M-06,81.89,2.34,2.32,57.71,1160.57
2026-04-09 23:00,HSM-M-06,84.03,2.25,2.39,65.49,1127.8
2026-04-10 00:00,HSM-M-06,84.16,2.7,2.54,67.26,1279.7
2026-04-10 01:00,HSM-M-06,86.65,3.11,2.83,67.52,1226.1
2026-04-10 02:00,HSM-M-06,83.52,3.1,3.01,64.27,1241.22
2026-04-10 03:00,HSM-M-06,90.91,2.72,3.05,68.56,1270.55
2026-04-10 04:00,HSM-M-06,92.14,3.11,2.93,68.67,1287.84
2026-04-10 05:00,HSM-M-06,88.43,3.2,3.03,71.29,1274.79
2026-04-10 06:00,HSM-M-06,87.49,3.08,3.44,71.78,1251.57
2026-04-10 07:00,HSM-M-06,90.25,3.14,2.84,67.9,1268.21
2026-04-10 08:00,HSM-M-06,89.3,2.9,3.17,70.51,1299.88
2026-04-10 09:00,HSM-M-06,92.61,3.17,3.25,70.68,1251.02
2026-04-10 10:00,HSM-M-06,91.88,3.01,2.8,67.86,1320.75
2026-04-10 11:00,HSM-M-06,86.29,2.56,2.8,65.76,1270.67
2026-04-10 12:00,HSM-M-06,84.14,2.59,2.74,65.16,1241.21
2026-04-10 13:00,HSM-M-06,86.63,2.53,2.69,64.53,1163.8
2026-04-10 14:00,HSM-M-06,82.94,2.61,2.7,62.24,1148.81
2026-04-10 15:00,HSM-M-06,81.94,2.31,2.51,61.72,1200.62
2026-04-10 16:00,HSM-M-06,79.56,2.36,2.3,64.94,1068.55
2026-04-10 17:00,HSM-M-06,81.95,2.25,2.23,59.58,1154.02
2026-04-10 18:00,HSM-M-06,77.34,2.16,2.45,63.26,1099.13
2026-04-10 19:00,HSM-M-06,81.65,2.82,2.33,61.91,1152.77
2026-04-10 20:00,HSM-M-06,76.72,2.37,2.42,60.94,1111.84
2026-04-10 21:00,HSM-M-06,83.63,2.56,2.26,61.54,1097.4
2026-04-10 22:00,HSM-M-06,79.36,2.35,2.55,65.21,1115.0
2026-04-10 23:00,HSM-M-06,85.21,2.65,2.99,64.27,1118.08
2026-04-11 00:00,HSM-M-06,85.13,2.51,2.81,67.27,1192.18
2026-04-11 01:00,HSM-M-06,83.6,2.96,2.66,67.08,1287.7
2026-04-11 02:00,HSM-M-06,85.48,3.11,2.81,67.16,1281.24
2026-04-11 03:00,HSM-M-06,91.32,2.8,2.96,69.45,1266.85
2026-04-11 04:00,HSM-M-06,92.73,3.13,3.12,67.82,1357.33
2026-04-11 05:00,HSM-M-06,92.09,2.95,2.92,68.84,1274.99
2026-04-11 06:00,HSM-M-06,88.45,3.13,3.17,68.12,1341.04
2026-04-11 07:00,HSM-M-06,93.27,3.59,3.24,69.67,1385.3
2026-04-11 08:00,HSM-M-06,87.36,3.28,3.49,67.36,1325.59
2026-04-11 09:00,HSM-M-06,94.32,3.11,2.78,70.41,1284.88
2026-04-11 10:00,HSM-M-06,90.39,3.2,2.76,69.04,1256.82
2026-04-11 11:00,HSM-M-06,87.6,3.03,2.93,60.87,1255.99
2026-04-11 12:00,HSM-M-06,86.08,2.55,2.59,66.12,1185.3
2026-04-11 13:00,HSM-M-06,79.61,2.42,2.66,66.2,1196.7
2026-04-11 14:00,HSM-M-06,79.8,2.71,2.51,64.61,1199.67
2026-04-11 15:00,HSM-M-06,79.56,2.33,2.39,59.48,1176.22
2026-04-11 16:00,HSM-M-06,78.88,2.63,2.44,61.96,1103.11
2026-04-11 17:00,HSM-M-06,79.51,2.34,2.43,63.23,1097.21
2026-04-11 18:00,HSM-M-06,76.27,2.31,2.48,61.57,1103.63
2026-04-11 19:00,HSM-M-06,77.77,2.15,2.29,59.09,1120.52
2026-04-11 20:00,HSM-M-06,79.13,2.35,2.38,62.57,1082.52
2026-04-11 21:00,HSM-M-06,80.92,2.34,2.51,59.31,1115.04
2026-04-11 22:00,HSM-M-06,83.39,2.67,2.48,60.82,1171.9
2026-04-11 23:00,HSM-M-06,83.48,2.88,2.52,65.03,1134.46
2026-04-12 00:00,HSM-M-06,84.45,2.59,2.8,61.5,1254.99
2026-04-12 01:00,HSM-M-06,87.21,2.69,2.75,63.51,1250.55
2026-04-12 02:00,HSM-M-06,87.67,2.87,2.92,66.01,1285.23
2026-04-12 03:00,HSM-M-06,82.25,2.91,2.68,69.98,1283.2
