timestamp,asset_id,winding_temperature,vibration_de,vibration_nde,bearing_temperature,motor_current
2026-04-12 04:00,HSM-M-06,93.32,3.17,3.01,69.62,1278.17
2026-04-12 05:00,HSM-M-06,88.19,3.12,3.5,71.51,1285.98
2026-04-12 06:00,HSM-M-06,96.04,3.17,3.06,68.65,1290.14
2026-04-12 07:00,HSM-M-06,88.21,3.13,2.95,68.38,1263.27
2026-04-12 08:00,HSM-M-06,91.23,3.21,2.81,71.07,1243.18
2026-04-12 09:00,HSM-M-06,92.0,3.07,2.9,68.78,1368.43
2026-04-12 10:00,HSM-M-06,91.05,2.98,3.17,70.1,1246.12
2026-04-12 11:00,HSM-M-06,81.7,2.68,2.89,70.52,1139.31
2026-04-12 12:00,HSM-M-06,79.81,2.82,2.54,65.99,1238.04
2026-04-12 13:00,HSM-M-06,80.37,2.7,2.59,61.16,1237.01
2026-04-12 14:00,HSM-M-06,79.47,2.7,2.93,62.78,1069.17
2026-04-12 15:00,HSM-M-06,80.08,2.69,2.8,63.24,1137.83
2026-04-12 16:00,HSM-M-06,80.15,2.37,2.14,58.45,1101.27
2026-04-12 17:00,HSM-M-06,78.27,2.2,2.5,64.29,1062.96
2026-04-12 18:00,HSM-M-06,79.39,2.54,2.13,56.6,1120.58
2026-04-12 19:00,HSM-M-06,77.53,2.21,2.47,60.69,1126.5
2026-04-12 20:00,HSM-M-06,82.98,2.53,2.14,60.05,1110.3
2026-04-12 21:00,HSM-M-06,81.61,2.22,2.23,58.86,1102.89
2026-04-12 22:00,HSM-M-06,84.02,2.44,2.43,61.7,1198.0
2026-04-12 23:00,HSM-M-06,84.39,2.54,2.85,63.21,1168.04
2026-04-13 00:00,HSM-M-06,89.08,2.77,2.66,63.1,1189.99
2026-04-13 01:00,HSM-M-06,87.29,3.04,2.59,67.4,1309.47
2026-04-13 02:00,HSM-M-06,87.6,2.92,3.19,70.51,1233.98
2026-04-13 03:00,HSM-M-06,93.19,2.97,3.06,67.29,1278.23
2026-04-13 04:00,HSM-M-06,92.81,3.16,3.16,67.94,1271.72
2026-04-13 05:00,HSM-M-06,90.86,3.09,3.37,72.61,1250.17
2026-04-13 06:00,HSM-M-06,87.6,3.04,3.32,68.71,1197.85
2026-04-13 07:00,HSM-M-06,90.82,3.2,3.48,70.46,1326.95
2026-04-13 08:00,HSM-M-06,89.78,3.18,3.03,70.69,1320.33
2026-04-13 09:00,HSM-M-06,87.01,3.09,3.14,70.93,1303.69
2026-04-13 10:00,HSM-M-06,91.8,3.06,2.69,66.55,1208.84
2026-04-13 11:00,HSM-M-06,86.16,2.83,3.27,71.19,1270.47
2026-04-13 12:00,HSM-M-06,84.94,2.78,2.9,63.22,1239.35
2026-04-13 13:00,HSM-M-06,82.42,2.83,2.62,62.78,1156.25
2026-04-13 14:00,HSM-M-06,77.05,2.53,2.94,64.07,1149.03
2026-04-13 15:00,HSM-M-06,83.34,2.39,2.43,60.54,1142.95
2026-04-13 16:00,HSM-M-06,83.91,2.42,2.32,56.92,1109.76
2026-04-13 17:00,HSM-M-06,79.15,2.24,2.21,57.33,1045.69
2026-04-13 18:00,HSM-M-06,75.58,2.58,2.55,63.21,1113.04
2026-04-13 19:00,HSM-M-06,74.7,2.36,2.48,57.73,1131.43
2026-04-13 20:00,HSM-M-06,81.28,2.23,2.85,62.65,1039.74
2026-04-13 21:00,HSM-M-06,86.14,2.2,2.22,63.19,1083.34
2026-04-13 22:00,HSM-M-06,81.0,2.36,2.16,62.9,1166.75
2026-04-13 23:00,HSM-M-06,87.78,2.23,2.43,59.75,1128.24
2026-04-14 00:00,HSM-M-06,84.29,2.88,2.4,65.98,1206.46
2026-04-14 01:00,HSM-M-06,86.01,2.99,3.19,69.37,1260.99
2026-04-14 02:00,HSM-M-06,88.79,2.69,3.26,65.99,1270.51
2026-04-14 03:00,HSM-M-06,89.57,3.18,3.2,69.0,1224.74
2026-04-14 04:00,HSM-M-06,94.02,2.97,3.08,70.75,1272.61
2026-04-14 05:00,HSM-M-06,89.8,3.43,3.36,68.9,1286.29
2026-04-14 06:00,HSM-M-06,88.72,2.95,3.32,71.72,1320.12
2026-04-14 07:00,HSM-M-06,94.34,2.88,3.07,73.17,1274.11
2026-04-14 08:00,HSM-M-06,95.85,3.15,3.05,69.12,1277.45
2026-04-14 09:00,HSM-M-06,96.31,3.06,3.28,68.57,1264.27
2026-04-14 10:00,HSM-M-06,87.49,3.08,3.09,71.4,1218.8
2026-04-14 11:00,HSM-M-06,86.43,2.96,3.0,64.1,1319.4
2026-04-14 12:00,HSM-M-06,87.09,2.65,2.75,64.47,1180.38
2026-04-14 13:00,HSM-M-06,81.49,2.6,2.62,62.77,1088.89
2026-04-14 14:00,HSM-M-06,79.81,2.46,2.75,60.22,1115.74
2026-04-14 15:00,HSM-M-06,79.97,2.61,2.14,62.3,1135.07
2026-04-14 16:00,HSM-M-06,78.9,2.48,2.11,59.85,1125.54
2026-04-14 17:00,HSM-M-06,76.84,2.11,2.27,62.35,1117.38
2026-04-14 18:00,HSM-M-06,74.77,2.05,2.39,57.36,1096.91
2026-04-14 19:00,HSM-M-06,77.79,2.28,2.54,56.57,1094.49
2026-04-14 20:00,HSM-M-06,77.17,2.61,2.17,58.04,1138.6
2026-04-14 21:00,HSM-M-06,81.95,2.37,2.47,59.26,1098.65
2026-04-14 22:00,HSM-M-06,81.83,2.72,2.87,63.39,1118.33
2026-04-14 23:00,HSM-M-06,84.7,2.85,2.32,61.79,1205.52
2026-04-15 00:00,HSM-M-06,81.81,3.01,2.69,66.66,1209.67
2026-04-15 01:00,HSM-M-06,83.13,2.7,2.98,66.98,1186.05
2026-04-15 02:00,HSM-M-06,85.9,3.16,2.83,69.67,1264.09
2026-04-15 03:00,HSM-M-06,90.99,3.0,3.36,71.38,1333.5
2026-04-15 04:00,HSM-M-06,86.01,3.0,3.2,71.11,1333.69
2026-04-15 05:00,HSM-M-06,90.52,3.08,3.41,67.86,1289.98
2026-04-15 06:00,HSM-M-06,89.27,3.53,3.07,69.56,1307.23
2026-04-15 07:00,HSM-M-06,93.25,3.41,3.08,69.85,1269.82
2026-04-15 08:00,HSM-M-06,89.85,3.07,3.21,72.19,1300.49
2026-04-15 09:00,HSM-M-06,91.93,3.23,2.67,69.49,1256.25
2026-04-15 10:00,HSM-M-06,85.29,2.96,2.91,69.61,1284.15
2026-04-15 11:00,HSM-M-06,82.76,2.59,2.96,66.7,1280.97
2026-04-15 12:00,HSM-M-06,85.42,2.67,2.76,64.21,1174.63
2026-04-15 13:00,HSM-M-06,78.61,2.3,2.51,62.28,1215.49
2026-04-15 14:00,HSM-M-06,80.35,2.35,2.84,61.32,1139.32
2026-04-15 15:00,HSM-M-06,79.51,2.25,2.22,60.46,1072.26
2026-04-15 16:00,HSM-M-06,78.56,2.57,2.32,62.17,1130.87
2026-04-15 17:00,HSM-M-06,77.73,2.1,2.36,57.27,1135.35
2026-04-15 18:00,HSM-M-06,77.44,2.44,2.09,60.24,1122.9
2026-04-15 19:00,HSM-M-06,76.96,2.2,2.32,59.89,1125.47
2026-04-15 20:00,HSM-M-06,81.7,2.52,2.26,59.78,1092.87
2026-04-15 21:00,HSM-M-06,83.64,2.53,2.41,65.04,1184.41
2026-04-15 22:00,HSM-M-06,79.23,2.52,2.48,63.91,1188.5
2026-04-15 23:00,HSM-M-06,84.45,2.67,2.38,67.31,1196.54
2026-04-16 00:00,HSM-M-06,84.06,2.63,2.88,64.09,1130.21
2026-04-16 01:00,HSM-M-06,95.12,2.42,2.88,66.52,1219.17
2026-04-16 02:00,HSM-M-06,89.15,2.81,3.12,68.71,1231.86
2026-04-16 03:00,HSM-M-06,87.26,3.58,2.87,67.19,1307.28
2026-04-16 04:00,HSM-M-06,91.42,3.3,3.27,69.05,1283.78
2026-04-16 05:00,HSM-M-06,89.97,3.15,3.42,69.48,1296.29
2026-04-16 06:00,HSM-M-06,92.46,3.19,3.01,72.04,1281.39
2026-04-16 07:00,HSM-M-06,89.28,3.09,3.3,68.81,1321.76
2026-04-16 08:00,HSM-M-06,92.68,2.93,2.99,72.39,1210.46
2026-04-16 09:00,HSM-M-06,88.11,3.02,3.09,69.4,1252.85
2026-04-16 10:00,HSM-M-06,84.96,3.14,3.09,65.5,1221.0
2026-04-16 11:00,HSM-M-06,86.21,2.5,2.82,64.45,1259.44
2026-04-16 12:00,HSM-M-06,80.15,2.69,2.64,59.58,1195.0
2026-04-16 13:00,HSM-M-06,82.94,2.6,2.61,66.87,1143.36
2026-04-16 14:00,HSM-M-06,81.47,2.36,2.53,62.66,1154.65
2026-04-16 15:00,HSM-M-06,80.62,2.38,2.32,61.23,1109.22
2026-04-16 16:00,HSM-M-06,78.99,2.34,2.55,61.87,1114.98
2026-04-16 17:00,HSM-M-06,79.78,2.44,2.55,57.89,1147.45
2026-04-16 18:00,HSM-M-06,84.65,2.8,2.36,61.24,1024.38
2026-04-16 19:00,HSM-M-06,79.07,2.21,2.23,60.07,1130.62
2026-04-16 20:00,HSM-M-06,81.73,2.28,2.59,61.41,1111.5
2026-04-16 21:00,HSM-M-06,82.4,2.52,2.77,63.19,1187.1
2026-04-16 22:00,HSM-M-06,80.56,2.39,2.48,62.15,1168.41
2026-04-16 23:00,HSM-M-06,79.31,2.92,2.29,59.84,1141.64
2026-04-17 00:00,HSM-M-06,85.57,2.42,2.97,66.71,1168.46
2026-04-17 01:00,HSM-M-06,89.45,2.77,2.9,68.12,1240.1
2026-04-17 02:00,HSM-M-06,88.65,2.98,2.72,66.32,1267.05
2026-04-17 03:00,HSM-M-06,91.02,3.21,3.07,68.37,1332.63
2026-04-17 04:00,HSM-M-06,94.09,3.35,3.05,72.75,1225.45
2026-04-17 05:00,HSM-M-06,87.96,3.12,2.99,67.05,1327.26
2026-04-17 06:00,HSM-M-06,98.06,3.11,3.28,71.57,1282.05
2026-04-17 07:00,HSM-M-06,95.58,3.13,3.2,72.16,1344.5
2026-04-17 08:00,HSM-M-06,89.0,3.08,3.18,70.77,1258.19
2026-04-17 09:00,HSM-M-06,91.57,3.16,3.0,67.47,1242.82
2026-04-17 10:00,HSM-M-06,85.98,2.89,3.16,66.04,1258.12
2026-04-17 11:00,HSM-M-06,87.37,2.51,2.9,65.12,1274.34
2026-04-17 12:00,HSM-M-06,83.01,2.61,2.63,66.04,1240.47
2026-04-17 13:00,HSM-M-06,87.5,2.73,2.39,62.38,1149.81
2026-04-17 14:00,HSM-M-06,79.03,2.62,2.37,63.39,1124.79
2026-04-17 15:00,HSM-M-06,82.84,2.51,2.72,62.39,1139.16
2026-04-17 16:00,HSM-M-06,81.19,2.43,2.39,57.57,1076.03
2026-04-17 17:00,HSM-M-06,78.73,2.4,2.62,60.45,1078.93
2026-04-17 18:00,HSM-M-06,77.46,2.58,2.38,63.46,1083.43
2026-04-17 19:00,HSM-M-06,83.16,2.18,2.59,59.6,1149.56
2026-04-17 20:00,HSM-M-06,79.16,2.25,2.18,61.77,1132.32
2026-04-17 21:00,HSM-M-06,84.24,2.33,2.57,61.34,1139.83
2026-04-17 22:00,HSM-M-06,85.55,2.21,2.38,58.2,1094.83
2026-04-17 23:00,HSM-M-06,88.84,2.52,2.8,63.01,1144.35
2026-04-18 00:00,HSM-M-06,80.61,3.04,3.05,65.47,1261.37
2026-04-18 01:00,HSM-M-06,85.45,2.66,2.62,66.19,1203.05
2026-04-18 02:00,HSM-M-06,88.1,2.77,3.16,66.97,1213.68
2026-04-18 03:00,HSM-M-06,94.17,3.11,3.07,69.01,1264.67
2026-04-18 04:00,HSM-M-06,90.53,3.16,3.16,70.17,1320.32
2026-04-18 05:00,HSM-M-06,93.58,3.25,3.15,72.84,1338.36
2026-04-18 06:00,HSM-M-06,89.78,3.12,3.27,72.37,1315.47
2026-04-18 07:00,HSM-M-06,90.43,3.58,3.11,68.61,1312.22
2026-04-18 08:00,HSM-M-06,93.18,3.34,3.13,68.35,1284.22
2026-04-18 09:00,HSM-M-06,91.1,2.9,3.08,70.25,1278.69
2026-04-18 10:00,HSM-M-06,89.39,2.82,2.79,66.92,1180.75
2026-04-18 11:00,HSM-M-06,85.2,2.91,2.42,65.06,1174.38
2026-04-18 12:00,HSM-M-06,85.08,2.67,2.84,67.24,1233.97
2026-04-18 13:00,HSM-M-06,88.39,2.59,2.47,61.85,1234.61
2026-04-18 14:00,HSM-M-06,78.63,2.67,2.6,65.57,1172.62
2026-04-18 15:00,HSM-M-06,77.69,2.46,2.48,62.79,1104.06
2026-04-18 16:00,HSM-M-06,81.98,2.47,2.49,63.46,1140.34
2026-04-18 17:00,HSM-M-06,80.19,2.23,2.49,62.72,1099.55
2026-04-18 18:00,HSM-M-06,75.25,2.36,2.4,61.66,1159.72
2026-04-18 19:00,HSM-M-06,75.43,2.26,2.45,62.81,1099.24
2026-04-18 20:00,HSM-M-06,83.01,2.39,2.23,59.25,1100.76
2026-04-18 21:00,HSM-M-06,79.95,2.44,2.41,60.75,1088.89
2026-04-18 22:00,HSM-M-06,88.99,2.33,2.31,61.34,1159.94
2026-04-18 23:00,HSM-M-06,86.37,2.81,2.78,61.17,1107.78
2026-04-19 00:00,HSM-M-06,83.56,2.65,3.13,64.18,1161.55
2026-04-19 01:00,HSM-M-06,87.23,3.07,3.26,68.97,1256.79
2026-04-19 02:00,HSM-M-06,89.51,2.97,3.1,68.48,1161.7
2026-04-19 03:00,HSM-M-06,89.61,2.88,3.04,69.44,1359.22
2026-04-19 04:00,HSM-M-06,88.26,3.17,3.23,73.26,1332.92
2026-04-19 05:00,HSM-M-06,91.67,3.27,2.95,68.04,1319.84
2026-04-19 06:00,HSM-M-06,86.48,3.34,2.87,69.24,1315.82
2026-04-19 07:00,HSM-M-06,89.32,3.33,3.25,70.43,1289.38
2026-04-19 08:00,HSM-M-06,89.2,2.97,3.32,66.79,1267.96
2026-04-19 09:00,HSM-M-06,92.67,3.12,2.96,67.0,1244.12
2026-04-19 10:00,HSM-M-06,85.23,3.2,2.97,66.69,1226.98
2026-04-19 11:00,HSM-M-06,88.89,2.91,2.88,66.48,1238.8
2026-04-19 12:00,HSM-M-06,84.26,2.67,2.66,66.81,1147.23
2026-04-19 13:00,HSM-M-06,82.14,2.93,2.62,61.09,1157.81
2026-04-19 14:00,HSM-M-06,76.05,2.2,2.63,61.25,1149.13
2026-04-19 15:00,HSM-M-06,82.06,2.62,2.57,61.61,1105.28
2026-04-19 16:00,HSM-M-06,81.44,2.47,2.65,57.28,1075.01
2026-04-19 17:00,HSM-M-06,80.03,2.14,2.1,60.35,1018.49
2026-04-19 18:00,HSM-M-06,79.34,2.35,2.28,62.88,1144.54
2026-04-19 19:00,HSM-M-06,76.1,2.29,2.09,60.94,1117.07
2026-04-19 20:00,HSM-M-06,83.62,2.31,2.33,62.49,1147.87
2026-04-19 21:00,HSM-M-06,81.43,2.3,2.21,60.42,1088.64
2026-04-19 22:00,HSM-M-06,81.66,2.63,2.39,61.29,1157.97
2026-04-19 23:00,HSM-M-06,85.92,2.74,2.69,64.27,1142.04
2026-04-20 00:00,HSM-M-06,87.53,2.95,2.65,62.12,1198.39
2026-04-20 01:00,HSM-M-06,85.05,2.74,3.06,66.24,1219.47
2026-04-20 02:00,HSM-M-06,87.66,3.1,2.9,67.31,1238.34
2026-04-20 03:00,HSM-M-06,92.86,3.23,3.26,71.33,1243.99
2026-04-20 04:00,HSM-M-06,92.4,2.84,2.92,71.03,1286.84
2026-04-20 05:00,HSM-M-06,89.43,3.29,2.76,66.24,1329.0
2026-04-20 06:00,HSM-M-06,92.38,3.2,3.14,69.26,1340.26
2026-04-20 07:00,HSM-M-06,94.61,3.19,3.0,73.65,1263.99
2026-04-20 08:00,HSM-M-06,90.98,2.92,2.97,67.91,1315.53
2026-04-20 09:00,HSM-M-06,92.32,3.19,2.86,70.66,1274.82
2026-04-20 10:00,HSM-M-06,88.22,3.32,3.23,69.74,1243.33
2026-04-20 11:00,HSM-M-06,87.53,2.61,2.91,66.49,1268.77
2026-04-20 12:00,HSM-M-06,88.19,3.0,2.85,64.1,1198.1
2026-04-20 13:00,HSM-M-06,83.3,2.52,2.73,62.35,1138.25
2026-04-20 14:00,HSM-M-06,79.59,2.55,2.24,63.34,1155.43
2026-04-20 15:00,HSM-M-06,81.59,2.61,2.64,60.81,1155.84
2026-04-20 16:00,HSM-M-06,81.24,2.39,2.48,59.34,1047.95
2026-04-20 17:00,HSM-M-06,82.67,2.16,2.42,60.13,1189.46
2026-04-20 18:00,HSM-M-06,80.73,2.67,2.39,60.39,1134.75
2026-04-20 19:00,HSM-M-06,80.37,2.35,2.47,56.75,1086.11
2026-04-20 20:00,HSM-M-06,79.15,2.46,2.31,59.57,1057.42
2026-04-20 21:00,HSM-M-06,84.4,2.8,2.48,56.38,1039.67
2026-04-20 22:00,HSM-M-06,79.59,2.33,2.45,64.9,1150.76
2026-04-20 23:00,HSM-M-06,85.73,2.52,2.75,65.69,1125.37
2026-04-21 00:00,HSM-M-06,84.02,2.78,2.6,66.21,1222.02
2026-04-21 01:00,HSM-M-06,85.71,3.21,3.06,65.72,1248.61
2026-04-21 02:00,HSM-M-06,88.17,2.87,3.07,68.86,1257.22
2026-04-21 03:00,HSM-M-06,91.52,2.91,2.82,69.74,1222.58
2026-04-21 04:00,HSM-M-06,90.66,2.9,3.07,66.71,1196.94
2026-04-21 05:00,HSM-M-06,94.78,2.96,3.23,71.24,1296.33
2026-04-21 06:00,HSM-M-06,92.91,3.42,2.7,70.13,1296.52
2026-04-21 07:00,HSM-M-06,91.22,3.1,3.2,70.85,1354.52
2026-04-21 08:00,HSM-M-06,91.23,2.89,3.11,69.85,1246.62
2026-04-21 09:00,HSM-M-06,95.95,3.04,3.06,72.5,1243.01
2026-04-21 10:00,HSM-M-06,90.64,2.98,3.12,69.71,1306.07
2026-04-21 11:00,HSM-M-06,85.69,2.74,2.81,68.29,1181.01
2026-04-21 12:00,HSM-M-06,89.3,3.05,2.67,64.03,1284.11
2026-04-21 13:00,HSM-M-06,80.85,2.84,2.99,63.55,1148.54
2026-04-21 14:00,HSM-M-06,86.13,2.23,2.52,64.23,1141.38
2026-04-21 15:00,HSM-M-06,83.0,2.22,2.56,61.77,1074.65
2026-04-21 16:00,HSM-M-06,76.24,2.48,2.18,62.47,1148.84
2026-04-21 17:00,HSM-M-06,77.87,2.05,2.3,63.69,1105.52
2026-04-21 18:00,HSM-M-06,78.13,2.2,2.48,62.05,1033.18
2026-04-21 19:00,HSM-M-06,77.28,2.24,1.91,61.6,1033.73
2026-04-21 20:00,HSM-M-06,83.17,2.37,2.07,62.65,1150.97
2026-04-21 21:00,HSM-M-06,82.8,2.75,2.59,61.28,1146.68
2026-04-21 22:00,HSM-M-06,80.65,2.51,2.52,60.64,1253.33
2026-04-21 23:00,HSM-M-06,81.32,2.62,2.33,61.16,1159.44
2026-04-22 00:00,HSM-M-06,83.23,2.99,2.49,67.21,1174.62
2026-04-22 01:00,HSM-M-06,86.46,2.98,3.04,63.41,1200.39
2026-04-22 02:00,HSM-M-06,92.03,3.1,2.97,64.92,1238.87
2026-04-22 03:00,HSM-M-06,90.07,3.28,2.96,67.59,1252.86
2026-04-22 04:00,HSM-M-06,89.7,2.7,2.9,70.14,1326.81
2026-04-22 05:00,HSM-M-06,89.47,3.19,3.12,68.65,1285.73
2026-04-22 06:00,HSM-M-06,93.26,2.86,3.24,73.22,1362.83
2026-04-22 07:00,HSM-M-06,89.92,3.36,2.77,69.75,1280.51
2026-04-22 08:00,HSM-M-06,93.09,3.19,3.46,69.92,1305.38
2026-04-22 09:00,HSM-M-06,90.82,2.74,3.0,66.84,1310.38
2026-04-22 10:00,HSM-M-06,85.67,3.28,3.19,69.25,1230.66
2026-04-22 11:00,HSM-M-06,85.82,3.05,2.81,66.66,1235.65
2026-04-22 12:00,HSM-M-06,85.68,2.91,2.63,64.53,1150.82
2026-04-22 13:00,HSM-M-06,81.78,2.58,2.7,64.79,1194.45
2026-04-22 14:00,HSM-M-06,82.19,2.29,2.24,62.56,1176.14
2026-04-22 15:00,HSM-M-06,79.67,2.53,2.27,62.86,1171.59
2026-04-22 16:00,HSM-M-06,72.73,2.47,2.67,59.35,1113.53
2026-04-22 17:00,HSM-M-06,79.27,2.19,2.28,62.52,1153.5
2026-04-22 18:00,HSM-M-06,80.3,2.04,2.39,58.47,1079.52
2026-04-22 19:00,HSM-M-06,82.55,2.38,2.16,58.88,1110.09
2026-04-22 20:00,HSM-M-06,80.75,2.31,2.58,61.03,1091.48
2026-04-22 21:00,HSM-M-06,84.08,2.58,2.23,62.47,1077.88
2026-04-22 22:00,HSM-M-06,84.0,2.68,2.48,62.74,1176.5
2026-04-22 23:00,HSM-M-06,80.88,2.66,2.65,65.3,1175.06
2026-04-23 00:00,HSM-M-06,86.55,2.69,2.86,66.13,1254.0
2026-04-23 01:00,HSM-M-06,88.59,3.26,3.22,65.43,1171.94
2026-04-23 02:00,HSM-M-06,86.53,2.9,3.05,70.14,1395.62
2026-04-23 03:00,HSM-M-06,89.17,3.06,2.92,69.17,1267.39
2026-04-23 04:00,HSM-M-06,90.04,3.26,3.26,67.79,1311.11
2026-04-23 05:00,HSM-M-06,88.07,2.84,3.02,70.91,1291.73
2026-04-23 06:00,HSM-M-06,84.46,3.13,3.01,67.26,1353.55
2026-04-23 07:00,HSM-M-06,93.86,3.32,3.26,70.53,1355.67
2026-04-23 08:00,HSM-M-06,89.1,3.19,3.23,67.21,1251.26
2026-04-23 09:00,HSM-M-06,89.05,3.34,2.74,67.35,1235.78
