timestamp,asset_id,winding_temperature,vibration_de,vibration_nde,bearing_temperature,motor_current
2026-04-23 10:00,HSM-M-06,90.12,3.12,2.98,67.82,1278.46
2026-04-23 11:00,HSM-M-06,85.33,2.83,2.72,68.5,1236.54
2026-04-23 12:00,HSM-M-06,86.39,2.7,2.85,63.56,1192.91
2026-04-23 13:00,HSM-M-06,87.34,2.92,2.93,64.1,1147.77
2026-04-23 14:00,HSM-M-06,79.23,2.79,2.55,64.82,1214.19
2026-04-23 15:00,HSM-M-06,82.57,2.18,2.6,61.09,1171.29
2026-04-23 16:00,HSM-M-06,80.47,2.25,2.05,61.16,1155.46
2026-04-23 17:00,HSM-M-06,83.79,2.68,2.46,60.85,1020.93
2026-04-23 18:00,HSM-M-06,80.53,2.09,2.51,59.1,1149.95
2026-04-23 19:00,HSM-M-06,75.15,2.5,2.12,61.51,1060.51
2026-04-23 20:00,HSM-M-06,74.1,2.31,2.4,60.08,1110.71
2026-04-23 21:00,HSM-M-06,81.33,2.54,2.71,61.46,1165.61
2026-04-23 22:00,HSM-M-06,83.35,2.08,2.32,62.36,1219.79
2026-04-23 23:00,HSM-M-06,83.79,2.85,2.59,65.5,1124.17
2026-04-24 00:00,HSM-M-06,84.07,2.86,2.93,66.15,1190.61
2026-04-24 01:00,HSM-M-06,87.15,2.69,2.91,64.36,1203.65
2026-04-24 02:00,HSM-M-06,90.65,2.83,2.94,69.72,1259.51
2026-04-24 03:00,HSM-M-06,85.04,3.27,3.0,69.34,1249.54
2026-04-24 04:00,HSM-M-06,92.14,3.09,2.75,69.37,1285.95
2026-04-24 05:00,HSM-M-06,88.72,3.39,3.31,70.09,1233.28
2026-04-24 06:00,HSM-M-06,83.64,3.27,3.41,69.84,1319.24
2026-04-24 07:00,HSM-M-06,93.8,3.29,3.13,68.95,1237.29
2026-04-24 08:00,HSM-M-06,91.23,3.04,2.89,66.48,1303.09
2026-04-24 09:00,HSM-M-06,87.57,3.07,3.2,67.98,1308.34
2026-04-24 10:00,HSM-M-06,84.7,3.02,2.88,70.92,1223.89
2026-04-24 11:00,HSM-M-06,85.94,2.57,2.7,66.71,1226.7
2026-04-24 12:00,HSM-M-06,87.3,2.85,2.47,64.47,1204.82
2026-04-24 13:00,HSM-M-06,85.37,2.77,2.64,63.07,1162.4
2026-04-24 14:00,HSM-M-06,84.89,2.66,2.57,64.61,1119.52
2026-04-24 15:00,HSM-M-06,82.18,2.27,2.47,63.26,1112.37
2026-04-24 16:00,HSM-M-06,79.06,2.15,2.35,62.72,1127.63
2026-04-24 17:00,HSM-M-06,75.98,2.59,2.16,64.73,1088.29
2026-04-24 18:00,HSM-M-06,77.46,2.3,2.23,62.27,1107.67
2026-04-24 19:00,HSM-M-06,78.13,2.46,2.43,59.31,1117.05
2026-04-24 20:00,HSM-M-06,79.96,2.24,2.37,62.45,1040.88
2026-04-24 21:00,HSM-M-06,82.38,2.33,2.71,63.15,1191.54
2026-04-24 22:00,HSM-M-06,82.36,2.35,2.68,67.39,1185.98
2026-04-24 23:00,HSM-M-06,86.59,2.48,2.55,68.71,1141.82
2026-04-25 00:00,HSM-M-06,80.13,2.55,2.94,64.33,1175.69
2026-04-25 01:00,HSM-M-06,81.86,3.09,2.97,66.92,1231.08
2026-04-25 02:00,HSM-M-06,88.96,2.79,3.15,63.46,1251.95
2026-04-25 03:00,HSM-M-06,92.1,3.24,3.19,66.88,1309.3
2026-04-25 04:00,HSM-M-06,90.91,3.29,3.39,68.16,1338.22
2026-04-25 05:00,HSM-M-06,89.33,3.22,3.03,73.71,1316.18
2026-04-25 06:00,HSM-M-06,89.41,3.33,3.33,66.8,1317.17
2026-04-25 07:00,HSM-M-06,89.13,3.34,3.13,71.18,1278.75
2026-04-25 08:00,HSM-M-06,89.49,2.99,2.98,70.74,1251.47
2026-04-25 09:00,HSM-M-06,93.12,3.5,2.9,69.02,1250.94
2026-04-25 10:00,HSM-M-06,88.56,2.96,2.72,67.09,1230.2
2026-04-25 11:00,HSM-M-06,83.34,2.88,2.75,64.89,1256.95
2026-04-25 12:00,HSM-M-06,81.91,2.52,2.87,61.08,1226.35
2026-04-25 13:00,HSM-M-06,87.02,2.55,2.77,62.08,1191.78
2026-04-25 14:00,HSM-M-06,80.54,2.15,2.66,62.39,1107.18
2026-04-25 15:00,HSM-M-06,84.4,2.5,2.24,61.43,1141.71
2026-04-25 16:00,HSM-M-06,78.67,2.36,2.1,62.09,1095.98
2026-04-25 17:00,HSM-M-06,76.15,2.61,2.25,60.74,1078.89
2026-04-25 18:00,HSM-M-06,80.17,2.28,2.11,58.22,1061.32
2026-04-25 19:00,HSM-M-06,79.02,2.57,2.59,60.11,1100.36
2026-04-25 20:00,HSM-M-06,79.17,2.25,2.18,59.38,1123.96
2026-04-25 21:00,HSM-M-06,83.74,2.43,2.49,57.81,1133.9
2026-04-25 22:00,HSM-M-06,79.09,2.64,2.73,58.61,1117.32
2026-04-25 23:00,HSM-M-06,80.32,3.0,2.67,65.46,1183.7
2026-04-26 00:00,HSM-M-06,84.96,2.75,2.85,63.11,1140.38
2026-04-26 01:00,HSM-M-06,86.89,2.96,2.65,64.19,1190.68
2026-04-26 02:00,HSM-M-06,91.6,3.27,2.95,64.94,1246.52
2026-04-26 03:00,HSM-M-06,91.04,3.01,3.02,66.37,1241.32
2026-04-26 04:00,HSM-M-06,93.67,3.32,3.15,67.26,1279.58
2026-04-26 05:00,HSM-M-06,95.2,3.21,3.26,65.66,1246.03
2026-04-26 06:00,HSM-M-06,94.66,3.32,3.04,71.4,1381.46
2026-04-26 07:00,HSM-M-06,89.96,2.91,3.25,68.71,1345.68
2026-04-26 08:00,HSM-M-06,89.61,2.87,3.02,64.85,1301.28
2026-04-26 09:00,HSM-M-06,85.71,2.94,2.94,68.19,1320.1
2026-04-26 10:00,HSM-M-06,83.83,2.71,2.9,67.26,1238.23
2026-04-26 11:00,HSM-M-06,85.77,2.96,2.98,67.41,1263.06
2026-04-26 12:00,HSM-M-06,85.3,2.71,2.96,65.59,1235.86
2026-04-26 13:00,HSM-M-06,83.02,2.56,2.77,64.58,1202.71
2026-04-26 14:00,HSM-M-06,82.33,2.47,2.52,58.92,1148.34
2026-04-26 15:00,HSM-M-06,76.59,2.19,2.38,63.32,1107.2
2026-04-26 16:00,HSM-M-06,83.43,2.3,2.42,59.97,1128.26
2026-04-26 17:00,HSM-M-06,78.17,2.14,2.23,64.34,1137.76
2026-04-26 18:00,HSM-M-06,79.29,2.25,2.34,59.7,1104.42
2026-04-26 19:00,HSM-M-06,83.71,2.45,2.04,61.04,1081.97
2026-04-26 20:00,HSM-M-06,83.71,2.34,2.09,59.7,1189.4
2026-04-26 21:00,HSM-M-06,83.01,2.61,2.46,60.53,1174.95
2026-04-26 22:00,HSM-M-06,81.24,2.42,2.41,64.18,1150.45
2026-04-26 23:00,HSM-M-06,81.64,2.53,2.47,63.79,1186.46
2026-04-27 00:00,HSM-M-06,84.8,2.73,2.65,68.25,1178.55
2026-04-27 01:00,HSM-M-06,90.01,2.78,3.23,67.52,1220.28
2026-04-27 02:00,HSM-M-06,91.95,3.08,3.32,67.12,1222.15
2026-04-27 03:00,HSM-M-06,88.25,2.88,2.93,70.32,1297.22
2026-04-27 04:00,HSM-M-06,90.09,3.02,3.17,67.11,1334.08
2026-04-27 05:00,HSM-M-06,89.68,3.49,3.34,67.25,1271.85
2026-04-27 06:00,HSM-M-06,94.82,3.14,3.3,68.04,1327.54
2026-04-27 07:00,HSM-M-06,85.58,3.14,3.36,70.19,1299.86
2026-04-27 08:00,HSM-M-06,89.29,3.09,3.13,67.94,1308.4
2026-04-27 09:00,HSM-M-06,87.27,3.21,3.03,68.16,1250.69
2026-04-27 10:00,HSM-M-06,95.83,3.17,2.94,67.13,1213.62
2026-04-27 11:00,HSM-M-06,86.23,2.88,2.52,68.1,1219.9
2026-04-27 12:00,HSM-M-06,89.47,2.8,2.76,63.33,1237.73
2026-04-27 13:00,HSM-M-06,84.56,2.8,2.39,63.46,1163.61
2026-04-27 14:00,HSM-M-06,85.24,2.38,2.69,61.07,1084.15
2026-04-27 15:00,HSM-M-06,82.4,2.53,2.38,62.59,1166.82
2026-04-27 16:00,HSM-M-06,78.07,2.34,2.48,60.01,1102.64
2026-04-27 17:00,HSM-M-06,76.87,2.24,2.35,60.5,1148.54
2026-04-27 18:00,HSM-M-06,75.54,2.49,2.57,59.38,1123.8
2026-04-27 19:00,HSM-M-06,82.39,2.4,2.69,59.15,1213.68
2026-04-27 20:00,HSM-M-06,81.1,2.65,2.4,62.89,1192.44
2026-04-27 21:00,HSM-M-06,78.0,2.27,2.54,65.62,1086.25
2026-04-27 22:00,HSM-M-06,79.48,2.67,2.56,63.73,1200.37
2026-04-27 23:00,HSM-M-06,86.22,2.53,2.63,62.19,1132.65
2026-04-28 00:00,HSM-M-06,81.84,2.74,2.95,65.51,1149.06
2026-04-28 01:00,HSM-M-06,90.52,3.04,2.79,65.28,1256.03
2026-04-28 02:00,HSM-M-06,88.12,2.75,2.85,68.54,1302.54
2026-04-28 03:00,HSM-M-06,91.44,3.1,3.15,67.11,1257.73
2026-04-28 04:00,HSM-M-06,89.14,3.11,2.98,66.9,1303.33
2026-04-28 05:00,HSM-M-06,90.72,3.11,3.26,64.44,1282.02
2026-04-28 06:00,HSM-M-06,91.56,3.27,3.0,69.28,1275.7
2026-04-28 07:00,HSM-M-06,92.24,3.07,3.07,67.71,1279.85
2026-04-28 08:00,HSM-M-06,88.31,3.14,3.41,68.07,1235.95
2026-04-28 09:00,HSM-M-06,87.57,3.47,3.27,69.28,1272.42
2026-04-28 10:00,HSM-M-06,83.36,2.89,3.4,67.43,1269.91
2026-04-28 11:00,HSM-M-06,89.22,2.7,2.79,68.23,1239.74
2026-04-28 12:00,HSM-M-06,80.69,2.67,2.66,63.12,1192.8
2026-04-28 13:00,HSM-M-06,81.39,3.01,2.43,62.2,1228.63
2026-04-28 14:00,HSM-M-06,79.42,2.24,2.08,63.46,1131.66
2026-04-28 15:00,HSM-M-06,81.38,2.55,2.49,61.71,1093.79
2026-04-28 16:00,HSM-M-06,77.09,2.34,2.34,61.56,1115.71
2026-04-28 17:00,HSM-M-06,80.29,2.31,2.39,62.16,1054.42
2026-04-28 18:00,HSM-M-06,81.19,2.48,2.19,58.21,1163.62
2026-04-28 19:00,HSM-M-06,80.17,2.3,2.07,57.01,1134.51
2026-04-28 20:00,HSM-M-06,81.27,2.31,2.54,57.58,1117.26
2026-04-28 21:00,HSM-M-06,79.44,2.74,2.47,60.6,1153.09
2026-04-28 22:00,HSM-M-06,81.28,2.56,2.85,62.4,1118.83
2026-04-28 23:00,HSM-M-06,86.69,2.73,2.79,64.65,1184.19
2026-04-29 00:00,HSM-M-06,91.26,2.74,2.68,65.82,1164.38
2026-04-29 01:00,HSM-M-06,83.2,2.73,3.02,62.9,1246.86
2026-04-29 02:00,HSM-M-06,93.25,2.81,3.13,69.15,1310.8
2026-04-29 03:00,HSM-M-06,93.99,3.19,3.34,67.53,1275.44
2026-04-29 04:00,HSM-M-06,90.64,3.2,3.22,69.67,1285.49
2026-04-29 05:00,HSM-M-06,87.65,3.44,3.26,71.34,1291.89
2026-04-29 06:00,HSM-M-06,93.4,3.16,3.29,68.5,1287.95
2026-04-29 07:00,HSM-M-06,89.31,3.13,3.06,68.49,1285.91
2026-04-29 08:00,HSM-M-06,89.15,3.06,3.4,69.22,1351.43
2026-04-29 09:00,HSM-M-06,91.21,2.94,2.92,65.72,1239.63
2026-04-29 10:00,HSM-M-06,87.89,3.18,2.84,69.36,1281.78
2026-04-29 11:00,HSM-M-06,86.74,2.6,2.67,65.2,1226.26
2026-04-29 12:00,HSM-M-06,87.73,2.73,2.69,66.46,1188.76
2026-04-29 13:00,HSM-M-06,84.57,2.83,2.79,60.97,1185.92
2026-04-29 14:00,HSM-M-06,81.75,2.68,2.66,60.52,1121.21
2026-04-29 15:00,HSM-M-06,83.13,2.41,2.41,63.34,1144.46
2026-04-29 16:00,HSM-M-06,80.85,2.16,2.26,60.94,1152.5
2026-04-29 17:00,HSM-M-06,79.84,2.49,2.24,55.38,1168.16
2026-04-29 18:00,HSM-M-06,75.67,2.31,2.11,58.97,1113.9
2026-04-29 19:00,HSM-M-06,80.73,2.34,2.15,61.61,1095.78
2026-04-29 20:00,HSM-M-06,81.51,2.54,2.35,61.75,1160.86
2026-04-29 21:00,HSM-M-06,79.16,2.51,2.57,61.53,1181.03
2026-04-29 22:00,HSM-M-06,84.77,2.59,2.49,61.48,1247.69
2026-04-29 23:00,HSM-M-06,84.87,2.87,2.75,66.58,1169.68
2026-04-30 00:00,HSM-M-06,83.99,2.75,2.64,66.08,1165.35
2026-04-30 01:00,HSM-M-06,90.89,2.81,2.61,67.03,1250.79
2026-04-30 02:00,HSM-M-06,92.38,2.98,3.09,65.81,1234.13
2026-04-30 03:00,HSM-M-06,89.57,3.11,3.08,70.85,1362.87
2026-04-30 04:00,HSM-M-06,87.83,3.21,3.05,73.28,1253.76
2026-04-30 05:00,HSM-M-06,90.91,3.28,3.34,69.73,1345.84
2026-04-30 06:00,HSM-M-06,83.82,3.46,3.25,73.4,1349.23
2026-04-30 07:00,HSM-M-06,84.17,3.49,3.56,66.99,1280.2
2026-04-30 08:00,HSM-M-06,89.24,3.24,2.95,70.03,1309.15
2026-04-30 09:00,HSM-M-06,88.24,3.06,2.84,67.76,1266.91
2026-04-30 10:00,HSM-M-06,84.48,3.1,2.99,64.79,1211.86
2026-04-30 11:00,HSM-M-06,84.57,2.94,2.95,68.86,1194.0
2026-04-30 12:00,HSM-M-06,86.03,2.68,3.96,64.44,1180.04
2026-04-30 13:00,HSM-M-06,82.3,2.44,5.61,62.19,1165.61
2026-04-30 14:00,HSM-M-06,84.88,2.75,3.58,62.86,1186.26
2026-04-30 15:00,HSM-M-06,79.0,2.57,3.27,60.77,1056.89
2026-04-30 16:00,HSM-M-06,81.45,2.68,3.44,63.83,1104.89
2026-04-30 17:00,HSM-M-06,72.88,2.22,3.62,63.22,1149.59
2026-04-30 18:00,HSM-M-06,75.81,2.52,3.72,59.89,1114.56
2026-04-30 19:00,HSM-M-06,82.59,2.4,3.5,58.85,1162.04
2026-04-30 20:00,HSM-M-06,77.95,2.43,3.9,58.93,1094.26
2026-04-30 21:00,HSM-M-06,81.84,2.46,3.57,62.12,1163.77
2026-04-30 22:00,HSM-M-06,80.6,2.34,3.48,62.79,1134.67
2026-04-30 23:00,HSM-M-06,80.72,2.75,3.78,62.14,1149.6
2026-05-01 00:00,HSM-M-06,86.66,3.02,3.98,67.24,1241.06
2026-05-01 01:00,HSM-M-06,90.8,3.07,3.94,64.4,1242.38
2026-05-01 02:00,HSM-M-06,87.78,2.67,3.96,65.53,1209.46
2026-05-01 03:00,HSM-M-06,91.84,2.95,6.56,68.25,1214.54
2026-05-01 04:00,HSM-M-06,88.06,3.06,4.19,68.18,1316.2
2026-05-01 05:00,HSM-M-06,90.98,3.08,4.39,70.6,1299.19
2026-05-01 06:00,HSM-M-06,92.37,3.23,6.65,69.04,1303.5
2026-05-01 07:00,HSM-M-06,91.1,3.08,4.33,71.21,1306.54
2026-05-01 08:00,HSM-M-06,90.41,3.08,4.11,67.98,1299.27
2026-05-01 09:00,HSM-M-06,89.35,3.02,4.23,70.5,1289.47
2026-05-01 10:00,HSM-M-06,88.35,2.94,4.33,68.73,1246.19
2026-05-01 11:00,HSM-M-06,89.41,2.73,4.25,66.81,1139.79
2026-05-01 12:00,HSM-M-06,85.27,2.8,3.84,66.11,1143.87
2026-05-01 13:00,HSM-M-06,83.05,2.44,3.85,65.88,1184.9
2026-05-01 14:00,HSM-M-06,82.99,2.49,4.08,62.97,1169.42
2026-05-01 15:00,HSM-M-06,82.34,2.46,3.65,62.46,1123.11
2026-05-01 16:00,HSM-M-06,74.97,2.45,3.85,61.81,1162.7
2026-05-01 17:00,HSM-M-06,83.47,2.55,3.44,58.97,1083.98
2026-05-01 18:00,HSM-M-06,79.18,2.03,3.43,60.71,1070.88
2026-05-01 19:00,HSM-M-06,80.7,2.16,3.39,56.82,1144.94
2026-05-01 20:00,HSM-M-06,80.68,2.44,5.71,60.66,1118.83
2026-05-01 21:00,HSM-M-06,80.35,2.4,3.59,60.24,1138.34
2026-05-01 22:00,HSM-M-06,78.98,2.52,4.05,64.44,1159.83
2026-05-01 23:00,HSM-M-06,81.88,2.7,4.06,62.41,1131.4
2026-05-02 00:00,HSM-M-06,85.48,2.95,4.11,60.75,1284.87
2026-05-02 01:00,HSM-M-06,93.14,2.84,6.12,65.74,1242.69
2026-05-02 02:00,HSM-M-06,85.73,2.98,4.09,66.99,1304.54
2026-05-02 03:00,HSM-M-06,91.25,3.09,4.38,73.59,1331.61
2026-05-02 04:00,HSM-M-06,88.01,3.1,4.36,68.09,1288.57
2026-05-02 05:00,HSM-M-06,92.77,3.59,4.37,68.38,1281.18
2026-05-02 06:00,HSM-M-06,95.84,3.52,4.41,68.45,1315.64
2026-05-02 07:00,HSM-M-06,97.28,3.33,4.48,66.98,1287.29
2026-05-02 08:00,HSM-M-06,88.01,3.13,4.5,67.13,1279.46
2026-05-02 09:00,HSM-M-06,88.3,3.17,4.35,69.4,1290.42
2026-05-02 10:00,HSM-M-06,92.0,3.06,4.3,69.01,1245.28
2026-05-02 11:00,HSM-M-06,86.27,2.74,4.01,63.13,1223.27
2026-05-02 12:00,HSM-M-06,86.75,2.67,4.44,68.01,1214.9
2026-05-02 13:00,HSM-M-06,89.45,2.6,3.47,67.35,1206.06
2026-05-02 14:00,HSM-M-06,88.04,2.42,3.91,66.34,1162.09
2026-05-02 15:00,HSM-M-06,80.76,2.33,3.96,62.39,1056.8
2026-05-02 16:00,HSM-M-06,78.0,2.38,5.8,60.29,1135.52
2026-05-02 17:00,HSM-M-06,81.02,2.21,3.57,62.83,1029.66
2026-05-02 18:00,HSM-M-06,75.57,2.16,5.82,57.87,1131.85
2026-05-02 19:00,HSM-M-06,80.74,2.34,3.72,57.19,1156.53
2026-05-02 20:00,HSM-M-06,83.33,2.56,3.86,59.68,1154.36
2026-05-02 21:00,HSM-M-06,77.62,2.59,3.85,61.96,1179.74
2026-05-02 22:00,HSM-M-06,82.14,2.76,3.73,67.89,1182.16
2026-05-02 23:00,HSM-M-06,89.34,2.2,3.84,62.3,1144.35
2026-05-03 00:00,HSM-M-06,82.35,2.65,3.98,66.66,1166.43
2026-05-03 01:00,HSM-M-06,88.25,2.86,4.47,64.65,1204.55
2026-05-03 02:00,HSM-M-06,87.42,3.23,4.51,69.33,1188.46
2026-05-03 03:00,HSM-M-06,87.67,2.98,4.39,68.64,1257.47
2026-05-03 04:00,HSM-M-06,91.93,3.44,4.35,68.69,1293.1
2026-05-03 05:00,HSM-M-06,88.68,2.87,4.34,69.61,1314.09
2026-05-03 06:00,HSM-M-06,91.69,3.15,4.34,69.57,1252.96
2026-05-03 07:00,HSM-M-06,89.93,3.5,4.49,71.6,1271.93
2026-05-03 08:00,HSM-M-06,96.26,3.1,4.81,66.32,1293.48
2026-05-03 09:00,HSM-M-06,87.4,2.73,4.57,70.34,1358.4
2026-05-03 10:00,HSM-M-06,82.21,2.96,4.7,69.06,1293.29
2026-05-03 11:00,HSM-M-06,86.18,2.88,4.39,68.65,1317.74
2026-05-03 12:00,HSM-M-06,83.25,2.76,4.41,65.7,1218.88
2026-05-03 13:00,HSM-M-06,83.34,2.59,4.12,63.33,1172.76
2026-05-03 14:00,HSM-M-06,85.73,2.64,4.12,61.89,1180.55
2026-05-03 15:00,HSM-M-06,77.28,2.48,4.06,60.16,1113.04
2026-05-03 16:00,HSM-M-06,80.69,2.38,3.98,59.31,1098.55
2026-05-03 17:00,HSM-M-06,77.8,2.17,4.08,62.09,1067.29
2026-05-03 18:00,HSM-M-06,75.91,2.36,3.96,61.32,1076.01
2026-05-03 19:00,HSM-M-06,73.02,2.3,3.96,59.93,1013.65
2026-05-03 20:00,HSM-M-06,76.67,2.47,4.26,63.18,1112.46
2026-05-03 21:00,HSM-M-06,78.93,2.8,3.8,59.3,1145.46
2026-05-03 22:00,HSM-M-06,90.27,2.7,4.2,62.28,1146.98
2026-05-03 23:00,HSM-M-06,79.57,2.42,4.07,66.09,1178.6
2026-05-04 00:00,HSM-M-06,85.97,3.16,4.61,62.51,1154.36
2026-05-04 01:00,HSM-M-06,88.14,2.56,4.4,65.56,1221.76
2026-05-04 02:00,HSM-M-06,86.28,3.09,4.52,66.83,1203.78
2026-05-04 03:00,HSM-M-06,87.97,3.21,4.92,68.09,1273.42
2026-05-04 04:00,HSM-M-06,92.83,2.86,4.49,70.93,1348.7
2026-05-04 05:00,HSM-M-06,88.91,3.43,4.68,68.06,1271.82
2026-05-04 06:00,HSM-M-06,94.49,3.12,5.0,68.75,1274.67
2026-05-04 07:00,HSM-M-06,86.9,3.15,4.8,68.48,1355.68
2026-05-04 08:00,HSM-M-06,89.28,3.18,4.71,68.08,1301.54
2026-05-04 09:00,HSM-M-06,87.9,3.07,4.92,71.0,1303.42
2026-05-04 10:00,HSM-M-06,89.45,3.15,4.32,67.5,1195.64
2026-05-04 11:00,HSM-M-06,87.8,2.46,4.42,63.59,1263.8
2026-05-04 12:00,HSM-M-06,85.05,2.65,4.99,63.9,1219.95
2026-05-04 13:00,HSM-M-06,84.8,2.79,4.33,62.59,1126.13
2026-05-04 14:00,HSM-M-06,82.78,2.33,4.61,58.78,1165.38
2026-05-04 15:00,HSM-M-06,74.68,2.17,3.97,61.51,1055.58
