timestamp,asset_id,winding_temperature,vibration_de,vibration_nde,bearing_temperature,motor_current
2026-05-04 16:00,HSM-M-06,76.21,2.55,4.28,61.5,1117.39
2026-05-04 17:00,HSM-M-06,78.38,2.14,3.91,59.25,1052.38
2026-05-04 18:00,HSM-M-06,78.36,2.13,4.13,62.73,1098.37
2026-05-04 19:00,HSM-M-06,77.18,2.24,4.29,55.95,1107.62
2026-05-04 20:00,HSM-M-06,76.17,2.44,4.25,60.38,1093.97
2026-05-04 21:00,HSM-M-06,80.67,2.16,4.29,59.75,1123.09
2026-05-04 22:00,HSM-M-06,80.29,2.46,4.33,64.35,1148.0
2026-05-04 23:00,HSM-M-06,82.62,2.58,4.34,61.34,1123.09
2026-05-05 00:00,HSM-M-06,85.9,2.3,4.52,65.27,1230.44
2026-05-05 01:00,HSM-M-06,89.79,3.21,4.76,67.4,1194.26
2026-05-05 02:00,HSM-M-06,89.71,2.82,4.99,68.64,1229.93
2026-05-05 03:00,HSM-M-06,89.33,3.17,4.93,65.76,1224.77
2026-05-05 04:00,HSM-M-06,93.27,3.44,4.85,69.45,1214.14
2026-05-05 05:00,HSM-M-06,87.37,3.27,4.95,71.84,1327.71
2026-05-05 06:00,HSM-M-06,90.87,3.15,5.37,70.98,1338.31
2026-05-05 07:00,HSM-M-06,88.42,3.03,5.0,66.72,1303.48
2026-05-05 08:00,HSM-M-06,92.13,3.05,5.03,67.75,1386.93
2026-05-05 09:00,HSM-M-06,93.18,3.39,4.79,67.11,1315.58
2026-05-05 10:00,HSM-M-06,81.74,3.23,4.72,70.14,1227.8
2026-05-05 11:00,HSM-M-06,87.49,2.8,4.54,64.83,1243.89
2026-05-05 12:00,HSM-M-06,84.6,2.77,4.45,65.55,1230.99
2026-05-05 13:00,HSM-M-06,87.46,2.64,4.48,65.33,1194.09
2026-05-05 14:00,HSM-M-06,79.65,2.65,4.47,59.78,1181.26
2026-05-05 15:00,HSM-M-06,77.67,2.35,4.12,62.06,1104.74
2026-05-05 16:00,HSM-M-06,83.69,2.49,4.49,64.6,1142.94
2026-05-05 17:00,HSM-M-06,78.18,2.1,4.07,59.92,1110.74
2026-05-05 18:00,HSM-M-06,80.7,2.33,4.47,59.26,1088.77
2026-05-05 19:00,HSM-M-06,78.87,2.64,3.95,58.93,1085.1
2026-05-05 20:00,HSM-M-06,79.32,2.21,4.29,59.34,1122.5
2026-05-05 21:00,HSM-M-06,80.92,2.27,4.18,56.99,1171.91
2026-05-05 22:00,HSM-M-06,83.55,2.45,4.45,57.3,1140.98
2026-05-05 23:00,HSM-M-06,83.48,2.58,4.5,62.56,1143.83
2026-05-06 00:00,HSM-M-06,86.01,2.72,4.58,65.92,1197.78
2026-05-06 01:00,HSM-M-06,85.19,2.88,5.22,63.5,1349.14
2026-05-06 02:00,HSM-M-06,90.23,3.13,4.71,70.04,1329.24
2026-05-06 03:00,HSM-M-06,88.87,2.85,4.83,68.49,1248.76
2026-05-06 04:00,HSM-M-06,91.08,2.75,5.16,73.36,1333.04
2026-05-06 05:00,HSM-M-06,87.98,3.26,5.2,69.15,1276.34
2026-05-06 06:00,HSM-M-06,89.55,3.32,4.96,69.0,1278.37
2026-05-06 07:00,HSM-M-06,88.07,3.42,5.15,67.12,1306.12
2026-05-06 08:00,HSM-M-06,91.64,3.08,5.17,74.98,1333.09
2026-05-06 09:00,HSM-M-06,92.25,3.01,5.09,67.81,1290.11
2026-05-06 10:00,HSM-M-06,88.26,2.62,4.9,64.37,1231.83
2026-05-06 11:00,HSM-M-06,83.26,2.9,4.58,65.36,1177.02
2026-05-06 12:00,HSM-M-06,88.53,2.94,4.71,64.25,1153.19
2026-05-06 13:00,HSM-M-06,82.42,2.55,4.57,64.84,1197.82
2026-05-06 14:00,HSM-M-06,77.5,2.44,4.64,63.25,1122.47
2026-05-06 15:00,HSM-M-06,80.71,2.21,4.56,59.07,992.35
2026-05-06 16:00,HSM-M-06,77.66,2.16,4.47,59.9,1117.81
2026-05-06 17:00,HSM-M-06,80.3,2.39,4.44,56.3,1126.96
2026-05-06 18:00,HSM-M-06,78.36,2.14,4.35,58.83,1059.09
2026-05-06 19:00,HSM-M-06,88.06,2.61,4.25,57.97,1091.67
2026-05-06 20:00,HSM-M-06,78.04,2.28,4.16,61.33,1101.23
2026-05-06 21:00,HSM-M-06,82.43,2.58,4.57,61.21,1120.19
2026-05-06 22:00,HSM-M-06,81.3,2.43,4.53,63.51,1173.35
2026-05-06 23:00,HSM-M-06,84.9,2.61,4.92,63.56,1154.22
2026-05-07 00:00,HSM-M-06,87.28,2.7,5.08,63.37,1163.47
2026-05-07 01:00,HSM-M-06,84.88,2.98,4.88,65.32,1220.37
2026-05-07 02:00,HSM-M-06,86.93,3.14,5.22,66.39,1245.72
2026-05-07 03:00,HSM-M-06,88.28,2.96,7.3,69.81,1341.92
2026-05-07 04:00,HSM-M-06,89.2,3.16,5.12,68.26,1311.2
2026-05-07 05:00,HSM-M-06,93.64,3.09,5.24,70.97,1339.27
2026-05-07 06:00,HSM-M-06,91.53,2.7,5.32,71.76,1308.68
2026-05-07 07:00,HSM-M-06,91.64,3.51,5.26,72.08,1302.65
2026-05-07 08:00,HSM-M-06,90.18,3.13,4.89,69.29,1359.64
2026-05-07 09:00,HSM-M-06,90.47,2.91,7.49,67.76,1219.33
2026-05-07 10:00,HSM-M-06,88.3,2.85,5.04,68.78,1265.47
2026-05-07 11:00,HSM-M-06,90.54,2.56,5.03,67.79,1182.46
2026-05-07 12:00,HSM-M-06,85.53,2.81,5.17,65.29,1149.08
2026-05-07 13:00,HSM-M-06,83.8,2.74,4.48,60.53,1143.17
2026-05-07 14:00,HSM-M-06,84.41,2.2,4.71,66.03,1147.94
2026-05-07 15:00,HSM-M-06,78.69,2.48,6.9,62.0,1151.32
2026-05-07 16:00,HSM-M-06,79.81,2.38,6.54,58.85,1120.74
2026-05-07 17:00,HSM-M-06,83.24,2.39,4.57,62.16,1073.07
2026-05-07 18:00,HSM-M-06,80.21,2.45,4.14,59.83,1036.18
2026-05-07 19:00,HSM-M-06,76.59,2.47,4.75,61.57,1128.68
2026-05-07 20:00,HSM-M-06,79.85,2.28,4.7,59.07,1212.25
2026-05-07 21:00,HSM-M-06,82.39,2.2,4.52,61.06,1160.75
2026-05-07 22:00,HSM-M-06,85.23,2.72,5.17,66.48,1153.21
2026-05-07 23:00,HSM-M-06,85.47,2.88,4.73,65.0,1200.22
2026-05-08 00:00,HSM-M-06,83.29,2.52,5.07,65.13,1157.77
2026-05-08 01:00,HSM-M-06,85.26,2.75,5.09,64.44,1115.21
2026-05-08 02:00,HSM-M-06,91.59,2.86,4.97,66.75,1280.9
2026-05-08 03:00,HSM-M-06,90.39,3.3,5.22,70.17,1204.03
2026-05-08 04:00,HSM-M-06,88.45,2.78,5.21,65.32,1344.24
2026-05-08 05:00,HSM-M-06,88.33,3.37,5.55,71.43,1262.33
2026-05-08 06:00,HSM-M-06,98.21,3.33,5.4,69.51,1299.58
2026-05-08 07:00,HSM-M-06,90.26,3.09,5.55,72.12,1264.49
2026-05-08 08:00,HSM-M-06,94.79,3.4,5.48,70.75,1286.96
2026-05-08 09:00,HSM-M-06,88.36,2.87,5.76,67.24,1236.88
2026-05-08 10:00,HSM-M-06,88.21,3.37,5.52,67.2,1236.83
2026-05-08 11:00,HSM-M-06,86.4,2.99,5.27,67.1,1214.37
2026-05-08 12:00,HSM-M-06,87.15,2.53,5.08,62.22,1197.32
2026-05-08 13:00,HSM-M-06,87.31,2.71,5.02,62.51,1221.07
2026-05-08 14:00,HSM-M-06,83.13,2.61,4.72,63.73,1170.72
2026-05-08 15:00,HSM-M-06,81.8,2.48,4.96,64.76,1125.64
2026-05-08 16:00,HSM-M-06,78.59,2.16,4.79,61.03,1137.5
2026-05-08 17:00,HSM-M-06,77.83,2.4,4.8,61.17,1134.47
2026-05-08 18:00,HSM-M-06,78.2,2.7,4.73,58.44,1054.46
2026-05-08 19:00,HSM-M-06,76.67,2.49,4.85,58.13,1035.57
2026-05-08 20:00,HSM-M-06,82.1,2.45,4.85,61.74,1037.45
2026-05-08 21:00,HSM-M-06,78.01,2.68,4.88,59.34,1176.17
2026-05-08 22:00,HSM-M-06,78.59,2.48,5.48,63.67,1161.78
2026-05-08 23:00,HSM-M-06,83.62,2.67,7.09,61.97,1153.17
2026-05-09 00:00,HSM-M-06,81.71,2.69,5.11,63.77,1213.39
2026-05-09 01:00,HSM-M-06,85.97,2.43,5.34,66.8,1194.47
2026-05-09 02:00,HSM-M-06,88.49,2.64,5.38,68.13,1211.67
2026-05-09 03:00,HSM-M-06,93.37,2.83,5.37,69.52,1273.26
2026-05-09 04:00,HSM-M-06,89.56,3.19,5.38,68.35,1345.61
2026-05-09 05:00,HSM-M-06,93.64,3.41,5.59,71.77,1302.85
2026-05-09 06:00,HSM-M-06,91.89,3.39,5.48,69.11,1247.45
2026-05-09 07:00,HSM-M-06,90.35,3.32,5.7,66.85,1322.55
2026-05-09 08:00,HSM-M-06,87.85,3.44,5.71,68.99,1215.74
2026-05-09 09:00,HSM-M-06,89.14,3.08,5.33,68.51,1265.92
2026-05-09 10:00,HSM-M-06,85.02,2.74,5.41,63.44,1233.36
2026-05-09 11:00,HSM-M-06,83.03,2.9,5.39,65.32,1205.66
2026-05-09 12:00,HSM-M-06,80.68,2.77,5.43,67.25,1224.04
2026-05-09 13:00,HSM-M-06,83.04,2.53,5.3,61.79,1123.47
2026-05-09 14:00,HSM-M-06,80.98,2.47,5.0,60.28,1138.36
2026-05-09 15:00,HSM-M-06,81.43,3.04,5.04,60.88,1158.28
2026-05-09 16:00,HSM-M-06,75.3,2.43,4.88,60.29,1101.5
2026-05-09 17:00,HSM-M-06,77.82,2.56,4.8,59.82,1119.55
2026-05-09 18:00,HSM-M-06,77.64,2.44,4.74,61.37,999.34
2026-05-09 19:00,HSM-M-06,76.09,2.19,5.03,56.31,1064.92
2026-05-09 20:00,HSM-M-06,84.38,2.41,5.15,60.42,1094.65
2026-05-09 21:00,HSM-M-06,77.47,2.59,4.99,60.49,1177.55
2026-05-09 22:00,HSM-M-06,83.86,2.78,4.84,65.17,1152.08
2026-05-09 23:00,HSM-M-06,88.78,2.39,4.97,63.49,1103.13
2026-05-10 00:00,HSM-M-06,89.39,2.7,5.21,63.04,1197.98
2026-05-10 01:00,HSM-M-06,83.74,2.76,5.1,68.47,1321.05
2026-05-10 02:00,HSM-M-06,88.41,3.3,5.55,65.22,1339.99
2026-05-10 03:00,HSM-M-06,89.74,2.93,5.81,69.84,1298.84
2026-05-10 04:00,HSM-M-06,93.05,3.2,5.53,68.66,1261.4
2026-05-10 05:00,HSM-M-06,87.92,3.17,5.7,70.55,1313.84
2026-05-10 06:00,HSM-M-06,94.41,3.39,5.68,70.69,1277.13
2026-05-10 07:00,HSM-M-06,89.17,3.18,5.77,68.33,1264.98
2026-05-10 08:00,HSM-M-06,91.86,3.0,5.4,69.21,1297.99
2026-05-10 09:00,HSM-M-06,86.85,3.15,5.91,69.97,1303.92
2026-05-10 10:00,HSM-M-06,88.27,2.95,5.34,62.28,1268.65
2026-05-10 11:00,HSM-M-06,87.83,2.88,5.4,67.42,1234.4
2026-05-10 12:00,HSM-M-06,87.46,2.55,5.7,66.01,1147.55
2026-05-10 13:00,HSM-M-06,85.79,2.83,5.29,64.13,1110.99
2026-05-10 14:00,HSM-M-06,80.61,2.62,5.19,60.68,1114.65
2026-05-10 15:00,HSM-M-06,80.48,2.07,5.31,59.38,1114.09
2026-05-10 16:00,HSM-M-06,80.0,2.45,4.81,60.53,1116.63
2026-05-10 17:00,HSM-M-06,81.39,2.25,4.96,58.83,1013.93
2026-05-10 18:00,HSM-M-06,76.7,2.4,4.69,59.56,1118.92
2026-05-10 19:00,HSM-M-06,82.19,2.3,4.89,62.94,1141.66
2026-05-10 20:00,HSM-M-06,75.46,2.27,5.07,60.72,1124.79
2026-05-10 21:00,HSM-M-06,79.82,2.33,4.77,60.66,1156.06
2026-05-10 22:00,HSM-M-06,83.31,2.29,5.57,59.59,1165.12
2026-05-10 23:00,HSM-M-06,84.07,2.21,5.21,62.72,1250.2
2026-05-11 00:00,HSM-M-06,87.89,2.86,5.8,66.89,1188.11
2026-05-11 01:00,HSM-M-06,84.45,2.73,5.73,64.28,1260.01
2026-05-11 02:00,HSM-M-06,87.78,2.87,5.75,69.59,1183.69
2026-05-11 03:00,HSM-M-06,89.8,3.2,5.83,71.56,1259.79
2026-05-11 04:00,HSM-M-06,95.43,3.47,5.7,70.0,1310.2
2026-05-11 05:00,HSM-M-06,87.32,3.44,8.51,70.97,1320.92
2026-05-11 06:00,HSM-M-06,92.04,3.3,6.01,69.78,1255.41
2026-05-11 07:00,HSM-M-06,97.93,3.11,5.83,71.63,1286.38
2026-05-11 08:00,HSM-M-06,93.33,3.25,5.71,67.41,1300.44
2026-05-11 09:00,HSM-M-06,89.8,3.41,6.22,68.54,1265.42
2026-05-11 10:00,HSM-M-06,89.06,2.74,5.69,66.24,1266.04
2026-05-11 11:00,HSM-M-06,84.17,2.86,5.7,65.98,1207.0
2026-05-11 12:00,HSM-M-06,85.42,2.55,5.55,61.93,1214.34
2026-05-11 13:00,HSM-M-06,83.84,2.57,5.38,63.91,1134.39
2026-05-11 14:00,HSM-M-06,84.02,2.58,5.3,62.0,1190.3
2026-05-11 15:00,HSM-M-06,75.86,2.27,5.21,63.96,1135.88
2026-05-11 16:00,HSM-M-06,78.18,2.3,5.14,59.51,1100.0
2026-05-11 17:00,HSM-M-06,76.01,2.5,4.81,61.99,1105.28
2026-05-11 18:00,HSM-M-06,79.22,2.46,4.92,59.55,962.39
2026-05-11 19:00,HSM-M-06,79.41,2.1,5.0,56.71,1119.95
2026-05-11 20:00,HSM-M-06,78.9,2.48,5.07,62.82,1085.29
2026-05-11 21:00,HSM-M-06,79.8,2.45,5.36,61.71,1092.98
2026-05-11 22:00,HSM-M-06,82.11,2.72,5.16,61.01,1164.59
2026-05-11 23:00,HSM-M-06,83.78,2.84,5.54,60.75,1187.12
2026-05-12 00:00,HSM-M-06,86.07,2.82,5.75,67.46,1193.13
2026-05-12 01:00,HSM-M-06,89.85,2.82,5.92,67.01,1178.42
2026-05-12 02:00,HSM-M-06,83.8,2.92,5.66,69.2,1210.64
2026-05-12 03:00,HSM-M-06,95.59,3.18,6.01,67.79,1286.94
2026-05-12 04:00,HSM-M-06,90.36,3.05,6.21,71.68,1300.08
2026-05-12 05:00,HSM-M-06,95.37,3.28,6.14,66.56,1322.16
2026-05-12 06:00,HSM-M-06,90.61,3.11,6.11,68.63,1283.16
2026-05-12 07:00,HSM-M-06,93.18,3.39,5.97,68.5,1341.38
2026-05-12 08:00,HSM-M-06,91.72,3.21,6.26,73.89,1298.38
2026-05-12 09:00,HSM-M-06,86.82,3.14,5.89,70.7,1260.34
2026-05-12 10:00,HSM-M-06,92.95,3.03,5.81,66.6,1239.78
2026-05-12 11:00,HSM-M-06,87.11,2.41,5.86,62.9,1197.4
2026-05-12 12:00,HSM-M-06,88.13,2.88,5.42,61.19,1250.98
2026-05-12 13:00,HSM-M-06,88.28,2.57,5.56,64.8,1260.91
2026-05-12 14:00,HSM-M-06,80.72,2.7,5.38,61.32,1147.42
2026-05-12 15:00,HSM-M-06,80.91,2.64,5.46,60.84,1100.5
2026-05-12 16:00,HSM-M-06,84.01,2.71,5.19,63.63,1137.28
2026-05-12 17:00,HSM-M-06,81.35,2.6,5.2,58.31,1030.67
2026-05-12 18:00,HSM-M-06,79.55,2.43,5.21,59.97,1095.45
2026-05-12 19:00,HSM-M-06,81.32,2.67,4.94,61.07,1077.34
2026-05-12 20:00,HSM-M-06,77.76,2.27,5.33,60.05,1113.32
2026-05-12 21:00,HSM-M-06,78.71,2.43,5.6,62.5,1129.72
2026-05-12 22:00,HSM-M-06,82.49,2.58,5.35,60.46,1182.53
2026-05-12 23:00,HSM-M-06,82.86,2.69,5.7,67.66,1153.61
2026-05-13 00:00,HSM-M-06,85.1,2.97,7.6,64.6,1178.97
2026-05-13 01:00,HSM-M-06,86.04,2.95,7.95,65.38,1137.25
2026-05-13 02:00,HSM-M-06,91.38,2.75,5.66,69.48,1318.7
2026-05-13 03:00,HSM-M-06,90.69,3.13,5.94,68.15,1248.48
2026-05-13 04:00,HSM-M-06,92.42,3.36,6.12,69.56,1259.46
2026-05-13 05:00,HSM-M-06,88.12,3.37,6.22,69.22,1265.52
2026-05-13 06:00,HSM-M-06,90.38,3.09,6.13,67.67,1297.33
2026-05-13 07:00,HSM-M-06,89.67,3.2,6.4,71.17,1321.16
2026-05-13 08:00,HSM-M-06,90.28,3.71,6.08,69.97,1289.04
2026-05-13 09:00,HSM-M-06,90.3,2.91,6.17,68.19,1297.33
2026-05-13 10:00,HSM-M-06,90.7,3.08,6.09,68.22,1280.22
2026-05-13 11:00,HSM-M-06,85.41,3.12,5.89,67.71,1202.3
2026-05-13 12:00,HSM-M-06,84.23,2.86,6.11,67.16,1193.03
2026-05-13 13:00,HSM-M-06,77.96,2.68,5.53,64.51,1143.11
2026-05-13 14:00,HSM-M-06,84.51,2.8,7.49,60.47,1222.07
2026-05-13 15:00,HSM-M-06,79.63,2.43,5.51,63.82,1124.93
2026-05-13 16:00,HSM-M-06,80.24,2.15,5.73,60.03,1139.58
2026-05-13 17:00,HSM-M-06,75.82,2.07,5.37,58.16,1137.39
2026-05-13 18:00,HSM-M-06,79.38,2.32,5.35,58.65,1119.15
2026-05-13 19:00,HSM-M-06,77.94,2.08,5.84,61.38,1108.36
2026-05-13 20:00,HSM-M-06,81.58,2.93,5.64,61.6,1175.41
2026-05-13 21:00,HSM-M-06,83.24,2.56,5.55,60.31,1135.13
2026-05-13 22:00,HSM-M-06,85.2,2.39,5.74,62.13,1193.1
2026-05-13 23:00,HSM-M-06,81.05,2.57,5.9,63.77,1170.47
2026-05-14 00:00,HSM-M-06,88.05,2.67,6.17,64.93,1195.24
2026-05-14 01:00,HSM-M-06,83.64,3.21,6.26,62.24,1177.46
2026-05-14 02:00,HSM-M-06,88.2,2.93,6.08,68.72,1230.85
2026-05-14 03:00,HSM-M-06,93.45,2.81,6.23,68.8,1223.94
2026-05-14 04:00,HSM-M-06,90.64,3.14,6.05,69.07,1215.12
2026-05-14 05:00,HSM-M-06,92.1,3.19,6.05,69.18,1258.25
2026-05-14 06:00,HSM-M-06,89.99,3.13,6.07,67.46,1264.28
2026-05-14 07:00,HSM-M-06,88.6,3.05,6.28,69.04,1266.07
2026-05-14 08:00,HSM-M-06,87.9,3.15,6.37,69.63,1338.9
2026-05-14 09:00,HSM-M-06,88.96,2.81,6.35,69.93,1291.58
2026-05-14 10:00,HSM-M-06,91.4,2.96,6.26,63.32,1155.81
2026-05-14 11:00,HSM-M-06,87.85,2.63,6.34,67.74,1247.61
2026-05-14 12:00,HSM-M-06,85.36,2.61,5.87,66.06,1129.59
2026-05-14 13:00,HSM-M-06,81.77,2.69,6.09,63.77,1189.08
2026-05-14 14:00,HSM-M-06,83.1,2.52,6.11,61.54,1195.59
2026-05-14 15:00,HSM-M-06,73.5,2.48,5.77,59.35,1149.09
2026-05-14 16:00,HSM-M-06,78.09,2.38,5.55,61.5,1123.49
2026-05-14 17:00,HSM-M-06,81.09,2.67,7.74,58.2,1042.93
2026-05-14 18:00,HSM-M-06,77.17,2.27,5.72,61.06,1114.55
2026-05-14 19:00,HSM-M-06,79.37,2.58,7.88,62.09,1124.99
2026-05-14 20:00,HSM-M-06,78.93,2.5,5.15,58.26,1097.03
2026-05-14 21:00,HSM-M-06,80.11,2.17,5.59,62.35,1172.99
2026-05-14 22:00,HSM-M-06,82.24,2.59,5.85,66.1,1144.48
2026-05-14 23:00,HSM-M-06,87.72,2.64,7.86,61.05,1174.77
2026-05-15 00:00,HSM-M-06,81.51,2.81,6.0,66.2,1191.75
2026-05-15 01:00,HSM-M-06,85.22,2.82,6.47,67.44,1235.04
2026-05-15 02:00,HSM-M-06,87.28,2.91,6.19,70.73,1204.68
2026-05-15 03:00,HSM-M-06,91.33,3.3,6.68,67.72,1221.27
2026-05-15 04:00,HSM-M-06,93.0,3.38,6.54,66.26,1244.14
2026-05-15 05:00,HSM-M-06,90.65,3.53,6.6,70.05,1371.49
2026-05-15 06:00,HSM-M-06,89.93,3.46,6.43,72.13,1308.71
2026-05-15 07:00,HSM-M-06,90.49,3.35,8.99,70.56,1342.37
2026-05-15 08:00,HSM-M-06,92.9,3.13,6.65,67.48,1256.34
2026-05-15 09:00,HSM-M-06,88.71,3.15,6.42,67.6,1280.97
2026-05-15 10:00,HSM-M-06,83.35,3.29,6.35,65.93,1313.29
2026-05-15 11:00,HSM-M-06,89.84,3.1,6.06,67.84,1237.06
2026-05-15 12:00,HSM-M-06,83.94,2.89,6.37,63.27,1205.98
2026-05-15 13:00,HSM-M-06,83.09,2.64,6.03,64.03,1154.09
2026-05-15 14:00,HSM-M-06,81.3,2.44,6.0,62.41,1171.23
2026-05-15 15:00,HSM-M-06,83.08,2.69,5.89,58.81,1111.2
2026-05-15 16:00,HSM-M-06,76.47,2.49,5.89,63.29,1132.81
2026-05-15 17:00,HSM-M-06,78.59,2.25,5.77,61.55,1197.82
2026-05-15 18:00,HSM-M-06,80.71,2.02,5.83,55.71,1114.25
2026-05-15 19:00,HSM-M-06,80.18,2.42,5.91,63.26,1133.12
2026-05-15 20:00,HSM-M-06,78.92,2.41,5.89,63.05,1172.09
2026-05-15 21:00,HSM-M-06,82.64,2.24,5.8,58.49,1022.2
2026-05-15 22:00,HSM-M-06,83.83,2.76,6.06,63.66,1128.85
2026-05-15 23:00,HSM-M-06,87.36,2.72,6.12,63.13,1178.27
