timestamp,asset_id,hydraulic_pressure,beam_position_error,oil_temperature,cylinder_drift
2026-04-01 00:00,RHF-WBD-01,160.47,-1.41,45.65,1.65
2026-04-01 01:00,RHF-WBD-01,161.96,1.89,51.46,1.54
2026-04-01 02:00,RHF-WBD-01,160.25,0.14,47.9,1.44
2026-04-01 03:00,RHF-WBD-01,174.22,1.01,49.33,1.64
2026-04-01 04:00,RHF-WBD-01,172.23,1.71,51.07,1.9
2026-04-01 05:00,RHF-WBD-01,173.02,2.33,47.91,1.82
2026-04-01 06:00,RHF-WBD-01,167.44,2.73,49.81,1.92
2026-04-01 07:00,RHF-WBD-01,175.75,3.02,51.36,1.67
2026-04-01 08:00,RHF-WBD-01,163.81,2.54,49.94,1.89
2026-04-01 09:00,RHF-WBD-01,168.59,1.21,48.69,1.87
2026-04-01 10:00,RHF-WBD-01,169.35,0.17,48.54,1.61
2026-04-01 11:00,RHF-WBD-01,166.24,-0.56,48.84,1.49
2026-04-01 12:00,RHF-WBD-01,157.1,0.25,45.83,1.33
2026-04-01 13:00,RHF-WBD-01,161.75,0.14,45.84,1.42
2026-04-01 14:00,RHF-WBD-01,154.86,-0.48,46.75,1.28
2026-04-01 15:00,RHF-WBD-01,158.69,-2.32,43.89,1.19
2026-04-01 16:00,RHF-WBD-01,159.18,-3.03,44.69,0.89
2026-04-01 17:00,RHF-WBD-01,159.16,-0.97,44.63,1.22
2026-04-01 18:00,RHF-WBD-01,151.88,-1.7,45.98,0.85
2026-04-01 19:00,RHF-WBD-01,153.27,-0.84,45.06,1.24
2026-04-01 20:00,RHF-WBD-01,146.15,-0.75,45.63,1.06
2026-04-01 21:00,RHF-WBD-01,157.25,-0.9,43.85,1.34
2026-04-01 22:00,RHF-WBD-01,164.27,0.99,43.68,1.1
2026-04-01 23:00,RHF-WBD-01,172.38,-0.94,46.5,1.36
2026-04-02 00:00,RHF-WBD-01,161.52,0.22,45.33,1.81
2026-04-02 01:00,RHF-WBD-01,161.2,0.92,47.7,1.52
2026-04-02 02:00,RHF-WBD-01,168.68,2.03,48.84,1.49
2026-04-02 03:00,RHF-WBD-01,166.01,0.26,48.36,1.56
2026-04-02 04:00,RHF-WBD-01,179.57,2.07,50.8,1.61
2026-04-02 05:00,RHF-WBD-01,180.41,1.47,49.4,1.81
2026-04-02 06:00,RHF-WBD-01,181.25,3.07,46.5,1.93
2026-04-02 07:00,RHF-WBD-01,173.92,1.46,49.28,1.99
2026-04-02 08:00,RHF-WBD-01,173.75,1.38,49.04,2.01
2026-04-02 09:00,RHF-WBD-01,169.68,1.44,48.02,1.63
2026-04-02 10:00,RHF-WBD-01,167.49,2.03,48.11,1.62
2026-04-02 11:00,RHF-WBD-01,169.96,1.09,46.54,1.69
2026-04-02 12:00,RHF-WBD-01,164.86,1.16,45.1,1.47
2026-04-02 13:00,RHF-WBD-01,154.54,-0.16,45.14,1.49
2026-04-02 14:00,RHF-WBD-01,154.71,-0.28,46.83,1.15
2026-04-02 15:00,RHF-WBD-01,153.73,-2.87,45.35,1.29
2026-04-02 16:00,RHF-WBD-01,151.92,-1.54,45.7,1.3
2026-04-02 17:00,RHF-WBD-01,155.69,0.23,43.52,1.18
2026-04-02 18:00,RHF-WBD-01,151.86,-2.49,41.43,1.2
2026-04-02 19:00,RHF-WBD-01,147.88,-1.22,42.73,1.42
2026-04-02 20:00,RHF-WBD-01,152.08,-2.07,44.3,1.18
2026-04-02 21:00,RHF-WBD-01,157.19,-1.07,43.94,0.94
2026-04-02 22:00,RHF-WBD-01,157.88,-0.66,45.19,1.34
2026-04-02 23:00,RHF-WBD-01,168.67,-1.21,47.37,1.64
2026-04-03 00:00,RHF-WBD-01,164.15,-0.24,46.26,1.69
2026-04-03 01:00,RHF-WBD-01,164.27,1.94,48.23,1.51
2026-04-03 02:00,RHF-WBD-01,173.83,1.2,47.44,1.41
2026-04-03 03:00,RHF-WBD-01,177.43,0.74,47.61,1.73
2026-04-03 04:00,RHF-WBD-01,176.6,0.04,48.28,1.62
2026-04-03 05:00,RHF-WBD-01,180.24,1.47,50.58,1.92
2026-04-03 06:00,RHF-WBD-01,174.4,2.11,49.19,2.04
2026-04-03 07:00,RHF-WBD-01,179.42,3.47,50.83,1.92
2026-04-03 08:00,RHF-WBD-01,171.88,1.99,49.59,1.53
2026-04-03 09:00,RHF-WBD-01,177.72,1.12,48.66,1.81
2026-04-03 10:00,RHF-WBD-01,179.88,0.53,48.81,1.69
2026-04-03 11:00,RHF-WBD-01,168.34,1.27,46.47,1.41
2026-04-03 12:00,RHF-WBD-01,162.75,-0.4,47.15,1.41
2026-04-03 13:00,RHF-WBD-01,164.63,-0.76,45.04,1.44
2026-04-03 14:00,RHF-WBD-01,155.74,-0.06,46.37,1.49
2026-04-03 15:00,RHF-WBD-01,160.87,-1.66,45.09,1.05
2026-04-03 16:00,RHF-WBD-01,149.87,-0.34,43.62,1.48
2026-04-03 17:00,RHF-WBD-01,157.93,-2.03,43.44,1.16
2026-04-03 18:00,RHF-WBD-01,151.39,-1.99,42.1,0.7
2026-04-03 19:00,RHF-WBD-01,156.03,-3.59,41.75,1.09
2026-04-03 20:00,RHF-WBD-01,162.2,-0.55,44.21,1.43
2026-04-03 21:00,RHF-WBD-01,160.6,-0.95,44.64,1.36
2026-04-03 22:00,RHF-WBD-01,159.86,-1.32,42.34,1.25
2026-04-03 23:00,RHF-WBD-01,155.66,0.06,46.97,1.24
2026-04-04 00:00,RHF-WBD-01,159.66,0.96,46.09,1.59
2026-04-04 01:00,RHF-WBD-01,162.72,0.98,46.54,1.44
2026-04-04 02:00,RHF-WBD-01,168.05,1.17,47.63,1.82
2026-04-04 03:00,RHF-WBD-01,186.95,1.04,49.86,1.73
2026-04-04 04:00,RHF-WBD-01,167.8,1.74,49.22,1.77
2026-04-04 05:00,RHF-WBD-01,179.18,2.8,48.58,1.78
2026-04-04 06:00,RHF-WBD-01,182.84,4.13,48.82,2.05
2026-04-04 07:00,RHF-WBD-01,174.41,2.57,49.47,1.91
2026-04-04 08:00,RHF-WBD-01,173.16,0.21,48.63,2.0
2026-04-04 09:00,RHF-WBD-01,164.91,1.35,50.34,1.9
2026-04-04 10:00,RHF-WBD-01,168.37,1.21,46.8,1.56
2026-04-04 11:00,RHF-WBD-01,169.46,1.22,46.8,1.63
2026-04-04 12:00,RHF-WBD-01,167.66,1.4,46.05,1.51
2026-04-04 13:00,RHF-WBD-01,166.89,-0.09,45.28,1.18
2026-04-04 14:00,RHF-WBD-01,158.03,-1.62,44.52,1.36
2026-04-04 15:00,RHF-WBD-01,164.54,-0.47,44.73,1.38
2026-04-04 16:00,RHF-WBD-01,158.03,-1.41,42.98,1.38
2026-04-04 17:00,RHF-WBD-01,151.25,-2.74,44.15,1.06
2026-04-04 18:00,RHF-WBD-01,149.82,-1.93,42.17,1.08
2026-04-04 19:00,RHF-WBD-01,162.26,-1.05,44.58,1.21
2026-04-04 20:00,RHF-WBD-01,156.7,-1.16,43.12,1.11
2026-04-04 21:00,RHF-WBD-01,151.11,-1.37,47.13,1.59
2026-04-04 22:00,RHF-WBD-01,154.6,-0.26,43.03,1.33
2026-04-04 23:00,RHF-WBD-01,161.66,-0.05,43.19,1.33
2026-04-05 00:00,RHF-WBD-01,161.08,0.76,47.32,1.36
2026-04-05 01:00,RHF-WBD-01,175.51,0.08,47.59,1.51
2026-04-05 02:00,RHF-WBD-01,167.43,1.33,48.49,1.46
2026-04-05 03:00,RHF-WBD-01,167.86,1.8,49.07,1.68
2026-04-05 04:00,RHF-WBD-01,170.75,2.47,48.79,1.94
2026-04-05 05:00,RHF-WBD-01,176.04,2.96,51.55,1.79
2026-04-05 06:00,RHF-WBD-01,173.38,2.82,47.27,1.54
2026-04-05 07:00,RHF-WBD-01,179.05,2.54,50.1,1.71
2026-04-05 08:00,RHF-WBD-01,171.22,2.45,49.08,2.19
2026-04-05 09:00,RHF-WBD-01,173.61,0.16,48.35,1.65
2026-04-05 10:00,RHF-WBD-01,179.68,0.56,48.82,1.92
2026-04-05 11:00,RHF-WBD-01,168.76,0.56,47.71,1.6
2026-04-05 12:00,RHF-WBD-01,160.03,0.57,46.33,1.35
2026-04-05 13:00,RHF-WBD-01,159.51,-1.84,46.02,1.47
2026-04-05 14:00,RHF-WBD-01,161.21,-2.39,44.68,1.34
2026-04-05 15:00,RHF-WBD-01,157.29,-2.83,42.33,1.16
2026-04-05 16:00,RHF-WBD-01,161.45,-1.5,43.34,1.51
2026-04-05 17:00,RHF-WBD-01,154.19,-3.38,41.89,1.02
2026-04-05 18:00,RHF-WBD-01,155.58,-3.37,42.21,1.15
2026-04-05 19:00,RHF-WBD-01,156.97,-1.8,45.09,1.03
2026-04-05 20:00,RHF-WBD-01,157.03,-0.88,43.24,1.22
2026-04-05 21:00,RHF-WBD-01,154.84,-1.35,45.3,1.25
2026-04-05 22:00,RHF-WBD-01,164.21,0.72,44.7,1.54
2026-04-05 23:00,RHF-WBD-01,160.68,-1.34,46.77,1.19
2026-04-06 00:00,RHF-WBD-01,161.27,-0.28,46.44,1.34
2026-04-06 01:00,RHF-WBD-01,177.23,-0.07,46.22,1.54
2026-04-06 02:00,RHF-WBD-01,168.57,0.39,48.45,1.81
2026-04-06 03:00,RHF-WBD-01,168.74,0.81,49.21,1.96
2026-04-06 04:00,RHF-WBD-01,172.76,1.85,48.4,1.79
2026-04-06 05:00,RHF-WBD-01,176.23,1.38,50.71,1.86
2026-04-06 06:00,RHF-WBD-01,170.81,1.29,49.69,1.94
2026-04-06 07:00,RHF-WBD-01,180.23,1.63,48.98,1.57
2026-04-06 08:00,RHF-WBD-01,179.03,2.07,49.48,1.76
2026-04-06 09:00,RHF-WBD-01,165.85,1.11,50.12,1.83
2026-04-06 10:00,RHF-WBD-01,175.27,0.61,48.87,1.73
2026-04-06 11:00,RHF-WBD-01,167.03,1.15,48.03,1.85
2026-04-06 12:00,RHF-WBD-01,167.21,-1.79,44.54,1.58
2026-04-06 13:00,RHF-WBD-01,160.78,-0.81,45.86,1.47
2026-04-06 14:00,RHF-WBD-01,159.89,-0.83,47.17,1.42
2026-04-06 15:00,RHF-WBD-01,159.85,-0.63,44.14,1.49
2026-04-06 16:00,RHF-WBD-01,154.56,-1.9,45.77,1.09
2026-04-06 17:00,RHF-WBD-01,156.04,-2.16,42.62,1.19
2026-04-06 18:00,RHF-WBD-01,156.62,-1.57,42.06,1.12
2026-04-06 19:00,RHF-WBD-01,149.88,-1.8,43.27,0.99
2026-04-06 20:00,RHF-WBD-01,157.31,-2.2,45.4,1.47
2026-04-06 21:00,RHF-WBD-01,153.38,-0.31,43.73,1.18
2026-04-06 22:00,RHF-WBD-01,166.44,-0.38,45.16,1.36
2026-04-06 23:00,RHF-WBD-01,159.54,0.04,46.78,1.47
2026-04-07 00:00,RHF-WBD-01,163.95,1.79,45.79,1.54
2026-04-07 01:00,RHF-WBD-01,169.01,1.28,47.03,1.59
2026-04-07 02:00,RHF-WBD-01,175.83,0.28,47.43,1.63
2026-04-07 03:00,RHF-WBD-01,175.67,0.47,47.74,1.84
2026-04-07 04:00,RHF-WBD-01,181.02,1.48,50.73,1.95
2026-04-07 05:00,RHF-WBD-01,175.65,1.08,47.93,1.74
2026-04-07 06:00,RHF-WBD-01,179.36,1.63,49.95,2.23
2026-04-07 07:00,RHF-WBD-01,180.35,2.39,48.2,1.66
2026-04-07 08:00,RHF-WBD-01,169.74,2.44,49.94,1.87
2026-04-07 09:00,RHF-WBD-01,176.27,1.22,50.5,1.82
2026-04-07 10:00,RHF-WBD-01,168.99,1.39,47.7,1.73
2026-04-07 11:00,RHF-WBD-01,168.35,0.81,46.39,1.53
2026-04-07 12:00,RHF-WBD-01,169.63,0.4,45.92,1.65
2026-04-07 13:00,RHF-WBD-01,155.44,-0.96,45.4,1.29
2026-04-07 14:00,RHF-WBD-01,148.98,-0.89,45.94,1.24
2026-04-07 15:00,RHF-WBD-01,161.92,-2.98,43.59,1.02
2026-04-07 16:00,RHF-WBD-01,158.79,-1.86,43.67,1.08
2026-04-07 17:00,RHF-WBD-01,152.84,-1.4,43.05,1.2
2026-04-07 18:00,RHF-WBD-01,142.51,-1.63,43.88,1.05
2026-04-07 19:00,RHF-WBD-01,158.02,-1.29,43.82,0.91
2026-04-07 20:00,RHF-WBD-01,155.41,-1.95,42.25,0.93
2026-04-07 21:00,RHF-WBD-01,160.47,-1.06,45.01,1.34
2026-04-07 22:00,RHF-WBD-01,162.44,-1.83,43.51,1.35
2026-04-07 23:00,RHF-WBD-01,155.36,0.18,45.72,1.33
2026-04-08 00:00,RHF-WBD-01,163.08,0.05,45.85,1.76
2026-04-08 01:00,RHF-WBD-01,172.12,-0.53,45.41,1.9
2026-04-08 02:00,RHF-WBD-01,167.52,0.84,48.21,1.52
2026-04-08 03:00,RHF-WBD-01,179.33,2.56,50.27,1.77
2026-04-08 04:00,RHF-WBD-01,172.25,1.58,49.5,1.83
2026-04-08 05:00,RHF-WBD-01,174.94,3.44,50.32,1.77
2026-04-08 06:00,RHF-WBD-01,176.32,1.22,49.0,2.1
2026-04-08 07:00,RHF-WBD-01,180.64,2.23,50.16,1.78
2026-04-08 08:00,RHF-WBD-01,180.56,1.82,48.46,1.99
2026-04-08 09:00,RHF-WBD-01,176.18,1.9,47.48,1.85
2026-04-08 10:00,RHF-WBD-01,165.55,-0.07,48.8,1.53
2026-04-08 11:00,RHF-WBD-01,173.51,0.98,48.96,1.75
2026-04-08 12:00,RHF-WBD-01,168.04,-1.68,46.9,1.56
2026-04-08 13:00,RHF-WBD-01,161.37,-0.97,44.76,1.29
2026-04-08 14:00,RHF-WBD-01,163.36,-0.87,44.4,1.26
2026-04-08 15:00,RHF-WBD-01,160.94,-1.1,43.22,1.11
2026-04-08 16:00,RHF-WBD-01,158.75,-0.63,43.22,1.43
2026-04-08 17:00,RHF-WBD-01,159.49,0.85,42.51,1.2
2026-04-08 18:00,RHF-WBD-01,151.2,-1.97,43.26,1.18
2026-04-08 19:00,RHF-WBD-01,155.41,-2.15,43.12,1.21
2026-04-08 20:00,RHF-WBD-01,157.22,-1.91,44.1,1.06
2026-04-08 21:00,RHF-WBD-01,151.65,-0.07,44.43,1.27
2026-04-08 22:00,RHF-WBD-01,160.44,-1.1,45.85,1.24
2026-04-08 23:00,RHF-WBD-01,154.25,-0.04,46.62,1.27
2026-04-09 00:00,RHF-WBD-01,161.3,1.33,46.98,1.26
2026-04-09 01:00,RHF-WBD-01,168.03,0.94,46.75,1.73
2026-04-09 02:00,RHF-WBD-01,175.03,1.55,48.95,1.76
2026-04-09 03:00,RHF-WBD-01,175.23,1.44,48.13,1.52
2026-04-09 04:00,RHF-WBD-01,174.18,1.93,48.12,1.84
2026-04-09 05:00,RHF-WBD-01,181.56,2.83,51.52,1.86
2026-04-09 06:00,RHF-WBD-01,184.94,1.88,50.6,2.01
2026-04-09 07:00,RHF-WBD-01,176.9,1.57,50.24,1.81
2026-04-09 08:00,RHF-WBD-01,172.77,1.66,47.72,1.76
2026-04-09 09:00,RHF-WBD-01,168.6,2.78,46.36,1.63
2026-04-09 10:00,RHF-WBD-01,174.02,0.57,48.15,1.68
2026-04-09 11:00,RHF-WBD-01,165.6,1.19,48.0,1.46
2026-04-09 12:00,RHF-WBD-01,168.86,0.11,48.63,1.59
2026-04-09 13:00,RHF-WBD-01,161.93,-0.94,45.94,1.46
2026-04-09 14:00,RHF-WBD-01,158.27,-2.14,44.96,1.32
2026-04-09 15:00,RHF-WBD-01,158.61,-1.31,46.87,1.11
2026-04-09 16:00,RHF-WBD-01,155.32,-2.72,43.13,1.44
2026-04-09 17:00,RHF-WBD-01,155.37,-1.84,44.96,1.17
2026-04-09 18:00,RHF-WBD-01,151.57,-2.61,42.45,1.22
2026-04-09 19:00,RHF-WBD-01,158.86,-2.34,42.09,1.46
2026-04-09 20:00,RHF-WBD-01,154.6,-2.84,44.93,1.1
2026-04-09 21:00,RHF-WBD-01,153.41,-0.61,42.95,1.1
2026-04-09 22:00,RHF-WBD-01,154.95,-1.11,45.6,1.39
2026-04-09 23:00,RHF-WBD-01,156.28,0.29,46.62,1.17
2026-04-10 00:00,RHF-WBD-01,164.32,0.22,48.6,1.49
2026-04-10 01:00,RHF-WBD-01,172.68,0.54,47.22,1.43
2026-04-10 02:00,RHF-WBD-01,171.19,1.5,48.58,1.98
2026-04-10 03:00,RHF-WBD-01,174.6,2.47,48.67,1.76
2026-04-10 04:00,RHF-WBD-01,179.07,1.58,49.72,1.85
2026-04-10 05:00,RHF-WBD-01,176.11,0.76,49.63,1.66
2026-04-10 06:00,RHF-WBD-01,166.19,3.17,47.41,1.87
2026-04-10 07:00,RHF-WBD-01,173.08,1.27,47.7,1.95
2026-04-10 08:00,RHF-WBD-01,170.77,0.78,47.36,1.72
2026-04-10 09:00,RHF-WBD-01,167.1,1.85,49.67,1.97
2026-04-10 10:00,RHF-WBD-01,167.68,0.42,47.25,1.82
2026-04-10 11:00,RHF-WBD-01,167.57,0.05,48.83,1.54
2026-04-10 12:00,RHF-WBD-01,170.3,0.75,45.54,1.66
2026-04-10 13:00,RHF-WBD-01,161.48,-0.34,46.02,1.28
2026-04-10 14:00,RHF-WBD-01,150.98,-1.45,47.15,1.49
2026-04-10 15:00,RHF-WBD-01,160.56,-1.01,44.83,1.19
2026-04-10 16:00,RHF-WBD-01,151.44,-1.9,43.92,1.15
2026-04-10 17:00,RHF-WBD-01,144.99,-2.84,43.52,1.01
2026-04-10 18:00,RHF-WBD-01,151.8,-1.27,43.07,1.19
2026-04-10 19:00,RHF-WBD-01,157.06,-2.15,43.03,0.94
2026-04-10 20:00,RHF-WBD-01,154.86,-1.88,42.4,1.59
2026-04-10 21:00,RHF-WBD-01,164.63,-1.47,42.38,1.41
2026-04-10 22:00,RHF-WBD-01,163.98,-0.95,44.32,1.43
2026-04-10 23:00,RHF-WBD-01,159.4,-0.61,45.54,1.38
2026-04-11 00:00,RHF-WBD-01,163.99,0.93,44.68,1.49
2026-04-11 01:00,RHF-WBD-01,162.89,-0.05,46.61,1.6
2026-04-11 02:00,RHF-WBD-01,170.92,1.09,47.08,1.6
2026-04-11 03:00,RHF-WBD-01,166.11,1.56,48.52,1.78
2026-04-11 04:00,RHF-WBD-01,173.63,2.97,50.34,1.71
2026-04-11 05:00,RHF-WBD-01,167.08,2.28,49.29,2.13
2026-04-11 06:00,RHF-WBD-01,176.17,2.28,49.93,2.01
2026-04-11 07:00,RHF-WBD-01,175.44,1.3,50.48,1.85
2026-04-11 08:00,RHF-WBD-01,180.69,2.08,48.34,1.96
2026-04-11 09:00,RHF-WBD-01,168.82,1.59,49.16,2.06
2026-04-11 10:00,RHF-WBD-01,160.51,-0.01,49.82,1.79
2026-04-11 11:00,RHF-WBD-01,168.29,1.51,47.61,1.61
2026-04-11 12:00,RHF-WBD-01,159.21,-0.44,46.22,1.51
2026-04-11 13:00,RHF-WBD-01,168.55,-0.47,44.33,1.43
2026-04-11 14:00,RHF-WBD-01,158.19,-0.29,43.52,1.32
2026-04-11 15:00,RHF-WBD-01,159.75,-1.68,45.71,1.38
2026-04-11 16:00,RHF-WBD-01,153.44,-1.54,43.97,1.13
2026-04-11 17:00,RHF-WBD-01,153.25,-2.04,45.4,1.04
2026-04-11 18:00,RHF-WBD-01,158.63,-2.45,43.03,1.28
2026-04-11 19:00,RHF-WBD-01,154.66,-2.97,42.64,1.07
2026-04-11 20:00,RHF-WBD-01,152.63,-2.26,42.49,1.33
2026-04-11 21:00,RHF-WBD-01,155.01,-2.4,45.2,1.44
2026-04-11 22:00,RHF-WBD-01,159.51,0.23,43.42,1.38
2026-04-11 23:00,RHF-WBD-01,163.46,0.26,47.22,1.23
2026-04-12 00:00,RHF-WBD-01,168.69,-1.26,45.41,1.48
2026-04-12 01:00,RHF-WBD-01,163.09,1.65,47.1,1.48
2026-04-12 02:00,RHF-WBD-01,170.01,-0.32,47.91,1.55
2026-04-12 03:00,RHF-WBD-01,171.08,2.54,49.5,1.65
