timestamp,asset_id,hydraulic_pressure,beam_position_error,oil_temperature,cylinder_drift
2026-04-12 04:00,RHF-WBD-01,176.14,2.69,50.22,1.83
2026-04-12 05:00,RHF-WBD-01,178.33,1.08,50.61,1.75
2026-04-12 06:00,RHF-WBD-01,182.29,1.26,47.71,1.65
2026-04-12 07:00,RHF-WBD-01,167.39,3.22,49.15,1.99
2026-04-12 08:00,RHF-WBD-01,177.27,2.95,47.54,1.94
2026-04-12 09:00,RHF-WBD-01,176.96,1.05,46.64,1.88
2026-04-12 10:00,RHF-WBD-01,176.74,-0.3,47.42,1.61
2026-04-12 11:00,RHF-WBD-01,166.63,-0.37,48.78,1.2
2026-04-12 12:00,RHF-WBD-01,168.83,-0.19,46.52,1.34
2026-04-12 13:00,RHF-WBD-01,163.96,-0.78,42.57,1.08
2026-04-12 14:00,RHF-WBD-01,157.43,-1.71,45.89,1.13
2026-04-12 15:00,RHF-WBD-01,161.39,0.45,45.28,1.3
2026-04-12 16:00,RHF-WBD-01,151.45,-3.09,44.27,0.9
2026-04-12 17:00,RHF-WBD-01,154.87,-3.01,44.3,1.29
2026-04-12 18:00,RHF-WBD-01,150.92,-1.72,43.74,1.1
2026-04-12 19:00,RHF-WBD-01,153.09,-1.89,41.92,1.18
2026-04-12 20:00,RHF-WBD-01,153.01,-2.99,41.9,1.14
2026-04-12 21:00,RHF-WBD-01,150.43,-1.24,45.0,1.38
2026-04-12 22:00,RHF-WBD-01,160.13,-1.03,44.65,1.32
2026-04-12 23:00,RHF-WBD-01,162.91,-0.26,45.61,1.56
2026-04-13 00:00,RHF-WBD-01,165.04,-0.23,45.86,1.19
2026-04-13 01:00,RHF-WBD-01,167.14,0.1,47.41,1.43
2026-04-13 02:00,RHF-WBD-01,170.59,2.43,47.74,1.58
2026-04-13 03:00,RHF-WBD-01,171.92,2.19,48.14,1.58
2026-04-13 04:00,RHF-WBD-01,168.39,2.32,50.76,2.2
2026-04-13 05:00,RHF-WBD-01,171.27,1.03,48.0,1.83
2026-04-13 06:00,RHF-WBD-01,179.43,0.55,48.45,1.88
2026-04-13 07:00,RHF-WBD-01,175.9,3.48,49.01,1.77
2026-04-13 08:00,RHF-WBD-01,174.59,1.08,50.91,1.74
2026-04-13 09:00,RHF-WBD-01,174.79,0.64,48.82,1.8
2026-04-13 10:00,RHF-WBD-01,157.01,1.32,48.83,1.83
2026-04-13 11:00,RHF-WBD-01,165.17,0.1,46.4,1.56
2026-04-13 12:00,RHF-WBD-01,162.66,0.1,48.46,1.44
2026-04-13 13:00,RHF-WBD-01,166.33,-1.89,46.39,1.47
2026-04-13 14:00,RHF-WBD-01,160.67,0.23,44.56,1.38
2026-04-13 15:00,RHF-WBD-01,156.4,-0.48,44.11,1.21
2026-04-13 16:00,RHF-WBD-01,155.29,-0.47,44.02,1.21
2026-04-13 17:00,RHF-WBD-01,141.32,-3.13,42.4,1.14
2026-04-13 18:00,RHF-WBD-01,155.15,-1.89,43.87,1.11
2026-04-13 19:00,RHF-WBD-01,156.89,-2.91,45.24,0.93
2026-04-13 20:00,RHF-WBD-01,156.03,-3.03,45.94,0.94
2026-04-13 21:00,RHF-WBD-01,150.77,-0.39,44.5,1.4
2026-04-13 22:00,RHF-WBD-01,164.35,-0.87,45.33,0.96
2026-04-13 23:00,RHF-WBD-01,160.38,-1.13,45.83,1.53
2026-04-14 00:00,RHF-WBD-01,168.87,-0.19,44.47,1.5
2026-04-14 01:00,RHF-WBD-01,163.62,0.79,47.14,1.68
2026-04-14 02:00,RHF-WBD-01,168.09,0.98,49.25,1.53
2026-04-14 03:00,RHF-WBD-01,182.91,2.01,48.18,1.85
2026-04-14 04:00,RHF-WBD-01,174.78,2.12,46.91,1.99
2026-04-14 05:00,RHF-WBD-01,176.77,1.69,53.73,1.97
2026-04-14 06:00,RHF-WBD-01,179.11,2.57,48.31,1.87
2026-04-14 07:00,RHF-WBD-01,186.26,2.35,49.56,1.83
2026-04-14 08:00,RHF-WBD-01,175.37,0.67,47.9,2.07
2026-04-14 09:00,RHF-WBD-01,174.76,1.66,50.17,1.72
2026-04-14 10:00,RHF-WBD-01,177.98,2.22,47.52,1.79
2026-04-14 11:00,RHF-WBD-01,170.06,0.91,46.55,1.62
2026-04-14 12:00,RHF-WBD-01,161.45,0.76,45.78,1.65
2026-04-14 13:00,RHF-WBD-01,155.85,-0.31,47.1,1.31
2026-04-14 14:00,RHF-WBD-01,161.53,-1.25,47.01,1.54
2026-04-14 15:00,RHF-WBD-01,157.01,-1.14,44.98,1.29
2026-04-14 16:00,RHF-WBD-01,162.91,-2.16,44.84,1.25
2026-04-14 17:00,RHF-WBD-01,157.53,-2.07,43.95,1.08
2026-04-14 18:00,RHF-WBD-01,146.5,-1.84,43.33,1.04
2026-04-14 19:00,RHF-WBD-01,150.19,-1.07,44.83,1.11
2026-04-14 20:00,RHF-WBD-01,159.31,-1.59,44.54,1.15
2026-04-14 21:00,RHF-WBD-01,153.67,-1.76,46.0,1.13
2026-04-14 22:00,RHF-WBD-01,154.55,-1.65,45.55,1.23
2026-04-14 23:00,RHF-WBD-01,165.57,-0.69,46.7,1.32
2026-04-15 00:00,RHF-WBD-01,169.55,1.45,46.0,1.48
2026-04-15 01:00,RHF-WBD-01,172.19,0.75,47.87,1.42
2026-04-15 02:00,RHF-WBD-01,172.75,0.2,48.93,1.37
2026-04-15 03:00,RHF-WBD-01,175.62,1.47,46.67,1.7
2026-04-15 04:00,RHF-WBD-01,178.48,-0.26,50.88,2.05
2026-04-15 05:00,RHF-WBD-01,178.22,0.85,49.83,1.71
2026-04-15 06:00,RHF-WBD-01,176.64,0.63,48.69,2.11
2026-04-15 07:00,RHF-WBD-01,182.6,2.13,48.68,1.8
2026-04-15 08:00,RHF-WBD-01,171.57,0.39,49.94,1.69
2026-04-15 09:00,RHF-WBD-01,169.17,1.2,49.04,1.58
2026-04-15 10:00,RHF-WBD-01,167.24,1.01,49.84,1.64
2026-04-15 11:00,RHF-WBD-01,165.47,1.41,45.83,1.53
2026-04-15 12:00,RHF-WBD-01,168.55,1.57,45.55,1.8
2026-04-15 13:00,RHF-WBD-01,160.37,-1.49,45.67,1.4
2026-04-15 14:00,RHF-WBD-01,156.34,-1.34,43.58,1.34
2026-04-15 15:00,RHF-WBD-01,161.51,0.15,47.4,1.17
2026-04-15 16:00,RHF-WBD-01,160.62,-2.06,43.34,1.08
2026-04-15 17:00,RHF-WBD-01,164.7,-1.45,44.37,1.06
2026-04-15 18:00,RHF-WBD-01,149.93,-2.02,45.24,1.22
2026-04-15 19:00,RHF-WBD-01,155.72,-1.15,42.75,0.98
2026-04-15 20:00,RHF-WBD-01,162.53,-0.52,43.09,1.37
2026-04-15 21:00,RHF-WBD-01,159.86,-0.14,44.67,1.22
2026-04-15 22:00,RHF-WBD-01,161.83,-0.49,44.01,1.22
2026-04-15 23:00,RHF-WBD-01,165.04,-1.3,45.14,1.38
2026-04-16 00:00,RHF-WBD-01,163.54,-0.27,48.0,1.6
2026-04-16 01:00,RHF-WBD-01,166.57,2.52,48.65,1.64
2026-04-16 02:00,RHF-WBD-01,170.81,1.47,49.5,1.68
2026-04-16 03:00,RHF-WBD-01,172.63,1.08,48.3,1.79
2026-04-16 04:00,RHF-WBD-01,182.19,1.54,47.84,1.84
2026-04-16 05:00,RHF-WBD-01,178.7,1.52,48.58,1.99
2026-04-16 06:00,RHF-WBD-01,187.2,1.26,49.09,2.01
2026-04-16 07:00,RHF-WBD-01,174.25,2.01,49.01,1.92
2026-04-16 08:00,RHF-WBD-01,177.23,1.74,48.51,1.7
2026-04-16 09:00,RHF-WBD-01,177.03,1.84,47.0,1.61
2026-04-16 10:00,RHF-WBD-01,171.47,2.1,48.21,1.66
2026-04-16 11:00,RHF-WBD-01,167.23,0.63,46.82,1.73
2026-04-16 12:00,RHF-WBD-01,164.72,0.95,47.06,1.8
2026-04-16 13:00,RHF-WBD-01,158.25,-0.37,46.02,1.21
2026-04-16 14:00,RHF-WBD-01,156.35,-0.4,44.89,1.37
2026-04-16 15:00,RHF-WBD-01,157.62,-0.76,43.73,1.38
2026-04-16 16:00,RHF-WBD-01,151.7,-1.39,44.69,1.1
2026-04-16 17:00,RHF-WBD-01,152.7,-0.85,44.17,1.27
2026-04-16 18:00,RHF-WBD-01,157.17,-2.08,43.34,1.06
2026-04-16 19:00,RHF-WBD-01,151.85,-1.07,44.34,1.12
2026-04-16 20:00,RHF-WBD-01,152.38,-1.51,43.21,1.07
2026-04-16 21:00,RHF-WBD-01,155.06,-1.14,44.37,1.51
2026-04-16 22:00,RHF-WBD-01,160.02,-1.28,46.61,1.52
2026-04-16 23:00,RHF-WBD-01,161.14,-0.18,46.03,1.27
2026-04-17 00:00,RHF-WBD-01,169.08,-0.68,44.34,1.19
2026-04-17 01:00,RHF-WBD-01,168.19,0.15,46.79,1.72
2026-04-17 02:00,RHF-WBD-01,172.38,0.71,49.01,1.53
2026-04-17 03:00,RHF-WBD-01,165.6,1.05,50.7,1.88
2026-04-17 04:00,RHF-WBD-01,179.86,1.45,49.61,1.93
2026-04-17 05:00,RHF-WBD-01,175.54,3.14,48.83,1.86
2026-04-17 06:00,RHF-WBD-01,180.67,3.13,48.98,1.65
2026-04-17 07:00,RHF-WBD-01,183.06,1.53,49.24,1.92
2026-04-17 08:00,RHF-WBD-01,180.45,2.39,48.6,1.86
2026-04-17 09:00,RHF-WBD-01,177.83,0.1,48.26,1.87
2026-04-17 10:00,RHF-WBD-01,173.03,0.43,47.58,1.72
2026-04-17 11:00,RHF-WBD-01,165.28,-0.05,48.03,1.7
2026-04-17 12:00,RHF-WBD-01,160.68,-0.44,48.54,1.62
2026-04-17 13:00,RHF-WBD-01,157.81,-1.66,46.6,1.64
2026-04-17 14:00,RHF-WBD-01,160.24,-1.58,45.39,1.34
2026-04-17 15:00,RHF-WBD-01,160.89,-0.77,44.46,1.29
2026-04-17 16:00,RHF-WBD-01,150.91,-1.95,43.21,1.17
2026-04-17 17:00,RHF-WBD-01,152.24,-1.48,43.72,1.5
2026-04-17 18:00,RHF-WBD-01,148.44,-2.35,42.98,1.2
2026-04-17 19:00,RHF-WBD-01,161.07,-1.71,44.61,1.27
2026-04-17 20:00,RHF-WBD-01,152.27,-0.84,44.54,1.33
2026-04-17 21:00,RHF-WBD-01,158.09,-1.25,44.6,1.03
2026-04-17 22:00,RHF-WBD-01,156.85,-0.49,46.1,1.3
2026-04-17 23:00,RHF-WBD-01,159.97,-0.37,45.08,1.52
2026-04-18 00:00,RHF-WBD-01,167.79,0.86,48.65,1.42
2026-04-18 01:00,RHF-WBD-01,168.2,0.5,48.42,1.69
2026-04-18 02:00,RHF-WBD-01,174.83,1.48,47.31,1.58
2026-04-18 03:00,RHF-WBD-01,173.83,1.19,49.82,1.88
2026-04-18 04:00,RHF-WBD-01,170.27,2.05,50.16,1.94
2026-04-18 05:00,RHF-WBD-01,180.3,2.05,49.78,1.81
2026-04-18 06:00,RHF-WBD-01,178.97,3.6,50.65,2.09
2026-04-18 07:00,RHF-WBD-01,183.09,0.66,47.52,1.8
2026-04-18 08:00,RHF-WBD-01,179.68,0.59,48.56,1.91
2026-04-18 09:00,RHF-WBD-01,178.75,3.34,48.23,1.62
2026-04-18 10:00,RHF-WBD-01,169.27,2.51,48.34,1.46
2026-04-18 11:00,RHF-WBD-01,167.5,1.12,46.84,1.52
2026-04-18 12:00,RHF-WBD-01,163.48,0.62,47.31,1.43
2026-04-18 13:00,RHF-WBD-01,169.72,-1.1,44.1,1.49
2026-04-18 14:00,RHF-WBD-01,163.4,-0.25,46.29,1.39
2026-04-18 15:00,RHF-WBD-01,159.04,-1.8,46.36,1.33
2026-04-18 16:00,RHF-WBD-01,149.99,-1.78,45.95,1.24
2026-04-18 17:00,RHF-WBD-01,151.95,-1.02,44.71,1.2
2026-04-18 18:00,RHF-WBD-01,163.19,-2.78,41.86,0.78
2026-04-18 19:00,RHF-WBD-01,157.31,-3.08,41.89,1.18
2026-04-18 20:00,RHF-WBD-01,159.09,-1.49,44.12,1.18
2026-04-18 21:00,RHF-WBD-01,153.03,-0.88,41.64,1.26
2026-04-18 22:00,RHF-WBD-01,153.83,-1.06,45.36,1.2
2026-04-18 23:00,RHF-WBD-01,164.11,0.13,45.72,1.22
2026-04-19 00:00,RHF-WBD-01,166.24,0.56,43.93,1.49
2026-04-19 01:00,RHF-WBD-01,166.04,-0.02,48.9,1.77
2026-04-19 02:00,RHF-WBD-01,167.74,0.86,49.32,1.54
2026-04-19 03:00,RHF-WBD-01,165.66,1.95,47.01,1.91
2026-04-19 04:00,RHF-WBD-01,178.85,1.73,49.82,1.83
2026-04-19 05:00,RHF-WBD-01,169.36,1.52,50.5,1.95
2026-04-19 06:00,RHF-WBD-01,174.62,2.85,49.01,1.83
2026-04-19 07:00,RHF-WBD-01,172.56,1.78,47.99,1.8
2026-04-19 08:00,RHF-WBD-01,169.47,2.0,50.23,1.93
2026-04-19 09:00,RHF-WBD-01,177.76,1.81,49.02,2.01
2026-04-19 10:00,RHF-WBD-01,181.04,0.27,48.79,1.76
2026-04-19 11:00,RHF-WBD-01,167.45,1.89,47.5,1.61
2026-04-19 12:00,RHF-WBD-01,161.63,-0.51,45.43,1.3
2026-04-19 13:00,RHF-WBD-01,152.22,-1.77,46.45,1.37
2026-04-19 14:00,RHF-WBD-01,161.3,-2.17,44.93,1.16
2026-04-19 15:00,RHF-WBD-01,158.53,-3.71,43.82,1.38
2026-04-19 16:00,RHF-WBD-01,148.41,-1.5,44.3,1.11
2026-04-19 17:00,RHF-WBD-01,155.88,-1.47,40.34,0.91
2026-04-19 18:00,RHF-WBD-01,143.01,-2.77,43.12,0.96
2026-04-19 19:00,RHF-WBD-01,145.38,-1.04,45.2,1.21
2026-04-19 20:00,RHF-WBD-01,157.68,-2.49,42.89,1.35
2026-04-19 21:00,RHF-WBD-01,152.77,-0.89,45.96,0.95
2026-04-19 22:00,RHF-WBD-01,161.28,-1.74,42.67,1.44
2026-04-19 23:00,RHF-WBD-01,160.84,-0.46,44.81,1.35
2026-04-20 00:00,RHF-WBD-01,170.15,0.19,44.87,1.57
2026-04-20 01:00,RHF-WBD-01,173.0,0.54,46.43,1.54
2026-04-20 02:00,RHF-WBD-01,171.45,1.31,47.13,1.58
2026-04-20 03:00,RHF-WBD-01,169.24,1.41,49.02,1.74
2026-04-20 04:00,RHF-WBD-01,177.87,1.71,50.99,1.82
2026-04-20 05:00,RHF-WBD-01,180.01,0.51,49.33,2.06
2026-04-20 06:00,RHF-WBD-01,182.95,0.8,50.06,2.19
2026-04-20 07:00,RHF-WBD-01,184.93,1.11,49.73,1.86
2026-04-20 08:00,RHF-WBD-01,183.72,1.31,49.68,1.84
2026-04-20 09:00,RHF-WBD-01,168.78,1.3,50.52,1.89
2026-04-20 10:00,RHF-WBD-01,172.36,0.74,47.21,1.39
2026-04-20 11:00,RHF-WBD-01,170.08,-1.06,47.15,1.36
2026-04-20 12:00,RHF-WBD-01,162.15,-1.11,44.91,1.55
2026-04-20 13:00,RHF-WBD-01,162.79,0.21,46.22,1.62
2026-04-20 14:00,RHF-WBD-01,161.89,-0.99,47.02,1.09
2026-04-20 15:00,RHF-WBD-01,158.01,-1.66,43.62,1.14
2026-04-20 16:00,RHF-WBD-01,152.98,-1.13,44.2,1.13
2026-04-20 17:00,RHF-WBD-01,156.9,-3.35,44.2,1.21
2026-04-20 18:00,RHF-WBD-01,161.12,-1.94,42.05,1.04
2026-04-20 19:00,RHF-WBD-01,158.48,-2.5,42.18,1.15
2026-04-20 20:00,RHF-WBD-01,158.09,-1.41,43.0,1.51
2026-04-20 21:00,RHF-WBD-01,156.0,-1.2,42.95,1.26
2026-04-20 22:00,RHF-WBD-01,152.93,-0.6,43.52,1.4
2026-04-20 23:00,RHF-WBD-01,159.15,-0.45,44.28,1.65
2026-04-21 00:00,RHF-WBD-01,165.28,1.15,46.16,1.56
2026-04-21 01:00,RHF-WBD-01,172.97,0.91,46.14,1.57
2026-04-21 02:00,RHF-WBD-01,165.96,0.13,47.57,1.65
2026-04-21 03:00,RHF-WBD-01,168.12,0.68,47.14,1.75
2026-04-21 04:00,RHF-WBD-01,178.12,2.53,48.19,1.86
2026-04-21 05:00,RHF-WBD-01,170.86,1.0,49.87,2.07
2026-04-21 06:00,RHF-WBD-01,176.96,2.0,49.86,1.75
2026-04-21 07:00,RHF-WBD-01,177.23,1.37,48.01,1.89
2026-04-21 08:00,RHF-WBD-01,180.24,2.68,49.43,1.6
2026-04-21 09:00,RHF-WBD-01,186.05,1.57,46.62,2.07
2026-04-21 10:00,RHF-WBD-01,174.29,-0.03,46.46,1.84
2026-04-21 11:00,RHF-WBD-01,167.49,0.87,47.07,1.48
2026-04-21 12:00,RHF-WBD-01,158.35,-0.49,46.74,1.61
2026-04-21 13:00,RHF-WBD-01,166.37,0.06,46.08,1.46
2026-04-21 14:00,RHF-WBD-01,161.68,-0.06,44.86,1.17
2026-04-21 15:00,RHF-WBD-01,153.71,-2.36,42.46,1.34
2026-04-21 16:00,RHF-WBD-01,153.48,-1.12,42.2,1.26
2026-04-21 17:00,RHF-WBD-01,152.24,-4.63,41.96,1.17
2026-04-21 18:00,RHF-WBD-01,149.98,-1.87,42.73,1.05
2026-04-21 19:00,RHF-WBD-01,148.87,-3.14,44.35,0.96
2026-04-21 20:00,RHF-WBD-01,161.86,-2.33,44.64,1.3
2026-04-21 21:00,RHF-WBD-01,162.83,-0.65,42.75,1.0
2026-04-21 22:00,RHF-WBD-01,153.03,-2.49,44.55,1.44
2026-04-21 23:00,RHF-WBD-01,160.04,-0.89,45.95,1.55
2026-04-22 00:00,RHF-WBD-01,169.34,0.4,45.41,1.33
2026-04-22 01:00,RHF-WBD-01,159.33,0.52,46.85,1.62
2026-04-22 02:00,RHF-WBD-01,170.89,0.92,47.83,1.73
2026-04-22 03:00,RHF-WBD-01,172.74,2.51,47.37,1.74
2026-04-22 04:00,RHF-WBD-01,172.57,0.06,49.0,1.7
2026-04-22 05:00,RHF-WBD-01,176.19,0.9,48.23,2.08
2026-04-22 06:00,RHF-WBD-01,181.86,4.63,52.25,1.93
2026-04-22 07:00,RHF-WBD-01,165.8,2.4,49.06,1.85
2026-04-22 08:00,RHF-WBD-01,176.2,1.61,49.79,1.79
2026-04-22 09:00,RHF-WBD-01,171.38,2.19,48.66,1.65
2026-04-22 10:00,RHF-WBD-01,173.28,0.26,48.39,1.55
2026-04-22 11:00,RHF-WBD-01,161.35,-0.37,46.05,1.92
2026-04-22 12:00,RHF-WBD-01,167.09,0.0,47.95,1.6
2026-04-22 13:00,RHF-WBD-01,173.08,-0.61,47.14,1.2
2026-04-22 14:00,RHF-WBD-01,157.29,-2.22,45.17,1.27
2026-04-22 15:00,RHF-WBD-01,153.0,-1.23,44.65,1.58
2026-04-22 16:00,RHF-WBD-01,152.11,-3.27,42.81,1.25
2026-04-22 17:00,RHF-WBD-01,151.46,-1.64,44.78,1.13
2026-04-22 18:00,RHF-WBD-01,148.9,-1.36,41.21,1.07
2026-04-22 19:00,RHF-WBD-01,159.43,-2.26,45.31,1.42
2026-04-22 20:00,RHF-WBD-01,160.05,-1.66,43.14,1.35
2026-04-22 21:00,RHF-WBD-01,155.44,-1.04,45.15,1.32
2026-04-22 22:00,RHF-WBD-01,157.2,-1.06,44.63,1.37
2026-04-22 23:00,RHF-WBD-01,166.18,-0.39,44.83,1.51
2026-04-23 00:00,RHF-WBD-01,161.85,-0.74,48.31,1.44
2026-04-23 01:00,RHF-WBD-01,168.86,0.06,46.28,1.67
2026-04-23 02:00,RHF-WBD-01,166.07,1.87,50.31,1.99
2026-04-23 03:00,RHF-WBD-01,171.18,0.17,49.55,1.67
2026-04-23 04:00,RHF-WBD-01,167.71,0.5,49.09,1.81
2026-04-23 05:00,RHF-WBD-01,174.1,2.05,51.89,2.07
2026-04-23 06:00,RHF-WBD-01,174.54,2.39,49.84,2.07
2026-04-23 07:00,RHF-WBD-01,178.36,1.81,49.89,1.72
2026-04-23 08:00,RHF-WBD-01,174.82,0.81,51.46,1.94
2026-04-23 09:00,RHF-WBD-01,175.42,1.3,48.47,1.92
