timestamp,asset_id,vibration,bearing_temperature,motor_current,inlet_pressure
2026-04-01 00:00,SP-IDF-04,3.38,62.51,318.93,-980.94
2026-04-01 01:00,SP-IDF-04,3.63,61.81,334.33,-943.83
2026-04-01 02:00,SP-IDF-04,3.53,59.9,382.05,-953.59
2026-04-01 03:00,SP-IDF-04,4.19,61.7,381.37,-886.91
2026-04-01 04:00,SP-IDF-04,4.04,61.79,375.87,-912.24
2026-04-01 05:00,SP-IDF-04,4.3,68.3,371.16,-862.07
2026-04-01 06:00,SP-IDF-04,3.62,65.33,389.39,-870.59
2026-04-01 07:00,SP-IDF-04,4.19,62.26,383.2,-901.19
2026-04-01 08:00,SP-IDF-04,4.12,61.88,373.45,-895.18
2026-04-01 09:00,SP-IDF-04,3.52,62.86,357.91,-904.43
2026-04-01 10:00,SP-IDF-04,3.49,60.19,351.93,-925.17
2026-04-01 11:00,SP-IDF-04,3.98,62.11,352.16,-957.97
2026-04-01 12:00,SP-IDF-04,3.11,58.39,330.16,-922.05
2026-04-01 13:00,SP-IDF-04,3.45,57.16,350.6,-928.06
2026-04-01 14:00,SP-IDF-04,3.33,59.51,320.46,-1007.64
2026-04-01 15:00,SP-IDF-04,2.97,57.48,323.63,-985.84
2026-04-01 16:00,SP-IDF-04,3.01,60.92,284.21,-998.83
2026-04-01 17:00,SP-IDF-04,2.81,55.95,294.03,-944.66
2026-04-01 18:00,SP-IDF-04,3.33,54.36,289.66,-1039.55
2026-04-01 19:00,SP-IDF-04,2.46,51.09,320.07,-986.43
2026-04-01 20:00,SP-IDF-04,2.81,54.37,321.8,-1023.97
2026-04-01 21:00,SP-IDF-04,2.47,56.06,315.03,-970.06
2026-04-01 22:00,SP-IDF-04,3.5,56.32,323.65,-1008.74
2026-04-01 23:00,SP-IDF-04,3.44,56.64,339.21,-990.76
2026-04-02 00:00,SP-IDF-04,3.2,59.67,326.08,-965.58
2026-04-02 01:00,SP-IDF-04,3.56,60.67,349.9,-930.02
2026-04-02 02:00,SP-IDF-04,3.36,64.7,370.14,-937.98
2026-04-02 03:00,SP-IDF-04,3.98,65.01,369.76,-886.42
2026-04-02 04:00,SP-IDF-04,3.62,65.52,362.6,-960.19
2026-04-02 05:00,SP-IDF-04,4.06,60.1,376.8,-936.51
2026-04-02 06:00,SP-IDF-04,3.57,64.03,369.35,-905.84
2026-04-02 07:00,SP-IDF-04,3.63,62.07,371.58,-873.93
2026-04-02 08:00,SP-IDF-04,4.18,61.64,376.93,-955.65
2026-04-02 09:00,SP-IDF-04,3.75,63.72,390.5,-910.02
2026-04-02 10:00,SP-IDF-04,3.29,64.26,372.93,-930.63
2026-04-02 11:00,SP-IDF-04,3.54,60.91,348.93,-944.65
2026-04-02 12:00,SP-IDF-04,3.51,59.85,314.53,-969.7
2026-04-02 13:00,SP-IDF-04,2.77,60.48,324.36,-967.55
2026-04-02 14:00,SP-IDF-04,3.13,56.85,317.21,-1001.11
2026-04-02 15:00,SP-IDF-04,3.55,56.42,300.02,-969.71
2026-04-02 16:00,SP-IDF-04,2.97,59.1,318.4,-1022.98
2026-04-02 17:00,SP-IDF-04,2.55,52.74,307.19,-1010.51
2026-04-02 18:00,SP-IDF-04,2.81,55.63,337.15,-992.63
2026-04-02 19:00,SP-IDF-04,3.0,54.93,319.66,-967.0
2026-04-02 20:00,SP-IDF-04,2.82,55.59,322.92,-1014.21
2026-04-02 21:00,SP-IDF-04,2.94,56.82,308.86,-986.12
2026-04-02 22:00,SP-IDF-04,3.23,59.02,322.77,-1034.62
2026-04-02 23:00,SP-IDF-04,3.27,61.19,310.18,-1010.89
2026-04-03 00:00,SP-IDF-04,3.29,61.34,343.94,-985.5
2026-04-03 01:00,SP-IDF-04,3.58,60.9,349.74,-904.79
2026-04-03 02:00,SP-IDF-04,3.68,62.71,355.07,-940.51
2026-04-03 03:00,SP-IDF-04,4.04,60.37,349.92,-867.25
2026-04-03 04:00,SP-IDF-04,4.05,64.15,368.13,-864.23
2026-04-03 05:00,SP-IDF-04,3.68,65.71,362.62,-837.9
2026-04-03 06:00,SP-IDF-04,4.11,64.41,375.61,-916.79
2026-04-03 07:00,SP-IDF-04,4.03,65.19,355.81,-918.65
2026-04-03 08:00,SP-IDF-04,3.97,62.87,362.69,-939.36
2026-04-03 09:00,SP-IDF-04,4.1,66.56,357.92,-913.01
2026-04-03 10:00,SP-IDF-04,3.63,65.12,334.23,-892.0
2026-04-03 11:00,SP-IDF-04,3.49,62.28,342.06,-956.9
2026-04-03 12:00,SP-IDF-04,3.57,61.21,325.82,-924.77
2026-04-03 13:00,SP-IDF-04,3.4,62.61,349.42,-983.29
2026-04-03 14:00,SP-IDF-04,3.03,56.67,317.17,-977.96
2026-04-03 15:00,SP-IDF-04,3.74,55.67,316.88,-1013.49
2026-04-03 16:00,SP-IDF-04,3.23,56.1,337.82,-1040.57
2026-04-03 17:00,SP-IDF-04,2.76,57.25,305.17,-990.84
2026-04-03 18:00,SP-IDF-04,3.03,56.21,326.24,-987.0
2026-04-03 19:00,SP-IDF-04,2.86,55.71,290.62,-1016.28
2026-04-03 20:00,SP-IDF-04,2.68,54.66,311.35,-998.71
2026-04-03 21:00,SP-IDF-04,3.29,58.19,325.64,-979.55
2026-04-03 22:00,SP-IDF-04,3.26,52.69,318.9,-990.37
2026-04-03 23:00,SP-IDF-04,3.16,55.36,331.47,-974.58
2026-04-04 00:00,SP-IDF-04,3.66,57.74,318.19,-957.28
2026-04-04 01:00,SP-IDF-04,3.83,63.81,375.76,-974.09
2026-04-04 02:00,SP-IDF-04,3.39,62.4,350.99,-882.73
2026-04-04 03:00,SP-IDF-04,3.9,67.49,339.88,-942.31
2026-04-04 04:00,SP-IDF-04,3.96,66.53,345.4,-865.56
2026-04-04 05:00,SP-IDF-04,3.88,62.54,382.97,-902.75
2026-04-04 06:00,SP-IDF-04,4.01,66.56,339.29,-942.39
2026-04-04 07:00,SP-IDF-04,4.08,65.45,368.0,-885.89
2026-04-04 08:00,SP-IDF-04,4.1,64.94,383.77,-933.07
2026-04-04 09:00,SP-IDF-04,3.82,62.76,363.82,-898.85
2026-04-04 10:00,SP-IDF-04,3.93,63.64,383.21,-933.77
2026-04-04 11:00,SP-IDF-04,3.4,64.15,369.65,-890.35
2026-04-04 12:00,SP-IDF-04,3.91,60.0,347.17,-933.18
2026-04-04 13:00,SP-IDF-04,3.46,59.42,343.05,-977.33
2026-04-04 14:00,SP-IDF-04,3.12,55.61,339.44,-1016.07
2026-04-04 15:00,SP-IDF-04,3.37,56.85,328.34,-992.61
2026-04-04 16:00,SP-IDF-04,2.52,54.75,301.94,-1017.18
2026-04-04 17:00,SP-IDF-04,2.44,55.81,288.37,-1002.84
2026-04-04 18:00,SP-IDF-04,3.31,52.37,309.88,-1036.15
2026-04-04 19:00,SP-IDF-04,2.93,54.06,315.4,-982.33
2026-04-04 20:00,SP-IDF-04,2.65,55.56,315.47,-1050.98
2026-04-04 21:00,SP-IDF-04,3.34,56.24,317.84,-969.1
2026-04-04 22:00,SP-IDF-04,3.0,59.35,354.23,-957.08
2026-04-04 23:00,SP-IDF-04,3.49,60.94,348.24,-982.1
2026-04-05 00:00,SP-IDF-04,3.73,59.05,313.46,-982.96
2026-04-05 01:00,SP-IDF-04,3.23,65.71,366.6,-922.05
2026-04-05 02:00,SP-IDF-04,3.9,65.56,352.33,-886.11
2026-04-05 03:00,SP-IDF-04,3.73,63.74,395.07,-919.91
2026-04-05 04:00,SP-IDF-04,3.95,61.22,377.83,-895.71
2026-04-05 05:00,SP-IDF-04,4.54,64.25,379.97,-884.52
2026-04-05 06:00,SP-IDF-04,4.25,63.69,366.3,-860.7
2026-04-05 07:00,SP-IDF-04,3.85,62.92,390.92,-883.82
2026-04-05 08:00,SP-IDF-04,4.12,61.52,362.17,-944.53
2026-04-05 09:00,SP-IDF-04,4.01,61.02,339.77,-911.04
2026-04-05 10:00,SP-IDF-04,3.84,61.13,365.04,-924.5
2026-04-05 11:00,SP-IDF-04,3.55,60.14,358.79,-938.86
2026-04-05 12:00,SP-IDF-04,3.1,60.9,333.11,-958.35
2026-04-05 13:00,SP-IDF-04,3.11,61.13,341.1,-980.71
2026-04-05 14:00,SP-IDF-04,2.94,56.43,318.75,-969.4
2026-04-05 15:00,SP-IDF-04,2.98,56.18,319.0,-1000.93
2026-04-05 16:00,SP-IDF-04,2.18,55.49,296.48,-1002.32
2026-04-05 17:00,SP-IDF-04,2.79,55.15,296.37,-1020.96
2026-04-05 18:00,SP-IDF-04,2.89,53.21,295.67,-1005.5
2026-04-05 19:00,SP-IDF-04,3.1,53.42,321.29,-1029.94
2026-04-05 20:00,SP-IDF-04,3.03,54.52,298.63,-975.77
2026-04-05 21:00,SP-IDF-04,3.32,54.0,321.49,-990.44
2026-04-05 22:00,SP-IDF-04,2.84,57.56,322.28,-956.89
2026-04-05 23:00,SP-IDF-04,3.4,59.82,374.97,-1009.91
2026-04-06 00:00,SP-IDF-04,3.56,60.52,351.71,-951.53
2026-04-06 01:00,SP-IDF-04,3.13,62.33,372.5,-941.9
2026-04-06 02:00,SP-IDF-04,3.86,63.0,332.69,-890.67
2026-04-06 03:00,SP-IDF-04,3.49,63.79,327.26,-888.17
2026-04-06 04:00,SP-IDF-04,3.83,64.92,378.06,-931.02
2026-04-06 05:00,SP-IDF-04,4.34,64.77,339.12,-911.01
2026-04-06 06:00,SP-IDF-04,4.19,66.88,386.28,-835.61
2026-04-06 07:00,SP-IDF-04,4.33,63.87,359.1,-881.54
2026-04-06 08:00,SP-IDF-04,3.84,62.58,374.16,-880.87
2026-04-06 09:00,SP-IDF-04,3.8,63.24,352.86,-910.59
2026-04-06 10:00,SP-IDF-04,3.89,63.2,369.27,-906.85
2026-04-06 11:00,SP-IDF-04,3.36,62.43,355.99,-929.33
2026-04-06 12:00,SP-IDF-04,3.23,61.43,345.21,-985.11
2026-04-06 13:00,SP-IDF-04,3.25,58.39,308.65,-983.93
2026-04-06 14:00,SP-IDF-04,3.17,55.95,334.97,-1006.83
2026-04-06 15:00,SP-IDF-04,2.58,55.54,325.8,-982.59
2026-04-06 16:00,SP-IDF-04,3.02,54.28,302.6,-1007.74
2026-04-06 17:00,SP-IDF-04,2.73,55.3,314.48,-1032.58
2026-04-06 18:00,SP-IDF-04,2.63,53.27,298.25,-1035.2
2026-04-06 19:00,SP-IDF-04,3.16,56.32,283.67,-947.96
2026-04-06 20:00,SP-IDF-04,3.08,55.13,309.19,-994.21
2026-04-06 21:00,SP-IDF-04,2.96,54.64,307.26,-1038.24
2026-04-06 22:00,SP-IDF-04,2.95,58.97,312.6,-983.07
2026-04-06 23:00,SP-IDF-04,3.43,60.07,319.47,-961.35
2026-04-07 00:00,SP-IDF-04,3.19,58.56,333.87,-961.52
2026-04-07 01:00,SP-IDF-04,3.9,64.85,334.39,-910.76
2026-04-07 02:00,SP-IDF-04,3.82,61.0,341.75,-927.18
2026-04-07 03:00,SP-IDF-04,3.73,65.63,364.79,-912.45
2026-04-07 04:00,SP-IDF-04,4.13,68.15,358.39,-927.88
2026-04-07 05:00,SP-IDF-04,4.14,62.97,375.55,-886.77
2026-04-07 06:00,SP-IDF-04,4.05,65.48,376.42,-855.01
2026-04-07 07:00,SP-IDF-04,4.02,67.78,351.4,-911.05
2026-04-07 08:00,SP-IDF-04,3.97,65.73,379.05,-895.71
2026-04-07 09:00,SP-IDF-04,4.26,59.93,357.4,-902.56
2026-04-07 10:00,SP-IDF-04,4.22,61.54,373.94,-898.02
2026-04-07 11:00,SP-IDF-04,3.6,58.89,361.84,-896.58
2026-04-07 12:00,SP-IDF-04,3.59,63.05,353.36,-981.01
2026-04-07 13:00,SP-IDF-04,3.27,59.16,334.36,-967.83
2026-04-07 14:00,SP-IDF-04,3.04,59.84,320.84,-1008.2
2026-04-07 15:00,SP-IDF-04,2.98,58.35,346.67,-1022.77
2026-04-07 16:00,SP-IDF-04,3.2,57.77,316.76,-984.86
2026-04-07 17:00,SP-IDF-04,2.65,54.91,312.43,-981.26
2026-04-07 18:00,SP-IDF-04,2.8,55.0,301.97,-1028.12
2026-04-07 19:00,SP-IDF-04,3.02,55.7,310.29,-992.19
2026-04-07 20:00,SP-IDF-04,2.73,58.66,301.53,-1046.07
2026-04-07 21:00,SP-IDF-04,2.96,57.32,342.41,-997.58
2026-04-07 22:00,SP-IDF-04,3.33,57.51,327.49,-988.13
2026-04-07 23:00,SP-IDF-04,3.43,57.48,333.35,-981.3
2026-04-08 00:00,SP-IDF-04,3.51,56.41,332.49,-924.62
2026-04-08 01:00,SP-IDF-04,3.5,60.82,338.55,-932.08
2026-04-08 02:00,SP-IDF-04,4.06,62.55,349.8,-919.81
2026-04-08 03:00,SP-IDF-04,4.1,61.37,360.34,-895.0
2026-04-08 04:00,SP-IDF-04,4.35,62.83,390.31,-926.82
2026-04-08 05:00,SP-IDF-04,4.24,64.25,382.02,-881.35
2026-04-08 06:00,SP-IDF-04,4.27,67.25,385.49,-891.08
2026-04-08 07:00,SP-IDF-04,3.76,66.79,400.17,-883.8
2026-04-08 08:00,SP-IDF-04,4.16,61.42,342.48,-900.24
2026-04-08 09:00,SP-IDF-04,3.67,62.96,352.96,-897.77
2026-04-08 10:00,SP-IDF-04,3.93,60.65,374.0,-948.36
2026-04-08 11:00,SP-IDF-04,3.52,64.19,345.75,-961.14
2026-04-08 12:00,SP-IDF-04,3.26,62.76,333.94,-881.28
2026-04-08 13:00,SP-IDF-04,3.32,58.09,326.43,-976.93
2026-04-08 14:00,SP-IDF-04,3.09,58.7,312.03,-966.47
2026-04-08 15:00,SP-IDF-04,3.4,53.38,303.87,-1011.29
2026-04-08 16:00,SP-IDF-04,2.89,56.07,310.62,-979.74
2026-04-08 17:00,SP-IDF-04,3.17,52.38,283.08,-1004.31
2026-04-08 18:00,SP-IDF-04,2.83,55.31,302.18,-1027.26
2026-04-08 19:00,SP-IDF-04,3.19,57.27,311.44,-971.34
2026-04-08 20:00,SP-IDF-04,3.12,57.46,302.21,-1039.65
2026-04-08 21:00,SP-IDF-04,2.87,54.42,305.39,-983.32
2026-04-08 22:00,SP-IDF-04,3.53,56.96,292.82,-944.08
2026-04-08 23:00,SP-IDF-04,3.34,59.63,353.1,-946.74
2026-04-09 00:00,SP-IDF-04,3.34,59.64,335.08,-1003.97
2026-04-09 01:00,SP-IDF-04,3.35,57.86,359.39,-873.21
2026-04-09 02:00,SP-IDF-04,3.67,65.08,364.68,-928.75
2026-04-09 03:00,SP-IDF-04,3.81,66.85,346.66,-876.98
2026-04-09 04:00,SP-IDF-04,4.26,60.28,393.33,-908.86
2026-04-09 05:00,SP-IDF-04,3.99,65.69,392.48,-876.07
2026-04-09 06:00,SP-IDF-04,4.19,64.62,368.58,-829.85
2026-04-09 07:00,SP-IDF-04,4.38,62.32,368.71,-886.8
2026-04-09 08:00,SP-IDF-04,4.08,64.74,376.61,-910.38
2026-04-09 09:00,SP-IDF-04,3.91,65.74,353.73,-914.5
2026-04-09 10:00,SP-IDF-04,3.69,61.97,356.13,-947.39
2026-04-09 11:00,SP-IDF-04,3.39,58.15,354.9,-883.67
2026-04-09 12:00,SP-IDF-04,3.4,59.03,328.65,-989.33
2026-04-09 13:00,SP-IDF-04,3.2,63.6,323.71,-979.07
2026-04-09 14:00,SP-IDF-04,3.26,55.83,324.94,-995.54
2026-04-09 15:00,SP-IDF-04,3.1,53.48,327.58,-1007.21
2026-04-09 16:00,SP-IDF-04,2.56,58.98,298.45,-1000.16
2026-04-09 17:00,SP-IDF-04,3.34,57.44,317.78,-1004.52
2026-04-09 18:00,SP-IDF-04,2.95,55.02,310.97,-1031.8
2026-04-09 19:00,SP-IDF-04,3.23,54.71,330.56,-1040.85
2026-04-09 20:00,SP-IDF-04,2.94,55.94,287.39,-996.67
2026-04-09 21:00,SP-IDF-04,3.05,57.9,340.25,-943.53
2026-04-09 22:00,SP-IDF-04,3.21,57.69,351.92,-975.95
2026-04-09 23:00,SP-IDF-04,3.25,57.8,332.75,-957.59
2026-04-10 00:00,SP-IDF-04,3.52,61.49,362.9,-946.35
2026-04-10 01:00,SP-IDF-04,3.77,62.78,365.55,-919.78
2026-04-10 02:00,SP-IDF-04,3.53,63.18,361.2,-903.27
2026-04-10 03:00,SP-IDF-04,3.71,60.97,359.17,-914.58
2026-04-10 04:00,SP-IDF-04,4.09,63.04,386.22,-909.63
2026-04-10 05:00,SP-IDF-04,4.01,65.39,366.61,-897.64
2026-04-10 06:00,SP-IDF-04,4.29,65.13,353.32,-841.08
2026-04-10 07:00,SP-IDF-04,4.63,68.52,385.12,-901.62
2026-04-10 08:00,SP-IDF-04,3.94,64.22,367.61,-903.72
2026-04-10 09:00,SP-IDF-04,3.45,65.37,368.89,-896.01
2026-04-10 10:00,SP-IDF-04,3.89,63.05,362.76,-869.21
2026-04-10 11:00,SP-IDF-04,3.62,60.0,363.57,-919.61
2026-04-10 12:00,SP-IDF-04,3.37,59.86,346.8,-938.44
2026-04-10 13:00,SP-IDF-04,3.1,59.12,327.42,-978.09
2026-04-10 14:00,SP-IDF-04,2.84,57.9,340.72,-952.9
2026-04-10 15:00,SP-IDF-04,3.07,56.92,293.47,-997.65
2026-04-10 16:00,SP-IDF-04,3.28,55.26,304.57,-979.01
2026-04-10 17:00,SP-IDF-04,2.74,56.46,308.56,-1005.65
2026-04-10 18:00,SP-IDF-04,2.18,54.44,312.84,-948.8
2026-04-10 19:00,SP-IDF-04,2.86,57.74,304.75,-992.26
2026-04-10 20:00,SP-IDF-04,2.87,57.77,317.77,-1030.09
2026-04-10 21:00,SP-IDF-04,3.08,56.2,318.14,-1002.2
2026-04-10 22:00,SP-IDF-04,3.57,56.65,329.7,-990.64
2026-04-10 23:00,SP-IDF-04,3.95,59.39,352.27,-937.65
2026-04-11 00:00,SP-IDF-04,3.99,62.03,346.82,-957.36
2026-04-11 01:00,SP-IDF-04,3.74,63.67,330.04,-985.82
2026-04-11 02:00,SP-IDF-04,3.91,61.63,362.48,-915.43
2026-04-11 03:00,SP-IDF-04,3.93,62.88,400.7,-896.52
2026-04-11 04:00,SP-IDF-04,4.07,62.58,384.44,-910.55
2026-04-11 05:00,SP-IDF-04,4.15,63.42,363.41,-839.43
2026-04-11 06:00,SP-IDF-04,3.93,66.46,368.24,-889.16
2026-04-11 07:00,SP-IDF-04,3.77,64.63,373.45,-909.61
2026-04-11 08:00,SP-IDF-04,4.27,65.69,365.9,-908.32
2026-04-11 09:00,SP-IDF-04,3.27,61.7,364.92,-922.43
2026-04-11 10:00,SP-IDF-04,3.76,62.17,345.84,-904.44
2026-04-11 11:00,SP-IDF-04,3.13,58.42,343.79,-917.65
2026-04-11 12:00,SP-IDF-04,3.55,52.44,320.63,-939.29
2026-04-11 13:00,SP-IDF-04,3.25,59.77,321.92,-947.4
2026-04-11 14:00,SP-IDF-04,3.25,58.11,312.3,-1027.2
2026-04-11 15:00,SP-IDF-04,3.27,54.88,300.56,-990.75
2026-04-11 16:00,SP-IDF-04,2.74,52.21,348.61,-1059.24
2026-04-11 17:00,SP-IDF-04,2.86,53.7,325.94,-1035.29
2026-04-11 18:00,SP-IDF-04,3.03,52.84,297.96,-1011.27
2026-04-11 19:00,SP-IDF-04,2.54,60.04,301.9,-1012.37
2026-04-11 20:00,SP-IDF-04,3.23,57.93,338.58,-967.2
2026-04-11 21:00,SP-IDF-04,2.73,60.01,333.62,-973.74
2026-04-11 22:00,SP-IDF-04,3.75,56.41,323.91,-1011.01
2026-04-11 23:00,SP-IDF-04,3.29,59.6,324.58,-977.88
2026-04-12 00:00,SP-IDF-04,3.14,59.81,332.18,-912.8
2026-04-12 01:00,SP-IDF-04,3.46,58.5,340.39,-923.37
2026-04-12 02:00,SP-IDF-04,4.18,61.5,351.25,-914.58
2026-04-12 03:00,SP-IDF-04,4.33,65.06,346.87,-893.61
