timestamp,asset_id,vibration,bearing_temperature,motor_current,inlet_pressure
2026-04-12 04:00,SP-IDF-04,4.53,63.02,402.45,-893.77
2026-04-12 05:00,SP-IDF-04,4.23,62.7,379.31,-873.33
2026-04-12 06:00,SP-IDF-04,3.97,64.08,355.64,-906.19
2026-04-12 07:00,SP-IDF-04,4.18,67.68,396.51,-906.21
2026-04-12 08:00,SP-IDF-04,4.16,64.91,371.49,-867.66
2026-04-12 09:00,SP-IDF-04,3.84,66.12,381.14,-887.65
2026-04-12 10:00,SP-IDF-04,3.99,64.23,338.93,-919.3
2026-04-12 11:00,SP-IDF-04,3.89,62.21,379.81,-967.59
2026-04-12 12:00,SP-IDF-04,3.75,63.62,334.5,-985.72
2026-04-12 13:00,SP-IDF-04,3.82,56.84,335.12,-966.21
2026-04-12 14:00,SP-IDF-04,3.08,57.17,346.87,-956.13
2026-04-12 15:00,SP-IDF-04,3.79,55.74,296.96,-1038.82
2026-04-12 16:00,SP-IDF-04,3.54,54.99,303.92,-996.85
2026-04-12 17:00,SP-IDF-04,2.91,52.56,309.7,-1007.2
2026-04-12 18:00,SP-IDF-04,3.08,55.53,286.78,-982.54
2026-04-12 19:00,SP-IDF-04,2.71,57.62,306.59,-1046.32
2026-04-12 20:00,SP-IDF-04,2.58,56.58,315.46,-995.41
2026-04-12 21:00,SP-IDF-04,3.03,53.61,295.37,-976.36
2026-04-12 22:00,SP-IDF-04,2.87,58.65,334.6,-933.17
2026-04-12 23:00,SP-IDF-04,3.32,59.2,359.81,-941.83
2026-04-13 00:00,SP-IDF-04,3.77,59.3,346.77,-926.26
2026-04-13 01:00,SP-IDF-04,3.81,61.15,351.27,-931.27
2026-04-13 02:00,SP-IDF-04,3.52,61.22,370.0,-919.25
2026-04-13 03:00,SP-IDF-04,3.71,62.16,359.53,-894.83
2026-04-13 04:00,SP-IDF-04,4.11,62.37,401.95,-851.03
2026-04-13 05:00,SP-IDF-04,3.9,63.66,362.07,-906.17
2026-04-13 06:00,SP-IDF-04,4.34,64.62,371.11,-855.87
2026-04-13 07:00,SP-IDF-04,4.24,64.73,361.84,-859.27
2026-04-13 08:00,SP-IDF-04,4.14,68.36,362.34,-921.32
2026-04-13 09:00,SP-IDF-04,3.77,59.99,371.81,-826.16
2026-04-13 10:00,SP-IDF-04,3.41,65.1,374.07,-916.61
2026-04-13 11:00,SP-IDF-04,3.69,60.79,358.23,-895.23
2026-04-13 12:00,SP-IDF-04,3.5,58.11,357.22,-943.18
2026-04-13 13:00,SP-IDF-04,3.08,56.78,350.55,-953.28
2026-04-13 14:00,SP-IDF-04,2.64,55.78,328.29,-1036.99
2026-04-13 15:00,SP-IDF-04,2.87,55.0,319.15,-958.52
2026-04-13 16:00,SP-IDF-04,3.1,52.26,289.95,-1009.88
2026-04-13 17:00,SP-IDF-04,3.12,56.41,338.83,-1052.53
2026-04-13 18:00,SP-IDF-04,3.4,55.45,322.74,-1051.81
2026-04-13 19:00,SP-IDF-04,3.22,58.06,298.04,-1000.9
2026-04-13 20:00,SP-IDF-04,2.98,55.68,316.99,-959.58
2026-04-13 21:00,SP-IDF-04,3.11,54.99,313.21,-964.64
2026-04-13 22:00,SP-IDF-04,3.65,59.42,302.22,-978.65
2026-04-13 23:00,SP-IDF-04,3.25,56.73,322.51,-930.2
2026-04-14 00:00,SP-IDF-04,3.78,60.56,371.42,-934.9
2026-04-14 01:00,SP-IDF-04,3.37,59.64,346.73,-893.87
2026-04-14 02:00,SP-IDF-04,3.74,66.18,348.33,-882.66
2026-04-14 03:00,SP-IDF-04,3.97,62.38,361.15,-907.41
2026-04-14 04:00,SP-IDF-04,3.93,62.4,371.7,-879.46
2026-04-14 05:00,SP-IDF-04,4.1,62.91,368.21,-888.49
2026-04-14 06:00,SP-IDF-04,4.12,65.49,368.37,-907.13
2026-04-14 07:00,SP-IDF-04,3.65,65.32,360.76,-924.4
2026-04-14 08:00,SP-IDF-04,3.92,63.86,365.03,-867.36
2026-04-14 09:00,SP-IDF-04,3.54,62.69,339.1,-889.73
2026-04-14 10:00,SP-IDF-04,3.94,61.33,353.2,-922.97
2026-04-14 11:00,SP-IDF-04,3.38,63.0,371.11,-917.24
2026-04-14 12:00,SP-IDF-04,3.41,61.74,321.23,-936.42
2026-04-14 13:00,SP-IDF-04,3.39,60.94,321.89,-967.75
2026-04-14 14:00,SP-IDF-04,3.46,60.72,320.56,-958.68
2026-04-14 15:00,SP-IDF-04,3.05,56.46,306.55,-979.69
2026-04-14 16:00,SP-IDF-04,2.75,57.25,311.93,-1003.79
2026-04-14 17:00,SP-IDF-04,2.69,57.76,321.5,-993.97
2026-04-14 18:00,SP-IDF-04,2.61,56.14,331.76,-1037.1
2026-04-14 19:00,SP-IDF-04,2.74,53.82,276.33,-1014.13
2026-04-14 20:00,SP-IDF-04,3.3,57.45,315.69,-1045.01
2026-04-14 21:00,SP-IDF-04,2.89,59.18,320.77,-971.58
2026-04-14 22:00,SP-IDF-04,3.28,58.05,334.69,-937.93
2026-04-14 23:00,SP-IDF-04,3.44,56.73,308.22,-940.24
2026-04-15 00:00,SP-IDF-04,3.07,59.18,338.6,-909.27
2026-04-15 01:00,SP-IDF-04,3.71,60.77,353.73,-918.84
2026-04-15 02:00,SP-IDF-04,3.91,62.11,372.1,-945.26
2026-04-15 03:00,SP-IDF-04,3.97,62.32,365.64,-881.04
2026-04-15 04:00,SP-IDF-04,3.9,64.59,371.29,-879.36
2026-04-15 05:00,SP-IDF-04,4.17,68.03,385.24,-857.93
2026-04-15 06:00,SP-IDF-04,4.31,61.18,389.86,-902.45
2026-04-15 07:00,SP-IDF-04,3.9,64.49,369.86,-874.97
2026-04-15 08:00,SP-IDF-04,3.39,65.17,373.89,-908.04
2026-04-15 09:00,SP-IDF-04,4.16,61.57,376.47,-926.84
2026-04-15 10:00,SP-IDF-04,4.22,63.52,386.72,-926.89
2026-04-15 11:00,SP-IDF-04,3.65,59.94,347.53,-981.85
2026-04-15 12:00,SP-IDF-04,3.63,62.43,326.42,-928.8
2026-04-15 13:00,SP-IDF-04,3.69,57.03,309.46,-972.37
2026-04-15 14:00,SP-IDF-04,3.24,59.02,331.69,-988.61
2026-04-15 15:00,SP-IDF-04,2.89,52.78,301.17,-992.98
2026-04-15 16:00,SP-IDF-04,2.89,55.74,311.02,-975.38
2026-04-15 17:00,SP-IDF-04,2.9,57.39,295.03,-1014.43
2026-04-15 18:00,SP-IDF-04,2.65,52.19,304.78,-1056.44
2026-04-15 19:00,SP-IDF-04,2.73,56.19,283.04,-1018.2
2026-04-15 20:00,SP-IDF-04,2.85,52.75,312.9,-1020.92
2026-04-15 21:00,SP-IDF-04,3.06,57.85,337.35,-1024.38
2026-04-15 22:00,SP-IDF-04,3.52,57.13,313.36,-951.57
2026-04-15 23:00,SP-IDF-04,2.94,59.68,357.34,-988.86
2026-04-16 00:00,SP-IDF-04,3.67,61.38,364.37,-961.69
2026-04-16 01:00,SP-IDF-04,3.67,63.36,320.66,-896.74
2026-04-16 02:00,SP-IDF-04,4.33,63.48,367.2,-946.46
2026-04-16 03:00,SP-IDF-04,3.67,62.89,381.25,-930.0
2026-04-16 04:00,SP-IDF-04,3.77,67.03,387.29,-906.15
2026-04-16 05:00,SP-IDF-04,3.93,63.12,360.79,-915.12
2026-04-16 06:00,SP-IDF-04,3.9,63.5,370.28,-888.64
2026-04-16 07:00,SP-IDF-04,3.65,63.06,355.58,-877.73
2026-04-16 08:00,SP-IDF-04,3.65,65.68,399.91,-904.81
2026-04-16 09:00,SP-IDF-04,3.67,65.88,375.69,-921.65
2026-04-16 10:00,SP-IDF-04,4.14,62.67,387.26,-942.44
2026-04-16 11:00,SP-IDF-04,3.97,58.54,372.15,-941.18
2026-04-16 12:00,SP-IDF-04,3.74,59.72,315.19,-923.51
2026-04-16 13:00,SP-IDF-04,3.36,58.05,326.35,-998.54
2026-04-16 14:00,SP-IDF-04,3.64,56.93,333.75,-989.64
2026-04-16 15:00,SP-IDF-04,3.29,55.29,315.65,-961.07
2026-04-16 16:00,SP-IDF-04,2.69,58.47,300.88,-1050.2
2026-04-16 17:00,SP-IDF-04,2.97,52.7,296.69,-1036.42
2026-04-16 18:00,SP-IDF-04,3.04,55.22,287.51,-1011.92
2026-04-16 19:00,SP-IDF-04,3.29,54.6,292.47,-987.71
2026-04-16 20:00,SP-IDF-04,3.19,55.88,295.31,-996.58
2026-04-16 21:00,SP-IDF-04,3.01,57.85,314.51,-972.76
2026-04-16 22:00,SP-IDF-04,3.34,58.57,322.67,-999.18
2026-04-16 23:00,SP-IDF-04,3.08,59.06,333.4,-1005.44
2026-04-17 00:00,SP-IDF-04,3.27,58.91,341.88,-962.98
2026-04-17 01:00,SP-IDF-04,3.77,62.29,340.79,-932.15
2026-04-17 02:00,SP-IDF-04,3.68,60.03,328.26,-938.44
2026-04-17 03:00,SP-IDF-04,4.02,63.07,390.37,-865.41
2026-04-17 04:00,SP-IDF-04,4.24,66.14,380.87,-885.46
2026-04-17 05:00,SP-IDF-04,3.94,60.81,361.08,-882.36
2026-04-17 06:00,SP-IDF-04,4.25,68.41,373.68,-879.3
2026-04-17 07:00,SP-IDF-04,4.21,65.4,367.98,-909.27
2026-04-17 08:00,SP-IDF-04,3.72,64.51,357.69,-920.53
2026-04-17 09:00,SP-IDF-04,3.91,65.59,371.7,-922.17
2026-04-17 10:00,SP-IDF-04,4.08,61.07,346.52,-951.28
2026-04-17 11:00,SP-IDF-04,3.46,62.9,343.12,-975.39
2026-04-17 12:00,SP-IDF-04,4.19,59.77,370.55,-957.08
2026-04-17 13:00,SP-IDF-04,3.49,62.66,324.63,-1017.82
2026-04-17 14:00,SP-IDF-04,3.07,57.18,327.36,-959.22
2026-04-17 15:00,SP-IDF-04,2.89,58.76,309.34,-975.74
2026-04-17 16:00,SP-IDF-04,2.85,58.19,333.74,-946.46
2026-04-17 17:00,SP-IDF-04,2.68,54.23,302.66,-1042.93
2026-04-17 18:00,SP-IDF-04,2.79,53.54,297.37,-1022.27
2026-04-17 19:00,SP-IDF-04,2.6,53.24,324.65,-975.68
2026-04-17 20:00,SP-IDF-04,3.07,59.96,279.87,-993.73
2026-04-17 21:00,SP-IDF-04,3.18,55.25,311.81,-1031.87
2026-04-17 22:00,SP-IDF-04,3.03,60.32,343.98,-971.84
2026-04-17 23:00,SP-IDF-04,3.19,59.99,332.75,-972.78
2026-04-18 00:00,SP-IDF-04,3.37,61.52,342.83,-982.69
2026-04-18 01:00,SP-IDF-04,3.61,59.61,339.05,-919.18
2026-04-18 02:00,SP-IDF-04,3.87,63.64,327.02,-928.97
2026-04-18 03:00,SP-IDF-04,4.37,61.93,363.75,-916.89
2026-04-18 04:00,SP-IDF-04,4.1,66.17,371.84,-889.17
2026-04-18 05:00,SP-IDF-04,3.85,64.28,385.8,-900.36
2026-04-18 06:00,SP-IDF-04,4.25,63.72,362.87,-912.21
2026-04-18 07:00,SP-IDF-04,4.21,66.58,367.18,-874.15
2026-04-18 08:00,SP-IDF-04,3.69,69.8,377.22,-889.32
2026-04-18 09:00,SP-IDF-04,3.9,62.36,363.31,-914.34
2026-04-18 10:00,SP-IDF-04,3.68,64.11,375.12,-862.75
2026-04-18 11:00,SP-IDF-04,3.66,60.52,353.0,-976.07
2026-04-18 12:00,SP-IDF-04,3.57,57.18,349.6,-948.6
2026-04-18 13:00,SP-IDF-04,3.16,59.15,337.55,-943.4
2026-04-18 14:00,SP-IDF-04,2.86,58.55,305.49,-951.12
2026-04-18 15:00,SP-IDF-04,3.03,54.31,323.17,-987.31
2026-04-18 16:00,SP-IDF-04,2.95,57.45,302.02,-990.13
2026-04-18 17:00,SP-IDF-04,2.97,56.04,305.72,-1024.94
2026-04-18 18:00,SP-IDF-04,2.85,54.82,274.82,-1002.95
2026-04-18 19:00,SP-IDF-04,2.88,56.14,300.77,-1025.62
2026-04-18 20:00,SP-IDF-04,3.26,57.8,311.25,-1013.35
2026-04-18 21:00,SP-IDF-04,3.26,55.46,322.32,-955.24
2026-04-18 22:00,SP-IDF-04,2.84,56.82,320.27,-923.9
2026-04-18 23:00,SP-IDF-04,3.51,59.85,317.11,-988.0
2026-04-19 00:00,SP-IDF-04,3.72,63.97,339.3,-941.99
2026-04-19 01:00,SP-IDF-04,3.29,62.65,328.59,-924.38
2026-04-19 02:00,SP-IDF-04,3.95,60.69,366.3,-931.76
2026-04-19 03:00,SP-IDF-04,4.13,63.33,355.57,-904.54
2026-04-19 04:00,SP-IDF-04,3.82,65.08,382.02,-863.91
2026-04-19 05:00,SP-IDF-04,4.1,68.12,377.58,-882.88
2026-04-19 06:00,SP-IDF-04,4.1,66.82,366.46,-930.35
2026-04-19 07:00,SP-IDF-04,4.36,63.34,367.19,-890.35
2026-04-19 08:00,SP-IDF-04,3.77,62.6,368.06,-832.17
2026-04-19 09:00,SP-IDF-04,4.35,64.18,364.89,-927.71
2026-04-19 10:00,SP-IDF-04,3.58,63.32,365.3,-955.71
2026-04-19 11:00,SP-IDF-04,3.73,61.57,357.88,-897.88
2026-04-19 12:00,SP-IDF-04,3.77,61.66,373.43,-925.55
2026-04-19 13:00,SP-IDF-04,3.51,57.95,327.95,-946.11
2026-04-19 14:00,SP-IDF-04,3.05,57.4,331.5,-958.06
2026-04-19 15:00,SP-IDF-04,2.93,57.64,318.1,-990.41
2026-04-19 16:00,SP-IDF-04,2.48,53.67,302.52,-984.19
2026-04-19 17:00,SP-IDF-04,3.03,56.36,322.31,-1048.73
2026-04-19 18:00,SP-IDF-04,2.87,57.3,326.55,-1025.3
2026-04-19 19:00,SP-IDF-04,3.0,54.25,317.22,-987.63
2026-04-19 20:00,SP-IDF-04,2.75,53.85,321.82,-1010.14
2026-04-19 21:00,SP-IDF-04,3.15,55.98,339.3,-1016.62
2026-04-19 22:00,SP-IDF-04,3.24,57.6,345.19,-970.59
2026-04-19 23:00,SP-IDF-04,3.45,61.12,344.89,-1001.05
2026-04-20 00:00,SP-IDF-04,3.32,60.1,336.86,-939.62
2026-04-20 01:00,SP-IDF-04,3.86,60.25,339.55,-948.98
2026-04-20 02:00,SP-IDF-04,3.72,60.61,355.39,-968.49
2026-04-20 03:00,SP-IDF-04,3.89,60.55,359.73,-913.88
2026-04-20 04:00,SP-IDF-04,4.11,62.69,418.36,-927.75
2026-04-20 05:00,SP-IDF-04,3.89,63.49,385.22,-877.72
2026-04-20 06:00,SP-IDF-04,4.63,64.81,384.81,-895.64
2026-04-20 07:00,SP-IDF-04,3.86,65.52,359.69,-912.71
2026-04-20 08:00,SP-IDF-04,4.22,60.04,385.94,-901.75
2026-04-20 09:00,SP-IDF-04,3.97,65.23,358.92,-924.76
2026-04-20 10:00,SP-IDF-04,3.83,65.73,367.66,-960.4
2026-04-20 11:00,SP-IDF-04,4.25,61.36,364.7,-934.75
2026-04-20 12:00,SP-IDF-04,3.56,60.56,356.05,-969.11
2026-04-20 13:00,SP-IDF-04,3.24,60.01,352.98,-988.02
2026-04-20 14:00,SP-IDF-04,3.16,57.62,303.56,-928.33
2026-04-20 15:00,SP-IDF-04,3.5,56.43,290.38,-979.67
2026-04-20 16:00,SP-IDF-04,2.98,56.0,303.46,-1029.94
2026-04-20 17:00,SP-IDF-04,3.05,53.15,289.75,-1007.55
2026-04-20 18:00,SP-IDF-04,2.56,54.49,314.83,-1046.62
2026-04-20 19:00,SP-IDF-04,2.98,55.4,292.11,-1054.18
2026-04-20 20:00,SP-IDF-04,2.8,56.55,300.91,-1002.15
2026-04-20 21:00,SP-IDF-04,3.27,56.88,316.69,-988.72
2026-04-20 22:00,SP-IDF-04,3.32,54.56,331.14,-952.1
2026-04-20 23:00,SP-IDF-04,3.06,60.12,315.97,-973.88
2026-04-21 00:00,SP-IDF-04,3.17,58.4,357.38,-952.55
2026-04-21 01:00,SP-IDF-04,3.73,59.8,349.94,-921.42
2026-04-21 02:00,SP-IDF-04,4.44,60.29,359.95,-914.98
2026-04-21 03:00,SP-IDF-04,4.14,63.47,359.1,-901.18
2026-04-21 04:00,SP-IDF-04,4.0,62.59,367.48,-901.87
2026-04-21 05:00,SP-IDF-04,4.13,62.1,362.42,-930.71
2026-04-21 06:00,SP-IDF-04,4.36,65.26,352.53,-890.5
2026-04-21 07:00,SP-IDF-04,4.31,66.92,383.37,-870.27
2026-04-21 08:00,SP-IDF-04,4.27,66.06,357.72,-853.85
2026-04-21 09:00,SP-IDF-04,3.65,63.63,369.63,-912.67
2026-04-21 10:00,SP-IDF-04,4.02,62.45,384.19,-889.72
2026-04-21 11:00,SP-IDF-04,4.03,60.91,338.65,-940.01
2026-04-21 12:00,SP-IDF-04,3.87,59.89,332.64,-958.51
2026-04-21 13:00,SP-IDF-04,3.3,58.26,323.02,-1017.61
2026-04-21 14:00,SP-IDF-04,2.77,55.8,333.24,-945.96
2026-04-21 15:00,SP-IDF-04,3.44,56.7,317.28,-1034.01
2026-04-21 16:00,SP-IDF-04,2.81,56.67,310.97,-968.63
2026-04-21 17:00,SP-IDF-04,3.12,56.94,314.41,-1014.39
2026-04-21 18:00,SP-IDF-04,3.08,56.17,268.99,-1007.5
2026-04-21 19:00,SP-IDF-04,2.71,52.27,311.29,-1021.13
2026-04-21 20:00,SP-IDF-04,2.99,52.61,301.8,-1017.28
2026-04-21 21:00,SP-IDF-04,2.84,57.85,291.62,-969.82
2026-04-21 22:00,SP-IDF-04,3.23,58.62,322.28,-925.49
2026-04-21 23:00,SP-IDF-04,3.32,56.77,337.0,-946.94
2026-04-22 00:00,SP-IDF-04,3.34,59.23,347.74,-937.49
2026-04-22 01:00,SP-IDF-04,3.97,62.08,382.29,-917.83
2026-04-22 02:00,SP-IDF-04,3.68,57.43,353.06,-910.24
2026-04-22 03:00,SP-IDF-04,3.77,60.89,357.5,-892.91
2026-04-22 04:00,SP-IDF-04,4.2,65.11,377.13,-891.21
2026-04-22 05:00,SP-IDF-04,4.48,67.07,399.58,-898.24
2026-04-22 06:00,SP-IDF-04,3.89,65.98,359.51,-892.41
2026-04-22 07:00,SP-IDF-04,4.27,66.76,386.39,-858.09
2026-04-22 08:00,SP-IDF-04,3.91,61.55,364.81,-898.94
2026-04-22 09:00,SP-IDF-04,4.37,62.82,381.68,-905.91
2026-04-22 10:00,SP-IDF-04,4.18,64.28,333.07,-923.43
2026-04-22 11:00,SP-IDF-04,4.26,62.75,354.5,-935.3
2026-04-22 12:00,SP-IDF-04,3.25,59.27,333.59,-946.01
2026-04-22 13:00,SP-IDF-04,3.33,59.06,339.14,-982.98
2026-04-22 14:00,SP-IDF-04,3.3,55.76,321.65,-976.26
2026-04-22 15:00,SP-IDF-04,3.11,56.42,308.96,-941.3
2026-04-22 16:00,SP-IDF-04,2.9,60.36,302.51,-965.66
2026-04-22 17:00,SP-IDF-04,2.54,53.33,299.71,-1024.01
2026-04-22 18:00,SP-IDF-04,2.6,54.01,313.24,-1040.64
2026-04-22 19:00,SP-IDF-04,2.82,56.37,292.19,-973.26
2026-04-22 20:00,SP-IDF-04,3.07,57.67,331.79,-984.22
2026-04-22 21:00,SP-IDF-04,2.56,56.98,310.06,-1017.38
2026-04-22 22:00,SP-IDF-04,3.05,55.98,310.98,-1016.31
2026-04-22 23:00,SP-IDF-04,3.66,60.7,329.13,-983.25
2026-04-23 00:00,SP-IDF-04,3.51,56.17,335.06,-925.24
2026-04-23 01:00,SP-IDF-04,3.4,63.02,337.32,-941.24
2026-04-23 02:00,SP-IDF-04,3.7,60.62,344.04,-920.73
2026-04-23 03:00,SP-IDF-04,3.93,65.15,349.91,-908.3
2026-04-23 04:00,SP-IDF-04,3.96,64.69,387.58,-850.7
2026-04-23 05:00,SP-IDF-04,4.12,63.86,379.43,-933.71
2026-04-23 06:00,SP-IDF-04,4.07,61.65,367.1,-886.79
2026-04-23 07:00,SP-IDF-04,4.18,66.51,393.36,-907.26
2026-04-23 08:00,SP-IDF-04,3.87,61.75,363.18,-874.22
2026-04-23 09:00,SP-IDF-04,4.27,60.28,379.03,-921.51
