timestamp,asset_id,vibration,bearing_temperature,motor_current,inlet_pressure
2026-04-23 10:00,SP-IDF-04,3.64,64.41,402.11,-896.7
2026-04-23 11:00,SP-IDF-04,3.66,61.47,362.28,-907.06
2026-04-23 12:00,SP-IDF-04,3.58,62.48,351.07,-959.43
2026-04-23 13:00,SP-IDF-04,3.31,59.4,333.79,-977.08
2026-04-23 14:00,SP-IDF-04,2.8,58.42,344.67,-937.21
2026-04-23 15:00,SP-IDF-04,3.38,58.89,334.92,-993.96
2026-04-23 16:00,SP-IDF-04,3.03,55.79,308.38,-1012.29
2026-04-23 17:00,SP-IDF-04,2.87,52.94,306.24,-1005.03
2026-04-23 18:00,SP-IDF-04,2.78,55.28,332.35,-1034.32
2026-04-23 19:00,SP-IDF-04,2.78,56.3,318.8,-1031.69
2026-04-23 20:00,SP-IDF-04,2.7,54.53,293.25,-989.46
2026-04-23 21:00,SP-IDF-04,2.95,55.87,302.89,-993.48
2026-04-23 22:00,SP-IDF-04,2.85,60.8,325.06,-975.95
2026-04-23 23:00,SP-IDF-04,3.41,60.08,330.02,-948.51
2026-04-24 00:00,SP-IDF-04,3.39,58.61,325.82,-970.7
2026-04-24 01:00,SP-IDF-04,3.71,63.17,344.41,-944.95
2026-04-24 02:00,SP-IDF-04,3.64,58.34,355.61,-884.36
2026-04-24 03:00,SP-IDF-04,4.21,65.03,371.73,-909.97
2026-04-24 04:00,SP-IDF-04,3.98,60.89,353.28,-907.99
2026-04-24 05:00,SP-IDF-04,4.21,70.66,353.13,-879.79
2026-04-24 06:00,SP-IDF-04,4.31,64.38,396.41,-842.48
2026-04-24 07:00,SP-IDF-04,4.39,63.81,372.38,-870.01
2026-04-24 08:00,SP-IDF-04,3.67,59.67,393.54,-871.29
2026-04-24 09:00,SP-IDF-04,3.88,62.19,333.83,-904.91
2026-04-24 10:00,SP-IDF-04,3.52,66.19,367.41,-950.92
2026-04-24 11:00,SP-IDF-04,3.73,62.29,339.73,-930.77
2026-04-24 12:00,SP-IDF-04,3.19,62.94,359.07,-989.07
2026-04-24 13:00,SP-IDF-04,3.48,56.53,353.54,-944.01
2026-04-24 14:00,SP-IDF-04,2.71,59.77,305.2,-926.87
2026-04-24 15:00,SP-IDF-04,2.5,57.78,298.09,-991.28
2026-04-24 16:00,SP-IDF-04,3.17,56.0,311.16,-982.51
2026-04-24 17:00,SP-IDF-04,2.97,54.45,303.12,-1035.47
2026-04-24 18:00,SP-IDF-04,2.93,53.88,300.28,-1011.77
2026-04-24 19:00,SP-IDF-04,3.14,55.59,298.78,-1028.09
2026-04-24 20:00,SP-IDF-04,2.81,57.52,318.3,-1021.91
2026-04-24 21:00,SP-IDF-04,2.79,56.02,315.64,-998.91
2026-04-24 22:00,SP-IDF-04,3.3,54.81,335.7,-975.52
2026-04-24 23:00,SP-IDF-04,3.14,57.78,308.74,-956.01
2026-04-25 00:00,SP-IDF-04,3.79,64.81,340.48,-920.21
2026-04-25 01:00,SP-IDF-04,4.11,60.74,350.35,-900.3
2026-04-25 02:00,SP-IDF-04,3.58,65.5,352.43,-955.94
2026-04-25 03:00,SP-IDF-04,4.0,60.15,375.3,-895.05
2026-04-25 04:00,SP-IDF-04,3.36,64.37,390.84,-878.02
2026-04-25 05:00,SP-IDF-04,3.97,66.72,353.4,-890.44
2026-04-25 06:00,SP-IDF-04,4.42,67.41,366.06,-893.9
2026-04-25 07:00,SP-IDF-04,4.04,64.74,380.02,-875.43
2026-04-25 08:00,SP-IDF-04,4.11,60.97,362.75,-914.55
2026-04-25 09:00,SP-IDF-04,3.94,64.12,351.18,-950.62
2026-04-25 10:00,SP-IDF-04,3.9,61.65,368.76,-912.27
2026-04-25 11:00,SP-IDF-04,3.04,58.32,335.5,-985.03
2026-04-25 12:00,SP-IDF-04,3.49,61.13,345.16,-949.74
2026-04-25 13:00,SP-IDF-04,3.03,58.83,327.5,-951.79
2026-04-25 14:00,SP-IDF-04,3.24,58.92,330.33,-963.65
2026-04-25 15:00,SP-IDF-04,3.21,55.96,306.06,-993.45
2026-04-25 16:00,SP-IDF-04,2.74,59.55,327.84,-994.96
2026-04-25 17:00,SP-IDF-04,2.89,56.93,312.6,-1009.97
2026-04-25 18:00,SP-IDF-04,2.95,55.67,309.27,-1027.59
2026-04-25 19:00,SP-IDF-04,2.93,57.91,321.2,-1010.08
2026-04-25 20:00,SP-IDF-04,3.29,57.75,306.76,-987.01
2026-04-25 21:00,SP-IDF-04,3.04,58.32,309.25,-1019.16
2026-04-25 22:00,SP-IDF-04,2.94,53.93,328.66,-944.22
2026-04-25 23:00,SP-IDF-04,3.5,63.04,313.37,-939.55
2026-04-26 00:00,SP-IDF-04,3.29,58.67,364.66,-950.84
2026-04-26 01:00,SP-IDF-04,4.05,62.48,360.0,-927.86
2026-04-26 02:00,SP-IDF-04,3.72,63.27,355.71,-886.82
2026-04-26 03:00,SP-IDF-04,4.08,59.52,380.43,-940.9
2026-04-26 04:00,SP-IDF-04,3.88,62.62,380.72,-884.18
2026-04-26 05:00,SP-IDF-04,3.99,63.7,371.14,-877.96
2026-04-26 06:00,SP-IDF-04,4.14,66.01,351.18,-943.42
2026-04-26 07:00,SP-IDF-04,4.0,62.0,366.16,-859.42
2026-04-26 08:00,SP-IDF-04,4.03,63.19,382.81,-868.39
2026-04-26 09:00,SP-IDF-04,3.78,64.86,359.56,-938.72
2026-04-26 10:00,SP-IDF-04,3.93,59.25,347.54,-886.68
2026-04-26 11:00,SP-IDF-04,3.58,60.04,350.59,-927.39
2026-04-26 12:00,SP-IDF-04,3.08,57.29,341.4,-967.87
2026-04-26 13:00,SP-IDF-04,3.44,60.75,331.99,-976.7
2026-04-26 14:00,SP-IDF-04,3.37,56.82,322.65,-974.78
2026-04-26 15:00,SP-IDF-04,2.62,56.28,322.86,-975.28
2026-04-26 16:00,SP-IDF-04,3.07,57.28,319.67,-1033.24
2026-04-26 17:00,SP-IDF-04,3.02,57.38,303.85,-1027.31
2026-04-26 18:00,SP-IDF-04,2.84,56.81,301.83,-970.95
2026-04-26 19:00,SP-IDF-04,2.9,56.11,293.51,-1011.24
2026-04-26 20:00,SP-IDF-04,2.74,56.55,313.74,-1063.26
2026-04-26 21:00,SP-IDF-04,3.34,56.39,335.43,-968.7
2026-04-26 22:00,SP-IDF-04,3.27,58.89,324.37,-949.44
2026-04-26 23:00,SP-IDF-04,3.12,58.54,325.3,-954.58
2026-04-27 00:00,SP-IDF-04,3.27,61.3,330.71,-922.58
2026-04-27 01:00,SP-IDF-04,3.76,58.69,329.42,-910.39
2026-04-27 02:00,SP-IDF-04,4.01,63.49,363.6,-892.96
2026-04-27 03:00,SP-IDF-04,3.55,63.65,365.14,-914.03
2026-04-27 04:00,SP-IDF-04,4.22,63.89,359.63,-869.9
2026-04-27 05:00,SP-IDF-04,4.31,64.99,368.4,-879.87
2026-04-27 06:00,SP-IDF-04,3.79,64.08,372.82,-868.53
2026-04-27 07:00,SP-IDF-04,4.38,69.34,373.2,-884.74
2026-04-27 08:00,SP-IDF-04,4.1,62.68,384.39,-871.27
2026-04-27 09:00,SP-IDF-04,3.96,61.82,353.94,-921.66
2026-04-27 10:00,SP-IDF-04,3.96,61.5,366.58,-937.17
2026-04-27 11:00,SP-IDF-04,3.66,58.9,362.9,-963.26
2026-04-27 12:00,SP-IDF-04,3.9,62.23,351.3,-946.82
2026-04-27 13:00,SP-IDF-04,3.86,59.38,313.79,-953.92
2026-04-27 14:00,SP-IDF-04,2.96,55.6,294.69,-981.55
2026-04-27 15:00,SP-IDF-04,2.83,54.97,325.41,-1025.83
2026-04-27 16:00,SP-IDF-04,3.01,57.9,334.31,-1038.13
2026-04-27 17:00,SP-IDF-04,3.19,55.28,326.91,-1007.34
2026-04-27 18:00,SP-IDF-04,2.53,55.83,286.46,-1010.22
2026-04-27 19:00,SP-IDF-04,3.22,55.37,304.94,-1013.94
2026-04-27 20:00,SP-IDF-04,3.31,57.9,314.02,-1014.71
2026-04-27 21:00,SP-IDF-04,2.92,57.45,298.76,-989.74
2026-04-27 22:00,SP-IDF-04,3.2,57.75,324.5,-978.84
2026-04-27 23:00,SP-IDF-04,2.85,55.72,324.32,-935.41
2026-04-28 00:00,SP-IDF-04,3.68,63.83,336.0,-992.56
2026-04-28 01:00,SP-IDF-04,3.54,61.29,345.7,-903.43
2026-04-28 02:00,SP-IDF-04,3.61,62.55,369.87,-894.77
2026-04-28 03:00,SP-IDF-04,3.66,69.29,368.14,-924.45
2026-04-28 04:00,SP-IDF-04,4.13,66.91,366.37,-845.95
2026-04-28 05:00,SP-IDF-04,4.04,62.16,357.79,-936.79
2026-04-28 06:00,SP-IDF-04,4.33,65.35,395.42,-919.76
2026-04-28 07:00,SP-IDF-04,4.04,64.45,365.38,-868.12
2026-04-28 08:00,SP-IDF-04,3.99,65.72,368.99,-845.6
2026-04-28 09:00,SP-IDF-04,3.75,62.15,357.06,-921.65
2026-04-28 10:00,SP-IDF-04,3.56,64.56,354.7,-944.32
2026-04-28 11:00,SP-IDF-04,3.37,58.68,371.79,-900.15
2026-04-28 12:00,SP-IDF-04,3.37,60.13,334.62,-946.72
2026-04-28 13:00,SP-IDF-04,3.47,59.44,329.7,-945.11
2026-04-28 14:00,SP-IDF-04,2.99,58.4,314.72,-988.61
2026-04-28 15:00,SP-IDF-04,2.89,54.66,328.65,-980.59
2026-04-28 16:00,SP-IDF-04,2.54,56.68,294.26,-997.92
2026-04-28 17:00,SP-IDF-04,2.69,54.96,312.4,-1001.16
2026-04-28 18:00,SP-IDF-04,2.88,60.14,301.52,-1002.44
2026-04-28 19:00,SP-IDF-04,2.42,51.84,307.94,-990.36
2026-04-28 20:00,SP-IDF-04,2.71,55.24,310.27,-1012.58
2026-04-28 21:00,SP-IDF-04,2.97,55.05,314.18,-968.43
2026-04-28 22:00,SP-IDF-04,3.22,54.15,318.47,-1026.01
2026-04-28 23:00,SP-IDF-04,2.74,57.74,333.36,-966.33
2026-04-29 00:00,SP-IDF-04,4.01,59.95,353.28,-956.46
2026-04-29 01:00,SP-IDF-04,3.49,64.75,347.64,-944.86
2026-04-29 02:00,SP-IDF-04,3.71,62.02,360.91,-884.65
2026-04-29 03:00,SP-IDF-04,4.26,62.46,380.12,-896.54
2026-04-29 04:00,SP-IDF-04,3.81,65.01,363.79,-946.4
2026-04-29 05:00,SP-IDF-04,4.2,67.44,343.47,-881.14
2026-04-29 06:00,SP-IDF-04,3.74,66.99,389.13,-871.15
2026-04-29 07:00,SP-IDF-04,4.39,63.23,397.5,-878.38
2026-04-29 08:00,SP-IDF-04,3.85,68.5,358.05,-881.92
2026-04-29 09:00,SP-IDF-04,3.73,63.66,351.93,-920.16
2026-04-29 10:00,SP-IDF-04,3.73,60.72,353.47,-889.56
2026-04-29 11:00,SP-IDF-04,3.73,58.65,342.25,-909.77
2026-04-29 12:00,SP-IDF-04,3.29,61.24,342.55,-964.18
2026-04-29 13:00,SP-IDF-04,3.08,58.55,314.49,-937.98
2026-04-29 14:00,SP-IDF-04,3.18,60.14,330.98,-1037.88
2026-04-29 15:00,SP-IDF-04,3.01,54.04,341.96,-1022.42
2026-04-29 16:00,SP-IDF-04,2.98,56.8,322.59,-999.97
2026-04-29 17:00,SP-IDF-04,2.86,53.22,304.95,-1004.42
2026-04-29 18:00,SP-IDF-04,2.66,57.59,294.55,-1007.39
2026-04-29 19:00,SP-IDF-04,3.07,56.08,322.5,-1002.71
2026-04-29 20:00,SP-IDF-04,3.35,56.28,307.37,-972.7
2026-04-29 21:00,SP-IDF-04,3.71,53.74,325.98,-1014.22
2026-04-29 22:00,SP-IDF-04,3.12,59.4,329.71,-973.67
2026-04-29 23:00,SP-IDF-04,3.05,57.62,340.35,-909.9
2026-04-30 00:00,SP-IDF-04,3.39,60.46,322.57,-938.11
2026-04-30 01:00,SP-IDF-04,3.94,61.58,370.84,-947.85
2026-04-30 02:00,SP-IDF-04,4.17,60.97,335.74,-913.65
2026-04-30 03:00,SP-IDF-04,3.97,63.12,385.49,-847.59
2026-04-30 04:00,SP-IDF-04,4.45,66.85,371.49,-915.67
2026-04-30 05:00,SP-IDF-04,3.94,62.6,381.9,-916.85
2026-04-30 06:00,SP-IDF-04,3.74,67.0,370.88,-879.44
2026-04-30 07:00,SP-IDF-04,4.39,66.3,378.4,-882.69
2026-04-30 08:00,SP-IDF-04,4.12,61.7,375.09,-846.03
2026-04-30 09:00,SP-IDF-04,4.06,63.74,362.92,-909.42
2026-04-30 10:00,SP-IDF-04,4.02,60.96,346.42,-927.73
2026-04-30 11:00,SP-IDF-04,3.54,61.52,342.17,-957.49
2026-04-30 12:00,SP-IDF-04,3.47,59.23,333.09,-975.53
2026-04-30 13:00,SP-IDF-04,3.2,59.4,314.78,-943.16
2026-04-30 14:00,SP-IDF-04,3.68,53.61,322.3,-986.25
2026-04-30 15:00,SP-IDF-04,2.6,56.49,308.96,-962.02
2026-04-30 16:00,SP-IDF-04,3.41,54.46,321.54,-981.62
2026-04-30 17:00,SP-IDF-04,2.89,56.93,324.11,-1001.66
2026-04-30 18:00,SP-IDF-04,2.95,53.25,289.28,-1058.69
2026-04-30 19:00,SP-IDF-04,3.25,55.7,301.15,-1013.72
2026-04-30 20:00,SP-IDF-04,2.76,55.65,282.45,-1018.93
2026-04-30 21:00,SP-IDF-04,3.05,58.84,295.11,-1017.53
2026-04-30 22:00,SP-IDF-04,3.53,58.74,317.67,-965.57
2026-04-30 23:00,SP-IDF-04,3.23,60.27,328.04,-960.67
2026-05-01 00:00,SP-IDF-04,3.39,59.65,331.72,-934.17
2026-05-01 01:00,SP-IDF-04,3.54,60.15,357.93,-928.96
2026-05-01 02:00,SP-IDF-04,3.28,62.76,362.88,-937.08
2026-05-01 03:00,SP-IDF-04,3.75,63.97,351.29,-889.21
2026-05-01 04:00,SP-IDF-04,4.14,63.55,358.91,-895.03
2026-05-01 05:00,SP-IDF-04,4.17,61.34,364.7,-912.52
2026-05-01 06:00,SP-IDF-04,3.62,68.28,393.74,-894.12
2026-05-01 07:00,SP-IDF-04,4.6,66.51,375.83,-879.73
2026-05-01 08:00,SP-IDF-04,4.33,66.09,375.75,-903.02
2026-05-01 09:00,SP-IDF-04,3.82,61.28,368.78,-871.47
2026-05-01 10:00,SP-IDF-04,4.11,59.5,327.55,-974.83
2026-05-01 11:00,SP-IDF-04,3.88,61.19,368.68,-960.17
2026-05-01 12:00,SP-IDF-04,3.35,62.66,353.83,-940.96
2026-05-01 13:00,SP-IDF-04,3.48,61.71,303.14,-965.03
2026-05-01 14:00,SP-IDF-04,2.7,56.24,303.65,-997.46
2026-05-01 15:00,SP-IDF-04,3.2,56.13,332.4,-976.89
2026-05-01 16:00,SP-IDF-04,2.41,55.55,308.6,-998.56
2026-05-01 17:00,SP-IDF-04,2.93,56.52,307.24,-1031.67
2026-05-01 18:00,SP-IDF-04,2.82,55.58,279.55,-997.41
2026-05-01 19:00,SP-IDF-04,2.44,52.43,304.3,-1055.62
2026-05-01 20:00,SP-IDF-04,3.14,50.87,339.73,-1022.47
2026-05-01 21:00,SP-IDF-04,2.59,57.39,299.62,-993.06
2026-05-01 22:00,SP-IDF-04,3.13,58.64,323.7,-981.16
2026-05-01 23:00,SP-IDF-04,2.86,56.36,335.74,-965.98
2026-05-02 00:00,SP-IDF-04,3.8,58.76,325.42,-916.18
2026-05-02 01:00,SP-IDF-04,3.77,61.32,370.92,-902.02
2026-05-02 02:00,SP-IDF-04,3.93,65.48,337.45,-914.09
2026-05-02 03:00,SP-IDF-04,3.84,62.41,350.09,-913.99
2026-05-02 04:00,SP-IDF-04,4.03,60.93,343.19,-897.74
2026-05-02 05:00,SP-IDF-04,4.38,64.99,368.65,-906.55
2026-05-02 06:00,SP-IDF-04,4.32,63.3,381.39,-865.05
2026-05-02 07:00,SP-IDF-04,3.8,65.33,344.89,-871.13
2026-05-02 08:00,SP-IDF-04,4.08,64.89,366.18,-901.19
2026-05-02 09:00,SP-IDF-04,4.21,63.27,360.42,-936.48
2026-05-02 10:00,SP-IDF-04,3.48,62.73,365.28,-932.4
2026-05-02 11:00,SP-IDF-04,3.51,60.03,357.45,-969.08
2026-05-02 12:00,SP-IDF-04,3.72,61.06,294.91,-975.76
2026-05-02 13:00,SP-IDF-04,3.24,62.4,345.66,-980.48
2026-05-02 14:00,SP-IDF-04,3.1,59.24,327.31,-962.62
2026-05-02 15:00,SP-IDF-04,3.1,54.67,305.11,-1005.14
2026-05-02 16:00,SP-IDF-04,3.01,54.88,300.87,-992.34
2026-05-02 17:00,SP-IDF-04,2.97,56.83,314.0,-966.56
2026-05-02 18:00,SP-IDF-04,2.86,59.08,302.11,-1007.6
2026-05-02 19:00,SP-IDF-04,2.48,52.75,330.38,-1019.76
2026-05-02 20:00,SP-IDF-04,2.95,55.48,301.62,-1034.19
2026-05-02 21:00,SP-IDF-04,3.39,58.1,328.82,-1006.91
2026-05-02 22:00,SP-IDF-04,3.35,58.8,317.78,-1021.2
2026-05-02 23:00,SP-IDF-04,3.55,61.19,350.72,-985.57
2026-05-03 00:00,SP-IDF-04,3.72,58.75,345.93,-981.61
2026-05-03 01:00,SP-IDF-04,3.63,62.43,362.94,-936.7
2026-05-03 02:00,SP-IDF-04,3.61,63.48,355.39,-965.77
2026-05-03 03:00,SP-IDF-04,3.83,62.07,366.12,-892.48
2026-05-03 04:00,SP-IDF-04,3.77,66.27,348.21,-882.68
2026-05-03 05:00,SP-IDF-04,3.92,63.51,373.92,-900.41
2026-05-03 06:00,SP-IDF-04,4.64,67.2,369.8,-844.59
2026-05-03 07:00,SP-IDF-04,3.91,65.54,412.59,-896.53
2026-05-03 08:00,SP-IDF-04,3.69,65.11,365.17,-885.98
2026-05-03 09:00,SP-IDF-04,3.87,63.41,366.31,-890.05
2026-05-03 10:00,SP-IDF-04,3.87,60.76,338.23,-908.93
2026-05-03 11:00,SP-IDF-04,3.21,61.36,334.93,-933.46
2026-05-03 12:00,SP-IDF-04,3.8,61.29,359.99,-955.47
2026-05-03 13:00,SP-IDF-04,3.39,59.44,311.91,-992.63
2026-05-03 14:00,SP-IDF-04,2.9,56.23,332.11,-1005.47
2026-05-03 15:00,SP-IDF-04,3.08,59.3,328.97,-985.28
2026-05-03 16:00,SP-IDF-04,2.46,56.02,295.79,-993.37
2026-05-03 17:00,SP-IDF-04,2.34,55.32,335.44,-1026.42
2026-05-03 18:00,SP-IDF-04,2.64,53.9,297.26,-1033.13
2026-05-03 19:00,SP-IDF-04,2.93,54.62,316.8,-1004.79
2026-05-03 20:00,SP-IDF-04,2.73,59.62,311.33,-1006.81
2026-05-03 21:00,SP-IDF-04,3.39,54.42,312.19,-960.54
2026-05-03 22:00,SP-IDF-04,3.31,57.06,284.84,-997.22
2026-05-03 23:00,SP-IDF-04,3.47,59.87,319.8,-944.05
2026-05-04 00:00,SP-IDF-04,3.61,59.61,335.92,-940.54
2026-05-04 01:00,SP-IDF-04,3.1,62.53,364.29,-959.09
2026-05-04 02:00,SP-IDF-04,4.02,60.51,360.06,-921.69
2026-05-04 03:00,SP-IDF-04,3.79,59.71,369.83,-909.77
2026-05-04 04:00,SP-IDF-04,4.01,64.69,373.97,-918.86
2026-05-04 05:00,SP-IDF-04,3.83,64.31,402.57,-856.42
2026-05-04 06:00,SP-IDF-04,4.22,65.8,402.21,-914.34
2026-05-04 07:00,SP-IDF-04,3.92,62.65,388.79,-879.57
2026-05-04 08:00,SP-IDF-04,3.93,66.23,358.28,-881.63
2026-05-04 09:00,SP-IDF-04,3.85,61.35,379.93,-865.99
2026-05-04 10:00,SP-IDF-04,3.75,62.14,372.11,-929.27
2026-05-04 11:00,SP-IDF-04,3.61,60.74,355.8,-961.65
2026-05-04 12:00,SP-IDF-04,3.37,61.48,313.93,-950.7
2026-05-04 13:00,SP-IDF-04,3.48,60.78,359.73,-989.7
2026-05-04 14:00,SP-IDF-04,3.3,57.83,332.0,-989.35
2026-05-04 15:00,SP-IDF-04,3.09,59.57,334.57,-972.01
